jap|p18_Global|jap_004,LShoulder,LUArm,LFArm,LHand,RShoulder,RUArm,RFArm,RHand,LThigh,LShin,LFoot,LToe,RThigh,RShin,RFoot,RToe,Hip,Ab,Chest,Neck,Head,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p18_jap_main_001,0.24771195757382367,0.11609407932485132,0.2801731858530429,0.17168321904509973,0.34376583203671496,0.16605745241686581,0.16795886497904405,0.14837559435793032,0.17406687280398697,0.34017311526806565,0.2918277575602817,0.18301865641778686,0.18861435498184967,0.3460231598859963,0.3112069588048715,0.17818633165993678,0.9513425601567386,0.3520944137125988,0.35387440057150055,0.29077461197081117,0.27806486250484785,0.0482295438296345,0.05090675208965578,0.047630693223354156,0.5840398227738541,0.8747465047846877,0.4611885990040209
p18_jap_main_002,0.3206934154900728,0.11876076726871873,0.23824658637948196,0.1507015793115133,0.3612722973321239,0.17093328291603663,0.1425668715097953,0.1510180969115188,0.1802390270839117,0.3261794185999637,0.27301719071214336,0.18144418551440228,0.18697709340402988,0.31363747071328835,0.3508502046421321,0.17799278098658156,0.923990511990717,0.3238785411665527,0.32096358247783,0.29529446449615715,0.2875337861100532,0.047980907323295505,0.050293954769982385,0.047720446583865324,0.5887906866886842,0.8672465889061469,0.4574835177450061
p18_jap_main_003,0.2976108219453734,0.13596039380681993,0.30381226578035736,0.17415995572966617,0.3661134252248998,0.1601807552252475,0.18565344462620437,0.16441445593459375,0.18751326527947867,0.32945857892299424,0.2940141075956949,0.18417033033876773,0.19625265138934464,0.3776296042164508,0.339340691455898,0.19142923156682878,0.9602777018226888,0.35951052321753246,0.3611591724133419,0.34950220341505883,0.3407019000773479,0.04830482648139311,0.05373375151270854,0.047701691741686106,0.6730677909061239,0.9060213713782526,0.47686153155996935
p18_jap_main_004,0.25316970318592485,0.15419760108254693,0.3013132772577597,0.19152598117646272,0.340431192947009,0.14817337297278052,0.2085096359251147,0.16092983887262807,0.19625348194515585,0.31709877704500056,0.2974624088565749,0.18417596888583382,0.19969192932961427,0.3361920558564116,0.3004179180326418,0.19995874477289768,0.9590658727889896,0.3547708190073052,0.3584137523419881,0.3196299175762739,0.3113928479355807,0.048354465656311636,0.05222183788639422,0.047785283082820054,0.5765501779364515,0.9219293163874941,0.48485729973515707
p18_jap_main_005,0.25010083496044455,0.14306519574546017,0.30126366854799275,0.18147425366549536,0.3420553064502279,0.15525122530506638,0.21440318647012396,0.1591736966668746,0.19158145283732309,0.3262853078069714,0.30337665413534953,0.18713480277475902,0.19839997419476296,0.35804007264754434,0.3205482699988654,0.19342738416119698,0.9344978937170041,0.33109633941162253,0.334576465991577,0.30605453707349145,0.29587102471511306,0.04827500482806316,0.05125020670660551,0.04769869597444384,0.5887970404730896,0.9169725781656065,0.4823356370700252
p18_jap_main_006,0.3021078584493394,0.1369725747239608,0.29132707051336687,0.1734545278474699,0.3692995001278697,0.16869246164790608,0.2032750665410538,0.14910820071882047,0.18675200494169483,0.328702123169209,0.29385644528279464,0.19083439428602994,0.19504921921956184,0.3396169289016586,0.3149271404307743,0.1812462760341879,0.9351299546037923,0.3340918013312844,0.336529225737003,0.31672828916283774,0.3061153709139523,0.04818945652563309,0.051579311630859236,0.047637637187580906,0.6228601576077283,0.9026805893940426,0.47515911329081173
p18_jap_main_007,0.2557732695874936,0.15237600100146487,0.29619186806574904,0.18819983650650798,0.3419519812255641,0.1618549806084719,0.2029382752993132,0.1538111004212614,0.1901986234983281,0.28800251482184647,0.2941454729937295,0.18670980632313364,0.1975599084952947,0.31894702989999074,0.29458889376440717,0.19358146030603435,0.9394986039064926,0.33629115610596516,0.339132809855204,0.29388662153775585,0.2863449655591908,0.048443498245806564,0.05115438715741644,0.04771884254285026,0.5266683864696736,0.9188390788241539,0.4832789606835021
p18_jap_main_008,0.25056874441655463,0.13304430512313026,0.28085554692394804,0.17670146151222238,0.34844394982011073,0.16770572716597337,0.19331671584959248,0.1515153090750613,0.18083029589000313,0.2938568032244893,0.2938250528607112,0.18521143668881343,0.19422568450300712,0.2999291784464284,0.2762518383327184,0.18059577948610028,0.9217912999518804,0.32054491002547897,0.3228275337838535,0.3067204468919204,0.29283919647706014,0.048223293267695505,0.05038494786013665,0.0476646774903503,0.5149856266404986,0.8965659941631304,0.47211533582674037
p18_jap_main_009,0.2504692798298695,0.13582308661844814,0.2799740656236176,0.17786771529066706,0.3390681314138666,0.16784507937768917,0.1943874078409991,0.15918607088084166,0.1837454665833241,0.28688407701044133,0.2761374263528215,0.18708812123481539,0.19544265953601692,0.3240449204006203,0.2749738937298999,0.18093860479150947,0.9310646042353637,0.32955312653995705,0.3314101396973756,0.2970722404235614,0.28607581754155265,0.04829334113320762,0.05037147030366512,0.0478045863772101,0.5052592877224296,0.9033502815121834,0.47557743394469676
p18_jap_main_010,0.23730172089903417,0.12443029730230795,0.28776038597374126,0.17217708056268277,0.3400777747112055,0.17414446693630056,0.1854085368297845,0.15489431547235724,0.17610260954714163,0.28930073214765945,0.284332131835708,0.18234013013909606,0.18976211599607223,0.3280277744038655,0.27314228918658323,0.17353146958642926,0.9240618316535327,0.3245010625293835,0.3257131288285313,0.2863608945486348,0.2735857236681498,0.04816041362238471,0.04975599323541454,0.04767483100550305,0.5161932206561483,0.8832684328427538,0.46547163192412844
