hook_right|p23_Global|hook_right_004,LShoulder,LUArm,LFArm,LHand,RShoulder,RUArm,RFArm,RHand,LThigh,LShin,LFoot,LToe,RThigh,RShin,RFoot,RToe,Hip,Ab,Chest,Neck,Head,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p23_hook_right_main_001,0.23227522263687855,0.13838469768631922,0.055443688331136706,0.024506787189337097,0.36999833638808083,0.17264227498871793,0.13937749218875137,0.020475192354875764,0.19105213716541808,0.284275800321093,0.32493855809005845,0.17245250329939646,0.18361445138043703,0.23212051230579883,0.329804815151529,0.18186308228061604,0.9083118669508528,0.3075919956032941,0.304688254373812,0.32110787152132814,0.307735261337053,0.05201127322972962,0.05226071399160444,0.04775879266339341,0.5178131688513883,0.7531615877914535,0.40046019022742346
p23_hook_right_main_002,0.2708869022480707,0.1664157302544256,0.23688136159406023,0.1333024238481651,0.3809472151603302,0.18202132581498467,0.24041689230492275,0.17294966750899846,0.19164225652743766,0.28824243381664455,0.33122231002877844,0.15764172500938337,0.18397569012443876,0.23624635871701835,0.35389682302479797,0.18686535221867123,0.8929082347343191,0.2940570896912501,0.2906540672295498,0.35485631650554506,0.33930411855107795,0.05088190370987234,0.053230368382246096,0.048444779514362206,0.580006316328188,0.8874156599893517,0.46793021975185695
p23_hook_right_main_003,0.24466542481016607,0.13009780685660827,0.16181688188934365,0.07218068686871663,0.34390668319877327,0.1585487681611551,0.2509336350030813,0.1179722528448818,0.19845198350422136,0.29910638121308375,0.36495678410488963,0.19211313762919188,0.18667349779396897,0.2495660657905124,0.3310331267777949,0.16570366933211664,0.9287921624959736,0.325744934540944,0.3212648376065026,0.3405316132724657,0.3266978108058261,0.05136787712994742,0.051947689181722136,0.047915877734343255,0.575799659935863,0.8338445604270236,0.4408802190806834
p23_hook_right_main_004,0.2606600927153123,0.13984599197053268,0.04269385396012877,0.013858279095903692,0.37073064551039225,0.15723684369729535,0.12667618833249247,0.015671911277819105,0.19633732193395026,0.28868590083622137,0.34229587793032773,0.1772152383516476,0.190140247922756,0.2509229102591883,0.3402787386416035,0.1756973213294078,0.8953358613743856,0.2971893752006514,0.29500983675215886,0.3118647653501711,0.3005043835737336,0.05040654668554893,0.05249648578438716,0.04810973787489471,0.529337681096988,0.7563800290059584,0.4022448834404265
p23_hook_right_main_005,0.25306975621190214,0.14279681546209322,0.03435310412055886,0.010534457502524918,0.3571836568275685,0.14913826012091122,0.1431320284822264,0.0081218761349048,0.19614681108872994,0.2807056703800587,0.3305273881773744,0.17477507780201143,0.19160195462689833,0.25084497188448995,0.33989774879249623,0.17428675389966677,0.931997472600244,0.33362473113290364,0.3316321827375261,0.32037019507992914,0.3037759326424022,0.050502874120629725,0.05298188761215199,0.04793240869429179,0.5473481747703254,0.7448011201412776,0.39636676441778473
p23_hook_right_main_006,0.2343006404857677,0.14249531766334453,0.054920998731137725,0.026723945279275334,0.35241005890703186,0.16661264431130102,0.15118955836660358,0.016901205928948514,0.18555991139072198,0.29563948041395804,0.30991257420234647,0.16271717011708464,0.188348823324712,0.2433713646738953,0.33826271804012775,0.18980421184547916,0.9355142463658822,0.33745488933253237,0.33312713303858016,0.3326949923801677,0.32107925131246184,0.05168759018113801,0.05134946201946284,0.04792286507739173,0.5512365262725989,0.7481773285249138,0.3980500968011528
p23_hook_right_main_007,0.25177975984324535,0.13992920133976955,0.05712300914774573,0.026596933439623615,0.3502898320460779,0.1411368305209269,0.13890977493295006,0.012882731118637848,0.19946759255373706,0.32809218145371233,0.3315250797288295,0.19247855054033147,0.18910280682464908,0.25157369578966127,0.31257550571085013,0.17656238188062678,0.9370034740051457,0.33595822165375944,0.33057579589160324,0.33153388380016074,0.3170548039221866,0.0505278773323114,0.05125156327655878,0.047850016514888294,0.5635017126459473,0.7556179130061118,0.40173396476050005
p23_hook_right_main_008,0.2538783204668995,0.14235187704997926,0.0821448653312569,0.03989562567899832,0.34440377223614715,0.15279229897499105,0.15723658885451708,0.030029987686779013,0.1963517831016331,0.2780767256587087,0.34424042337624156,0.18266899690993807,0.18914213381409334,0.24741975019793502,0.33663801560076284,0.18701257413496677,0.8964868737454891,0.2963954823957103,0.2938486642382444,0.33140035913558225,0.3054224071496101,0.05054334296654836,0.05245382242365103,0.04791546106742336,0.530241528190847,0.7738587193524157,0.41088709020991954
p23_hook_right_main_009,0.23744270958481714,0.13463005647502174,0.05760555347512608,0.022456495638823563,0.3486492271776713,0.15881428471592599,0.1357989434559021,0.018698060506586824,0.1934532141175958,0.29306612121491105,0.34460832524636864,0.18704418366703002,0.18431599755274025,0.24518367590925175,0.3180092181847578,0.17903931838838902,0.9289818551062219,0.32933671904750944,0.3255419881146944,0.3206286405797481,0.30311647132953123,0.050014602465472166,0.052448133871720634,0.04776928678890137,0.5340613073659135,0.7540507885712483,0.4009100376800748
p23_hook_right_main_010,0.24420724820933679,0.14707719587280355,0.05181128250645213,0.024367050608584122,0.3673625799076867,0.1636951144392098,0.14891973145474183,0.015522108469604886,0.19149868946178378,0.2916090371551515,0.33902305825440654,0.1775125880444211,0.18416616870804828,0.24190329638086006,0.338144953663163,0.19063011876892622,0.8943384557625185,0.2972545595996944,0.29586150540464073,0.32602249373049863,0.31674519664230727,0.05084897415142914,0.05245001016898828,0.04789157574878005,0.5338523323413022,0.7632495433836084,0.4055705595661942
