jap|p08_Global|jap_004,LShoulder,LUArm,LFArm,LHand,RShoulder,RUArm,RFArm,RHand,LThigh,LShin,LFoot,LToe,RThigh,RShin,RFoot,RToe,Hip,Ab,Chest,Neck,Head,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p08_jap_main_001,0.2645669221654329,0.145408703886278,0.28295063160688827,0.19081862906640562,0.24891601303481198,0.15866874654872914,0.1874402625001466,0.17422806736295404,0.1886115254668852,0.31988952693731765,0.2537705621613196,0.18296545470455838,0.17446144528164184,0.2181883698384957,0.31173033127294747,0.1923653259433322,0.9574573712763298,0.3516043307877177,0.3588952385240224,0.2262959900422469,0.22666357785113198,0.04802725040812537,0.048689557070318946,0.04765035481544938,0.4054526072182161,0.9138893160885886,0.480769835452019
p08_jap_main_002,0.2561553550482459,0.13782550294801452,0.24435918915280017,0.18603257851514882,0.24502391894468797,0.15851909508733655,0.22224785616967258,0.16906926850828533,0.1938551807272822,0.3374261983891854,0.2615695239268716,0.18873955482551846,0.17281926648973495,0.22210956254940317,0.3320807909305734,0.18433421818093795,0.9639152663739197,0.3575031203110549,0.3669719791172117,0.2347108348202669,0.23730924724248376,0.04826048247216673,0.0491984495846272,0.04762164337629496,0.4308425342782787,0.9086481566028701,0.47813489998958253
p08_jap_main_003,0.2557123485026939,0.15490893593209248,0.2371506752908525,0.18653563038614768,0.2635462780802293,0.16783850054143695,0.21549340056445582,0.18184636359308975,0.19795678579375914,0.3162081398740248,0.2956329649611482,0.1808964289143468,0.1826785075318818,0.3066239301623007,0.3580552364402468,0.18746161627531016,0.9609719630088016,0.3573373860368833,0.35846117438496644,0.23483410254872158,0.24333398687974786,0.0483505377131043,0.05189278347389712,0.047759486831064776,0.493039731557454,0.9156530942667606,0.4817062905489127
p08_jap_main_004,0.2776867932289931,0.15544806732613964,0.22807412461127874,0.17038478103553734,0.287327616000303,0.1640599849946501,0.21010457513979333,0.19162729634169734,0.1974738602743495,0.330154235373307,0.28436244619808504,0.17998970182145607,0.17972296015791006,0.2852459844458826,0.3490720797938968,0.1772768727818352,0.9604083525935488,0.3586114008651744,0.3619958279552882,0.22956714735923409,0.23836014143731782,0.04845552799343346,0.051597696147412636,0.04777374620933476,0.4945624397075485,0.9080781075559669,0.4779259268826508
p08_jap_main_005,0.27273094575888435,0.132666552906582,0.24825400575710063,0.16411872522930177,0.27763650056047806,0.1638987913866783,0.19916078386810754,0.17392796248332446,0.19595090097193282,0.326733687366672,0.2515097694515141,0.17675131307927247,0.19048124473262612,0.3426320533962012,0.30727721640885713,0.14816739642135096,0.9681163207563014,0.36527238060614475,0.36846780316390604,0.2224878860762256,0.22860401813419698,0.04808381845681266,0.048923021016325695,0.04765809885016031,0.5024024443825768,0.8886524300836376,0.4681552644668989
p08_jap_main_006,0.3005385346984223,0.11506338486370245,0.176517980576901,0.1378443536393918,0.32147255836164923,0.16488111384570242,0.21688377735810888,0.18108567810423992,0.19917691645322305,0.3364014599514692,0.31494851741729946,0.18483036242024276,0.1864131462210987,0.296674406559937,0.32754878918967456,0.14427375430128447,0.9712487737156972,0.3692824484085125,0.36995062520799266,0.25113520857622296,0.25607607060448084,0.04827248477689981,0.05023998317472796,0.0477186603078644,0.5484404635950864,0.8812318373732763,0.46447524884057034
p08_jap_main_007,0.29603263651950346,0.14316743980391905,0.1982561993376673,0.1813102785364672,0.31056189457476185,0.16591581781286013,0.24060800926491227,0.1974440803922758,0.19882934030903873,0.3481397463899006,0.34168529648289453,0.19118906577440348,0.18296316169162155,0.3070852125737467,0.36112236216905363,0.2015939718845908,0.9720833875139963,0.3675787490253533,0.36939658561546673,0.27214614218303146,0.279882822936321,0.048204477792355205,0.05262282422283576,0.047722747493663495,0.5761564470326185,0.9296727797238196,0.4886977636087415
p08_jap_main_008,0.26909117361682455,0.1431508925583689,0.26482461031660326,0.18628090738799674,0.3059930759282475,0.17261143607377302,0.24332490382077268,0.19779930444132596,0.1980214919044057,0.30907275346996166,0.29384838049240464,0.17828002654126968,0.19320908724898941,0.350138223038851,0.3504972239622002,0.1913914255194799,0.9594102297399629,0.3535225052438499,0.36036782539974527,0.2648165546339275,0.2686045211153153,0.048132208666269514,0.04960563739046958,0.04771487687596633,0.5678132921926969,0.9300677820212875,0.4888913294486269
p08_jap_main_009,0.2739425245983422,0.1533341728561129,0.2081025300195472,0.18392462034052032,0.32094005705639583,0.16878658061275742,0.24804351357291493,0.19709703801635475,0.19830227434713102,0.3326771434408067,0.3024283407312945,0.18352291605532003,0.1936493003719285,0.34022379696977945,0.3545204588367687,0.18619844448686998,0.9669504458922719,0.36262910481746624,0.3645615599465838,0.278786706545442,0.2854138800810298,0.04837002491608508,0.04982611241105845,0.04770213045875732,0.5819889030371672,0.9239772518923447,0.48583969117555104
p08_jap_main_010,0.26223911159929475,0.1393325734705016,0.2524273265243944,0.1805199870655771,0.32018157658126756,0.1845046404916285,0.3088301907341956,0.1953397423188356,0.1986268533372217,0.30936670756026236,0.3053463695373008,0.180986434755958,0.19731211628493256,0.3250773764431057,0.31849030676396506,0.16102402619071157,0.97696624013437,0.3731492280694826,0.37660694727324845,0.24166811881365752,0.2504905457840165,0.04799709543718533,0.048963629275079024,0.04768587822553633,0.5984422429567496,0.9126041877845266,0.4801450330050314
