jap|p14_Global|jap_004,LShoulder,LUArm,LFArm,LHand,RShoulder,RUArm,RFArm,RHand,LThigh,LShin,LFoot,LToe,RThigh,RShin,RFoot,RToe,Hip,Ab,Chest,Neck,Head,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p14_jap_main_001,0.26277780338035495,0.17284998560903175,0.18413123260130212,0.18826437986939218,0.33573637218438757,0.10769637794594962,0.1508754909840908,0.17857055715866368,0.19427142538535452,0.36364273610738096,0.28833465863348484,0.19207230281005575,0.1876686423959719,0.23800022874369925,0.3289664782292633,0.19785751745978186,0.8315770255483738,0.2146192495745471,0.20717904828475758,0.36826550947835884,0.38588673436228804,0.04815419712937346,0.04839744927468253,0.047619306877671456,0.48666160144641946,0.8846772782646762,0.46614829257117385
p14_jap_main_002,0.24681947059729725,0.18122999304097767,0.17934336643742496,0.18845825417910778,0.3513355611446534,0.09827370172525904,0.14510210069737392,0.16540465529241635,0.1861501734154856,0.34784220846813296,0.26050425263508004,0.1757116920756605,0.18417037023615118,0.2427200232436632,0.3416069232941274,0.19916879489088352,0.8217386838513432,0.20223483216437205,0.19411822951398505,0.3497216346239783,0.3687279637097721,0.0480891127757176,0.04824893215471521,0.04762615436666289,0.4924451966585396,0.8508132892429572,0.44921972180481
p14_jap_main_003,0.27637544724892055,0.16626658851817583,0.18734294095497553,0.18197035140847917,0.3656886810643615,0.1211480432993927,0.15004455519686433,0.1747431518100112,0.19471167995717453,0.3583059128339285,0.3270469066609575,0.17998803228370053,0.18979617609969118,0.28123776873186346,0.3635233487870007,0.19911641307437938,0.8410172637214419,0.22782217181657333,0.22452145951070546,0.34043317978390303,0.3517027256183078,0.04792939564058392,0.04772911394888055,0.04761952870683036,0.542604385542904,0.8950637009742249,0.47134161484052767
p14_jap_main_004,0.2845787177224429,0.15412126537370335,0.19338374295001018,0.17545044189447506,0.3790934033017569,0.14108115396484813,0.15501801252047356,0.17359162252535648,0.19751678506967013,0.343219863491112,0.3478510701907604,0.19108968808218235,0.1911702579892575,0.3037732163086568,0.33901573176424477,0.19577169604459088,0.8714050006509779,0.2631544150467541,0.2603444210209438,0.3560379434159153,0.3628760723359378,0.048044309929401896,0.04798904304674071,0.04762131764941352,0.5570856566409754,0.9148868467584597,0.4812540822039366
p14_jap_main_005,0.2835557458704917,0.15085800856386694,0.19545336156535495,0.17416507108862703,0.37660443121573106,0.14628428731941762,0.16581219308337014,0.17149775558875754,0.19751419750024363,0.35814258507498875,0.341240434028985,0.19394506277957338,0.19138579867725472,0.29404841522671243,0.3403325118545374,0.1955632221586979,0.8819283681051523,0.27555022936214424,0.27343985574927804,0.36197840058089903,0.36624358031871834,0.04880164905737541,0.048326894779170834,0.04765827796654677,0.5576973769053996,0.9214838322303833,0.48457105509846504
p14_jap_main_006,0.25295306959054675,0.17721886854208146,0.19888173032884965,0.1906963383428843,0.3761851839420168,0.12166717192778617,0.16234379709065128,0.1635638427247275,0.1861560864060381,0.3781928164481432,0.3340032867750461,0.17246004428420617,0.1746800304830594,0.25121778067762746,0.36737650561877755,0.1986207421917224,0.8697673270752426,0.26173043978365146,0.2570848560697057,0.36219844297289255,0.37756134568890687,0.048388790122613795,0.04973697421532615,0.04762009607081282,0.5980902076872783,0.8685910605483924,0.45810557830960263
p14_jap_main_007,0.2493148419792619,0.17952703020776445,0.19091330714907498,0.18658273795910105,0.36412382726135845,0.10782005340895215,0.15617921261730355,0.15467267011289207,0.18324133285410119,0.37195797462354363,0.2773709183544211,0.16278834828964037,0.17115678372387572,0.2199940590820712,0.3605609751737132,0.19232336360348332,0.8416508289185913,0.22907434127829202,0.22303997254220392,0.3432542618179108,0.3578744497172739,0.048053481519214424,0.04965315394683856,0.04762018384846202,0.5422738199572621,0.8375165250556476,0.4425683544520548
p14_jap_main_008,0.25512324463311165,0.16603049553669086,0.19522440808000316,0.19069257341090454,0.3634585477141412,0.13191641719807096,0.17957176778636127,0.1646574855765817,0.19287492030057224,0.33176207272875485,0.2659401729627765,0.17741357947165565,0.18560828774836138,0.2800655313446752,0.3458845831750471,0.19925524745359852,0.8730247066015473,0.26322707363897185,0.25988639843849043,0.3350237509884885,0.34529761693092786,0.04828732611769944,0.04839021033881482,0.04764084069990108,0.5043429327330112,0.8950341174543223,0.47133747907711165
p14_jap_main_009,0.27326407532736574,0.16428055446859763,0.19528692601287428,0.18208120916873233,0.37312320170822566,0.1261417206990384,0.1676757164618335,0.16471179693474217,0.19141337621957683,0.3490984800000409,0.296627961834737,0.17272964436400975,0.1815936962849802,0.2755606118037211,0.362200994808009,0.19807535610829322,0.8689274178572329,0.25854247038273326,0.25520110907937876,0.31950019438331845,0.33170857891113287,0.04790305836574835,0.048151128557444904,0.04762305180645447,0.5440693035493569,0.8828464281339171,0.4652347399701858
p14_jap_main_010,0.27940999464611693,0.15192748110578197,0.19975231672164823,0.18320033229643135,0.3763792917010934,0.13888140364381815,0.16759754138648744,0.1677914491625259,0.19581466627643368,0.3519136838915243,0.3399911947687196,0.18405506864779247,0.18838462264613426,0.29220038318453134,0.3588615477416209,0.1991983865132897,0.8851145612559194,0.2784797432242444,0.27559344239337646,0.34105041421811694,0.3481781426930504,0.0478883956637307,0.04787777374675118,0.047671269672428226,0.569097510795263,0.9094219706844274,0.4785466201784278
p14_jap_main_011,0.278270158309134,0.15071146812863276,0.19894609985803158,0.17967817792834664,0.38209275426178896,0.1370115065454355,0.17007291992900037,0.1635194953727883,0.19560158895360294,0.3528044793206505,0.340619435170687,0.18505457646376355,0.18798765861983477,0.2960490222485894,0.36652458384393133,0.19860477236074053,0.8871552829692941,0.2801892839638095,0.2770546097761497,0.3285808091727144,0.3356031920190925,0.0481810509231445,0.0482434804908031,0.04763852625298621,0.5747837684523767,0.9041030963539478,0.47587081130346703
p14_jap_main_012,0.28798814811700074,0.14234713805258986,0.19951947331886727,0.17533696624525852,0.3810831537579972,0.1369002249129309,0.16413964393783625,0.1702983114127604,0.19782839548285786,0.34382713488375655,0.3421198468172954,0.19034002751846432,0.19041444523700063,0.2968750726239551,0.3508412031003605,0.1935887451364115,0.8875915741379657,0.2810157165683207,0.2777946206436974,0.364636159885145,0.3711886663715135,0.048010686695870844,0.048133309561100956,0.04765558415335291,0.5735447102743684,0.9126740507497118,0.48016481745153233
p14_jap_main_013,0.26416298393543813,0.1577512489132105,0.20216026326741302,0.19001269325873732,0.38099990051535526,0.1292427378575038,0.1674191424449348,0.1709984997898945,0.1929197181908816,0.36967038522483664,0.33674283531616583,0.18038818306151788,0.1832114168278556,0.3000256698251137,0.36347731084453894,0.19956286324773143,0.8860391740450038,0.27835307068561244,0.2740850955440955,0.35578126164707313,0.36924821290255483,0.04814244174794465,0.04993567808552354,0.04765595024911392,0.6007075455733959,0.8952270998687096,0.4714415250589118
p14_jap_main_014,0.26186883221127777,0.1651179245028772,0.20043469042164674,0.18582334802648579,0.37769565437339614,0.11937242112824702,0.1644438730963646,0.16623934133006707,0.1951536371662977,0.3537690887803048,0.3303884945576503,0.1870875538999963,0.18195060232005641,0.28952163094530037,0.3445275393484723,0.1986511341036235,0.8677131813531528,0.259166366978189,0.25535529543900276,0.3192870424900156,0.33227330910744457,0.04788755452852841,0.0481471802157173,0.04767630325614841,0.5465299098620742,0.8940423633561814,0.4708593333061649
p14_jap_main_015,0.23235605753189006,0.1808794706849287,0.19066146746854246,0.19607618640039917,0.3569867385688251,0.0906927470699154,0.1598660725568502,0.1558653344989422,0.17829811362869352,0.34155812581224393,0.3122289912294173,0.16123139148965343,0.1625902844916922,0.26615922637843126,0.354275522687272,0.1904808840021593,0.8366270432613033,0.22329526321930193,0.2178736984218253,0.27064900130789427,0.2962514357498585,0.04780856518890708,0.04809100739765659,0.04761915912061181,0.538466728460094,0.8184852903558296,0.4330522247382207
