jap|p25_Global|jap_002,LShoulder,LUArm,LFArm,LHand,RShoulder,RUArm,RFArm,RHand,LThigh,LShin,LFoot,LToe,RThigh,RShin,RFoot,RToe,Hip,Ab,Chest,Neck,Head,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p25_jap_post_001,0.21392537107046755,0.14727717269673496,0.21055438385577302,0.14266978721891949,0.33059740574925434,0.15112721757503605,0.1409601320838368,0.191850891298247,0.18735020322385912,0.2187517206145931,0.26977366503983696,0.18256012747119615,0.18702799403773476,0.28472918504733713,0.30334074458170507,0.1785356487082192,0.9604007298671731,0.3605636117962222,0.3558893883974039,0.21078480508623426,0.19881497107415705,0.047823471320869594,0.04814497526430962,0.04764933381466487,0.39293668657811004,0.872208848298069,0.4599290910563669
p25_jap_post_002,0.19945017838231832,0.17514415846180362,0.22561086044366357,0.1596979341422064,0.3283530314998317,0.13166402996148646,0.14455164890957686,0.19123983655048443,0.17423776737055768,0.22967519798844585,0.2568970582289619,0.17508671109965138,0.18014994183421987,0.2602914280480718,0.3153049270621054,0.19559451394313207,0.9560186614195046,0.3570565431146203,0.35410381955310805,0.21391615169066353,0.20937755833004035,0.04911615454314943,0.048274277417609715,0.04769578173768859,0.3911042472664442,0.8676248990612924,0.4576603403994905
p25_jap_post_003,0.21082380231268755,0.14258222610880003,0.22725773265092292,0.1471927279896846,0.33047419779735854,0.16730801357116268,0.12839790269208734,0.19310782655887998,0.18692803065092195,0.21658948339173753,0.2579292725903878,0.18044217373342314,0.185397481465152,0.2783680843595201,0.30441621340974734,0.17616327851151456,0.9716114152864955,0.3716871399779526,0.3659543699021472,0.19998022902374302,0.19620895471619862,0.04776011540667892,0.047875322650758924,0.04763786245998157,0.3906035835664892,0.8739553764196513,0.4607966194398164
p25_jap_post_004,0.2037697422333125,0.15665699291763788,0.20734004600479325,0.15197864794663635,0.31984654982778266,0.1519585045494723,0.13376186836254278,0.1915597326898665,0.18597970606601974,0.21927990944872544,0.2628170215888924,0.18388306525143414,0.1844639343543661,0.2765504866813283,0.3052604626124558,0.18334018348120434,0.9602443602439775,0.3609570836203936,0.3523691267442536,0.20235670204448084,0.19647649424588107,0.047924150077744476,0.047936812860721725,0.04763570100735594,0.3749954589148165,0.8720021291244715,0.4598189150659137
p25_jap_post_005,0.21180571212605206,0.13468197310298288,0.19617236710706779,0.13641332506121004,0.32918955033227326,0.16525271886343754,0.1277259401619476,0.1895755466393623,0.18795042459455777,0.20459847109511048,0.25490409358721083,0.17755808958240957,0.18103208437763002,0.272270641072433,0.27775809830167486,0.15664206632840919,0.9589251765857275,0.35910471677130157,0.3524734593050431,0.21025826647731316,0.19546513794568093,0.0478231017464043,0.048016265451753914,0.04763207996378196,0.37568796516583675,0.8463955949072032,0.44701383743549256
p25_jap_post_006,0.24575430013006114,0.09040943968916751,0.08308418887143483,0.06371966383494598,0.34134696073009213,0.14752750197573639,0.12104341308039339,0.18821989641030235,0.1917119019374805,0.21154109761605167,0.28723468998990764,0.17262466711622468,0.17923649961319127,0.3022324329627477,0.27484712317042026,0.14353851564045125,0.9599792886698209,0.357942200175484,0.3520802032227223,0.20703015475099718,0.18907621806444946,0.04884081640999739,0.048211295142872826,0.04763466689027112,0.4152690054179451,0.7865417159323258,0.41708819141129844
p25_jap_post_007,0.2480115740276357,0.10447742107772698,0.09527769987465458,0.07432440025402803,0.35398316553129777,0.11163719009972377,0.11528346058849166,0.1825583039568913,0.1915882754796994,0.22301443510384736,0.29395577654587457,0.18908272665479725,0.17966219782184295,0.3106511439495943,0.2944581487045869,0.16693101393377624,0.9517053333103005,0.35246307675621874,0.34488462777842493,0.203810740569563,0.20183254707182022,0.0537839379002668,0.0501366450313948,0.04761955197557226,0.42318962440222957,0.7943756151122708,0.4209975835439215
p25_jap_post_008,0.21061109315698343,0.14461729932145378,0.15157787004428439,0.11303110733217292,0.31774471229922774,0.14536646706620185,0.12990404822059112,0.17957618320585916,0.1898887455957139,0.22262877044943288,0.2736846470204516,0.18242974187877697,0.18242904772025717,0.28695745663230604,0.28919649501781286,0.1695464864717165,0.9384640498107488,0.33658558129397675,0.3263692258721846,0.22190113772826575,0.21134492109423456,0.04843788160194634,0.04830455347920855,0.04763030212961852,0.3764433594357342,0.8371670955086598,0.4423986988191391
p25_jap_post_009,0.22393954925246704,0.12265836180568164,0.11340915776810716,0.07847648703566987,0.31853920628164056,0.13056552114021577,0.12018389102144234,0.17859788811055716,0.19173965512855487,0.22283997655757046,0.30289391150156936,0.183175878274927,0.1832380709453491,0.30946313624026633,0.3001459171070528,0.17048375393069987,0.9471323896327808,0.3440183101492772,0.33495106867842217,0.20490689520594726,0.20060429175689726,0.04877035660964283,0.048367133264705944,0.04762096459868924,0.40349550473219475,0.8118090465991402,0.42971500559891473
p25_jap_post_010,0.20289966104529666,0.15918527670698598,0.1704586734626771,0.1372307984179562,0.31031173217448493,0.139220790866946,0.13679644075963843,0.18512888613658546,0.1890659014877054,0.22205491485149126,0.2741203036055926,0.18474120144563697,0.18348231996864178,0.2924773682383394,0.2876428514074729,0.174173052979346,0.9321195724267499,0.3304969643232008,0.32799764552625155,0.23024008191793238,0.21932171653558194,0.05590418100842544,0.049306032394485874,0.047640557830599554,0.36946598893331273,0.8480756796485667,0.4478581187395831
