hook_left|p24_Global|hook_left_002,LShoulder,LUArm,LFArm,LHand,RShoulder,RUArm,RFArm,RHand,LThigh,LShin,LFoot,LToe,RThigh,RShin,RFoot,RToe,Hip,Ab,Chest,Neck,Head,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p24_hook_left_main_001,0.31124856235897846,0.095469897895089,0.249098486393388,0.1088909725568333,0.17571002597398594,0.2925363686861875,0.1934185726118037,0.1928667622128019,0.17471639935675382,0.3564984015623319,0.23206251080815674,0.1667259047143693,0.1908762868385944,0.3617739153645389,0.2594530276284034,0.16577552676745178,0.8367786811478546,0.2239734606407612,0.21772648843625034,0.36337580923871327,0.37347685750794624,0.0673041890448847,0.0658455724272607,0.047628565870826145,0.5247784352686666,0.8115194925093443,0.42957402919008525
p24_hook_left_main_002,0.30282284653616154,0.060178677113294075,0.1537122333520653,0.06780371209962253,0.200362014053739,0.3139589573675951,0.17896869628865125,0.18559458157659955,0.1743209288547291,0.29945432193970023,0.25270966429133024,0.15412152679853122,0.18607965630962536,0.3794527542549618,0.19902339533867125,0.1327286414359949,0.8259033008307558,0.21801773949472358,0.21046217111073373,0.33950927146404525,0.3467237600984114,0.07006120708224924,0.06372720786874518,0.04762621872918616,0.4901293413209727,0.7550906749306995,0.4013584468299428
p24_hook_left_main_003,0.21672428299297747,0.0628280311152915,0.12910022989428932,0.050827135433952474,0.1702846401702645,0.2749337846622631,0.1963566252437738,0.18616681689800782,0.15036922189035176,0.3099734987925962,0.13468743790079946,0.10023652456451382,0.18899150322294983,0.3739424811765729,0.2485402022291324,0.17011307336983686,0.8268004153791042,0.21845623621086857,0.21351099145276545,0.3052617166051329,0.329646036467084,0.06627881832854295,0.06185683040829285,0.04761993068054288,0.4026482084337288,0.7245751524532411,0.386097541566892
p24_hook_left_main_004,0.2467641213817262,0.06737892094839155,0.1341440598689396,0.06023822648291124,0.2187289468470373,0.3225955122353073,0.19160909631347262,0.1879659225969104,0.17911922562843188,0.3411905169990759,0.2566032454540057,0.16219742402462572,0.190100563662419,0.36747834994802,0.21688631893670546,0.1403052921737052,0.8367159496589807,0.23001220963012914,0.22359032259970685,0.35819783721080284,0.36822966192785034,0.07040164887934537,0.06395677404651931,0.047627073718123046,0.48314403563073754,0.7791438535486185,0.41338546363337075
p24_hook_left_main_005,0.3424081374174643,0.10719808418754165,0.11078854482567246,0.0380620341316149,0.20622982019363761,0.2889900475482242,0.0786679130258599,0.05424283498782806,0.1843431876867458,0.3263284834998922,0.26624198871907206,0.18087402000848413,0.19760826187426092,0.32324743006311485,0.2613618012453972,0.17632318335894753,0.8344778229439148,0.23165486896971682,0.22516466016257666,0.3587625861138446,0.3605532545719541,0.06949992202312245,0.06462311921532408,0.04764344736354687,0.47184584028395476,0.7570388079456807,0.4023411276546138
p24_hook_left_main_006,0.3319388558538469,0.12860976980244204,0.17748217287663698,0.0926291117843682,0.22764068059589024,0.30511385917384237,0.1354008678380228,0.11205551608269052,0.1963355070276228,0.35720924167169843,0.2698999830396339,0.1820489255931667,0.1970393885508088,0.26810673843886823,0.26437304153075425,0.1904377009918047,0.8524043017483723,0.25601247137855915,0.25446729575604987,0.32917699118454724,0.33048777309768984,0.0693055514296963,0.06681452808633356,0.0485438329799103,0.44234317663533373,0.8438005610065209,0.4461721969932156
p24_hook_left_main_007,0.3012958161031179,0.08600014661581036,0.05160505074632118,0.027340964688764412,0.18953305440837032,0.2520704258737891,0.05539116518659252,0.02711315797648751,0.1762947231724219,0.2808431939885005,0.2006911080025148,0.12608244115615136,0.19414570179578358,0.3652093134234915,0.25753245900801647,0.17765483647679217,0.8291266112799356,0.22245208659108595,0.21673722425597752,0.28855356032811824,0.2938030176026799,0.06921121433757535,0.06161346317192408,0.04763102587849553,0.4152347708828888,0.6719583345596785,0.359794680219087
p24_hook_left_main_008,0.2788669098121953,0.05157234001443495,0.059548288327991084,0.018330993983545575,0.14628444870477275,0.22696463277470486,0.04699038839243404,0.018787289236280435,0.16333581908718553,0.28935716427896413,0.20412669015124538,0.1354402288018024,0.17653752274107565,0.32628008803032876,0.21852196634808924,0.12580562649205831,0.8133682262935306,0.19586747588656803,0.18368398289195928,0.2545261946712333,0.256909980279881,0.06840030492053899,0.06204102234488958,0.047620668446862705,0.4230446950648199,0.5678780374878175,0.30774935296734013
p24_hook_left_main_009,0.3298773623332899,0.08810002053081248,0.17621813723325838,0.10131024529009396,0.22848530596729547,0.3264344491705877,0.20141502478232787,0.185182824767826,0.1863979811116068,0.34954792940973983,0.25410000485254186,0.17078476784505633,0.19613486433011632,0.36864763651163523,0.273187865039593,0.1722533676564842,0.8398139154307251,0.23375463459935406,0.22992797965159628,0.34376131579887326,0.35147239964524524,0.07075908165029039,0.06523305627439145,0.047631545144882284,0.5223893894369311,0.839118512516549,0.44337502883071567
p24_hook_left_main_010,0.302098713125582,0.09324540860449146,0.18384446183533348,0.10544385775756482,0.22332275353155406,0.3245638421143327,0.20502270318430998,0.1873153830200541,0.18640958057438686,0.3563424144122192,0.24855233332559196,0.1687717244908323,0.19683393162230683,0.3660523085373211,0.26880683696878294,0.17252846857995813,0.8393116682424212,0.23353441963686694,0.2291129868787951,0.3395822929961465,0.3479206921222161,0.07106767381597083,0.06582869312539241,0.04762789552764782,0.5041403550947426,0.8410573913414099,0.44434264343452884
