uppercut_left|p22_Global|uppercut_left_005,LShoulder,LUArm,LFArm,LHand,RShoulder,RUArm,RFArm,RHand,LThigh,LShin,LFoot,LToe,RThigh,RShin,RFoot,RToe,Hip,Ab,Chest,Neck,Head,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p22_uppercut_left_main_001,0.3575851858018508,0.1716549621279535,0.20589504660670896,0.11997994932067582,0.30425919325817674,0.173692739074957,0.28975242546173585,0.15762663109416847,0.18691173987190213,0.23070617195540816,0.22201142553108294,0.16861861366716915,0.18794054077747366,0.21453353252258314,0.28707406337853547,0.16940623595876964,0.9425013432173763,0.3397485098623744,0.33796322388093236,0.29556605423661914,0.29542909706620424,0.048546361029281504,0.049078392484546006,0.04766796256895093,0.4988649574068161,0.866282448252081,0.45697520541051595
p22_uppercut_left_main_002,0.31893420656443383,0.13360513866940926,0.23095643154318637,0.14413773100506672,0.3239027816084924,0.16320065693556543,0.2837802655606411,0.1348613673471047,0.1644255705364392,0.2551684719862063,0.25941135474038457,0.17249311984509358,0.16509579397575974,0.24058003759180915,0.26772630868194297,0.14167356963750402,0.8908629334860889,0.2835775310274952,0.2812150044231788,0.26553454825170364,0.2711816993975016,0.048735279537131714,0.04782205980162342,0.04762711256478266,0.5774609446075609,0.7833331891783265,0.4154801508715546
p22_uppercut_left_main_003,0.3638121665849544,0.1604421676485836,0.1940717616196877,0.09793708707315849,0.30071547277212785,0.18257707541530963,0.28172769359824423,0.1568990823890772,0.18175594550157434,0.22495176057238297,0.21680597090439288,0.16816491554107102,0.18141183854951048,0.18803278278144978,0.23641196768509615,0.16209703313008808,0.9634190326465252,0.3600833968547395,0.3602188673641669,0.279497490719118,0.2784374703853941,0.04849698815342613,0.04872192916595669,0.04771550590753333,0.4719415018672624,0.8440180131083324,0.44586675950793286
p22_uppercut_left_main_004,0.31416492509695054,0.132830493166515,0.2104501708682914,0.13661481813009743,0.2981737295860509,0.15737944267198273,0.22982661341447047,0.13665384436222072,0.17115933182743312,0.26487896072804207,0.26018730361724896,0.17797027576767405,0.1833661481292234,0.2417855824790614,0.2861339719620924,0.15889358297953948,0.8921672057156883,0.28219881214452414,0.27237286014602435,0.2403944782695174,0.2509777124327474,0.0485988630989296,0.04779520368960227,0.04766150825734552,0.5086915482310017,0.8003683378986715,0.4240149230780085
p22_uppercut_left_main_005,0.3617828174277326,0.15515341892063333,0.19068063392101392,0.09169508413412983,0.3106634467134462,0.17715251885692263,0.2864116199083901,0.1367417653720175,0.17598808625298698,0.21959040809673355,0.2307442144653812,0.16834828738017257,0.17379275876790987,0.19197197404934183,0.2391332031514235,0.14892446259125455,0.9562181575710433,0.35063749181498477,0.35093065048578176,0.22994323784605322,0.2352023446664282,0.04861174418810442,0.04875069968590177,0.04778004840204202,0.4878503448046871,0.8073833707781446,0.4275817095900933
p22_uppercut_left_main_006,0.3131506392585798,0.14407181986092538,0.20355250620487936,0.12845946013934378,0.2875884764925217,0.1549339617465612,0.25399019138279455,0.16321884301603526,0.1868951277304604,0.252807000482516,0.24908787598610807,0.1749030026668096,0.18453082714358407,0.22588931364794562,0.2944445336068079,0.1728231611311202,0.8983601950466114,0.28560697257804585,0.2816860443033755,0.22498770504074087,0.24617431545742727,0.04835930792923599,0.04773876718215671,0.047626276754584584,0.4813725310179818,0.8204682413098809,0.43404725903223274
p22_uppercut_left_main_007,0.3408574404746333,0.14464660877177468,0.19509147611054786,0.11957169980169717,0.3135261150948715,0.14700608362108095,0.28824975390405766,0.15005880371851354,0.18503232054013424,0.24580141376517695,0.24643920036123954,0.177462453100825,0.17973750971064822,0.2192083612279422,0.27374447100676697,0.16517309646911213,0.9213870812622487,0.3173799419291859,0.31834158237057786,0.23873872371548485,0.2360251239698042,0.04853711668677185,0.04778894150298895,0.04762766451501227,0.47719792332828376,0.8422079438559603,0.4449178041854863
p22_uppercut_left_main_008,0.3667077867057616,0.18096113841487244,0.23083309923724352,0.12585270321475364,0.3126636609597099,0.17569270695288752,0.29128242229691176,0.15682219722669943,0.18166134031076833,0.2302249761779608,0.2149085794196941,0.16684288647830467,0.17897444697826292,0.2129063570297481,0.28610417300925656,0.16966004467715318,0.8933035319883306,0.28881271234119205,0.290024928343256,0.2552712361657211,0.2617541922127299,0.048159486918441484,0.04902224647644043,0.047827830233459635,0.4767722766277858,0.8606181134977846,0.4542229718656221
p22_uppercut_left_main_009,0.3234982952179807,0.16153634194145827,0.25111340172445396,0.1664279499001236,0.2916411027835957,0.16188723257429172,0.2807708208544924,0.15062042949621102,0.18186780096441943,0.2787216208997473,0.26638283493057247,0.17952445840734768,0.1823049984134714,0.24322718687970127,0.29706209225301883,0.17946913157022334,0.9032063815287881,0.29386531413050726,0.29026078314658554,0.24923261468016822,0.2649753496745236,0.04862755524305402,0.04782215165206907,0.04762940199854859,0.5282044817474073,0.858678688197962,0.4531540450982553
p22_uppercut_left_main_010,0.3253200017494279,0.16048142018081818,0.252792225113952,0.1671553139802979,0.3063254604074395,0.16075494584034772,0.2663514982872238,0.15076980999188971,0.17966623492535627,0.269146769862218,0.26929358870535947,0.17767394164160472,0.19306693819459547,0.2528354708673084,0.29664970932625173,0.17382925335916183,0.907955465818179,0.2973906362002434,0.29373264037559377,0.24485095403705803,0.25923068657791204,0.04868182384598214,0.047790264511366046,0.0476280838633245,0.5367834836837944,0.8544385517459351,0.4510333178046298
p22_uppercut_left_main_011,0.3183538887033984,0.1841394787331214,0.2337662795420512,0.1564047685194952,0.288303529159355,0.15497552895169925,0.2734882921545577,0.17820287202228852,0.1924935227556221,0.282748166659171,0.2631600880719704,0.1750307756288925,0.19278049530835986,0.25857527040530986,0.3215648686302347,0.17689613371671103,0.899606887559637,0.2886246616131983,0.28463921663940345,0.23855804885461804,0.26883176112475426,0.04850950080101494,0.04778050672521045,0.0476270226541548,0.5430123246018788,0.8610159825813449,0.45432150261774984
