straight|p04_Global|straight_005,LShoulder,LUArm,LFArm,LHand,RShoulder,RUArm,RFArm,RHand,LThigh,LShin,LFoot,LToe,RThigh,RShin,RFoot,RToe,Hip,Ab,Chest,Neck,Head,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p04_straight_main_001,0.217737123978012,0.18577882449658184,0.32239270894445704,0.15562282241571923,0.2618366448751443,0.16986355476308163,0.22712719330170641,0.13355457127729492,0.18001576823136395,0.3463147488446476,0.31635883652883734,0.19939024743877992,0.17792417507422026,0.2375773368995806,0.279196123758966,0.11573122210913508,0.9400567734978292,0.3342297374017823,0.33699441398421104,0.22506203797476595,0.2199267803498465,0.04965481487141651,0.0485392490223455,0.04808484224956794,0.5330815887473261,0.840302460741252,0.44419365149541
p04_straight_main_002,0.17319787621847968,0.17382464936872608,0.3286398386653965,0.1598346383029316,0.25347897094511057,0.16448639706079193,0.1818264123413585,0.14744045238009926,0.15931156594632237,0.3412028869402657,0.3248246208591737,0.19637020649814274,0.1460774113280485,0.19274366763506712,0.26725569033988156,0.10452585567575956,0.894022011739327,0.2861710570277783,0.2872194620557629,0.20573033093132395,0.22026402608865842,0.04979401965598193,0.04795648395781704,0.04762418164628249,0.5168861940973801,0.7662289261873367,0.4069265539168096
p04_straight_main_003,0.15553486550920723,0.1437563961232641,0.22919944931626998,0.12698599434679386,0.1956417911081978,0.11808630678069547,0.19122897941342915,0.12879766732885267,0.11923753796251842,0.23817920361715733,0.3455372460704154,0.19244554747598824,0.10958816124988695,0.15353213908825786,0.23778308228476605,0.07611737867184055,0.8384534979159135,0.23163969096103934,0.2329403477617519,0.15753607080079424,0.17182767725464773,0.04997648963293359,0.04786171353251191,0.04761983139632625,0.44079194820909506,0.6187356250298441,0.3331777282130852
p04_straight_main_004,0.15852559290413049,0.1490994028316601,0.18869635951515967,0.12734076963125734,0.16281103436120903,0.11798955356175453,0.15129998747738202,0.09545605293666035,0.117548928026841,0.2280941672438408,0.31679649883637157,0.19465039503512724,0.10762482871593941,0.16679951580004587,0.2451955545230156,0.06913715187648359,0.8208792544718155,0.21191884789103205,0.21218804550728235,0.1472499659254592,0.16896093519876584,0.04894867670098673,0.04773078287403793,0.047619691928918725,0.38907433554134235,0.5935501503303215,0.3205849211296201
p04_straight_main_005,0.21189787951629305,0.1766924566781271,0.31838333079647374,0.15703822295598877,0.23691558870715684,0.15276022024419883,0.2303414324919557,0.12473137599190795,0.16708907732481626,0.2954471326794227,0.3228614584247354,0.1992802429800214,0.16441703233520216,0.21318093054478812,0.25805661076118874,0.11458073910920619,0.925415259347135,0.3203580923521169,0.32421459253076934,0.19933901732580803,0.19793594055535155,0.04983618952860237,0.051600619130765156,0.047923086976850666,0.4901384226487374,0.7948516816835924,0.42138738433022155
p04_straight_main_006,0.1776371867683285,0.1635110950850596,0.30180158680486835,0.14925399335293082,0.23028691529845652,0.14817420065144243,0.17289884673085026,0.13620018039976198,0.1291576136464873,0.25303478047293804,0.30367519002314536,0.19785128764414192,0.11702963004961457,0.156328196043598,0.23332978219687775,0.08725166509331608,0.8547162126437493,0.24978228640036662,0.25046352783639436,0.15941449459127566,0.18087676489040008,0.049842635573448014,0.04798502193289028,0.04761929291513754,0.43898677431288996,0.6791038823547113,0.36336158763492443
p04_straight_main_007,0.22094677954273334,0.18698257995186446,0.311360770018716,0.15647847015963082,0.2654379396614147,0.19582123631282505,0.21311103526242614,0.13407720537570925,0.1758066577173892,0.2945316168539981,0.30151464409839235,0.19990396212892061,0.16736940250825888,0.2093867117571941,0.24029456526798465,0.11395904596416817,0.947737900636185,0.34585295214809025,0.35162341606406156,0.2074207159108253,0.20712365075817862,0.051201499525446614,0.058917004347573194,0.048184459362878324,0.4504438768691017,0.831206586368671,0.4396955228657746
p04_straight_main_008,0.2156155712181763,0.19550511572612297,0.3396221294512725,0.18424219403319644,0.29709509925941846,0.18854118615732143,0.23229813329419394,0.14457239856443813,0.1922818386838295,0.3161030534544552,0.2624955228868018,0.1578438304022118,0.19682977259422324,0.25831525832336066,0.26875698056975195,0.1727388831093795,0.9809304802421235,0.37748809096841696,0.38185396215864265,0.23312757811695856,0.23275071420431317,0.0496051908673811,0.05634958917262959,0.05046092901676195,0.4745097208027803,0.907925681231422,0.479193305124092
p04_straight_main_009,0.23498677138504065,0.17395855664475957,0.27356082095262807,0.12748029334966132,0.20892075616677303,0.15821362026372102,0.1909916714579311,0.06724939065129006,0.17990619328416968,0.23887727467285966,0.2859518847397538,0.19796431961395583,0.1716433333945468,0.24587539497331395,0.21885593780456486,0.08779525589917057,0.9226476101558289,0.3138984236290425,0.31770572500712246,0.19458712133036535,0.17237548612639608,0.04861036788947983,0.04769315191818294,0.04797023372735966,0.4328054448935311,0.7585170871530044,0.403243660440182
p04_straight_main_010,0.18292852237705312,0.16753874730333065,0.24628838714631093,0.1601652781880902,0.2380421982991014,0.14889152009236936,0.18510115060427568,0.14293870308140183,0.14300279806512617,0.2636305049600395,0.2998178149850169,0.19875800092394103,0.13717933923813758,0.16357791404610172,0.2426934190022528,0.1029165991117484,0.8786020561504906,0.2730241043408103,0.274529843462376,0.1712025151419655,0.19093766824638778,0.04998323411085602,0.04807505570267969,0.04762124902813779,0.3896545533062148,0.7398976564199087,0.39375945272402324
p04_straight_main_011,0.24856353818176097,0.19303235396070723,0.23440252260789168,0.16302534062065638,0.22454808049162317,0.21154065418606866,0.2810686891897688,0.12442077490824188,0.19847813008025475,0.27053752380262475,0.24145626390301592,0.18478915554420666,0.19594382988299136,0.32794136629745146,0.2735631116429876,0.15898923436772008,0.9574966947949237,0.35221575058876653,0.35566671483018,0.21201743293080325,0.2056702908722655,0.04831580123028924,0.04784506489224466,0.055212253604086714,0.41013563336412345,0.907520392571872,0.48136632308797933
p04_straight_main_012,0.2676210143985386,0.18859231186687045,0.23820827763743257,0.1529465197270985,0.19916613518613469,0.1833110958342995,0.2698362914709391,0.0986864559867616,0.1975372272798191,0.2511910244538327,0.24021806179506017,0.19436804439106575,0.19292884432384233,0.33514143712709094,0.29940209004560353,0.16619179943687892,0.9549962715938876,0.346181773067568,0.35157188898942376,0.2050486230920842,0.20183463942460697,0.04820073267150998,0.04775721296670115,0.04945087342692381,0.4130878742536653,0.8940495860118473,0.4717502297193855
p04_straight_main_013,0.20123735472309753,0.16659904526498612,0.27513829185698085,0.1420252012585413,0.16236243524460842,0.1673612799606301,0.1566137884148283,0.12349970553580492,0.15745478424056333,0.2523989583099921,0.2819268698845172,0.19673871444667362,0.15764440448940434,0.18857940959913874,0.20464756723268387,0.0698385077540599,0.8786916815656352,0.22016575784744155,0.22088161824220723,0.15357624845244733,0.17681879433857642,0.049596873521128154,0.0478904298411296,0.04769971588978706,0.39515549220474655,0.6824549389148389,0.36507732740231297
p04_straight_main_014,0.18022980799094102,0.15153015635550976,0.27150009943753134,0.12908949948935242,0.17041879170317378,0.13457937611675677,0.16143528913076516,0.12842410151049993,0.10911175455860123,0.22976591211065395,0.289156379538547,0.1928849642777373,0.1074222279800601,0.14134313479255786,0.20429230000942802,0.07295304699202891,0.8416459158708512,0.23834829604282443,0.24102836094042518,0.13859050383142119,0.15252948954348972,0.05043409879176044,0.047929281400947175,0.047627462293328975,0.4038373462029459,0.6062443078679557,0.3269358850806423
p04_straight_main_015,0.2588913611706311,0.18691155994148173,0.22718779388042218,0.1467140044390554,0.21474579559485826,0.17691734859028038,0.24120823119148213,0.10147429127711634,0.193735884135328,0.2435290582409709,0.2716091392348388,0.1884874533151008,0.19136782899591337,0.26623024064286005,0.2704050809862374,0.12296365231463366,0.9338834279237875,0.3258813072237031,0.32944965224284434,0.2013169456071892,0.1913050480224852,0.04867792325578465,0.047682526629821406,0.04853309301981806,0.3998472899565129,0.8488201896188502,0.44867664131933416
p04_straight_main_016,0.24192904064487197,0.16517960949615026,0.269740044676838,0.1412686322990205,0.21848186842318107,0.18138434874472792,0.18221609961875038,0.1276399856215388,0.16447972327692933,0.24856896058242386,0.2951942384392409,0.19770355991985983,0.17220649147719863,0.22832860174095834,0.2584587740631303,0.1041580464854676,0.9288054679244275,0.3240814310345602,0.32676043303081015,0.1949218441300838,0.17821052652032998,0.04954530921288563,0.04827954503378435,0.047946382500357355,0.4317779089885028,0.788726341615134,0.41833636205774566
p04_straight_main_017,0.2612640448282055,0.18103537861664054,0.2460203534966794,0.14741247095843257,0.23018263616227222,0.20009120470816882,0.21050719383645697,0.14467249814976504,0.17992553135304826,0.27850086351558206,0.2863572456780975,0.19920681102953408,0.16896873622070263,0.21439688540123605,0.21044522752875622,0.1022248187918211,0.9291260979766192,0.3250730215981121,0.32920343891586135,0.2069692817740422,0.19750761216866083,0.0503772027019711,0.053415513614725886,0.05055434704478926,0.39954089613797045,0.8239859152839693,0.43727013116437924
p04_straight_main_018,0.20780121825184752,0.17259592335402243,0.2759324235414792,0.15412760953261992,0.19040181146358823,0.1832521197160975,0.17774641214154646,0.14058527841366825,0.1392838870162807,0.2584857521310616,0.27850438984830805,0.1986586785109679,0.14767729713976624,0.16682923810228553,0.21102024470767794,0.07437676933845808,0.8490769038924663,0.24305928720169123,0.24360085162126283,0.16485230983037505,0.18131976314084508,0.05078794635475272,0.04814571146861291,0.04777577489780215,0.38498028375244964,0.7122303568048808,0.38000306585134147
p04_straight_main_019,0.21733804493365935,0.18666512704067148,0.2110710290399246,0.16821151807157472,0.16282131624509572,0.1256833702315998,0.15591570905300883,0.10085446773237083,0.19601488170437034,0.25451924005407905,0.2770271528449646,0.1846031499346853,0.19261652412793998,0.22923240272280912,0.2622296182216567,0.09562529565295767,0.8414428619770865,0.23055180326837932,0.22934960760865336,0.172356818907632,0.19674850085242646,0.048669272014922986,0.04769666780404447,0.047620991680503794,0.34813938763648244,0.7453540534708848,0.3964875225756943
p04_straight_main_020,0.2528950375598285,0.18057560713704038,0.20916894287848561,0.1293637085322196,0.19554569488813764,0.17640993061129012,0.24971284273513525,0.09665321146207023,0.18848306542175303,0.2774741564519002,0.2687460758072921,0.19876584188062962,0.1850735316695738,0.27317615514981325,0.2665542583181561,0.13205106633940705,0.9318151916865759,0.3219657913189125,0.3255142141999742,0.1987229994534186,0.18581980369999002,0.049221142293934955,0.05229834528307118,0.048684514140162824,0.419806937075384,0.8221440440430798,0.43541427909162134
p04_straight_main_021,0.21016548674882615,0.18374930950096977,0.2968583134651993,0.16442847816338008,0.2096421397723875,0.18273658358678116,0.18648719471940195,0.14407669661984573,0.15054881960624966,0.26942541008287385,0.28455104436479306,0.19327032223339752,0.15730098367715414,0.1872385398859532,0.24896092008694862,0.11538686013630453,0.8734591897582206,0.2678977154846128,0.268731941230715,0.18562617923547262,0.19772324420448553,0.04968717225614333,0.048120402346158796,0.04871714560672482,0.3976533844030909,0.7772961464024226,0.4130066460045737
p04_straight_main_022,0.23647574096034876,0.17702805290929385,0.24274185805180556,0.13460077115914265,0.2199824742895656,0.19749061229343076,0.2063635160479281,0.12884424418955462,0.18027148109375996,0.28821651633830897,0.2905134247142872,0.19851419304600898,0.17980213540356765,0.24494013321558739,0.23602605652669775,0.1092754659415048,0.9529445815334496,0.34697199707457926,0.3510573550326539,0.21759053682268242,0.20053138419420907,0.04966101116172179,0.05162002118836916,0.05034503155163402,0.43624688521390376,0.818443317446971,0.4343941744993025
p04_straight_main_023,0.23905530965586336,0.1912276074467509,0.22489811217122058,0.1548323870829805,0.21330725617553795,0.19533714739117852,0.29943716304229795,0.12836519269207886,0.19676452117060533,0.2782636117630875,0.278684030421589,0.19074289926887983,0.19493220010207807,0.2772853726990509,0.24790795136409755,0.1119964069665554,0.9364204231241405,0.32443225111499563,0.3315704196792221,0.21740020077400385,0.19721013022742956,0.048391684788173246,0.047738550422296806,0.05240289552248025,0.4219133013583969,0.8695523528081035,0.46097762416529187
p04_straight_main_024,0.23709855694444376,0.1656299638335221,0.16843517727267926,0.10722843647864037,0.18142575448655457,0.16692421930319623,0.22607887909724456,0.10560442465942022,0.18719377940544907,0.26873038127569443,0.29808013870885236,0.19735669813550952,0.17612653737157774,0.25324638056246984,0.22112536127160123,0.07111461623229953,0.9278115528742916,0.3169709777430001,0.31980213080557107,0.19359012578138127,0.17844224526681898,0.04839060083440126,0.047729111825374024,0.04789696412007083,0.4065292589772458,0.7698258408992977,0.4088614025096843
p04_straight_main_025,0.18683355960121087,0.15562239425648955,0.19418503457819605,0.13001511205978894,0.14035984865935056,0.11874643417724691,0.13864740873277936,0.08718254109105353,0.13774703574380384,0.23486886014984415,0.3052555862654392,0.19773870257778084,0.12816961849170777,0.17311974463468596,0.23845641909242565,0.08203796981422262,0.8462405272098794,0.2321633036290341,0.2316367397490624,0.17671079011979077,0.18336301693798215,0.04884938607989498,0.04772977468775002,0.04762036582465577,0.3720649206974278,0.6374429631973332,0.3425316645109945
