uppercut_left|p11_Global|uppercut_left_002,LShoulder,LUArm,LFArm,LHand,RShoulder,RUArm,RFArm,RHand,LThigh,LShin,LFoot,LToe,RThigh,RShin,RFoot,RToe,Hip,Ab,Chest,Neck,Head,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p11_uppercut_left_main_001,0.27121311233913126,0.16821663628533856,0.23799031378896823,0.15297664658962548,0.2826403655865666,0.16398568862621843,0.16904776170668814,0.10083030426623425,0.16825366827657262,0.23019215934494,0.35703885328430096,0.17769350396635106,0.17101130413119514,0.2135504032538953,0.24746113323735744,0.17731701782379067,0.9129148722198543,0.30246500049472935,0.2968563104687406,0.3094553811164513,0.31577564143207354,0.04903637357725796,0.047974552302591296,0.04763479511626595,0.4528542309473324,0.8361276294891605,0.44188121230271327
p11_uppercut_left_main_002,0.23611310625879728,0.17980095714411126,0.2724413127009802,0.1801993342722548,0.23594293911007994,0.17287837541132908,0.18091071717531224,0.11014844927468721,0.1787242508656999,0.3219438501885084,0.3485532381305681,0.18144989879045315,0.18367954599049174,0.22122918438550637,0.2514492798196045,0.18718131383181658,0.9428586612973977,0.33018880891172353,0.32564782107584733,0.316099428321191,0.3189139951910893,0.0488946267555827,0.048354276562586056,0.04767535578863892,0.4827149136575353,0.8634683786898091,0.455571867239224
p11_uppercut_left_main_003,0.2067771449640031,0.14292653526195245,0.27453642494199915,0.17662547923000063,0.22174423970179769,0.16135528607697935,0.15432317808350243,0.09066099281550147,0.16678015160114115,0.316515333226529,0.34606201978877094,0.18020274815401827,0.17451602177324244,0.21860055479259027,0.25813295177672463,0.18408596967205645,0.8910053657771838,0.27300874149528437,0.2671464616774292,0.30447779697099164,0.3114744345028925,0.048561984829405415,0.047863598029316036,0.04762656683054748,0.47647113444950195,0.7998480290310971,0.42373729793082227
p11_uppercut_left_main_004,0.2509642382515822,0.17103696700940538,0.24099925441495967,0.18409061103829202,0.2578774108477459,0.16939739256554157,0.17821318722808308,0.10576856945284652,0.17619498195222413,0.25577828538899744,0.3696322897794375,0.19189348735504377,0.1821185583856842,0.21712262466572313,0.2749757120103976,0.1869537055250414,0.9372645321750825,0.3261678756081614,0.3192370276990504,0.3254833032453487,0.3301818783522113,0.048867792370375404,0.047965615585133445,0.04763211881160604,0.46350875530212027,0.8708750916309694,0.4592536052212877
p11_uppercut_left_main_005,0.282929010462388,0.1846160230380299,0.22890546953369126,0.09084940619963111,0.2736070587716233,0.15972807781405216,0.17576773569151366,0.10267617982888674,0.18282194675242772,0.24632071677606082,0.34044372439666104,0.16627148853353416,0.18160923707063398,0.20717988786250516,0.28623483607200584,0.19242436520831835,0.9391721095664259,0.33042891046830897,0.3242694102167022,0.3198139499320855,0.32376136280091694,0.04915588639567399,0.048076486960335826,0.04763849349624668,0.47610065379072636,0.841118525812614,0.4443785096544304
p11_uppercut_left_main_006,0.28573967349644536,0.16682963441170268,0.26973385637845804,0.18216294151077206,0.281827440521619,0.16898653624436227,0.17826454736012182,0.10834838087658298,0.16926542482313028,0.22718894892465302,0.34831769760346093,0.1710399704463978,0.17659651427971518,0.20952033544664114,0.2702357580113237,0.18104872358399177,0.9540630534914845,0.3461029532594699,0.34014940717324843,0.3001472989889035,0.3047069073293678,0.04912657022609329,0.04800997685690136,0.04762801272005849,0.47957059042494177,0.858685573529673,0.45315679312486573
p11_uppercut_left_main_007,0.24156160997954582,0.17729437697198086,0.2784136757684477,0.17219479512691757,0.2280999750213147,0.1749759803736707,0.18567401379975335,0.11132482786782213,0.19082898048567887,0.36425015769184166,0.3445025814412569,0.17469392524019722,0.18826709223127433,0.2217748003400862,0.2784048082899761,0.19278484397252266,0.9236848959813706,0.3112311057737953,0.30562122717884466,0.31156834469680833,0.3094386942957551,0.05015468461919935,0.04868989058979498,0.047687525377439366,0.4908970196133298,0.8772482119401491,0.46246786865879425
p11_uppercut_left_main_008,0.2563659173939401,0.17940522046204266,0.2614125635048625,0.15747754618150428,0.2825766795564551,0.16519688010186606,0.16065861338772697,0.10358143348802755,0.1733105357342911,0.2330780252864872,0.3443527757395028,0.1647553612275183,0.1780222594509267,0.20406266166136314,0.30595347873511175,0.1922851241957684,0.940613781251311,0.33169257234121324,0.3258029108290361,0.29104628921666054,0.3015107381506814,0.04844761710366822,0.04768504264138668,0.0476211623741895,0.48264002482092516,0.8429708509915864,0.44529600668288793
p11_uppercut_left_main_009,0.22325680641743686,0.15839551392756263,0.26508057326344586,0.171653630638875,0.24687716341141522,0.16838047307613696,0.17865481708969969,0.11299964235589269,0.17843372396180274,0.3227972041716133,0.35448014145084245,0.185612608275155,0.17961426707688713,0.2230522581103355,0.27257343514592175,0.18161122510637423,0.9166197328360599,0.30457534934089975,0.29653130717762377,0.2934489998102469,0.30084494228299513,0.04870858887462968,0.04816946738641416,0.04764902316649593,0.4768955904228208,0.8510248616578092,0.44933694241215255
p11_uppercut_left_main_010,0.2572720968520566,0.17270633037190347,0.25261921176034247,0.1631794169512227,0.2960994253638228,0.1644350814014188,0.17779882173828726,0.11125846134183266,0.17240901443820378,0.24375625507633075,0.34199618286375133,0.17793591188438224,0.17489707103283902,0.2075258284350487,0.25902168698185496,0.18646686020289127,0.9354833874705083,0.32885284186988545,0.320155983091697,0.30129433703316144,0.3107214741750786,0.04890547758408224,0.047871256930523645,0.0476258437743808,0.44956718459388484,0.8623752215831882,0.45500053267878454
