straight|p13_Global|straight_005,LShoulder,LUArm,LFArm,LHand,RShoulder,RUArm,RFArm,RHand,LThigh,LShin,LFoot,LToe,RThigh,RShin,RFoot,RToe,Hip,Ab,Chest,Neck,Head,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p13_straight_main_001,0.2554705051795212,0.15201119962664972,0.1994751016078588,0.10283929421623758,0.28328174357546004,0.16709561741156648,0.24962843002586363,0.1703234842075889,0.19287473933577692,0.3393833905001097,0.3195343746577851,0.1950369201961946,0.18884801438461435,0.2623037886505719,0.3406981255004588,0.17462746089461986,0.9102249551016822,0.3051931390403624,0.2995539511444974,0.34559162279213634,0.3442230592021628,0.04837090100447784,0.050766307150080625,0.048913692080091054,0.5857048686178593,0.8571136497809049,0.45301367093049794
p13_straight_main_002,0.2601997609689717,0.12141089681320653,0.2108338588637663,0.07467463265959873,0.2469712000234478,0.1473151771895486,0.23890872208657318,0.16657470169320449,0.18172018826270886,0.32071666625316697,0.3234483579698549,0.1910063280015516,0.16753817242984692,0.2511790781565943,0.30057043310123,0.13699246241203494,0.9017388230336971,0.29577727626193606,0.2873062993836409,0.2974118101733813,0.2959272086750756,0.04826039285069041,0.047775873517492476,0.04817120846236281,0.5997038059217311,0.7663905636308715,0.40728088604661716
p13_straight_main_003,0.25613447685119756,0.1130275339191763,0.2160283070491517,0.06740198450586607,0.25133417497987953,0.14469018123731037,0.23068821115894447,0.1638589484932642,0.17735888391539212,0.3043941663083218,0.3234730204483244,0.19010020314592507,0.1604702906102421,0.24760746822414026,0.2787269916849337,0.1181635780004181,0.9050327957911192,0.29994930980164297,0.2918811139473923,0.28129974199781504,0.2760187771760685,0.048303250480179284,0.04778929040758782,0.048056571736697806,0.6018781749612278,0.7355115746171081,0.391784073176903
p13_straight_main_004,0.2655182888362497,0.09922078403130322,0.1973514751005442,0.052541349281610125,0.23348558079518916,0.13985633493280683,0.22984772104444043,0.1602880301144779,0.16647108942712335,0.2918981086474334,0.31247376157679563,0.1828643310383203,0.1447379846007421,0.2189177355722962,0.2551995137988336,0.09520558329231175,0.909593051966338,0.3073287818242768,0.2983938679452548,0.2561039111660514,0.2517380989218728,0.04810859922215658,0.047722919039691114,0.047731070496068,0.5956334202043734,0.681778678157918,0.364754874326993
p13_straight_main_005,0.2160219612980209,0.13337366005034032,0.1420700826001848,0.06642112877792486,0.20867915301006756,0.11734537619747656,0.08854865939361502,0.04312773700826716,0.12868281218786898,0.2255348306721498,0.314435730469643,0.1720699841608455,0.12229773583958012,0.22284816142837965,0.12455479915229131,0.05406386062441013,0.8750152578656646,0.2672129238451066,0.2632031670978397,0.26204445660469544,0.26165906307596287,0.04877262220554753,0.04786888194558244,0.04762072533779941,0.49602883140965154,0.546052773308109,0.2968367493229542
p13_straight_main_006,0.2847475273556195,0.16094967727897594,0.21936658756494481,0.09564440466885515,0.2929832173939809,0.16312483019983043,0.2700493752338405,0.1736183432754276,0.1946955820919269,0.3500291785190426,0.34153693710190025,0.19605988219158682,0.1927889577708404,0.27522089954902124,0.35245755601266004,0.18201229016979031,0.9105066733223506,0.3071424866325933,0.30342438428941376,0.3368329951834141,0.3396866730148663,0.0482166156333206,0.047940867366585475,0.04952605874535563,0.6238825263976482,0.8791568738711083,0.464341466308232
p13_straight_main_007,0.17978576265251248,0.1205791777373221,0.1455431241788787,0.08213901673670047,0.16784050064665923,0.1239286215962083,0.11808670408207782,0.04903551221103906,0.11707400390427139,0.25996057441188664,0.27889511230483566,0.17509128903909682,0.11804779209006319,0.19080524986459985,0.23902725260017169,0.07284505002609784,0.8424596317205882,0.22914502036516896,0.22545427544938224,0.22729380273566924,0.22122806354888175,0.04856032342809818,0.047782768842381605,0.047620565684955235,0.4870138404743748,0.5248654143186584,0.2862429900018068
p13_straight_main_008,0.28764877928140276,0.13659417337037277,0.19929466784961414,0.06935056853275123,0.26056521379317743,0.1521008963906131,0.24693799929860843,0.16638109124900113,0.18524974869143945,0.3085174998206622,0.3031700916858696,0.18457468350926598,0.17688793358994315,0.2886113429149095,0.2997406628780902,0.1475586767008202,0.9167168411924695,0.3133191364880682,0.305029440185011,0.2886837781284638,0.2894563408021622,0.04824659741546692,0.04838020212278426,0.04896732711233452,0.6049926703857749,0.7871428957663278,0.41805511143933116
p13_straight_main_009,0.18298895876928,0.12208419896919391,0.16229232041717595,0.08818628124778574,0.18076194374983165,0.12434824448968937,0.14320547786152807,0.0755846036432084,0.11247061098551418,0.257564876508935,0.2751666464309074,0.16537255546914603,0.11283233497271816,0.2069374556643681,0.16403842590394924,0.06661092092777753,0.8487892000636659,0.23739869004060923,0.23441610663171986,0.2378384183870453,0.234243129437344,0.048612481456710696,0.04778457734634922,0.04762075760364096,0.48787039187410663,0.531391679958778,0.28950621878120947
p13_straight_main_010,0.18955436586572552,0.1346922791429412,0.17508035296640484,0.09976496659244358,0.20087972018000735,0.13240281906798945,0.14256365355443973,0.07448803707565634,0.13056882417902102,0.2495300183621924,0.3145797194190698,0.18455626382805126,0.12816899669375054,0.2486579716398964,0.15941102020327755,0.08548126139268175,0.8586270977295071,0.2482139612679072,0.24445529568829674,0.2612983411754338,0.2666353728889825,0.048653219738021676,0.04783191916597153,0.04762127560236128,0.4807436552268559,0.6041701804508192,0.3258957280265902
p13_straight_main_011,0.1796122720103197,0.11142727609513656,0.14527138823982608,0.07798269641366701,0.16785420902724119,0.12138993507257093,0.1366812234008242,0.07333134740588795,0.11316982299823024,0.24447539693212378,0.28983734310920295,0.16787024054671842,0.10884883563883976,0.19441433797751956,0.14851166599424226,0.0635268896119269,0.8386764353784513,0.22582019154292202,0.22149822132190536,0.23176918053323342,0.2295484028614546,0.04862260978271736,0.04774604416013854,0.04762046468426629,0.4759802515525867,0.5059393922652947,0.2767799284747805
p13_straight_main_012,0.1869201931578868,0.13799576674952505,0.17442227061687993,0.09989890312470331,0.19389677283299667,0.12997753066295475,0.14562736123160713,0.08370268650498809,0.12323555056332931,0.27377704731121677,0.29259845882213964,0.18055642309542996,0.12155639421708744,0.21117206442008177,0.1648981676886661,0.07689564743528704,0.8586820857092766,0.24704613499971656,0.24354130608289398,0.25566408255213935,0.25716431066838485,0.04855025879242984,0.047720939019099934,0.04762144696391063,0.483927580569942,0.5850539060067432,0.31633767648532696
p13_straight_main_013,0.17926352419092492,0.1191654937441253,0.15990891939865476,0.08211677497461342,0.18593051839198824,0.12923497093078382,0.14482968158858545,0.08234924096666624,0.11583147658155284,0.225882837528616,0.2678670920203753,0.1584174467209693,0.12156200199720286,0.2104301085889418,0.1790006642477415,0.07822119750097398,0.8483802949176924,0.2378835056324756,0.23498816724562205,0.2466244300720995,0.24334517433527814,0.04867535647475247,0.04779251556407682,0.04762090381033421,0.46676317719213556,0.5469601291282096,0.2972905164692719
p13_straight_main_014,0.18086503598232112,0.1273745529574218,0.1635345720781047,0.09345739044717638,0.21736244120018072,0.12896886798229606,0.14202521612880853,0.07704360665649056,0.12588712193195722,0.27287012844553543,0.3032659172130396,0.18332845555906763,0.12135096960327178,0.22312743551873906,0.15677222817928907,0.07952647227632795,0.8522728653859446,0.2418861851957752,0.2366076813848844,0.2574699123697677,0.2602506332344464,0.04868304838671668,0.04776180017998448,0.04762104275399539,0.49662328376535364,0.5776592330401962,0.31264013789709577
p13_straight_main_015,0.18146413756937474,0.13364025564482446,0.17670656021238745,0.10512244737293067,0.2041011149372997,0.12696204547977114,0.14259577329241663,0.08614029155820463,0.12686243182324375,0.25991793852783,0.314143500574504,0.1822254703457225,0.12040599246368329,0.24974034311477383,0.1440537010080442,0.07453894127536571,0.8574213296120675,0.2486904303694894,0.24342884820770766,0.2695476375335811,0.282683612646264,0.0487417734802764,0.047755391479035424,0.04762184326318261,0.4975045658050963,0.594998832656435,0.32131033795980884
p13_straight_main_016,0.27588478738032807,0.1433724445106764,0.20070828050975842,0.08065911868814261,0.2638320410702597,0.15343514284182314,0.2182611350661589,0.16341585831783223,0.18555734081912006,0.328689120181743,0.31713305045791645,0.1915615210525166,0.17844716670904454,0.2711239410530825,0.3053088509314581,0.15371506936519297,0.9170586361873404,0.31405320605027337,0.3053502781658116,0.25031826579187244,0.25553903346630263,0.04816978376620988,0.047846650349692335,0.04856560349594521,0.5664976137438414,0.8036342739414097,0.42609993871867746
p13_straight_main_017,0.18424836087147323,0.13114336622097572,0.1728167677412963,0.10810010407000674,0.19221600524717608,0.12857822887696696,0.14459578877897922,0.08070927665981079,0.12323807524219188,0.2532698033137272,0.3056323506032682,0.18564302354614887,0.11941561117167807,0.20877674935706883,0.16585611453051047,0.0711739218314496,0.8496134342970116,0.2389113214243676,0.23585822855428526,0.24289277895660594,0.24199831686921147,0.04864712759167804,0.04778061361668923,0.047621326275782666,0.4681942654315332,0.5813098932654863,0.3144656097706345
p13_straight_main_018,0.20885518109979392,0.13543604296252687,0.1098203912432523,0.05635122537162267,0.2002745330910331,0.10794668427645886,0.05838177032338952,0.02848353012601343,0.14499814667953884,0.22299644220637913,0.326612209453625,0.1790779429861747,0.1347097257684437,0.20687748525396515,0.16823529967454393,0.07737380592968658,0.8703329816726013,0.2589163210056285,0.25654876428213175,0.2597263518800702,0.25643132901053717,0.04873393651318814,0.047781926251311536,0.047621648454072164,0.4607411572411074,0.560029950341128,0.30382579939760007
p13_straight_main_019,0.26070753248055356,0.15534823582425225,0.21546457631958854,0.09959102473076548,0.2823144154051807,0.16358280678091322,0.25192193243454314,0.1673322439876262,0.19481516098170587,0.33946979533437116,0.3280488836683289,0.1961476326865819,0.19012304476683814,0.2963035386278443,0.33333254440155907,0.17407620741771013,0.9097437070027592,0.3062493415375357,0.30147622903402,0.3223610163651832,0.3309863681488158,0.048587143463294305,0.049444752127474345,0.04850721475773553,0.5836808015065034,0.8712572521772334,0.45988223346748447
p13_straight_main_020,0.2679693457262941,0.1297830996889826,0.1941554796230013,0.06429302194336908,0.257348390697957,0.15243324602755354,0.24855459676822048,0.16196954915591127,0.18749332823292683,0.3105716754356444,0.3253483763952244,0.18613224117742433,0.1782264422062561,0.25521561043030455,0.3296124336254088,0.16407363295416513,0.9113450621397519,0.3070475094960291,0.2990774035754894,0.2822539194972157,0.2858295658906038,0.0483991081649667,0.0477353571520023,0.04844909402177708,0.5860472988512921,0.7945800422038258,0.42151456811280147
p13_straight_main_021,0.18802437314427492,0.13545270754143418,0.17258047617424405,0.09921403093908329,0.18985370155727974,0.12775644389883478,0.14045568161395422,0.07303324793726135,0.12633106754703355,0.29103626824843953,0.3061007535772654,0.18798611408141996,0.11999822068921757,0.20995983379158206,0.1611459952565723,0.08113866618668823,0.8535141273034588,0.24385437608175775,0.23974654926316852,0.23822944571771512,0.24278645651210465,0.048568859148430135,0.047764282080180055,0.047621016613038275,0.4718577097670263,0.5896086646261759,0.3186148406196071
