hook_right|p17_Global|hook_right_001,LShoulder,LUArm,LFArm,LHand,RShoulder,RUArm,RFArm,RHand,LThigh,LShin,LFoot,LToe,RThigh,RShin,RFoot,RToe,Hip,Ab,Chest,Neck,Head,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p17_hook_right_main_001,0.17152543200380557,0.049466155768994366,0.09336222546436428,0.0029743165526625003,0.19104852260883795,0.05175190534810657,0.10278149371068424,0.11776041264293036,0.12375295818992141,0.25703072400749816,0.2199810187093476,0.17606045911721038,0.1148248644703673,0.15212193675153585,0.22754375981962757,0.08390017884434559,0.8283116065883815,0.22529282973749298,0.22436242315654428,0.19758248486069047,0.18172675445177439,0.050166777379787,0.04781464715131315,0.04761926373213272,0.3647193489197725,0.5105000706375002,0.2790596671848165
p17_hook_right_main_002,0.18129582764377478,0.05599958063730648,0.0955822355656869,0.0019829977662004896,0.23140580153197768,0.06860876694587767,0.12263081062321521,0.14925966732789353,0.1359529604929617,0.31907916419131904,0.21819091572638888,0.18447561567520027,0.12622137439886977,0.17181477395160455,0.2363368822239733,0.08873375617204672,0.8661205309056523,0.26521136103700654,0.26292203934215086,0.22411632161981068,0.20240093731568476,0.0509845164608696,0.04807853308082543,0.04761907933105632,0.4165028170728256,0.5704361932947634,0.30902763631290986
p17_hook_right_main_003,0.19788704287976538,0.06527538000518525,0.08944673940228882,0.002538216934322996,0.2401575072423446,0.07324562165384205,0.13136604838280366,0.1308964116667148,0.15221305679312996,0.3288909884088816,0.22693122149586725,0.1912476248487202,0.1396195627962905,0.19301894424754223,0.2351922551398867,0.08933972843603617,0.8846275391688841,0.28418952576980994,0.2821318671213432,0.2697634777822412,0.2519097423667239,0.051196355277308,0.04812673693365272,0.047619363501413554,0.4261282092688399,0.6183785506403005,0.332998957070857
p17_hook_right_main_004,0.1649059628681076,0.07356849333302809,0.11690521987801372,0.005876336761503132,0.16849678826981326,0.026811503977003555,0.08538876247290275,0.11369302135694173,0.1287257480613677,0.3382327571846516,0.24741415537080108,0.191750023499022,0.10568357814574866,0.15162382571130495,0.17280916230568674,0.06565041716827553,0.8518834888086753,0.24547007272990937,0.24458339237803886,0.18828212425680677,0.18312302348224377,0.05203730487199697,0.04791079511913054,0.0476196265817609,0.3959744436903746,0.5003059932623264,0.27396280992204364
p17_hook_right_main_005,0.18439961281902856,0.06795565709473912,0.09534798688894124,0.002153829039725584,0.23968456242775238,0.060758460214560696,0.11728064144258055,0.14032212446991105,0.1452688130437165,0.35064175133541664,0.2352718857972417,0.19272138583037482,0.1316102258932867,0.16746118242037442,0.2254423177402094,0.09053023750043562,0.8766375758562939,0.27578015914712156,0.27362283487046035,0.2116655211149221,0.18999151863086708,0.05063693487379995,0.04806890598036311,0.04761932049300688,0.4130965317127112,0.5894781034171696,0.3185487119550882
p17_hook_right_main_006,0.1752108513795223,0.07056573443023803,0.10030699300343297,0.002364283105621481,0.21285440886832302,0.051259601849131774,0.11312933793164337,0.13279992434286458,0.14736092393721228,0.37384019969937804,0.2399866015119437,0.195005113220139,0.13197499024026588,0.18942833121474073,0.22048452066206642,0.09082812348927598,0.8724434220768961,0.2686639390199404,0.2660947117967186,0.21765394022770862,0.20393904425614395,0.050789694347702766,0.047959961161266454,0.04761927105779827,0.4214078077069884,0.5861076678374886,0.31686346944764343
p17_hook_right_main_007,0.1134451951553435,0.16397382574293723,0.19954003264369388,0.10314345011621344,0.18828881657140864,0.013180541258291772,0.06631442149568026,0.023062187374560734,0.1271771055669787,0.19397374628967412,0.15674563639316172,0.04129037833566825,0.1338206684641074,0.23932510927638662,0.2680429684000707,0.14467842163575934,0.8316988348747916,0.24239442120840415,0.25618899319537275,0.25501975472301497,0.24487840370462194,0.05218953086300501,0.04799164123805594,0.04761951146177571,0.3873116538410162,0.5466936681736763,0.29715658981772597
p17_hook_right_main_008,0.09198028646675416,0.1499977707020364,0.18410197136105794,0.12413651111251175,0.16602899105022345,0.011768552363085836,0.06416541945033036,0.015079328426563876,0.10440290925446583,0.17661184104302818,0.13252347227375227,0.029612141902121487,0.11030618106982235,0.23049129817142858,0.23594590686212397,0.12679712357563486,0.8119706945041887,0.22721485127581334,0.23983441029606545,0.24050319228427935,0.22606533106884794,0.051521131176491736,0.048003522255097957,0.04761948837652273,0.38477164105989703,0.4734175156595932,0.260518502018058
p17_hook_right_main_009,0.13064689161468293,0.043588049994066666,0.05646849325061813,0.0015264447618840197,0.14680744379052316,0.026077865709716364,0.07529025603492749,0.11173834048004572,0.09712918080470105,0.2768625177747843,0.2877950102631292,0.1798501991153215,0.09090778458108979,0.1652254749868109,0.15368957680116596,0.04982295477570538,0.8136945230495746,0.20819936401093891,0.2107928736160543,0.16735477404541355,0.16039660797948216,0.049473871199719695,0.0477469281526594,0.047620008618023,0.36751002909546215,0.42413787884808807,0.23587894373305554
p17_hook_right_main_010,0.20710811838148296,0.07678607542215626,0.08784631780228677,0.0017981581679532618,0.3249657320253384,0.046979389227814736,0.12310654378904247,0.1513556658604923,0.1593224680204603,0.3049792838087825,0.3303375444886297,0.1943731958925706,0.1702611639012768,0.3148791030589203,0.30539799795142475,0.12242684066211089,0.9345542557242187,0.3417564553373298,0.34802919205554456,0.24017964027042185,0.20497123639702713,0.04988667768993538,0.04913984232375693,0.047980479158214094,0.534158350849546,0.6858459443796979,0.366913211768956
p17_hook_right_main_011,0.08739816617517004,0.009883208967879519,0.06150867071877798,0.0004167816308970502,0.14977676316195737,0.05161959717214415,0.0810155091806504,0.12505256749775046,0.04477153077673933,0.2166035185664894,0.24970023226610705,0.12361300423922932,0.048612953672355,0.1645324210578078,0.13563785183469468,0.02357615503543731,0.7862918083165786,0.18400298165145457,0.1875681008789613,0.12169689947976674,0.11141982180148664,0.050231966643029945,0.04808861030856202,0.04761905838705014,0.42549302602305195,0.2751678637409722,0.16139346106401117
