uppercut_left|p21_Global|uppercut_left_002,LShoulder,LUArm,LFArm,LHand,RShoulder,RUArm,RFArm,RHand,LThigh,LShin,LFoot,LToe,RThigh,RShin,RFoot,RToe,Hip,Ab,Chest,Neck,Head,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p21_uppercut_left_main_001,0.31286963360117664,0.1800828218306954,0.2210893383902281,0.11082678793826065,0.2855208469215487,0.16868765089980917,0.2969613945862476,0.1614707266612722,0.18111876170149568,0.21862267423839113,0.323769045626789,0.18424986189244794,0.1842616726564149,0.21989055645642103,0.3398321814771396,0.19249463378742954,0.9292025192623525,0.3151793636375142,0.30076769291516736,0.3050653533258696,0.31371911964646293,0.048927844594339576,0.04782141655595043,0.04762930519503117,0.5655987685231071,0.8529320869091096,0.4502806960520704
p21_uppercut_left_main_002,0.3551511817602627,0.16921827815738227,0.24284359170543043,0.15268445112601658,0.30959549640886996,0.16729296237409017,0.28148311782604896,0.17105062392040868,0.19491181663792317,0.22397958698836823,0.3358367295364425,0.19685786661962798,0.18697354633791607,0.2591869773068045,0.3817958417941513,0.19559501465890078,0.9448405096414036,0.3324494443820143,0.3350535221721539,0.29923617643228434,0.30620133559921225,0.048999110502153845,0.04842915695186738,0.047722649231692914,0.5947770541647457,0.9076348017335268,0.47767872548260987
p21_uppercut_left_main_003,0.3479739791418114,0.17793676944578082,0.2418867899069987,0.13327935391577134,0.3357596748689831,0.15714306259234195,0.31798555043042703,0.1391011780841002,0.19233322265182873,0.21837287300977856,0.3094686645827375,0.17104502847196365,0.18175411086412213,0.2311305105655625,0.36186384233199853,0.19782460349495917,0.9388047647798734,0.32494479339416255,0.32894605736863736,0.2612212833975804,0.2746101608522295,0.048882429107236766,0.047948135588791525,0.0476342437034938,0.5880417039902056,0.8709404217913818,0.45928733274743777
p21_uppercut_left_main_004,0.32262037980180835,0.08835789636439625,0.27804489415453115,0.12083759963754201,0.29326598009594373,0.14529495608833698,0.29583722629590625,0.16626544937560056,0.1744676298598325,0.17998040794991416,0.3425432414809941,0.16103049986509194,0.16636130924319442,0.22018322255867337,0.304152124958064,0.15050329409167154,0.9396714393697684,0.3229034042307475,0.3235911708771239,0.25497338277016224,0.26474581961387544,0.048335481720375724,0.047716425664447296,0.047627077869808264,0.617254907007873,0.7714521492713693,0.40953961357058877
p21_uppercut_left_main_005,0.3172201991781325,0.13951881341611466,0.32908528160853145,0.16102531404661127,0.3272793771041067,0.1664246648116121,0.2847737385427118,0.1687781667285113,0.18007625826379492,0.201288755065746,0.3669010786084955,0.1957018984528856,0.18485435316388238,0.22325909380907602,0.33755353757495277,0.1932752120216485,0.9419807211350607,0.32837231941230083,0.3328712770787429,0.2729638784651578,0.2832209024618511,0.04849776190550022,0.04771221756939849,0.047626202979360176,0.6066578690803326,0.8804325985084736,0.46402940074391685
p21_uppercut_left_main_006,0.3651699317660201,0.16132451168110928,0.2414229551084872,0.16511294967401755,0.35222337289734773,0.1776680330802199,0.2688297934491974,0.17154135702575318,0.19605413061666044,0.21934702921037563,0.32037441527235294,0.16674026737577413,0.19184813331619366,0.2759466725774599,0.3697722278906331,0.1945545500595658,0.9652877776733606,0.35564446427248053,0.3596723443028157,0.3027078518317058,0.29923657063811937,0.04931539111225347,0.0485390109179751,0.04769804593599846,0.6102852661459509,0.9133284474412297,0.48051324668861406
p21_uppercut_left_main_007,0.36462059370930894,0.1671726513421149,0.2832346688085536,0.164182028722949,0.31787640928188576,0.1687317301365817,0.2662433614788934,0.17780892690800126,0.1941080910484633,0.23572485031775608,0.3338391026387907,0.19385407213790629,0.19040310556919732,0.31247301656723087,0.375072628962943,0.19501087392286104,0.9402036901629683,0.33103741552837834,0.32966836898443874,0.28611767381352643,0.2873650432566664,0.048708248969546876,0.048546875211559766,0.047745780405331825,0.624339834639043,0.918372647046956,0.4830592137261439
p21_uppercut_left_main_008,0.3437489678971205,0.1735003794009998,0.2550552528037633,0.1234747541054948,0.33137729540336264,0.16226346021950383,0.2935012757561478,0.1715116659496057,0.19058016518233728,0.2264402445256024,0.3109239330108653,0.1726648417148586,0.18457496627562742,0.250317823705913,0.34656147079914196,0.19757608161766202,0.9468001707527677,0.33585970547386623,0.33783074127584756,0.2626702342744199,0.2753915517040003,0.04876204477089098,0.04777655325048021,0.04764407283485254,0.5777144141255718,0.8869248948928853,0.4672844838638689
p21_uppercut_left_main_009,0.3495397876858097,0.15787762022563584,0.288932256201684,0.16389433306272153,0.30354851632226837,0.16580848663935505,0.2537760903249085,0.17555839236000945,0.1939560618765819,0.232758269442607,0.3306142840590912,0.1934965017212235,0.1912113128253305,0.2954889377636437,0.38234155011780724,0.1927522299351585,0.9388045038210502,0.32689527129602053,0.3267947129441645,0.2907549546986791,0.28856155662406413,0.04872863132940857,0.04861151200201464,0.0477469731265968,0.6056982457620446,0.9094509055886315,0.47859893935761416
p21_uppercut_left_main_010,0.3253088082598426,0.13887210832510063,0.32403307260907294,0.16647715642952218,0.2871825337916591,0.15369230381664106,0.2645176206744616,0.16734484666438945,0.1773251661525815,0.23281677087752173,0.3541211780142607,0.19607000410396797,0.18010211517525548,0.24038668597587948,0.35390616110406514,0.193647724173794,0.9362272952820188,0.32303586375012333,0.32036985309573945,0.24345013971855586,0.2605992702758576,0.048561776845861285,0.04778406456822103,0.04771226395683538,0.597151024108751,0.8643273430845345,0.45601980352068494
