uppercut_right|p02_Global|uppercut_right_002,LShoulder,LUArm,LFArm,LHand,RShoulder,RUArm,RFArm,RHand,LThigh,LShin,LFoot,LToe,RThigh,RShin,RFoot,RToe,Hip,Ab,Chest,Neck,Head,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p02_uppercut_right_main_001,0.17738696190118397,0.05279134937585704,0.05253475181562735,0.017825541426404454,0.18249587088247265,0.06838708321570944,0.2153442362212546,0.06861317713799904,0.06881351731212675,0.18580454666263008,0.22197447117255553,0.045091539550621194,0.0867469121984737,0.20102303625656578,0.22317297833398198,0.04963305753799816,0.8319419939746077,0.2557490111154884,0.2572183927846353,0.1281258756126727,0.10096550947146202,0.05198129116172983,0.047803735612935556,0.047628695089182056,0.5639036232065673,0.33684413858228957,0.1922364168357358
p02_uppercut_right_main_002,0.18554948124128823,0.06753014982013285,0.06045691369917181,0.029859855349688574,0.22494264188329235,0.113010016670183,0.25441649931818405,0.09779597419347681,0.10353492110942768,0.2527737999025557,0.2503206887582466,0.09789575872112988,0.10875608617483104,0.17900405707361466,0.19664996292956163,0.0463077561343484,0.8689991317225513,0.28161417874998584,0.2881931667163631,0.16749105702389339,0.14382353627798192,0.05215129915871848,0.047995450190495476,0.04764197389407408,0.5581673255125162,0.45681752200822956,0.25222974795115183
p02_uppercut_right_main_003,0.18781526229633078,0.052234630674059354,0.03940335422243832,0.014615941276289943,0.21182037870503861,0.09684710272039798,0.22156013278077472,0.102619472051693,0.10581918404909234,0.23921894605782174,0.24454880588126776,0.10527258612717798,0.11108934204728386,0.2050331860886696,0.22178016082045465,0.04959881359057673,0.8773926486308206,0.2849939851499089,0.2876983660374569,0.15244150621979405,0.1308994796939531,0.0518401837415168,0.04789941765735287,0.04765120777101123,0.5604212871194608,0.4348955830690662,0.24127339542003873
p02_uppercut_right_main_004,0.1643866355652237,0.04076753081172761,0.03294908045842877,0.011083383730440186,0.216863822880333,0.11213161591654577,0.21514626802218767,0.11218804559229598,0.09074622402385876,0.23221091193083923,0.22142716987576683,0.09398822472557669,0.09834180849124342,0.21600674542892412,0.21732443454017733,0.04053431906927651,0.8606493497805046,0.27546282691945356,0.28078307269642905,0.1359847240644405,0.11567116413110871,0.05274574672392369,0.04787803603263815,0.04764738439854679,0.5516848037682516,0.4024035913218189,0.22502548786018284
p02_uppercut_right_main_005,0.18287830314635664,0.06200831454003829,0.04556922744936559,0.020007209792817365,0.23855573325643903,0.12377393329160769,0.24905480378273875,0.116488536124055,0.11444838393276857,0.24084337308587064,0.26720704920068555,0.10170149034367786,0.1172297993791811,0.23845650565246132,0.2265341684836562,0.052985682718774865,0.8876820818738201,0.3004868125475212,0.30131280626844176,0.1508253427275265,0.13252797641904404,0.05165433490614945,0.047885928946758395,0.0476426917621712,0.5780004418379459,0.4837317949437465,0.26568724335295885
p02_uppercut_right_main_006,0.19893069737433833,0.09591129737227685,0.09122875835565958,0.05104189540847594,0.24770875580033797,0.13048756663831146,0.2767506031402281,0.1086694694809511,0.131620105433384,0.2689656250751781,0.2853743985960323,0.10266321280224797,0.14571765484817067,0.271041638451302,0.26430503336367883,0.09266517596948178,0.8956712285815966,0.3057458899971795,0.3086173078235972,0.19008223261311796,0.15874797076632338,0.052249404866789806,0.04812251538521499,0.04763879732422245,0.6150242954289749,0.574521769669835,0.31108028349702876
p02_uppercut_right_main_007,0.2049518658058338,0.08060127506055749,0.0664367284403005,0.030490706891214348,0.24690577435822952,0.1385906043678347,0.27904403965530433,0.12379839841778495,0.13396620564586484,0.27685161161045035,0.28659740610511014,0.12451035828834303,0.13951822686113274,0.27206725202556736,0.25831290908538074,0.0772078421714533,0.8947817878785893,0.30621424384383084,0.3081627920440308,0.18380962873711065,0.15841278600430023,0.05247110140888128,0.048007254010688616,0.04764239690491003,0.6027375753044913,0.5740994381820881,0.31087091754349905
p02_uppercut_right_main_008,0.1706366820341974,0.05507941492123543,0.05102856227033457,0.023723336137369398,0.23117642118945395,0.10097517420179836,0.2446647421733755,0.09355356258284675,0.10417427192369426,0.24934422605997017,0.25606796475407184,0.0932834642947216,0.11456928177424144,0.24713569835241556,0.23864878316253196,0.056971182715154466,0.887913034487443,0.2986326609291422,0.29801297690469025,0.15644225784340587,0.12810198847998003,0.05247022149091759,0.04788904806669271,0.04765123060779693,0.6170662559178138,0.4420726237787561,0.2448619271932765
p02_uppercut_right_main_009,0.17786475608281374,0.05706145221841739,0.05149971646193528,0.02220156931435223,0.2226635320455351,0.10936284711444846,0.25158464465019587,0.10450825892584541,0.10013703633798884,0.2304011833457113,0.2566425084700525,0.09295435825575431,0.10362164465159747,0.21271196214036214,0.22636132903101144,0.04650647245318105,0.8697549561717872,0.2859185940917078,0.2894820922426554,0.15332368768866272,0.126862665690851,0.052654462201157826,0.047973132301518596,0.04764512829644216,0.584012747023621,0.438117381920795,0.24288125510861858
p02_uppercut_right_main_010,0.1721047592488785,0.061518017509512225,0.05242472093793259,0.023349129639157702,0.2269208002109549,0.09985671732586232,0.2369021792295869,0.09391845112256007,0.09483502941168283,0.23014634513056773,0.24059662517870617,0.07637313788275588,0.09861976028539403,0.19360866574767197,0.2237615229551703,0.04582314628596127,0.8594936064002698,0.2780535125898972,0.2757917574231347,0.14640241890590794,0.120200719127451,0.05182892841796052,0.04780119571872671,0.047630065681889114,0.5711092426041606,0.4159852284633237,0.2318076470726064
