uppercut_right|p11_Global|uppercut_right_005,LShoulder,LUArm,LFArm,LHand,RShoulder,RUArm,RFArm,RHand,LThigh,LShin,LFoot,LToe,RThigh,RShin,RFoot,RToe,Hip,Ab,Chest,Neck,Head,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p11_uppercut_right_main_001,0.29720850978745206,0.15202336092614874,0.3182400128593528,0.1736577282668913,0.22404689498667346,0.19196675852895112,0.1880681711689701,0.10420059171599275,0.19540603893084832,0.28029790382200565,0.35410715952692334,0.19743006651227515,0.1924222066782566,0.278629933614695,0.3390183126769906,0.17658578689789148,0.9446275052511615,0.341930865040687,0.34085227003598545,0.33776602441879555,0.3102073492228042,0.048393693956093685,0.0489759254863816,0.05004662299506486,0.5448768017534695,0.9014928694555413,0.4757697462253031
p11_uppercut_right_main_002,0.2976494591852282,0.165364280868102,0.2599838101586204,0.17140273229684347,0.23896929089912572,0.19186271045763598,0.2073554389074137,0.12073978482360274,0.1984979203408343,0.30123336982640325,0.3427872104942573,0.19444110730123143,0.18960815514836357,0.3054034361930441,0.29733347360191675,0.14643828042144266,0.9399334185541406,0.3390972802469411,0.33757012584054563,0.3449664461487284,0.32596397770990204,0.048357924201355304,0.048185629270999376,0.050385767794358716,0.5343333310649716,0.9034211124809884,0.4769034401376736
p11_uppercut_right_main_003,0.2617056215239307,0.1560565622567684,0.23276178765884503,0.15509445306337508,0.2820922373343637,0.19505334733661053,0.22722763069773538,0.13023016604983237,0.19998839336952096,0.3591361456874712,0.3635089814547536,0.1962627159000771,0.19971786621046358,0.35349472394383125,0.31633254721102216,0.1569226678496653,0.9813127292538981,0.3799550830114688,0.3777217092724233,0.3336136913623794,0.30030081957479604,0.04858859555630585,0.05541652213798676,0.049509798423973524,0.6291906392896052,0.8907008492733559,0.4701053238486647
p11_uppercut_right_main_004,0.23013418660720678,0.11463419016132388,0.26594364512986585,0.15357143317527994,0.10823610181026933,0.13152041229940653,0.10808677929279945,0.10892583761468504,0.13897430655075424,0.2446791009036377,0.3536530631747446,0.19705733418442992,0.18826427266070547,0.2016030191958092,0.2648919785155102,0.10354452831310612,0.8612247830670763,0.16863501580504076,0.16207375771139182,0.27493183453643644,0.2868216658281769,0.04816660324759773,0.047832529459018704,0.04764153766428335,0.4802001905007084,0.671522945472323,0.3595822415683032
p11_uppercut_right_main_005,0.2544053279871527,0.10470265941441685,0.16954445231811008,0.1025155579452715,0.22511462079062988,0.16369063942194984,0.17894741483089338,0.11320089519446566,0.1641454336278452,0.3360862324388719,0.3175835862688779,0.16619245807386201,0.166441818089545,0.2654779027209854,0.24514969927229835,0.11663517091312178,0.955711963915246,0.3537811082634718,0.34796303854459154,0.27940305634523527,0.240052113612255,0.04851977705127969,0.04921400332846439,0.047715661690082956,0.5591777513311678,0.7273091498249764,0.38751240575752965
p11_uppercut_right_main_006,0.23019411634711603,0.13043876037049135,0.28430240642043075,0.15790833515731387,0.1293195089401747,0.13737094022169258,0.12531210016198455,0.1285991051966671,0.194812882662369,0.25064777913767805,0.3639189312886476,0.19837273267711036,0.187756988129819,0.2795255735941467,0.266736600354636,0.112028467094121,0.8756239207554966,0.19862229686161886,0.1914671666961541,0.2896053894162975,0.297652429905685,0.048290876849559385,0.04785430349428769,0.04767355783899053,0.5024921671052657,0.7404039617488951,0.3940387597939428
p11_uppercut_right_main_007,0.30858314567235673,0.13302685472569714,0.2799245590056759,0.16076119888997328,0.11789369232901659,0.1312758970352354,0.1914146801695125,0.12852612943456657,0.19627329637153984,0.28720038720248453,0.3546316303524876,0.1994178498726679,0.19018691338866434,0.28512862838481395,0.32398392441367496,0.1700654222294608,0.8697510470312103,0.26817789856420526,0.17588919315670343,0.271453844321303,0.2830883144777706,0.04824146720086024,0.047948808984386186,0.04790786677760024,0.5068029365972122,0.8137817745982919,0.4308448206879461
p11_uppercut_right_main_008,0.25362247137273053,0.13398008169150005,0.27265991078662194,0.12370405708942658,0.2637021160212225,0.18733265938669677,0.20969192959020794,0.13157555642449847,0.18925031669920794,0.36245554189107076,0.34272911560843944,0.19514083316890735,0.1920315286965461,0.3351225501457419,0.25644051491871955,0.13562721893209198,0.960673651944942,0.35783137277399124,0.3548500149428972,0.30784006709120804,0.28751732382722084,0.048631350921241386,0.05308362014662761,0.048220596704289465,0.6073944106625377,0.8434431911759217,0.4458318939401056
p11_uppercut_right_main_009,0.32920677522883623,0.1445434772651824,0.28840512989034683,0.14086940226111047,0.13390822253185736,0.1887063955896124,0.19202176260125742,0.12150876221007154,0.19490923605883215,0.24195926507728244,0.3659439863373283,0.19907610503747114,0.19088545981742916,0.2355637227395028,0.29294984929805734,0.14699800336541508,0.9258381854633848,0.3228562631078569,0.3248158643074902,0.3271380079908357,0.27981201556347235,0.047967793909260245,0.049413973178959306,0.04865721729948388,0.48653681825785966,0.8596039534053859,0.4541305853524349
p11_uppercut_right_main_010,0.302474886368236,0.14632172712991,0.2613728420309368,0.1308405464959384,0.2074798759528806,0.19137185565661263,0.19394389359233227,0.13632542579076123,0.18992054773579073,0.26063617082294205,0.3615629160310969,0.1957273332543859,0.192172140043063,0.27817140428599363,0.3210622933054767,0.16841930430813445,0.9371587536013892,0.33417208175075847,0.33271243608624823,0.31427990696389396,0.27947089282659554,0.04816409854731668,0.04855519322816095,0.04819431197414085,0.5186818640875172,0.8741995552591694,0.4611969336166551
