jap|p04_Global|jap_003,LShoulder,LUArm,LFArm,LHand,RShoulder,RUArm,RFArm,RHand,LThigh,LShin,LFoot,LToe,RThigh,RShin,RFoot,RToe,Hip,Ab,Chest,Neck,Head,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p04_jap_main_001,0.2472545948897072,0.1614659299517645,0.1783673120376414,0.13747579090460096,0.3171682319952147,0.15406573276983143,0.17867724313916777,0.15048356963919352,0.1871798276444833,0.34197349357017454,0.2410633386797889,0.18787193977291944,0.19457369029132254,0.3443865269690205,0.3417072671661185,0.18051824387120963,0.9911463976421679,0.38708995433547233,0.39020131366216015,0.2987110048874082,0.2859418929018242,0.048771854378985915,0.048032934437233346,0.04762172301758251,0.5290611726037309,0.8910675806290461,0.4693446518233143
p04_jap_main_002,0.2509013132593979,0.1333722644324933,0.1880206713327716,0.11146171635253879,0.29321331475636647,0.1684943974628153,0.1625690852286887,0.1294686761485205,0.16719045551056863,0.26262993113712135,0.25334045341766587,0.17932418342378775,0.1690333526858572,0.3042948149023875,0.3152970010904984,0.1386831698246094,0.9799072200988317,0.3766139930463367,0.3812882374158611,0.25642797185425925,0.24003534540636137,0.049095343723296485,0.04881750895340347,0.047619369922933044,0.513901655250025,0.8002377918907436,0.4239285809068383
p04_jap_main_003,0.21866287442043233,0.1751427851466412,0.29198949246896155,0.1298864597085359,0.27104059922866847,0.1702089475302422,0.18477301823185602,0.15190894080562894,0.18061043769474885,0.2710854839193039,0.22413833513837456,0.1845143484618524,0.19193297673802243,0.33444489466296756,0.33137071695533427,0.18339968628520148,0.9808305867970178,0.3707182594833589,0.3791240411522936,0.29360597153566664,0.28456352561137765,0.04807856094114652,0.04858375998647949,0.047619832675802644,0.48114021821189396,0.8963071840715364,0.4719635083736695
p04_jap_main_004,0.28903670937685033,0.15955716502591427,0.24007262563310144,0.10624649244093323,0.29483209034814634,0.17642162806503042,0.16225483879807762,0.1366387182287693,0.171925925993421,0.231308434272567,0.29319164958483673,0.18872880864651229,0.1773402473548277,0.24214739315726758,0.3434126289985517,0.15922323147706285,0.9758757390944389,0.3737269942158553,0.37711104212697616,0.25393259534955376,0.23990087332980004,0.04839994256730079,0.04785243581291316,0.04761914933319934,0.4896620732489471,0.851041308619588,0.4493302289763937
p04_jap_main_005,0.2812518216407434,0.17609818315158593,0.3309490959534844,0.12039496751779703,0.30437800129688275,0.17853719098925921,0.17222540451670235,0.14907519553217033,0.18320333133810868,0.25398148001519294,0.28979755749303626,0.18444772323094596,0.19132059013329175,0.2806001117997948,0.3574823496716868,0.17705172376364914,0.9888958258673763,0.3869306480767146,0.38921311338310477,0.24822008604910395,0.239425511712036,0.04824915340990838,0.04857252671728924,0.04762049803227984,0.5335764366395698,0.8974147550593323,0.4725176265458061
p04_jap_main_006,0.25594449235762184,0.19428234312746276,0.33955545782256363,0.16079206943536156,0.3229487193897486,0.18313517362857157,0.1858954949637358,0.1607203002942717,0.1900759611844152,0.30952452189134805,0.24044252259489282,0.17828322354906825,0.18761832863550787,0.28826178092538873,0.3610695776189982,0.17729587069633948,0.9869321398560066,0.3865323588856463,0.3871793592892193,0.24919931747591076,0.24494567441470833,0.04846022116950603,0.04997493808779453,0.04770037496506311,0.5405539435494069,0.9186056515318823,0.4831530132484727
p04_jap_main_007,0.2642752237526552,0.19258970755362156,0.34253468327822933,0.166320285262481,0.312384460009798,0.17673641156974812,0.17896278807910265,0.1591706659994412,0.19394039355151893,0.2927170611573665,0.2625865726309649,0.17266948632382398,0.19303393973169256,0.2936160219907773,0.37537376164107833,0.1850952191842553,0.9884220456548306,0.3864748697855851,0.388009854363336,0.24781161598680684,0.24476299926141604,0.048106744677563554,0.04852549638980041,0.04775960748059419,0.5462411118000733,0.9241826879206213,0.48597114770060773
p04_jap_main_008,0.2651210020593885,0.1789027744768424,0.23643192340182595,0.14748432451628804,0.34885058977755123,0.1538933385651086,0.18104911944862997,0.1677978059829241,0.1903360111891138,0.2871169408179474,0.2916067293310303,0.17440228703079325,0.19573010839574734,0.2556988004300845,0.33696720284881126,0.19444822348956245,0.9808842350184689,0.3775385753110717,0.3799312176748803,0.22917432427647766,0.22168297080421784,0.04803303007159987,0.04811997157707769,0.04783505420067287,0.47288217491236956,0.9148329557925658,0.4813340049966194
p04_jap_main_009,0.27869819718903777,0.17730476390103303,0.23613914978224707,0.13610109900081535,0.33974376973380693,0.14989268006972747,0.17244265900189334,0.14236630499303432,0.17988086899220168,0.2504937513218769,0.30153920262957823,0.18510995282862666,0.18841445595211487,0.24405538095082807,0.3111206166657114,0.17260736854533215,0.9801898125215857,0.3782945717020163,0.3793657432130436,0.23252210600153916,0.22684749914264932,0.04882965631535842,0.04787457379853405,0.04761940415046491,0.46534250695135987,0.8853280603120145,0.4664737322312397
p04_jap_main_010,0.2707755849202214,0.16395100887567066,0.2650493281052803,0.08984012642894837,0.29975171364283415,0.18594770799837962,0.17337217685565554,0.12741112993797124,0.17683028440452078,0.24909618745868892,0.30324080160820277,0.19008258574870554,0.17099240473290914,0.23760707358544653,0.34226980872802304,0.15498285640379333,0.9857927798885207,0.3852831109664079,0.3869210610444279,0.2356913543146141,0.23141570036676667,0.049048599972644435,0.04870340042681114,0.0476194934330383,0.5165236749954109,0.8448474432306751,0.4462334683318567
