jap|p10_Global|jap_003,LShoulder,LUArm,LFArm,LHand,RShoulder,RUArm,RFArm,RHand,LThigh,LShin,LFoot,LToe,RThigh,RShin,RFoot,RToe,Hip,Ab,Chest,Neck,Head,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p10_jap_main_001,0.2818293016225321,0.07251482885945415,0.06808604317782163,0.0307259603913696,0.21744414772793705,0.056180409948457764,0.24229080834187763,0.1185699807072866,0.1789716442346387,0.32962690172580034,0.29946872857693796,0.1811907640064212,0.15317595998872874,0.23869387540301212,0.3355263838379331,0.18180680374763789,0.9624512078795316,0.3301306820167821,0.3380747244866892,0.24364844303388028,0.2803816305484902,0.05001549951965913,0.047826149244274495,0.04762228632046654,0.5951474748840033,0.6790705344011582,0.36334641036081233
p10_jap_main_002,0.3274480406587132,0.1631788403301569,0.23318288078990465,0.1423450555855289,0.25232894633640357,0.13136174063617434,0.23690489164026815,0.1622053788861642,0.196700309807384,0.3404629683677465,0.31306810323812406,0.18096426422330664,0.18569538098773553,0.3215588853875525,0.3045414087532937,0.18797959947896267,0.977141054259558,0.3747167372359376,0.3783097920281081,0.38196338765001386,0.3762815668625808,0.04781784529414498,0.04844741941447952,0.04767375611989588,0.6025326688363509,0.9088539287530356,0.47826384243646575
p10_jap_main_003,0.3457531675323222,0.15907405779959585,0.21570847173109825,0.14590166751409273,0.26043550206763555,0.12498182476077238,0.1930707180677119,0.15371897269522947,0.19827725237980237,0.31295349039944975,0.34027682104507806,0.18053698620162073,0.1839334732181091,0.2597516757136319,0.3724476349272082,0.19773677726649688,0.9874168183130442,0.3876358756226325,0.385666446973896,0.3830096494296017,0.383260046135787,0.04804015133311902,0.0513097816461418,0.04762494168497783,0.6046595943065639,0.8971658035322776,0.47239537260862774
p10_jap_main_004,0.2794671833704857,0.18903045019421322,0.2469856257974778,0.14726953540455842,0.23953498063553852,0.10424658553277526,0.19542709748873724,0.1078986687437016,0.18524871023908412,0.2643630243916298,0.2894373944180743,0.137239951662822,0.16456192688655918,0.3141283703482071,0.3339766828301796,0.1992889034651017,0.9507447677622766,0.3505083342291294,0.350776674631466,0.3540832373333192,0.3500234987630461,0.04790890857587463,0.0495492709785821,0.047649249275725614,0.589792426993616,0.8177174458763714,0.43268334757604854
p10_jap_main_005,0.31923201859923467,0.17428026283559844,0.21225471087021885,0.15652584110982967,0.2502275940384983,0.10692253151076762,0.18981379659236058,0.11962596750978025,0.191848304031434,0.32833848627231627,0.3057763489399932,0.15153289750120277,0.17471290330337677,0.24823739721759366,0.37047059010160666,0.19649520362588627,0.9742672776584229,0.3735422074000999,0.3681521109093151,0.35956104053395344,0.36494499598051056,0.04779536881741959,0.05671845152111755,0.04766178817941079,0.5975676076151688,0.8417469713132981,0.44470437974635446
p10_jap_main_006,0.3086467181118553,0.18252001596672357,0.23870339284775013,0.15075913612334815,0.26076196549973746,0.12005988380710202,0.2170128354021113,0.15840964847867345,0.19360873353077618,0.3382864989126155,0.3054965852996583,0.17422222970581946,0.17623435574103927,0.3087697701210705,0.34557264739511695,0.19926907789730508,0.9726954852888063,0.37035606338436156,0.372543344687965,0.3269036875862522,0.3248348176767796,0.04864313018958868,0.050256683393287004,0.04778907574845802,0.5994100311495509,0.8830072403508782,0.4653981580496681
p10_jap_main_007,0.30044052082959743,0.18508533766776808,0.2615081391822188,0.15438955562732598,0.25366697491725604,0.09798418573910542,0.20696309784546713,0.13388780817891396,0.18798203953968587,0.32588682866957,0.3000594503718241,0.15506720378048275,0.16152829304148453,0.25425048581921594,0.36488401229456924,0.19915019537086534,0.9673614233748206,0.36655967403900924,0.36435251622508746,0.35618028417102476,0.35469656028788676,0.05021693338844339,0.05329919498356165,0.04763769884845994,0.622287981396872,0.8341551398902027,0.4408964193693313
p10_jap_main_008,0.3010155108917243,0.16670869232350066,0.2549793230809222,0.15862108760001933,0.26489900695012725,0.13849392551337353,0.2252091781700578,0.15206570856043364,0.1973599740316528,0.3121743813447502,0.3110111305948832,0.17593255066569688,0.1816839913120148,0.2871765837998014,0.37127007047817806,0.20076440427137715,0.9880787902013752,0.3872422167398023,0.3863561884580138,0.37558724150896533,0.3734600648008521,0.0496932099174847,0.05326520473762344,0.047707382773943055,0.614039661739857,0.8982044635359626,0.47295592315495283
p10_jap_main_009,0.3402757096458272,0.16024376513050562,0.2462726973708164,0.1480656455500117,0.27907962202523323,0.12662507797343514,0.20666536012485653,0.1637204174240674,0.19602207465819116,0.35008018696966525,0.30357426598134396,0.1918544780732012,0.19193425619261936,0.2861775228631501,0.34243928557138564,0.19424166478627525,0.991330914981859,0.3892461155410665,0.39094218806302033,0.3415594270386492,0.3320376369602104,0.047819223940635765,0.0495598489111997,0.04767478228009314,0.5850804438897725,0.9202143657771328,0.48394457402861296
p10_jap_main_010,0.29478029125911503,0.182509173165146,0.28617929041174434,0.15229979731978885,0.2677925768470414,0.11742126880634765,0.1937077472339634,0.11856674250837455,0.1938220971558605,0.2841093412993538,0.26076217664575074,0.16020060995102797,0.17736443349125813,0.32760185469144343,0.3365378612594204,0.2003449239638157,0.9731103047401749,0.3713476546736111,0.3742401336970797,0.35334247154534887,0.3450311957427559,0.04808529953342426,0.05045305872925708,0.04769268392565545,0.5849251750995359,0.8695331951280542,0.4586129395268548
p10_jap_main_011,0.3067889575172254,0.18132853149274647,0.2222237496306576,0.16106767647435538,0.2625204594165714,0.09877509912801788,0.16492846043635137,0.09025984736846974,0.19007603732839104,0.30545971817678363,0.26574092137860206,0.16179384930551072,0.17411849735644025,0.2648027524093962,0.3723686756175465,0.20264752577329856,0.9601966337772485,0.35757538197061545,0.35332492002615484,0.34510899029470776,0.34955811079114035,0.04992300977574663,0.053377135079435804,0.04762601148291984,0.565285556699296,0.8313983373550995,0.4395121744190097
