hook_right|p09_Global|hook_right_002,LShoulder,LUArm,LFArm,LHand,RShoulder,RUArm,RFArm,RHand,LThigh,LShin,LFoot,LToe,RThigh,RShin,RFoot,RToe,Hip,Ab,Chest,Neck,Head,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p09_hook_right_main_001,0.23532750499232097,0.13365581778721747,0.30315200100292966,0.14356805123006203,0.2057278295312465,0.04742414543142068,0.10644844829447872,0.10298724660284471,0.16569110404468196,0.31055783581644636,0.3013560005788372,0.19726160085207287,0.1494435824856089,0.2151595781452484,0.2394851432740769,0.12484151873338734,0.8797835788882002,0.28286773297323264,0.28410562526699096,0.34409620671020846,0.35220529642298376,0.05328320386150812,0.04774171167640463,0.04762128103888575,0.5120575881813236,0.7245384658519218,0.3860798734454038
p09_hook_right_main_002,0.2916269216136851,0.17484937712599288,0.2734193762924286,0.12519977801632373,0.372535473339142,0.016486098915328238,0.11623797896592163,0.150901673048569,0.19116964833235744,0.3703497682249088,0.3206191387550832,0.1970807903844906,0.1920254395599324,0.3224516354915378,0.3008011171249075,0.15292507045593645,0.9318714642931013,0.32897000869135945,0.3292857269271877,0.36388032151554855,0.3592795952230108,0.054493404572575364,0.048503446748594685,0.048842291255009135,0.6503941666617741,0.8330859430114247,0.4409641171332169
p09_hook_right_main_003,0.22778748912513952,0.12414532859673977,0.3165451068526828,0.15390635222733376,0.21612664711167495,0.057440813869818454,0.11790908897146508,0.0999790492210936,0.16554550326646744,0.29514059278224003,0.31044768921851923,0.19678624187803617,0.15380214108995033,0.20950016482200348,0.24956873428580426,0.12708463761637714,0.8974881565580191,0.29273821718316473,0.2963188765987178,0.3105471507935632,0.3114144117290148,0.055689715722135276,0.04785160227762237,0.047622075561852176,0.5165613081650792,0.7209613501616658,0.384291712861759
p09_hook_right_main_004,0.31739991299945725,0.18050302894269182,0.26905874796951,0.13256778507381048,0.3654600102623095,0.013164307574286983,0.10168086039568378,0.12756114908529267,0.18428195051197682,0.36484263389701954,0.33814147809299355,0.19173521130536905,0.191106464084013,0.34825380660405314,0.29950507325083886,0.17420694224350786,0.930942653164452,0.3270510750862063,0.3311106847232314,0.3474210021468175,0.3412552582472935,0.05301400075576771,0.05040899348016168,0.04841971457124469,0.6596194746223211,0.8295447750448107,0.4389822448080277
p09_hook_right_main_005,0.3067576389109328,0.17718701822110688,0.28493546473041115,0.13629210303771971,0.37667024844388275,0.03589048910194127,0.1608777688773761,0.14019668603771318,0.18324079880576868,0.31986436564341775,0.32308936804870625,0.18433698217966263,0.18935638844760969,0.2916932134708025,0.3585520485479295,0.19442457597159296,0.9557317466968872,0.3523815750469983,0.3587062217269968,0.32080107323151336,0.3077387108079382,0.055010086334968934,0.052811169012469635,0.048964516555836356,0.6398107147630067,0.8480526580345815,0.4485085872952089
p09_hook_right_main_006,0.30635813116694105,0.17875971343861546,0.2609766527955332,0.10875076314814888,0.38055074582809334,0.016179153079882894,0.106514756220029,0.13758476160463148,0.17586464397822552,0.3742833180445436,0.3306432750675038,0.1883303959026902,0.18821931985745521,0.33278217110158725,0.2678509837563493,0.14545306013521456,0.9313326104924016,0.32748631479877943,0.3298713650287424,0.34768245430572386,0.34667333784399856,0.05244479878126882,0.050268391619941,0.04843324027229368,0.6650268087369164,0.8016966866363399,0.42506496345431677
p09_hook_right_main_007,0.3115322975858783,0.18243894920500756,0.25384915660049595,0.11851067505604003,0.36420099556818925,0.015216077521072947,0.10576127558595298,0.11295517624096844,0.1851748915961951,0.3722562846403963,0.3169973312060933,0.18847253305509562,0.19090809190553884,0.3366665503934863,0.29628105029502094,0.15687006584844698,0.9571056983306802,0.35389299583702905,0.3574258705389247,0.3569702346433479,0.34972681353378815,0.053022166148307716,0.050921862732707386,0.049666688189580074,0.6639735313133842,0.8139096832865381,0.4317881857380591
p09_hook_right_main_008,0.313572484209124,0.18349141257492543,0.24676825451999224,0.11725689859280779,0.3388095022547737,0.015301476251748181,0.10228268872070627,0.09646629152576379,0.18332020841209368,0.3747404600944481,0.32227165987412965,0.18952374718988382,0.1915505439193122,0.3350308835416503,0.3363133771904855,0.1869560513955973,0.9615704877924781,0.3581245759355808,0.3626366345788681,0.36059912207711414,0.35461297019488613,0.053074572671033264,0.05189145902867108,0.04963751225367254,0.657875865620305,0.8239188720201966,0.4367781921369346
p09_hook_right_main_009,0.31987371244850704,0.1803129667986743,0.2472493685774065,0.12266940856794781,0.3766432687963526,0.013782290757578124,0.11835864502472207,0.139926611289638,0.17286715982921955,0.37112520351414846,0.30238065180111806,0.1713248914863746,0.18324902479716648,0.34234437035537396,0.3113793366732873,0.1858231148834071,0.9218782631230942,0.31843252731869304,0.32160783106234103,0.34599216909564745,0.34542746131509794,0.05304910796330923,0.0506630955364121,0.0481008267318262,0.6699188539705339,0.809435483194956,0.4287681549633911
p09_hook_right_main_010,0.2825495698872105,0.154392289591793,0.3030346266641663,0.15256066017566547,0.2558185580038546,0.06434214550046394,0.14712405538800047,0.11219047584010806,0.18537685815941124,0.3219064392179506,0.2722206703217072,0.1831925624064485,0.1931101997485633,0.21387065839232228,0.2563977821375583,0.13826144968631424,0.9440731053152855,0.34250640122023734,0.3434038505123363,0.36127033156297034,0.35723176386979383,0.05636644374876214,0.047858895216025696,0.04888431654193572,0.5511899074540224,0.8030934236327109,0.4259888700873233
p09_hook_right_main_011,0.3342659786597045,0.16860726807078358,0.2517372113313819,0.13367048109061913,0.35238269335494377,0.015101331804933348,0.1053951584336947,0.1411802071950635,0.19290474236972577,0.37500631692088093,0.3171480583793075,0.1964223727993036,0.19439812839721451,0.35291071200569973,0.28670299862977355,0.1441392423270977,0.9245566697547798,0.3206797988946208,0.3213874819399853,0.35350465975267714,0.3463691540194217,0.05305706130676774,0.049587367849684094,0.048354365875854836,0.6627134150851071,0.8225254799534938,0.4354399229146743
p09_hook_right_main_012,0.29454324174180474,0.15970678540830804,0.29204843568969413,0.14396411950237292,0.3704049028813635,0.0562458764555425,0.1683779704669917,0.14036572767774033,0.1973028125736765,0.3016029163921025,0.33493873173836947,0.19422734080320148,0.1926840257771108,0.3043939670293557,0.3570504517910391,0.17548793055612005,0.9694179663424289,0.36639014585623153,0.3711544177579628,0.37593251789228477,0.3590208726312474,0.056071661073955295,0.052205047502353524,0.048638107517055884,0.6740782931721163,0.8562220462306572,0.45243007687385656
p09_hook_right_main_013,0.318285057790104,0.17810644091938455,0.2694075059367219,0.12279324392532338,0.366124057403039,0.020099614285931135,0.10335815353871158,0.1430415206708901,0.18797164747437373,0.3655702609414924,0.31311243323853893,0.1950365844110845,0.19278583014299552,0.324720695195131,0.29008808289637567,0.16466648692574526,0.9334953017625848,0.3304044730148889,0.33210164035634,0.34785021659393184,0.34447493477299107,0.053234249039002327,0.05128071703412096,0.04896840036355704,0.629376012811207,0.8356579472878859,0.44231317382572144
p09_hook_right_main_014,0.32027153013527726,0.17641722029683185,0.2656328135901885,0.1301001057261837,0.3572693983878503,0.015259446007133415,0.10396621974915532,0.1370806417240376,0.19217295530670764,0.37870361861350343,0.29618402391821685,0.19546114518915267,0.19504967120512268,0.34500650399612975,0.27224647137918206,0.17191094256362519,0.9233676077337639,0.3193581305489916,0.3209467851475935,0.3483815871248507,0.3429532391700893,0.05326015904814862,0.05121266041524473,0.048387868143468425,0.6172335255659898,0.8385359384140387,0.44346190327875357
p09_hook_right_main_015,0.3076414298694905,0.15911952748756159,0.26153574189569795,0.13290608974871249,0.33973429566296753,0.015010877563622394,0.09157914810066195,0.12220985861382487,0.19410064068313396,0.3479619746567996,0.31392109564470155,0.19729078737717648,0.19066042016086363,0.33341323776124776,0.2877897388346492,0.1482897832633606,0.9275123472909585,0.324016232244654,0.32412727099775085,0.3446829930267438,0.3361404058932238,0.053043293041896235,0.04926180154211203,0.04818918927106835,0.6246621918783151,0.8104525704961001,0.4293208798835842
p09_hook_right_main_016,0.3271869132934505,0.17772210321172094,0.2808549646206667,0.1403228636367046,0.3777729469814148,0.021233287837891163,0.10637636662934571,0.14034635786454522,0.19077385414518142,0.36245324273676716,0.30541770890952985,0.1969850200383271,0.19358463694104075,0.3355319006551908,0.30519321190239845,0.18152574974566138,0.9282430344269198,0.3253771212911311,0.3280175314596939,0.3522357664179546,0.34680940087607637,0.053115027367478466,0.048612696877889196,0.048982422061814,0.6455631953087962,0.8518390526896314,0.45041073737572274
p09_hook_right_main_017,0.2949519819551371,0.1735004681959588,0.25658123795966825,0.1333213867071874,0.34279696267277143,0.014644192994400052,0.09384854635653365,0.12523902838859408,0.19352226883761353,0.3644648611734122,0.3082934033463599,0.19754537541648315,0.19582681238229285,0.3473357861267165,0.33627599083144366,0.17942283237042683,0.9341007149840372,0.33072979280451953,0.3337682924159645,0.3498303754552158,0.34158811733312827,0.05312880162142274,0.05115223846133263,0.04948183095505362,0.6242907275318739,0.8393371229028708,0.4444094769289622
p09_hook_right_main_018,0.3126953342206559,0.1676514246228789,0.3010957353583231,0.1406773339638887,0.2676062849801049,0.05150087509514979,0.13556072731664978,0.11983559725089492,0.174119775740474,0.31881554026963854,0.23051914238801735,0.14319482472217465,0.1888027270812875,0.2307808446925775,0.2773181529665606,0.1422515438161181,0.9441706460657826,0.34254511277308597,0.3456227293910378,0.3245473885400211,0.31728252255137324,0.05636610422898443,0.04791084863534121,0.04790785368032605,0.5521203287764755,0.7815360144051207,0.41472193404272334
p09_hook_right_main_019,0.31209040569781765,0.15043303519925497,0.25451097304423004,0.1436519857500285,0.3605450434678155,0.03431204729497066,0.12914299417271033,0.12591787646771352,0.1970473419145416,0.31893514929246053,0.31211419529230194,0.1976319199104353,0.1966022467405425,0.31522385777942186,0.32646535030948715,0.17398510383849597,0.9579023828883007,0.3544516064783127,0.35910297281291176,0.33503742246646684,0.3130232124912763,0.054803969572213444,0.05384698923695849,0.04960963951308574,0.6128311585691302,0.8380513288447463,0.443830484178916
p09_hook_right_main_020,0.3312454518294651,0.18802645986793204,0.2517276975364294,0.14135692353958954,0.3578697167376577,0.016445369165987055,0.1012211060634838,0.12687717429905168,0.19158985553327085,0.3706221997086064,0.3005635579634762,0.19307055677706414,0.19532969296311253,0.35243526353821986,0.306620976563976,0.15715975581936112,0.9289455850121275,0.3258875326916811,0.32846030085500494,0.3503425252330527,0.341689583143397,0.05314213721566164,0.05040644180615646,0.04962296429113942,0.6457277740471052,0.834089793053899,0.4418563786725192
p09_hook_right_main_021,0.3099470164013918,0.1769701036519295,0.2787834933007904,0.1456376833051076,0.36206148382953524,0.01797419300428901,0.10350911993044738,0.14073854950747577,0.19073742144084527,0.3602524148690994,0.2974348874942422,0.19540465387777523,0.19317808353173488,0.3370499611884365,0.2817148349142819,0.15557232419999015,0.9234404645088233,0.3202252239070321,0.3218356055722724,0.35212236593671964,0.3461855729106797,0.053177634146460116,0.050032643174237425,0.04865289017732183,0.6213727422879869,0.8370654704068066,0.44285918029206417
p09_hook_right_main_022,0.3374644054006824,0.1589807666947189,0.296800049484596,0.15719172319224228,0.3735608070959776,0.05556705418929766,0.15654823816013178,0.1173910331489516,0.19599695833282532,0.3191474164882233,0.3236507986785505,0.19776957507273618,0.19403053692305522,0.3167518196858312,0.34707298686230753,0.17542727790542795,0.966391706252617,0.3630161052685765,0.36746645263423805,0.3122660699942214,0.2835921526127783,0.05598447857861132,0.05274734674746989,0.04847198904827412,0.661967396408374,0.8516693132223875,0.4500706511353308
p09_hook_right_main_023,0.3055931724068378,0.16036630865396187,0.28555626857046923,0.1434454060515158,0.2951998855081214,0.032011211194658454,0.08623197562357152,0.13551630364186776,0.192767295630005,0.3235243077658102,0.29730862278280357,0.1971689327633483,0.19269804138637547,0.27301479805915607,0.24996780297939072,0.09965115904478551,0.9103175200012457,0.30799748411231376,0.3093304929631149,0.33226961454162784,0.32820781874199245,0.05347168790138389,0.047812090737653176,0.04861154903883137,0.5965261984309401,0.7778024677730434,0.4132070084059374
p09_hook_right_main_024,0.3252895990020247,0.185137377147475,0.25790843213866177,0.13136696419427799,0.3638182863699,0.016639870126993604,0.10233596442964447,0.13580562259276807,0.18986692033506974,0.37379157855736517,0.29350708177747215,0.19507846002197635,0.19213542677863354,0.34440497396620373,0.34415680189225056,0.178568700699742,0.9388620834394382,0.3363141610710363,0.3377557244057844,0.3453141844024662,0.3389229063137563,0.05288685055079473,0.05051458802764262,0.04930937192671343,0.6496777437275438,0.845012724823357,0.44716104837503523
p09_hook_right_main_025,0.2899209583901597,0.13492220797444143,0.28401095044702007,0.14794661570832401,0.2595783074393233,0.07556186668770591,0.1405825777714186,0.10330545400944917,0.19145306175685176,0.29601578292826697,0.2951349463476026,0.1894734734776684,0.16989794911140818,0.22530126905975645,0.3319539061311151,0.1475622413016568,0.9292754538783013,0.321445901423553,0.3251751276514307,0.2967650599339001,0.28598269473172994,0.057000359250235604,0.04781045572365402,0.04785898824454902,0.5577006819105592,0.7747886862129592,0.4113238372287541
p09_hook_right_main_026,0.331629230177116,0.1840785573139982,0.2630275897795936,0.13425079097499154,0.3739392521657464,0.01776336692670192,0.10126463800149661,0.1392769025785334,0.18851454879444815,0.36392416272462114,0.31143786005593405,0.19105025621966246,0.19233337091330266,0.3356686938073527,0.3113392167939687,0.1642239615933068,0.9459324844196576,0.34267744916781506,0.3452180652190192,0.34417869565665377,0.33529653347369337,0.053140950737638054,0.051333431415417706,0.048604149746644836,0.6601915155982366,0.8338897649978451,0.44124695737224495
p09_hook_right_main_027,0.3345219643255893,0.18748622145660723,0.2582886053750961,0.14477105907657084,0.3640860138610185,0.017695589609772095,0.10610743278156887,0.13745756598740194,0.19294447193008601,0.369749756378833,0.29997413783671145,0.19196535311711324,0.19502132781956869,0.3568615862538874,0.312150426525135,0.17707172974190202,0.9379132619844108,0.3348934060696697,0.33784857313480354,0.34501373221676895,0.3341514671336481,0.05372394851777562,0.05281312018428759,0.0491660917275519,0.6455856645041063,0.8472370732895739,0.4482015825085629
p09_hook_right_main_028,0.2584178693570231,0.11894821423736268,0.2984451608936291,0.14161231844972047,0.20467869147062118,0.05371513690035643,0.10546872112486176,0.08961263870980048,0.19165695578241343,0.32886951105255735,0.29569695361380066,0.19070008821158405,0.15244954702545735,0.211722993249651,0.2473644743581588,0.12351573942744065,0.9287023528442241,0.3237720351852252,0.3254272200432185,0.3139578812549578,0.313186100140561,0.05550920848004589,0.04782801195322302,0.0476217576851156,0.5593130111859713,0.7041211120488516,0.3758714348669836
p09_hook_right_main_029,0.27637776097115896,0.16423606368952204,0.24291824173157894,0.12691098670599563,0.363629138971062,0.016308978774644635,0.10238582814917505,0.13415656647835786,0.18824040296900343,0.37242406423232594,0.2832124863719459,0.18846409767485592,0.19310645915052396,0.3414754682345378,0.2789215463577589,0.16216824615653566,0.9330419133799775,0.3302271404548106,0.33114753191046054,0.3448256750534851,0.3390081350826985,0.05305581236383675,0.04992556294579999,0.048654303921198266,0.6043961221212664,0.8189609562071665,0.4338076300641824
p09_hook_right_main_030,0.26571515052814265,0.1301714966082251,0.1829440223538037,0.09785715240489297,0.2973067842774194,0.031603109387433985,0.11016568623896161,0.100045896945867,0.18959986598124687,0.30055027921581434,0.31288621760349794,0.1913235912143832,0.1520325948124224,0.200607456176135,0.24960825363048547,0.10513748548780773,0.9294255962769105,0.2900831383466073,0.28971762914425014,0.3275103299241806,0.3071630603230888,0.05271442531872241,0.04781038110821423,0.04868319574088716,0.5349073536966314,0.7056793922297538,0.3771812939853205
p09_hook_right_post_001,0.3231594041524056,0.15224609802875502,0.2832932604124762,0.15494686264204852,0.3699447544591865,0.039460198152244025,0.1599979938331481,0.1326514273349314,0.19740009183014767,0.30120130722534016,0.30738201648160207,0.19009850945452303,0.19416862084525835,0.2916927618725693,0.3758382728170897,0.18616402901293852,0.9510329695772988,0.34618152825964243,0.35199136750108556,0.3675734982762024,0.35508219112304834,0.05569738017867021,0.05286397040574171,0.04813979026784001,0.6540039818671469,0.85395225605049,0.451046023159165
p09_hook_right_post_002,0.32937742483134624,0.16398814706487613,0.27118569579411783,0.1419414197097644,0.37548553404598806,0.03509455194638774,0.16974667450934097,0.1306262703876099,0.19053875949337126,0.3098704196813803,0.2976106593871961,0.1709274457727829,0.1944488773935089,0.31722844294514846,0.3789091172382103,0.1936970285654732,0.9532435588913515,0.34747953170093465,0.35507100059817454,0.2971018464404625,0.2766687066714551,0.054934803038780164,0.05131357119468753,0.047994668300839594,0.6467732199466234,0.8429133532973891,0.4454540107991144
p09_hook_right_post_003,0.31207079667427706,0.17691109978899072,0.26946995348160374,0.13435958263616365,0.3682080065075624,0.03312947051812946,0.14832960680665513,0.14192586084817396,0.18600035757853903,0.3236355937756058,0.27718932270983404,0.16918009845090978,0.1904436464235021,0.29298786715941283,0.3589781258437048,0.19039069487169047,0.9616078567362841,0.3584800253178111,0.36601204426935935,0.36035387581839906,0.3477952932973814,0.05537254055120663,0.05504559838981209,0.048724378657045986,0.636062690137507,0.8393503137639774,0.4440373462105117
