hook_right|p15_Global|hook_right_002,LShoulder,LUArm,LFArm,LHand,RShoulder,RUArm,RFArm,RHand,LThigh,LShin,LFoot,LToe,RThigh,RShin,RFoot,RToe,Hip,Ab,Chest,Neck,Head,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p15_hook_right_main_001,0.25785569386946217,0.14548839983031053,0.20059195915555197,0.11214480638276556,0.23675459609666033,0.004735821117082211,0.09383221833512924,0.025952138023624303,0.14069232884712554,0.25264537401080106,0.16319040918572472,0.038787306541828354,0.1419999979764078,0.20120623258010512,0.2048345905436891,0.14738912409206756,0.906660112756466,0.3035425020660458,0.3125376571252265,0.32445044249410787,0.3181302951056659,0.055033589268167295,0.047856992478064,0.04761960100388411,0.5125645483773361,0.5712885572424401,0.3094540791231621
p15_hook_right_main_002,0.22451989167084588,0.11393964850745886,0.11391127863614944,0.10171724073976626,0.19802446056034792,0.004051855124033987,0.0975368749616882,0.029466065096742856,0.05087280818786175,0.21566166149926688,0.12545875954057023,0.024781247680495482,0.07856652763500788,0.23746530998913445,0.08459719142623683,0.06505061164327222,0.7866976240445469,0.18866811214989165,0.19280929131152114,0.2278683229715567,0.2207299428366789,0.05193400905899473,0.04834346042066671,0.047619957368670536,0.5717417163375033,0.2805723039224482,0.16409613064555936
p15_hook_right_main_003,0.3249528807296011,0.0837757318589597,0.20459124330505163,0.07863555434495358,0.3028894450172288,0.04471648667001956,0.13311629630481234,0.16499036426268507,0.18437344181796098,0.3685122397209032,0.2642684796383991,0.18835981519553657,0.17290844378322098,0.27740249352395197,0.16343567962613714,0.1423109979682196,0.9215535227719716,0.31644968118176103,0.31940747945045606,0.3537027781198689,0.3547331477813539,0.05198830907282218,0.05183444360676416,0.04956120984474396,0.5717365168877151,0.7475038420854576,0.3985325259651008
p15_hook_right_main_004,0.3389386006063186,0.13567218132741418,0.21985855127030368,0.09881443164325374,0.2834131794996508,0.05332624629244781,0.12372874177279711,0.183882311785792,0.19809199007769807,0.3576392594385515,0.2571592332947478,0.19162975286425213,0.18809093703059723,0.223932693826621,0.19932459248907408,0.17171829252167795,0.92797049051995,0.3260674758769661,0.32596418110922054,0.36996069639248386,0.3723616919372083,0.053989283563442333,0.05533694490470383,0.05171112858244225,0.4939024819643067,0.819623238111437,0.4356671833469396
p15_hook_right_main_005,0.34309799313905043,0.08587317856088802,0.20366047160377354,0.08137333292002777,0.2919201592394337,0.02925506211472368,0.12791024438682558,0.16516654884610577,0.18885707488037878,0.3463701313405779,0.2485080193113351,0.190665403311651,0.17451486816201836,0.22422042207039014,0.18525429526978407,0.15405526612666032,0.919472092223056,0.3159511236448601,0.3152018350551476,0.35979315784115673,0.36124208466892116,0.05265439510710112,0.05042307540181859,0.04793130645171371,0.5279129977155224,0.7592201717496714,0.40357573910069255
p15_hook_right_main_006,0.35723038366989934,0.1129653273623004,0.224028201153959,0.11182813147401412,0.3050958749675482,0.029427816364643766,0.13160056512943025,0.17505640519641288,0.19448107909170048,0.371189330046012,0.2636071775539534,0.18481607399391603,0.18566340923073615,0.21806933318117885,0.20128607669633508,0.1703638293078046,0.9315699804595257,0.3296986376632532,0.3323752575034041,0.35235160101781926,0.35427827670233486,0.052621585331124654,0.0524966402573675,0.04909809561715593,0.5275256042520763,0.8101822530150082,0.4296401743160821
p15_hook_right_main_007,0.36459399541725085,0.10441340255498086,0.19801224244258014,0.09620092114788716,0.3108766218420881,0.03779467418217477,0.12743971670390236,0.16511772922782503,0.19547780165122364,0.35747343275859467,0.24356663493686131,0.1921804307733067,0.18509156978206948,0.31063659503336455,0.19600349440436127,0.16461414890119624,0.9187404677656759,0.3168653881353463,0.3180548826862841,0.35797049293202726,0.358536047123928,0.05266678717393843,0.05507580619495119,0.04996400810296743,0.5408693281179603,0.8011216324627493,0.42554282028285834
p15_hook_right_main_008,0.19410272911387266,0.03338990117056345,0.2112492269345502,0.06190203085945739,0.14574514843283132,0.03025888298577368,0.07062782470805891,0.06813589135072969,0.10311544842561352,0.33062984152930985,0.27646459940141915,0.17443058162288388,0.07044545627445956,0.08216642900855697,0.0935214370275512,0.05489917744515652,0.8500607272024141,0.24497191169735394,0.24750900775209952,0.2803247292373346,0.301035387389156,0.05437153730673727,0.04778996858087782,0.04762010974798417,0.4860690921472871,0.43863243117049194,0.24312627045923807
p15_hook_right_main_009,0.369669865937181,0.12873711997815915,0.22820771207870286,0.14006518254327507,0.32359188839868885,0.034989657316754984,0.12085078279062991,0.1832054040277929,0.19848393712172327,0.34189770037616063,0.231986924898785,0.17646020131647028,0.19771938562895638,0.27448826255766035,0.22000624601177005,0.1827981864608002,0.9261059966251501,0.3231060531636786,0.3280183301469096,0.37966497638813057,0.3795749105200809,0.053350627450703195,0.052960127919665215,0.0494072245046454,0.5291383641636768,0.841652461964112,0.4455298432343787
p15_hook_right_main_010,0.2695217896316528,0.029059710213498523,0.09206096776972003,0.02137560304607216,0.22234338936807352,0.02965418003890205,0.09575642716372981,0.07945311498847875,0.0931527784830304,0.24730174553082032,0.15420807836932987,0.0919294323762608,0.07650386869085699,0.19153303851498144,0.05362170975631571,0.04315541109225572,0.8618469778178943,0.2666993492257027,0.263223407929104,0.2689185211129231,0.2579179655471703,0.05321279340177545,0.048085512164770895,0.04762197165250403,0.5541266202918497,0.35643538603304237,0.2020286788427732
