hook_left|p14_Global|hook_left_002,LShoulder,LUArm,LFArm,LHand,RShoulder,RUArm,RFArm,RHand,LThigh,LShin,LFoot,LToe,RThigh,RShin,RFoot,RToe,Hip,Ab,Chest,Neck,Head,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p14_hook_left_main_001,0.20108432715906327,0.1578583521539268,0.024894797797474593,0.017899360787562383,0.21545053362507122,0.22517144922417803,0.07461896564188002,0.008881026186302259,0.15848267772807614,0.3019565429052188,0.2787491471102397,0.11717548600024105,0.15014698360476045,0.2210487498270491,0.33833093196393804,0.1633577737323718,0.9233277768437207,0.3193531568824167,0.31873963373352365,0.3091259905862233,0.32695919238024784,0.07216152800998002,0.060204140703441426,0.047619329938842644,0.5409475980927443,0.6007066472582895,0.32416298859856607
p14_hook_left_main_002,0.2123290174780723,0.17761312406502022,0.13220065237158424,0.12565585926240702,0.18580267950546708,0.2055834276411767,0.17100588782306145,0.09980461798057265,0.16894905033345015,0.3605404291971039,0.30796449154643896,0.13824796268956188,0.15541837660103536,0.2271739655921745,0.35200705916747993,0.17443891105070805,0.9331120412156265,0.326271806701264,0.32651549179511347,0.32800282317257023,0.349895022051922,0.06919893312253961,0.06348426128970182,0.04762138470688523,0.560086836214557,0.7250319273360949,0.3863266560214901
p14_hook_left_main_003,0.24592554525634786,0.16829568602332495,0.15354664881898775,0.1363496234212875,0.20749106791591573,0.2268173875897923,0.16801063480136702,0.10997192252365713,0.19278900133622373,0.3618760425362616,0.3512378974857897,0.17329709126722662,0.1896771846643001,0.3389144433321169,0.3554170886482309,0.1977426799208581,0.9638411705386687,0.35867899437582357,0.36102823472976536,0.34094525313949703,0.3540627898719729,0.06948797373423858,0.06459583588623738,0.0476978593224263,0.570557840114011,0.8410885263575875,0.4443931928400069
p14_hook_left_main_004,0.23874845131258912,0.14915959748924387,0.0485089641866804,0.03633766218193178,0.21660860279672897,0.2459231730842845,0.0947896020650061,0.01987468048908362,0.19278256313092618,0.3495784004317346,0.35376583957622093,0.17345945661878248,0.19023677444081424,0.29740185505145117,0.37218806863088993,0.19877665994507376,0.9508191082134111,0.3504422213810509,0.35293518284825415,0.34909211031549076,0.35055658418930197,0.07037184365783565,0.06245148296170759,0.047636194109660294,0.5513325647990286,0.7576021432380087,0.40261916867383446
p14_hook_left_main_005,0.24722088147433458,0.1669791460416566,0.15767455981243725,0.1424130226788895,0.20511300682248393,0.22531486573554688,0.18157367616319145,0.1271986803021999,0.18970440338386216,0.36155373618452613,0.33656845748147557,0.16133292485229628,0.1883706968403229,0.31057919937169526,0.3753768229859988,0.19625613762326516,0.9521358672400837,0.34637152650306835,0.34789146483979605,0.3620820806394732,0.3764010226461958,0.07470685861948215,0.06570551132397791,0.04764514312587491,0.5858208425920979,0.8238884624082639,0.43576680276706936
p14_hook_left_main_006,0.25148372228728977,0.16343904018692518,0.15752476854107136,0.13995378129814923,0.21051661428598942,0.23349375690163798,0.16325307502656888,0.11607720780795142,0.1918356855195107,0.36997757876869486,0.3506078995280498,0.17400826581774936,0.1909912932800618,0.2917245583291573,0.3681619789201081,0.1989243919830919,0.951245488620484,0.3488331731598384,0.3511353609424441,0.3636359084161957,0.372720578219264,0.069471324613589,0.0650491145324058,0.04771065519026009,0.5572802373098431,0.8492676179321973,0.4484891365612287
p14_hook_left_main_007,0.23453575389877673,0.14118902676263576,0.05304253448435149,0.04593369897040152,0.22333238417297124,0.2550648348294752,0.09564890706686495,0.024728907083736477,0.17600616104395395,0.342737299980883,0.31588079047525436,0.1344405362070355,0.18821437678565908,0.2882525353753018,0.3624463401935749,0.19841007770412358,0.954679313996877,0.3563334026136404,0.35801526719338156,0.3558371982220305,0.362612777497768,0.07065399414354512,0.063683573529373,0.0476337369890068,0.5631289079050522,0.726979508552593,0.38730662277079986
p14_hook_left_main_008,0.24842871555266507,0.14537465927828594,0.06934343988049908,0.055675646880348394,0.22425032865198274,0.24161988612819602,0.09005625160879349,0.027403244993258646,0.19317746408389883,0.37775583187803213,0.3377560554526666,0.17876146079583508,0.19349831179218113,0.3093872947261792,0.35699538122973673,0.19787409741521597,0.9471638833128198,0.3434947267522558,0.3447856043879809,0.3649054144441565,0.37388643173825714,0.07143246272699315,0.061912966473411386,0.047628384615964935,0.5677810412672405,0.7686457198228848,0.40813705221942487
p14_hook_left_main_009,0.25649105237405995,0.16370314260094246,0.1598229900099608,0.14369174404205368,0.21397136647640053,0.22688181359848122,0.16723831399242003,0.12031846812634146,0.19314102532658511,0.36174473639453697,0.3389311536479523,0.16527892267452288,0.19302038732755836,0.32693241754596025,0.3643005992312567,0.19914077019609464,0.9493839940849396,0.34708424441245106,0.3500833983922579,0.33184724007130073,0.3424622620638605,0.072078974450216,0.06372828051765363,0.04773386194352527,0.5575243417905043,0.8453253284990051,0.4465295952212652
p14_hook_left_main_010,0.1918488636909948,0.16089495051622993,0.03178526152350625,0.024381587061159532,0.20050470729601394,0.2202811259554922,0.0954634608858773,0.016193928018162378,0.15466747725183055,0.34496151832335525,0.3099845626818511,0.14457085896515795,0.1523933818354207,0.2640455648350488,0.338466006322109,0.17576891781144305,0.9138798959501777,0.3096880142838879,0.30982908496707046,0.3071786639602478,0.33420500902500583,0.07115554096568674,0.061170748641159886,0.04761946890756453,0.5519580532635616,0.6317549830305598,0.33968722596906215
p14_hook_left_main_011,0.16236639441470077,0.15970642461879914,0.03174068612237113,0.026264136948026894,0.16722023805503144,0.18559047455956837,0.11241145976379929,0.020524593521965773,0.11599199202354779,0.3134981810223258,0.23594839397878342,0.07611370853272836,0.10857874585960417,0.22826402879188903,0.2975055167615758,0.13152683967122933,0.8388966996922157,0.2341807206755509,0.234229648700168,0.2647134134539091,0.29016290372814574,0.07237435769238158,0.060466962981283456,0.04761914642339414,0.5449695390028951,0.46765191651780263,0.25763553147059837
p14_hook_left_main_012,0.19430253312463078,0.16507546000291193,0.03934034547044819,0.028233813177317275,0.20427423939322448,0.23098285877588162,0.08193083156799283,0.012629747719513645,0.16402435743427782,0.32752579993165576,0.3138753428322499,0.13637756311152133,0.14905567553768467,0.2722391268277473,0.33125750857408875,0.17183228279478946,0.928385940714788,0.327953250434539,0.32953988824205976,0.3007560025904064,0.31494042283672463,0.0719472110591963,0.0629736992163216,0.04761943027105656,0.5621130537628873,0.6265003054437641,0.3370598678574103
p14_hook_left_main_013,0.08841769027617997,0.07595204696536823,0.012589923015398557,0.009894230641920044,0.08086067998765487,0.14100423129414746,0.07465914504435536,0.009237658041194799,0.021890846507184283,0.18100609680253704,0.18832163734125612,0.014222214029621769,0.015311911214074481,0.1271688679636383,0.19162276605633272,0.019327819807564567,0.7817993026842791,0.18005752737108285,0.1797422062400975,0.16296124688382768,0.17134281252125852,0.07133226636698389,0.05783072208367304,0.04761905123490125,0.551438969478321,0.09745156810282396,0.0725353096688626
p14_hook_left_main_014,0.2060952517593385,0.17911875356775359,0.13891721373337756,0.1353099814079849,0.17845601066106723,0.18400344967948437,0.18151800846078997,0.11454326495059235,0.15786740868059831,0.34673957954886064,0.289734609706864,0.11966631289855226,0.14283852437975886,0.25830301565140446,0.3351560175272935,0.16233987205510964,0.901271333278632,0.2950693977086676,0.2970724738766717,0.30675292144819355,0.32617711102901853,0.0739503064844042,0.061817639713199944,0.047621099081019844,0.570235312946381,0.681053499684968,0.3643372993829939
p14_hook_left_main_015,0.26754212984214876,0.14571593242690123,0.137413573466821,0.10972957834145705,0.21916617802349153,0.24557440935060684,0.13113086782174868,0.07998979201144364,0.19562201041395225,0.3778526368274889,0.3551386228598992,0.18546183498603602,0.19963806677510304,0.30294086189825836,0.3525803526274471,0.19806206517527897,0.9570610558848449,0.35876749337938907,0.3608431664735342,0.373464384874654,0.37361926438369986,0.06937327026576925,0.0638880727923113,0.04796333598436237,0.5526159336303176,0.8464624502722864,0.4472128931283244
p14_hook_left_main_016,0.24457680249716995,0.16354556026532438,0.12860831055345825,0.1069829429993241,0.21791557137150058,0.23355039204264205,0.14087824421839243,0.07806969150078613,0.19337581738013743,0.3777256423198905,0.3556357107530211,0.17537890888244345,0.19206144768959313,0.30422532688378123,0.36153309993071736,0.19976031860026833,0.9544627671612653,0.3538518507421254,0.35486771271099393,0.3548014906945715,0.3601174044497249,0.07208684430767602,0.06327399293983793,0.04770852145289536,0.567083419551795,0.81904620474287,0.4333773630978827
p14_hook_left_main_017,0.2375251932634411,0.1518219693229452,0.08541379359922271,0.06807484051602308,0.20873721237497245,0.2426539219212705,0.10815630501342463,0.04072504867383468,0.19603097245509188,0.37677260486347547,0.35801100202649044,0.18085242506771396,0.19554151591710978,0.3497485483536509,0.36711628921987194,0.1989486711475767,0.9213503795004643,0.32007411215731557,0.3223699658496889,0.3461834047626026,0.35073286920497954,0.06937206941099959,0.06445157250061133,0.04773814256609269,0.5555207826997969,0.7927802199109875,0.42025918123854006
