straight,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p04_straight_post_009,0.225975924,0.486101237,0.29026656,0.26056419,0.241884552,0.283580711,0.052248829,0.052307621,0.056448023,0.460963478,0.89681014,0.766056141,,
p04_straight_post_010,0.189646318,0.423486042,0.241314433,0.231338561,0.222675336,0.288832079,0.051779345,0.047784366,0.049422388,0.387106041,0.851941404,0.712490795,,
p04_straight_pre_001,0.099750222,0.280588772,0.16117696,0.106167709,0.108763522,0.076156961,0.052727707,0.047806188,0.047619048,0.568080756,0.008416206,0.176315571,,
p04_straight_pre_002,0.234493264,0.45019299,0.278741991,0.284450428,0.234640256,0.207326469,0.05058872,0.047976865,0.047964628,0.435550187,0.85406026,0.728507238,,
p04_straight_pre_003,0.226865707,0.467012707,0.255960378,0.265445258,0.201318552,0.165737122,0.050035047,0.047942427,0.052119821,0.405754065,0.771747598,0.661949538,,
p04_straight_pre_004,0.211796772,0.401537176,0.228964793,0.252531203,0.161016992,0.117196667,0.04998312,0.047869011,0.04774579,0.374806555,0.639707712,0.560237365,,
p04_straight_pre_005,0.213557391,0.441890993,0.280837156,0.239854832,0.206003215,0.158842522,0.050000613,0.048870087,0.048607464,0.412810239,0.742067673,0.643290443,,
p04_straight_pre_006,0.219045542,0.449062532,0.307622026,0.260215876,0.22331891,0.167948266,0.052163023,0.048997032,0.05041179,0.435699052,0.79534298,0.687449802,,
p04_straight_pre_007,0.190792155,0.418687587,0.204442755,0.254216736,0.17535085,0.128628701,0.052130751,0.047817651,0.047682434,0.34084722,0.669296735,0.57076188,,
p04_straight_pre_008,0.214562074,0.469758379,0.27997947,0.244967016,0.204806742,0.184543404,0.050116835,0.047876533,0.049287386,0.412037903,0.786466155,0.674137679,,
p04_straight_pre_009,0.227052587,0.463921253,0.287265637,0.250105383,0.22486721,0.178829729,0.049561436,0.047786302,0.05128273,0.407571749,0.82240418,0.697954451,,
p04_straight_pre_010,0.226304458,0.461689914,0.288076839,0.243113343,0.227190536,0.173151181,0.04998694,0.048582465,0.050383017,0.411248781,0.806703472,0.688067065,,
AVG,0.203714169,0.441474088,0.253611696,0.249893808,0.22001732,0.250213107,0.05229391,0.049053879,0.049414073,0.427528399,0.804415662,0.691349483,,
