jap,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p16_jap_main_001,0.2747276906291232,0.482361308317152,0.335672892834913,0.27882737576270916,0.2143071997104951,0.17073510370712325,0.05017062139895051,0.049446435756668065,0.0476463903678409,0.5746681755834034,0.7465236504893775,0.6949670080175853
p16_jap_main_002,0.35739044871924996,0.5061833559577373,0.32207829903821905,0.31433922732473085,0.30038271427808566,0.24812992255498165,0.04809722595688287,0.055204436709789084,0.04780285808178229,0.6325287648213097,0.9157901927832744,0.830811764394685
p16_jap_main_003,0.32829405690326147,0.507004876161155,0.2955422205377527,0.3126054538099383,0.30277889696595645,0.24163185500543052,0.04798744562737284,0.048349649790958654,0.04762127675144024,0.6199276341220317,0.8928726436582379,0.810989140797376
p16_jap_main_004,0.2990565009421887,0.5072772372391323,0.30005360156332317,0.3122429967166297,0.30778963169158013,0.27219249509465476,0.04795933356707709,0.054005738305590904,0.047728369529721405,0.6009496371123647,0.9293938607046405,0.8308605936269576
p16_jap_main_005,0.3418655127377049,0.508738755998744,0.31163750960627157,0.32872341898814883,0.3183862383948398,0.2687820755612532,0.05116688806369857,0.05501793105875461,0.04785594793080302,0.6522140882306756,0.9305367352005073,0.8470399411095577
p16_jap_main_006,0.31713706071999725,0.5055961237505768,0.3089697426662195,0.3267704343405205,0.29939273092315305,0.27523041151265043,0.0480583195798882,0.05416166752889443,0.0477156582705602,0.6222771012899353,0.9336939944836684,0.8402689265255484
p16_jap_main_007,0.32244220523459244,0.4982524101111818,0.3145418692861317,0.3190446161305413,0.29748910491381136,0.2864489124446657,0.04805913531836002,0.05398742762531829,0.047871142665461705,0.6292987102100092,0.9328934459174524,0.8418150252052194
p16_jap_main_008,0.33383656261222594,0.504805212036782,0.3269840005725717,0.3344841670592712,0.3062804929972537,0.29950882972139914,0.04809786139679363,0.053017681395297896,0.04784120956900343,0.6837285290279531,0.9376882913740587,0.861500362670227
p16_jap_main_009,0.31453018678129957,0.49362848641706325,0.307509807653941,0.3131048238314338,0.29716050157716845,0.2861171098458909,0.04787915300627475,0.05131497675012201,0.047719315716489644,0.6100427526063029,0.9347522966561173,0.837339433441173
p16_jap_main_010,0.36963211851610506,0.5046435230983534,0.31682723847551497,0.3164309655477463,0.31082498034369943,0.2870486613486321,0.04788973098039443,0.053016102421506096,0.048195435461066916,0.6658096709969101,0.9361668499094185,0.8550596962356659
