hook_left|p25_Global|hook_left_001,LShoulder,LUArm,LFArm,LHand,RShoulder,RUArm,RFArm,RHand,LThigh,LShin,LFoot,LToe,RThigh,RShin,RFoot,RToe,Hip,Ab,Chest,Neck,Head,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p25_hook_left_post_001,0.26832489647176155,0.1434295656509122,0.20993489222192027,0.17425081830469982,0.3428643400261646,0.16537117820944913,0.2155663327184029,0.14850599160267125,0.20442542231303093,0.2713871890069754,0.3627105704651637,0.18848794684561515,0.1992773496992243,0.33413726779482317,0.3260010824908278,0.1781284890564145,0.9421857447673944,0.34939815271049,0.34215711184214503,0.3331146799985569,0.3122915207560387,0.05875375298622036,0.053225325040556305,0.04818535796126305,0.5720246244401762,0.8964676721839482,0.4723265150726056
p25_hook_left_post_002,0.301404066861325,0.16068664475459388,0.13735766472906355,0.11836498799366782,0.34194214714434407,0.11719966874804115,0.14270137259274077,0.08204197559007201,0.18748985642288435,0.22099012354959044,0.3415276894753207,0.1777598553551479,0.18794439172293664,0.33652555366198356,0.3508591416469343,0.19631864475281505,0.9625947491538437,0.3685249350715578,0.3682208929898755,0.2905861584176651,0.27125785105604444,0.05741710422377207,0.05549651552175311,0.04767405001995341,0.5587517473385996,0.8132799823651057,0.43047701619252954
p25_hook_left_post_003,0.2726327832931707,0.1737456099499296,0.181468205483084,0.14668125035787621,0.29631482189402814,0.08334885040081395,0.16993174866225622,0.1256009410354518,0.15405670490027706,0.18636982977633051,0.3118156796086366,0.14547818979140434,0.15205584510394982,0.28748451120362184,0.3305356936624061,0.17499807091876302,0.9256181503073776,0.33662978546825045,0.3348318337150419,0.26333397427894223,0.24836615457430752,0.05953831137536942,0.054275488028253986,0.04763818472222222,0.5475343578356661,0.7345561614259284,0.3910971730740753
p25_hook_left_post_004,0.28484432841983376,0.16602636580607646,0.14621301447443588,0.12941564309595835,0.3371188648364333,0.13187054658911276,0.18075059346048755,0.10651907739558975,0.18727147259970708,0.24032189508308063,0.35693680706514963,0.18331995134815643,0.18377123479277618,0.31427314292365105,0.35254205952774764,0.19561920637046176,0.9567099101417673,0.36184290101511224,0.35987227841860914,0.2897434758291219,0.2794356529592228,0.05244681945066661,0.053846989186219565,0.04772605629568648,0.5619692937362138,0.8395618695700373,0.4436439629328619
p25_hook_left_post_005,0.3016058780116494,0.1641259420218015,0.19747807986010296,0.16366907114914592,0.33532857142338945,0.12184986386006955,0.1891626470281969,0.14229284875046805,0.18464163937348121,0.21900517045698747,0.3625525719381373,0.18114958147072133,0.18508053949881723,0.321678980367902,0.3512243241805891,0.19526203885390486,0.956346184499058,0.36276649456679133,0.3591371600175511,0.2736894553540858,0.26574112967464936,0.05401649415886107,0.05827161090642836,0.04767458271721062,0.5509550657223219,0.8631199031255382,0.4553972429213744
p25_hook_left_post_006,0.3010457753720335,0.15409490886992044,0.17989015761399355,0.1550961027158369,0.3315523402628161,0.125194798524705,0.1813975065273004,0.12240425426029473,0.19497475104076029,0.22944958522061212,0.3790397969067746,0.1861952917628644,0.19353772509193268,0.33419368505905794,0.35846019317876127,0.19696675811832084,0.9465885123717781,0.3522683181622425,0.34879314929658417,0.2752398943984803,0.2713503088790464,0.05466931687738255,0.05976079598312236,0.047837665106357834,0.5473043791842056,0.8661443959691484,0.4569910305377531
p25_hook_left_post_007,0.29902914619215315,0.15262490621078229,0.1462254355513398,0.1331090159226482,0.3382264130538534,0.12475726640875281,0.1668188388760316,0.10747637198845558,0.19325630721520615,0.21928747527986037,0.37066502093908527,0.17959311720164578,0.1929705887904271,0.3500805490709623,0.33302213944740366,0.1958771993922988,0.9578506451808175,0.3636043684207217,0.35910299225624637,0.2911732458261943,0.280717229806148,0.05460178210183954,0.05672933008629055,0.047708656400360615,0.5564305102702333,0.84244338653558,0.4450760214679703
p25_hook_left_post_008,0.2888553782895602,0.1681538265920421,0.15981065023534247,0.14200885598672722,0.3217895055669438,0.10731916614542683,0.16682621387473467,0.12154931356645607,0.18014020434868389,0.1914815004194002,0.359026115654877,0.16613008214696023,0.17740633116364338,0.3278591515620979,0.3397832222632251,0.19302502926076653,0.9469468800161958,0.3583382773131554,0.34958103083905134,0.2886202522085089,0.2865162610649903,0.05861674890018228,0.05709207143286012,0.04763032200442109,0.5604616612024365,0.8041751747268859,0.4259027483656535
p25_hook_left_post_009,0.2930378370270021,0.16314851543216544,0.17839637295445648,0.1543064135273064,0.3128481285495437,0.1248832545297666,0.17646468543574728,0.12982015668138527,0.19865748116586607,0.21832765432075885,0.370292983872708,0.17957857719106873,0.19609588870027195,0.3341136683789566,0.3451592842587347,0.1974567614729113,0.9721183997286206,0.38477083244260746,0.373664877178786,0.29421358126317826,0.28806360585901036,0.05828904084917789,0.05944777134613017,0.047808375872463595,0.5505727205535319,0.8606947769622841,0.45425157641737385
p25_hook_left_post_010,0.2914939944946916,0.1651193958107756,0.17583439274535428,0.15672225547196741,0.3203233866862983,0.11549255672853782,0.17463839365015044,0.12375077010565032,0.18879834770131898,0.2053826184506065,0.3721769573828306,0.17527692490562227,0.1869562040680085,0.3385848470635285,0.3432690401965424,0.19584458664475843,0.9520319256056414,0.35884885577948233,0.3535908927409004,0.30308688443327986,0.2916369381887147,0.05468315729145687,0.05665855450602069,0.047691733630270176,0.5630405340271935,0.8432550498235368,0.4454733917269035
