uppercut_left,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p02_uppercut_left_main_029,0.264776694,0.359201181,0.279436862,0.246825397,0.239908519,0.161022634,0.056456011,0.04872907,0.047631002,0.454419299,0.721589604,0.641438513
p02_uppercut_left_main_030,0.176106817,0.339184653,0.275365601,0.249037542,0.229484156,0.13755581,0.048435093,0.047812056,0.047647793,0.49812088,0.592648578,0.564290269
p02_uppercut_left_post_001,0.201142139,0.347371568,0.2658185,0.219401461,0.229787555,0.138449817,0.048277907,0.047840612,0.047641542,0.471413049,0.60331419,0.563743848
p02_uppercut_left_post_002,0.18955957,0.415015059,0.274868406,0.235001718,0.190544305,0.142235665,0.048258345,0.047812129,0.047646612,0.455650198,0.635854826,0.581793438
p02_uppercut_left_post_003,0.175855488,0.338029167,0.275965853,0.226266766,0.211316057,0.139411932,0.048293574,0.047810405,0.047637135,0.480927136,0.573423428,0.54567454
p02_uppercut_left_post_004,0.194663348,0.438042695,0.269790896,0.244160444,0.215802729,0.154564076,0.048351618,0.047816527,0.04765004,0.505002874,0.642697481,0.601389099
p02_uppercut_left_post_005,0.214064864,0.427533307,0.296362904,0.271177579,0.226971233,0.160863226,0.049566703,0.047956276,0.04766788,0.497609642,0.722739095,0.655200259
p02_uppercut_left_post_006,0.202507883,0.433217369,0.313829593,0.274920672,0.245559097,0.164797113,0.04818732,0.047790581,0.047640207,0.557455694,0.702688939,0.659118966
p02_uppercut_left_post_007,0.202366607,0.380358993,0.302213741,0.264454656,0.253542408,0.160705569,0.048513313,0.047875917,0.04764161,0.494587724,0.720119292,0.652459821
p02_uppercut_left_post_008,0.185120084,0.388491625,0.281991758,0.238638722,0.244741894,0.131525428,0.048852062,0.047881087,0.047634256,0.527462359,0.599489227,0.577881167
p02_uppercut_left_post_009,0.120197243,0.315883398,0.201944348,0.166723766,0.144263634,0.093021895,0.089214825,0.049959529,0.047626714,0.515418695,0.208306914,0.300440448
p02_uppercut_left_post_010,0.209082894,0.454754672,0.305772892,0.262918919,0.270713119,0.153461726,0.048111382,0.047928833,0.047647276,0.542274387,0.725262674,0.670366188
p02_uppercut_left_pre_001,0.211936698,0.383199827,0.239774976,0.282053766,0.302864947,0.105035899,0.048327305,0.047965064,0.047694992,0.48987662,0.685652174,0.626919507
p02_uppercut_left_pre_002,0.191851977,0.365434308,0.214373103,0.258195066,0.275643328,0.11366413,0.04839262,0.047828626,0.047632414,0.509832115,0.579641506,0.558698689
p02_uppercut_left_pre_003,0.197319915,0.40811425,0.236620136,0.280507373,0.269141069,0.106681123,0.048355317,0.047793887,0.047642562,0.538025505,0.606017511,0.585619909
p02_uppercut_left_pre_004,0.21178281,0.394531043,0.310777191,0.333338927,0.290389046,0.106001659,0.048536531,0.048021454,0.047712416,0.51399496,0.773568277,0.695696282
p02_uppercut_left_pre_005,0.218308559,0.389464424,0.282882262,0.3298131,0.273790859,0.11649207,0.048332178,0.047918808,0.047664784,0.518031585,0.735639483,0.670357114
p02_uppercut_left_pre_006,0.208247113,0.394557814,0.287856619,0.330832014,0.267264537,0.113295449,0.04838065,0.047859852,0.047661227,0.510757747,0.735783475,0.668275757
p02_uppercut_left_pre_007,0.226573004,0.417257161,0.300234693,0.33205528,0.275528723,0.119121942,0.048347341,0.047943436,0.047694202,0.542028384,0.752500591,0.689358929
p02_uppercut_left_pre_008,0.217975297,0.436644253,0.305231471,0.329902353,0.269537069,0.118120319,0.048402912,0.047958612,0.04768882,0.548489667,0.748767102,0.688683871
p02_uppercut_left_pre_009,0.204858686,0.37719343,0.285576927,0.323408613,0.273333885,0.110302161,0.048344996,0.047874949,0.047648808,0.510163752,0.719313404,0.656568508
p02_uppercut_left_pre_010,0.208446644,0.41089867,0.286903341,0.32448874,0.267238772,0.110014181,0.048397876,0.047981048,0.047661874,0.530535949,0.715324912,0.659888223
AVG,0.201702799,0.392834754,0.282160576,0.273072566,0.260209088,0.12606374,0.051447155,0.048108457,0.047664935,0.510033571,0.671366806,0.622966836
