uppercut_right|p23_Global|uppercut_right_002,LShoulder,LUArm,LFArm,LHand,RShoulder,RUArm,RFArm,RHand,LThigh,LShin,LFoot,LToe,RThigh,RShin,RFoot,RToe,Hip,Ab,Chest,Neck,Head,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p23_uppercut_right_main_001,0.2654467803831104,0.1438964003252074,0.3076534460703801,0.16347707400800698,0.24897675768959432,0.1455673299053641,0.16907327614018625,0.1347836047269459,0.21377624100223266,0.23577925534408828,0.2845282510993238,0.19540282406254483,0.17438652969513352,0.17443829615740244,0.31471585577055117,0.15370253986462873,0.904030340680297,0.29966206124825556,0.2700866468511271,0.24990698176428014,0.2659104002578453,0.05330425345717733,0.055467638734891925,0.047741224105400284,0.4831187667338396,0.794948240357842,0.4213447322316211
p23_uppercut_right_main_002,0.29985055411379086,0.1609550322502491,0.21072222017028158,0.1676930684817123,0.259584608682251,0.16433101202216444,0.19252452341591603,0.14645179159519256,0.20988016856165728,0.24662960399576295,0.29516893274941014,0.19405027836106953,0.1981068157096389,0.20828713794412188,0.34704914436272255,0.18844279118836688,0.9105335583161022,0.3115943254135598,0.3026940135097891,0.2547740914292578,0.25655719385628833,0.051832167008442474,0.05449058454837049,0.04768386712983359,0.40557590733529036,0.8968545745962937,0.47226922086306367
p23_uppercut_right_main_003,0.28561757024112355,0.14823557433330675,0.27183026169266367,0.16636503096423774,0.2884709866710896,0.17358196888800945,0.2142867801172521,0.1660365208897942,0.21965277709662595,0.26575665059688636,0.31313589493659305,0.19796524818154657,0.20971359569141187,0.21825053716357834,0.36019530736219824,0.18064533562369353,0.9685493389197809,0.37052917732089874,0.3596915124030871,0.26404899345987654,0.26676409154976854,0.05958143310707546,0.05476527304236877,0.04845704560897414,0.5166814201935266,0.8964427489685621,0.47244989728876813
p23_uppercut_right_main_004,0.28779301467864454,0.12303006673357578,0.25227653425916197,0.1480656046615662,0.26865814428376633,0.16456994675433137,0.2085386153443482,0.1509014342875351,0.20681536455312535,0.26011081488440324,0.30640043107567055,0.19618018735866846,0.197705633182239,0.22096393036683307,0.34612038423264474,0.17103092273628206,0.9597474862348164,0.3613026142831779,0.34921900259850824,0.2638414828407274,0.26596859812876944,0.055804496787329134,0.05233460716464792,0.04833011019259958,0.5097921698246288,0.859947597022825,0.4541388536077123
p23_uppercut_right_main_005,0.28585481880408314,0.1462970019995403,0.18490707681340587,0.12267514779240332,0.26501530297269554,0.15180840843916538,0.1920750119858308,0.11085005065048911,0.2171030231506567,0.26101679262411503,0.3097263928210204,0.19633273230022194,0.20604828147789406,0.21726309920710016,0.3541608652575571,0.1814249640240198,0.9580961193748578,0.35821324736657606,0.35112536459550875,0.28492267090860957,0.28251896191384,0.05525688869705878,0.054180344185814994,0.047850387367645984,0.47255596041217673,0.8587993363364392,0.4533248618520426
p23_uppercut_right_main_006,0.26310828794228935,0.16029301611184515,0.21786580390669355,0.16540563122279353,0.2105206127953571,0.13012481696027858,0.1675379216737452,0.10667340527337592,0.18480984367865647,0.2459319280312163,0.30645581510998693,0.18561393990681402,0.1707622764451669,0.19521674246499482,0.29059138845875604,0.15138482784266,0.884968626244345,0.2769937632196092,0.2683136232457448,0.27557761457706054,0.2924295261121729,0.053016317018036864,0.051046036043073235,0.047637722778323996,0.4353365093884012,0.7821090577650096,0.4148733902716668
p23_uppercut_right_main_007,0.2950429376900165,0.14833350258871508,0.25155864584395765,0.1518797966112674,0.27697871561494836,0.17319657303941197,0.2084439858566936,0.16834153590402354,0.21961336470656004,0.27141911959636456,0.3060407115405022,0.198532047523621,0.21147673551835272,0.22596757558263025,0.3462710981840721,0.17378735055529765,0.9648264738428983,0.36664393891596025,0.3576912407289363,0.2850315332677097,0.2896276151474826,0.05811752139929949,0.055212579763421345,0.04833561280736285,0.508717638838281,0.8943106025297846,0.4713231076685737
p23_uppercut_right_main_008,0.29727889878423314,0.145179746743972,0.17419360945839807,0.12961235811587365,0.2604967878776067,0.1545040876072546,0.17742530258697659,0.12308030010027098,0.2123930715122852,0.2615234925666255,0.3077639938536842,0.1960521869715547,0.203135190391558,0.21976935516612048,0.3535893292829103,0.18275905678283344,0.9565676538043348,0.35714119167039265,0.35085367215475516,0.2903539547377165,0.2858134576892347,0.05190943235956621,0.05488554829663879,0.04837642636426135,0.45936401386580217,0.8680790500900448,0.45822773822715307
p23_uppercut_right_main_009,0.2453057700591348,0.13952094091485778,0.19219659666906116,0.1485582972601451,0.19348497204312384,0.12293710510980442,0.13041542485675686,0.064281265411387,0.1819421041091786,0.23675887193754447,0.3258629420827245,0.1924983294288133,0.16302260809578803,0.18551235041240116,0.2959061924778574,0.15070353667488753,0.8585120161690654,0.24908578620552987,0.2386193333446421,0.27645269867613653,0.29263406988981705,0.052806614009092305,0.051089641012186306,0.047625622662908214,0.4182734671066631,0.7349894117965184,0.39130751722971335
p23_uppercut_right_main_010,0.297704804086291,0.15242879296566794,0.2514088094329331,0.17266702093916902,0.2555733924178211,0.1744047343023058,0.2136910264487844,0.16268883819800467,0.21427133481502905,0.272788886520821,0.3066125152306295,0.19416198260641543,0.20622201129641451,0.21765792892368457,0.3541277576053813,0.18119337175318928,0.9476268453046786,0.35062433414984373,0.3380054827542893,0.2964892974303576,0.29788637337263096,0.05715970023470208,0.05417427141767631,0.04796133608999967,0.4960906238750213,0.9007239331984105,0.47434263464420506
