uppercut_right,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p07_uppercut_right_main_017,0.133142828,0.256021408,0.043479658,0.050417917,0.062310525,0.095379829,0.05347979,0.047896712,0.047619064,0.36747663,0.011438592,0.118250003
p07_uppercut_right_main_018,0.185263315,0.267087496,0.042504105,0.040853313,0.075478109,0.083002256,0.059431048,0.048588831,0.047619189,0.377984691,0.0178133,0.125864718
p07_uppercut_right_main_019,0.30771363,0.424141663,0.210941745,0.257282037,0.137986455,0.185797781,0.052804717,0.047928014,0.047629054,0.451144265,0.655074324,0.593895307
p07_uppercut_right_main_020,0.174379773,0.290701421,0.092045343,0.091467513,0.06481399,0.101662529,0.054696366,0.047815167,0.047619392,0.493262764,0.020737869,0.162495338
p07_uppercut_right_main_021,0.324521223,0.440433277,0.218911435,0.288966072,0.147545942,0.181817407,0.054146486,0.04786738,0.047621003,0.504667879,0.661737128,0.614616354
p07_uppercut_right_main_022,0.32469671,0.44040163,0.218866538,0.288806023,0.147384342,0.181988792,0.054203917,0.047879353,0.047621003,0.504665185,0.661639447,0.614547169
p07_uppercut_right_main_023,0.154058287,0.270411065,0.061154539,0.066912588,0.067092208,0.110898911,0.05568918,0.048155565,0.047619219,0.422285184,0.026015121,0.14489614
p07_uppercut_right_main_024,0.307940974,0.424006208,0.210780657,0.257181325,0.137876125,0.18615858,0.052916067,0.04793479,0.047629089,0.451153504,0.655046115,0.593878331
p07_uppercut_right_main_025,0.174417517,0.290761035,0.092030029,0.091485853,0.064823837,0.10171369,0.054820465,0.047829547,0.047619392,0.493255249,0.020753874,0.162504287
p07_uppercut_right_main_026,0.365437541,0.457533401,0.221183487,0.216250123,0.222255184,0.240819441,0.057655558,0.051585169,0.047636586,0.481248734,0.764584135,0.679583515
p07_uppercut_right_main_027,0.13317317,0.256053076,0.045458996,0.050429473,0.062312555,0.095407835,0.053611787,0.047906427,0.047619064,0.36944683,0.011407761,0.118819482
p07_uppercut_right_main_028,0.329519256,0.422595494,0.268474667,0.284232818,0.111244099,0.185936923,0.056186254,0.049380155,0.047657633,0.495001572,0.666275075,0.614893024
p07_uppercut_right_main_029,0.185335568,0.267204967,0.042515355,0.040877976,0.075477545,0.083020271,0.059603703,0.048634242,0.047619189,0.377986052,0.017823381,0.125872182
p07_uppercut_right_main_030,0.153814711,0.283300476,0.081415435,0.071961278,0.082708147,0.087715218,0.069423169,0.048789822,0.047620997,0.442412566,0.021315701,0.14764476
p07_uppercut_right_post_001,0.300487408,0.400371452,0.191952272,0.271421165,0.11476512,0.148717431,0.053231487,0.04784227,0.047619298,0.48136496,0.54655993,0.527001439
p07_uppercut_right_post_002,0.296305072,0.43119111,0.182144039,0.251326461,0.21215891,0.217909242,0.053720779,0.04793192,0.04762297,0.455781897,0.714509192,0.636891003
p07_uppercut_right_post_003,0.337037679,0.47839674,0.284903598,0.267712977,0.218008853,0.219171605,0.054888325,0.047848858,0.04918341,0.505848077,0.830629401,0.733195004
p07_uppercut_right_post_004,0.215182619,0.398318432,0.196426786,0.20134946,0.10908739,0.116856087,0.054101699,0.047973177,0.047621027,0.509855882,0.375016898,0.415468593
p07_uppercut_right_post_005,0.339436827,0.429898655,0.261239959,0.253020047,0.168883199,0.218079813,0.057135744,0.048392285,0.047632599,0.467614682,0.743473434,0.660715808
p07_uppercut_right_post_006,0.149248256,0.274898221,0.065839718,0.074959096,0.088342984,0.079703242,0.053235602,0.047845639,0.04761925,0.430103812,0.024674674,0.146303415
p07_uppercut_right_post_007,0.178060588,0.283052201,0.101825282,0.122642841,0.093083748,0.095421067,0.0523153,0.047732391,0.047619581,0.421689652,0.161762406,0.23974058
p07_uppercut_right_post_008,0.341638807,0.455824435,0.19915869,0.25159531,0.181681664,0.236542381,0.054314809,0.047964025,0.047622494,0.523911977,0.694305915,0.643187733
p07_uppercut_right_post_009,0.316501021,0.424155094,0.206254715,0.254745438,0.129799475,0.121292967,0.053206111,0.047804173,0.047622673,0.448340491,0.583126426,0.542690646
p07_uppercut_right_post_010,0.300025155,0.440137198,0.252129813,0.255060037,0.226375185,0.216505516,0.267159267,0.184192291,0.050282721,0.350574761,0.56160562,0.498296362
p07_uppercut_right_pre_001,0.287874735,0.391076651,0.173372447,0.279570002,0.155652396,0.197608224,0.058288706,0.048403397,0.047621592,0.53701911,0.547227173,0.544164754
p07_uppercut_right_pre_002,0.294982385,0.363593271,0.192293241,0.223337016,0.129998011,0.126243552,0.058505592,0.048054079,0.047620184,0.450853378,0.489823469,0.478132442
p07_uppercut_right_pre_003,0.220483663,0.344070043,0.118957691,0.234925488,0.109845339,0.124384442,0.057317734,0.048221526,0.047619158,0.522047901,0.283746042,0.3552366
p07_uppercut_right_pre_004,0.29760581,0.421938459,0.214815506,0.276305849,0.104570985,0.154409116,0.05668343,0.048071857,0.047621057,0.485150361,0.56923605,0.544010343
p07_uppercut_right_pre_005,0.278415782,0.424924816,0.202405307,0.325343599,0.143505543,0.19243379,0.056721021,0.048163188,0.047622238,0.514894322,0.643658022,0.605028912
p07_uppercut_right_pre_006,0.298589955,0.399594263,0.1680434,0.286028662,0.112629125,0.157793056,0.057220556,0.048181676,0.047621502,0.477954483,0.533319516,0.516710006
p07_uppercut_right_pre_007,0.281993416,0.408354097,0.161492571,0.2758597,0.157564916,0.197951263,0.058246311,0.048076109,0.047653987,0.508441968,0.563767661,0.547169953
p07_uppercut_right_pre_008,0.319285732,0.425293665,0.218121015,0.28837606,0.191400837,0.214644914,0.054655693,0.047920965,0.0476231,0.503847587,0.72391312,0.65789346
p07_uppercut_right_pre_009,0.282232558,0.414518082,0.20116277,0.326201328,0.20795494,0.209897814,0.057249939,0.048145482,0.047624048,0.524173436,0.711243472,0.655122461
p07_uppercut_right_pre_010,0.327182609,0.438758954,0.212760068,0.289313936,0.153953829,0.172698935,0.055836388,0.04793319,0.047620831,0.477633002,0.680937886,0.619946421
AVG,0.25078114,0.363876952,0.154098084,0.185927411,0.122531744,0.150368007,0.060536392,0.051090452,0.047709553,0.458890049,0.391365904,0.411623148
