uppercut_right,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p23_uppercut_right_main_028,0.302677959,0.466256808,0.299256178,0.287638571,0.248960441,0.250327933,0.057134186,0.053750164,0.048251654,0.507458526,0.893357256,0.777587637,,
p23_uppercut_right_main_029,0.283366773,0.439815817,0.240288314,0.233551465,0.179060285,0.158025116,0.055772686,0.051088404,0.047647136,0.47002997,0.641514948,0.590069455,,
p23_uppercut_right_main_030,0.276996415,0.402556059,0.288989544,0.266310102,0.169352987,0.173702214,0.055667895,0.050239534,0.047775629,0.444841512,0.741197851,0.65229095,,
p23_uppercut_right_post_001,0.27059478,0.468453611,0.285851296,0.280306774,0.162888313,0.191473537,0.056793837,0.051295164,0.047871617,0.458576549,0.77174322,0.677793219,,
p23_uppercut_right_post_002,0.284115039,0.439211017,0.296226002,0.289917425,0.17475139,0.186006043,0.055513083,0.050815208,0.048176684,0.47646084,0.778828631,0.688118294,,
p23_uppercut_right_post_003,0.313735981,0.446574394,0.282459317,0.276036191,0.242830831,0.240777384,0.057892641,0.052366456,0.047747518,0.494651404,0.860773483,0.750936859,,
p23_uppercut_right_post_004,0.223476312,0.387514882,0.241422112,0.27090431,0.149435319,0.153206172,0.074935991,0.055552953,0.047939113,0.395591147,0.639564708,0.56637264,,
p23_uppercut_right_post_005,0.305638294,0.45719078,0.293055079,0.28392475,0.212661945,0.218340391,0.055043656,0.0524874,0.047722344,0.484153829,0.841448681,0.734260225,,
p23_uppercut_right_post_006,0.280240195,0.395675891,0.26011703,0.29759206,0.12057654,0.172621987,0.053109658,0.048058306,0.047717857,0.476063815,0.658023074,0.603435297,,
p23_uppercut_right_post_007,0.318312176,0.467690917,0.287800845,0.289868122,0.23992652,0.236361026,0.05700279,0.051969191,0.048082865,0.506283534,0.874080084,0.763741119,,
p23_uppercut_right_post_008,0.255626287,0.404189048,0.273218049,0.277657464,0.188702891,0.1603588,0.068074295,0.063536752,0.047957263,0.432531526,0.706771369,0.624499416,,
p23_uppercut_right_post_009,0.297001354,0.435023924,0.284113312,0.273653702,0.241246565,0.247738274,0.05623601,0.051990371,0.047743038,0.484159362,0.863496983,0.749695697,,
p23_uppercut_right_post_010,0.259868576,0.416638297,0.268431911,0.26678425,0.184788348,0.158844944,0.070890518,0.056029757,0.048307975,0.419488388,0.717414195,0.628036453,,
p23_uppercut_right_pre_001,0.22994273,0.45330914,0.295264777,0.297974527,0.22880273,0.239572939,0.056978563,0.049673682,0.047829496,0.450821937,0.887190307,0.756279796,,
p23_uppercut_right_pre_002,0.21204754,0.434782062,0.277498102,0.291195938,0.157651396,0.141284287,0.055492382,0.049750026,0.047662995,0.406363699,0.73375063,0.635534551,,
p23_uppercut_right_pre_003,0.218297875,0.446942073,0.290257785,0.289033127,0.170172847,0.169027238,0.055200714,0.050633673,0.047681192,0.420239661,0.773162024,0.667285315,,
p23_uppercut_right_pre_004,0.23415753,0.417789252,0.293496551,0.26962112,0.15640633,0.16590102,0.053939342,0.049232117,0.047688576,0.406978134,0.755170595,0.650712857,,
p23_uppercut_right_pre_005,0.214560281,0.450741707,0.281018843,0.275266635,0.172485486,0.166393709,0.057330203,0.051452977,0.047635228,0.43327397,0.732795708,0.642939186,,
p23_uppercut_right_pre_006,0.219357969,0.452712375,0.287486497,0.283924197,0.188216514,0.178478824,0.056797929,0.050944896,0.047696952,0.440516077,0.772895331,0.673181555,,
p23_uppercut_right_pre_007,0.285328225,0.461822997,0.291985261,0.269587163,0.194294221,0.168833258,0.058891312,0.053117619,0.047648055,0.483039313,0.750511735,0.670270008,,
p23_uppercut_right_pre_008,0.25449861,0.459812692,0.301358989,0.290514243,0.209752746,0.221306853,0.054708843,0.05063388,0.048451547,0.478096688,0.839033091,0.73075217,,
p23_uppercut_right_pre_009,0.266149031,0.43832351,0.294582462,0.253564988,0.172033762,0.187814761,0.055207125,0.049093295,0.047671995,0.469874193,0.734669318,0.65523078,,
p23_uppercut_right_pre_010,0.264195595,0.422739113,0.253537727,0.289285337,0.1998824,0.15717573,0.075305313,0.05845541,0.047647883,0.455508153,0.693695341,0.622239184,,
AVG,0.274992934,0.441665315,0.282150688,0.278907543,0.206325137,0.208449186,0.05895537,0.052584637,0.047896887,0.46868632,0.798083765,0.699264532,,
