uppercut_right,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p11_uppercut_right_main_018,0.306579436,0.447887581,0.288156615,0.324505117,0.26924944,0.180613836,0.048024526,0.047729447,0.047672741,0.536819038,0.84722411,0.754102588,,
p11_uppercut_right_main_019,0.33003661,0.467203933,0.264877871,0.303448095,0.272146083,0.182940261,0.048380053,0.047867573,0.047758986,0.513632637,0.859549467,0.755774418,,
p11_uppercut_right_main_020,0.332553081,0.489598084,0.268707088,0.294939417,0.231527002,0.217067262,0.048942973,0.049586498,0.04795119,0.474292742,0.88868689,0.764368646,,
p11_uppercut_right_main_021,0.332031505,0.461853145,0.244811461,0.27284883,0.255968722,0.204064956,0.048541958,0.047848504,0.047626655,0.47287908,0.850176933,0.736987577,,
p11_uppercut_right_main_022,0.30438785,0.473671329,0.288212675,0.325038212,0.29352891,0.181906218,0.048071194,0.047766248,0.047674233,0.565770887,0.856294025,0.769137084,,
p11_uppercut_right_main_023,0.308554869,0.443487569,0.234771684,0.273526902,0.236967653,0.205223406,0.048635217,0.047898172,0.047632655,0.465068667,0.795910878,0.696658215,,
p11_uppercut_right_main_024,0.30147589,0.443284144,0.266495613,0.302125163,0.268411584,0.173773839,0.047997706,0.0476975,0.047689591,0.522595241,0.807303664,0.721891137,,
p11_uppercut_right_main_025,0.344057023,0.407416939,0.264373472,0.300869965,0.2666619,0.192015799,0.04818144,0.04778016,0.047920556,0.50906755,0.837003113,0.738622444,,
p11_uppercut_right_main_026,0.34177216,0.469445027,0.260951936,0.275077545,0.258593278,0.205744385,0.048482123,0.047807137,0.04768022,0.480493248,0.870180501,0.753274325,,
p11_uppercut_right_main_027,0.313525657,0.462692273,0.253787438,0.28699571,0.256994067,0.186821218,0.048386688,0.047841786,0.047859159,0.475824359,0.848719038,0.736850634,,
p11_uppercut_right_main_028,0.326366594,0.439877261,0.244741474,0.270677425,0.242534251,0.190727015,0.048539199,0.047869542,0.047630544,0.466253098,0.802469009,0.701604236,,
p11_uppercut_right_main_029,0.322496102,0.476526092,0.267355932,0.276284806,0.220391029,0.212345829,0.048914039,0.048003567,0.047648766,0.472059535,0.843594241,0.732133829,,
p11_uppercut_right_main_030,0.329517119,0.460630032,0.276010428,0.325507402,0.264941479,0.186646935,0.048213692,0.047876417,0.047770591,0.544060764,0.846789076,0.755970583,,
p11_uppercut_right_post_001,0.329594004,0.458438749,0.254795567,0.286440197,0.258043165,0.198673839,0.048437736,0.047854979,0.047670736,0.479474323,0.855183485,0.742470736,,
p11_uppercut_right_post_002,0.353383587,0.472032183,0.276100265,0.323799701,0.263551123,0.197958478,0.048381611,0.048260321,0.047850369,0.538471031,0.877987073,0.776132261,,
p11_uppercut_right_post_003,0.33069637,0.458198289,0.278411336,0.316690933,0.271696933,0.190575026,0.048088509,0.047859533,0.047724839,0.535362383,0.859930365,0.76255997,,
p11_uppercut_right_post_004,0.347304812,0.488218995,0.273648071,0.317374434,0.257716746,0.19284469,0.048319217,0.048390618,0.04781102,0.529543135,0.872809385,0.76982951,,
p11_uppercut_right_post_005,0.322631178,0.466973855,0.249601508,0.284098543,0.251876779,0.196246228,0.048421335,0.04778726,0.047757212,0.468092421,0.858664654,0.741492984,,
p11_uppercut_right_post_006,0.316587298,0.473873059,0.254868015,0.314746779,0.260497469,0.188396858,0.048248684,0.048085195,0.047684802,0.522022564,0.83629326,0.742012051,,
p11_uppercut_right_post_007,0.333369429,0.469706731,0.227754385,0.276153026,0.226884214,0.199838342,0.04842502,0.047807598,0.047629544,0.445061325,0.841294423,0.722424493,,
p11_uppercut_right_post_008,0.290853748,0.455402909,0.278993599,0.330420437,0.274672146,0.192963323,0.048133202,0.047859984,0.047697019,0.544544665,0.84930867,0.757879469,,
p11_uppercut_right_post_009,0.327742199,0.479133455,0.243987002,0.281459208,0.247230048,0.201106459,0.048545142,0.047782793,0.047630199,0.467292735,0.855538429,0.739064721,,
p11_uppercut_right_post_010,0.334450156,0.465745734,0.235591664,0.282096464,0.238905037,0.200234873,0.048517204,0.047831118,0.04764501,0.471264344,0.829612303,0.722107916,,
p11_uppercut_right_pre_001,0.311762239,0.435324483,0.227649552,0.314281761,0.250318271,0.17383217,0.048006307,0.047671693,0.047656896,0.455867055,0.828998271,0.717058906,,
p11_uppercut_right_pre_002,0.313377191,0.453443169,0.236540483,0.317256036,0.285182795,0.173174498,0.048028355,0.047673534,0.047704732,0.51382338,0.827089338,0.733109551,,
p11_uppercut_right_pre_003,0.312900035,0.447363599,0.224435495,0.281642361,0.266050395,0.173619234,0.048184079,0.047758722,0.047663861,0.49479908,0.779019577,0.693753428,,
p11_uppercut_right_pre_004,0.337827987,0.481929259,0.227323117,0.27940959,0.253281035,0.189269663,0.048487236,0.047862,0.04762857,0.459149031,0.845493885,0.729590429,,
p11_uppercut_right_pre_005,0.307203916,0.432670177,0.221849836,0.305879577,0.268566288,0.176321082,0.048040969,0.047774784,0.04770425,0.443381422,0.843875067,0.723726974,,
p11_uppercut_right_pre_006,0.34485877,0.459375968,0.251065926,0.277018324,0.263004049,0.196931042,0.048567317,0.047878563,0.047633463,0.497570551,0.827694217,0.728657117,,
p11_uppercut_right_pre_007,0.287854574,0.440978875,0.232423652,0.309729671,0.276915267,0.187571063,0.048136237,0.047750897,0.047673371,0.471323535,0.843615509,0.731927917,,
p11_uppercut_right_pre_008,0.311073619,0.45450732,0.245898554,0.270454752,0.27027553,0.185923963,0.048472572,0.04776947,0.047743272,0.476148317,0.813875961,0.712557668,,
p11_uppercut_right_pre_009,0.306919516,0.455844558,0.254308925,0.290320699,0.289396362,0.167551945,0.048159105,0.047750715,0.04764076,0.488415418,0.838490558,0.733468016,,
p11_uppercut_right_pre_010,0.305108224,0.439382582,0.20514148,0.261304671,0.260994415,0.163203194,0.048092319,0.047717606,0.047656269,0.479854277,0.731688705,0.656138377,,
AVG,0.327054699,0.457644107,0.258697269,0.296601573,0.259689445,0.191405005,0.048354177,0.047885497,0.047717219,0.501926619,0.84048118,0.738914812,,
