uppercut_left,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p05_uppercut_left_post_002,0.236543472,0.437278517,0.25564515,0.232952489,0.270292499,0.229082102,0.049844172,0.048035246,0.047621569,0.508871649,0.753394993,0.68003799,,
p05_uppercut_left_post_003,0.223642523,0.423586935,0.238643183,0.217090566,0.275192895,0.20759884,0.049817394,0.048021784,0.047620532,0.478129908,0.720189578,0.647571677,,
p05_uppercut_left_post_004,0.174105234,0.417069698,0.2461321,0.241696534,0.247550211,0.21465697,0.04894101,0.047871667,0.04761923,0.465347917,0.709206278,0.63604877,,
p05_uppercut_left_post_005,0.242281493,0.439227721,0.250468373,0.223005619,0.277058595,0.219409375,0.050304339,0.048107065,0.047621771,0.481629698,0.765048185,0.680022639,,
p05_uppercut_left_post_006,0.169766977,0.415686702,0.23523949,0.242863272,0.270739944,0.228024652,0.048824234,0.047851531,0.047619361,0.466015193,0.731799524,0.652064225,,
p05_uppercut_left_post_007,0.179628383,0.423770379,0.255066544,0.250782871,0.266576187,0.234920674,0.048807205,0.047813438,0.047619384,0.463606607,0.776583261,0.682690265,,
p05_uppercut_left_post_008,0.174177975,0.425934657,0.251472573,0.263277526,0.270964625,0.239318803,0.048767074,0.047884202,0.047619232,0.461518857,0.792090437,0.692918963,,
p05_uppercut_left_post_009,0.125689164,0.343956828,0.146179834,0.10560742,0.217811707,0.16479337,0.050942613,0.047956118,0.047619072,0.529278917,0.275409334,0.351570209,,
p05_uppercut_left_post_010,0.2057445,0.435760812,0.235995901,0.217193102,0.253754466,0.21888958,0.050627266,0.048287252,0.047619696,0.463913731,0.714853532,0.639571592,,
p05_uppercut_left_pre_001,0.1736421,0.398431741,0.255797003,0.196764781,0.296019207,0.200117886,0.04941531,0.048334102,0.047623571,0.47673597,0.68977207,0.62586124,,
p05_uppercut_left_pre_002,0.161081511,0.389216875,0.241502028,0.181508323,0.253236831,0.180903121,0.049740128,0.048268692,0.047621363,0.485463663,0.578056448,0.550278613,,
p05_uppercut_left_pre_003,0.214952383,0.399351368,0.260660873,0.186073434,0.278974957,0.197274509,0.050207925,0.048324984,0.047620159,0.515281196,0.650993817,0.610280031,,
p05_uppercut_left_pre_004,0.169889171,0.382888181,0.243516345,0.199341251,0.271095507,0.190306128,0.049388851,0.048415903,0.047625419,0.477679679,0.634006427,0.587108403,,
p05_uppercut_left_pre_005,0.214145344,0.410306576,0.252067508,0.19018979,0.273128139,0.2065947,0.050259448,0.048770248,0.047621719,0.506155945,0.660574695,0.61424907,,
p05_uppercut_left_pre_006,0.145946672,0.367549811,0.24146443,0.182279893,0.246537418,0.170079859,0.049885261,0.048225853,0.047621087,0.50236875,0.522223657,0.516267185,,
p05_uppercut_left_pre_007,0.123297217,0.340978791,0.203787935,0.174295825,0.21783871,0.142076687,0.049135943,0.04787311,0.04761934,0.484774264,0.414501787,0.43558353,,
p05_uppercut_left_pre_008,0.205535852,0.427197742,0.267479882,0.206684726,0.278565118,0.21990411,0.050545127,0.048780906,0.047633921,0.481701182,0.73848402,0.661449169,,
p05_uppercut_left_pre_009,0.148638711,0.36948325,0.234923434,0.19710898,0.232486009,0.180160606,0.049330445,0.048139887,0.047620875,0.485064905,0.544845149,0.526911076,,
p05_uppercut_left_pre_010,0.151900864,0.382820918,0.233359767,0.199088181,0.255849275,0.175076989,0.050947531,0.047948175,0.047620476,0.488871354,0.570891019,0.54628512,,
AVG,0.192567959,0.42267086,0.25868618,0.232463197,0.259224976,0.23046699,0.049653956,0.048093538,0.047620449,0.499245385,0.720513644,0.654133166,,
