uppercut_right,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p22_uppercut_right_main_001,0.245275867,0.373247337,0.245711779,0.269994477,0.177154075,0.212674807,0.053493485,0.048003799,0.047654493,0.493182971,0.662374757,0.611617221,0.662604571,0.092443961
p22_uppercut_right_main_002,0.269809603,0.473193929,0.243266373,0.253793036,0.200688756,0.226408051,0.053702406,0.047958824,0.047625148,0.519620404,0.728266014,0.665672331,0.69474774,
p22_uppercut_right_main_003,0.206313569,0.394582523,0.212363443,0.180641159,0.175419915,0.211782941,0.053599557,0.047796171,0.047620422,0.570658958,0.456405447,0.4906815,0.602303779,
p22_uppercut_right_main_004,0.262369747,0.432744324,0.28063347,0.269484334,0.210149094,0.229959148,0.052630009,0.047945223,0.047667718,0.561132973,0.721174429,0.673161992,,
p22_uppercut_right_main_005,0.257443007,0.435556725,0.249024506,0.251983042,0.183293193,0.211127539,0.053724696,0.047908739,0.047629144,0.529095518,0.651926154,0.615076963,,
p22_uppercut_right_main_006,0.282851328,0.42031,0.258216843,0.252826201,0.24718741,0.242929869,0.052413342,0.047907356,0.047633911,0.507973473,0.787923836,0.703938727,,
p22_uppercut_right_main_007,0.239801419,0.479394526,0.255306107,0.255310539,0.26904452,0.230174268,0.054228071,0.048480347,0.048329492,0.520529279,0.785650329,0.706114014,,
p22_uppercut_right_main_008,0.253136825,0.399756568,0.271727115,0.272485705,0.267684538,0.214070223,0.052957291,0.048401166,0.047667848,0.483931463,0.810339906,0.712417374,,
p22_uppercut_right_main_009,0.156309103,0.311182893,0.171640054,0.122583163,0.165856588,0.205854026,0.054871847,0.048540054,0.04761991,0.570599386,0.258788139,0.352331513,,
p22_uppercut_right_main_010,0.244914534,0.485436975,0.257679804,0.260946212,0.231094754,0.202192319,0.054096629,0.048051655,0.047698427,0.481849914,0.779373031,0.690116096,,
p22_uppercut_right_main_011,0.259340082,0.449626392,0.269494536,0.255512707,0.221068625,0.210470265,0.054167948,0.048114548,0.047640896,0.53594476,0.718294871,0.663589838,,
p22_uppercut_right_main_012,0.252065619,0.42662352,0.269910097,0.276868453,0.25324871,0.214767375,0.055425271,0.048359953,0.04768725,0.531106063,0.758418458,0.690224739,,
p22_uppercut_right_main_013,0.244891694,0.453281418,0.24013624,0.256764511,0.21896433,0.225879617,0.054198745,0.047963034,0.048759925,0.538999796,0.687225909,0.642758075,,
p22_uppercut_right_main_014,0.218503939,0.463999683,0.259127449,0.255432184,0.211940023,0.18550285,0.055059585,0.047971026,0.04767388,0.468211386,0.722978098,0.646548084,,
p22_uppercut_right_main_015,0.23521169,0.445451165,0.202874736,0.23359237,0.195681237,0.184171506,0.053908024,0.047867808,0.047623887,0.464067562,0.635941023,0.584378985,,
p22_uppercut_right_main_016,0.266559906,0.465945698,0.287674866,0.270794034,0.237370602,0.224598335,0.053823071,0.047834625,0.047848538,0.488090298,0.83663492,0.732071533,,
p22_uppercut_right_main_017,0.224060589,0.449806874,0.262181559,0.26805937,0.216679719,0.190381904,0.053965681,0.04791178,0.047633259,0.489660968,0.717700024,0.649288307,,
p22_uppercut_right_main_018,0.258850403,0.490428821,0.272625263,0.260122559,0.247545681,0.200711846,0.054206389,0.047917837,0.047633491,0.465418527,0.82795085,0.719191153,,
p22_uppercut_right_main_019,0.272774174,0.484458539,0.296221516,0.256115441,0.274519566,0.205346052,0.057059534,0.053414828,0.048132821,0.533969541,0.808097151,0.725858868,,
p22_uppercut_right_main_020,0.285531141,0.487705238,0.317788943,0.292008763,0.279511824,0.222899459,0.057558949,0.050588191,0.048543734,0.5935246,0.836624794,0.763694736,,
p22_uppercut_right_main_021,0.234903777,0.456637492,0.218403323,0.262392876,0.226897653,0.204624899,0.054353388,0.047878627,0.047630972,0.489580948,0.705309211,0.640590732,,
p22_uppercut_right_main_022,0.303355341,0.476521834,0.283122595,0.270856071,0.273060769,0.195136933,0.056537527,0.055242412,0.04861994,0.494544227,0.846361882,0.740816585,,
p22_uppercut_right_main_023,0.29091057,0.487156946,0.274371578,0.252769074,0.248741392,0.218730671,0.054192277,0.050308887,0.047735339,0.480352986,0.839101535,0.731476971,,
p22_uppercut_right_main_024,0.250822942,0.459001566,0.247282401,0.277557301,0.210837058,0.20534662,0.054331246,0.047929569,0.047630804,0.511945895,0.723476852,0.660017565,,
p22_uppercut_right_main_025,0.246689977,0.475152231,0.219935784,0.267384827,0.226324414,0.210687711,0.054718558,0.047996766,0.047633576,0.485587622,0.738745869,0.662798395,,
p22_uppercut_right_main_026,0.257673933,0.492122504,0.275132357,0.27090709,0.246514108,0.211902048,0.053944058,0.048004222,0.048038585,0.487133849,0.830081138,0.727196952,,
p22_uppercut_right_main_027,0.243214874,0.452096598,0.237557707,0.264895977,0.211559196,0.211920365,0.054611755,0.048142482,0.047746077,0.505879574,0.709132134,0.648156366,,
p22_uppercut_right_main_028,0.255009723,0.460150799,0.22568423,0.257058664,0.217368838,0.210880612,0.054409863,0.047974873,0.047628383,0.503170544,0.706123853,0.645237861,,
p22_uppercut_right_main_029,0.218092019,0.417619578,0.248476015,0.279475779,0.216116158,0.224973247,0.054018612,0.047938054,0.048162302,0.517311831,0.703083029,0.64735167,,
p22_uppercut_right_main_030,0.269624936,0.492714575,0.275041707,0.269073274,0.248603835,0.23063902,0.054681679,0.04791362,0.04863863,0.506421136,0.834050928,0.73576199,,
