jap|p22_Global|jap_001,LShoulder,LUArm,LFArm,LHand,RShoulder,RUArm,RFArm,RHand,LThigh,LShin,LFoot,LToe,RThigh,RShin,RFoot,RToe,Hip,Ab,Chest,Neck,Head,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p22_jap_main_001,0.3656006407050086,0.15327736828193533,0.16926175905490967,0.10130767965614332,0.3711688340777422,0.10876730721138184,0.20029035632746278,0.13487403863188796,0.18521906885143324,0.27023699810985313,0.20758062439199088,0.18016530634848035,0.1986205657544293,0.3608242858088294,0.31972992890266727,0.19552054528305676,0.9675857289219223,0.36634919816673134,0.36637771180407186,0.35479755914781413,0.3579101287235442,0.04771102418901784,0.04777300100460961,0.0476199349425377,0.5844253039122088,0.8725501070474254,0.46008502099498155
p22_jap_main_002,0.30856981353675905,0.12412384348159271,0.09370533227835673,0.05532494063736171,0.3634632065841999,0.1502613425731275,0.15449201436834709,0.12036509330045475,0.17412071231277887,0.32309757129106464,0.20938579022839873,0.1837244567162569,0.18367487321047304,0.28997756058743474,0.2679545333331892,0.16786903393985073,0.943228452941493,0.34445239851173304,0.34540239539617745,0.3299441862334989,0.32695451288255517,0.04771030683574413,0.047772203157319816,0.047620245367463516,0.49348887171884803,0.819107587932716,0.4333639166500898
p22_jap_main_003,0.3756120414439853,0.12603736313675035,0.09550394831107045,0.052072063057598136,0.3730908239415285,0.15750264284562596,0.1585156023148579,0.1265280457177007,0.17933233011909372,0.3321221301673655,0.21335406879232538,0.18571351175617107,0.18766530745642557,0.32681297780778923,0.28291415979558926,0.1623179212277242,0.9452039727858883,0.3446908870205408,0.34568412871595033,0.3345807960719689,0.33148062418403557,0.047686983846724665,0.04771680612941323,0.04762139093577503,0.5595154137579147,0.8298283625204584,0.4387248767281167
p22_jap_main_004,0.3660514164196838,0.14409442295030167,0.13516563850089694,0.07771527967939465,0.37584468998482945,0.15432492075711124,0.1744511597896018,0.12591800082968496,0.18501812324169867,0.29679946818828273,0.2093009518859136,0.18510441321533397,0.1926981885822419,0.31599063004522326,0.3278316404829542,0.1842844952825721,0.9766992418946424,0.3757476421591102,0.37700147521190336,0.32800300147717254,0.32648229861837214,0.04770515527658267,0.04810838578065754,0.04762048481773332,0.5628254162704747,0.8617118627604738,0.45466617378910357
p22_jap_main_005,0.351092672132829,0.17997127771474483,0.2525246953886823,0.145737086099228,0.361701930590527,0.1632625734616014,0.1988000175911345,0.14091717131600592,0.19419470241186348,0.31291436695244784,0.23075896174378205,0.19072336213651406,0.19585313898522314,0.30560483242885034,0.33935824266822195,0.19122840324550114,0.9791764759607744,0.378380757937673,0.380258633139862,0.3166008231921419,0.3142781298629333,0.04827634197180151,0.051305471411838555,0.04766080911055345,0.5789510374572064,0.92031674756939,0.4839887783399717
p22_jap_main_006,0.3497740402520078,0.18248035504935553,0.2594084159001494,0.14752274821197023,0.3745245858875714,0.16514533097074655,0.2065309328573755,0.14419169310056013,0.1965048579698397,0.3203191842518641,0.25016511462011143,0.1945251481161499,0.1963715064794795,0.2893261186152382,0.3264054457478384,0.18989745033857167,0.9793771525051801,0.37837666938706127,0.37976919223513705,0.34725881671125736,0.3434520825984108,0.048199731312079365,0.052165071193428364,0.0476503226951522,0.5995604555048761,0.9262657122683909,0.4869580174817716
p22_jap_main_007,0.362058295510656,0.16059165611711446,0.16638707424084548,0.09769518618312206,0.3741592584560682,0.13905057891936742,0.1892400460611348,0.12958373774125626,0.18686294673780504,0.3346352447409626,0.23085108308180585,0.190619503785176,0.19106859796585074,0.30698610272398463,0.31712519329232003,0.17547659274905053,0.9808339574381097,0.3798082211498638,0.38015804660300345,0.2943049295670764,0.27987396911226514,0.04769544978274231,0.048562748653841824,0.04762200570014591,0.5662689684109277,0.8713031099534954,0.45946255782682066
p22_jap_main_008,0.35518363434507155,0.16570832319040218,0.18803247019086447,0.1156060603653423,0.3807156870716333,0.16012004403567764,0.18197506513955214,0.13944651252597168,0.1911072400622801,0.31260980636674585,0.22847299827030149,0.19303971867298322,0.19306225335025812,0.30082540521529627,0.3071364691353452,0.18469710613495696,0.9669587077204357,0.3661756671773503,0.368040186135493,0.31985204085710295,0.31525959094382294,0.04789231692535364,0.05072060933589292,0.04762669290353609,0.542359862864269,0.8985260484049421,0.4730763706542391
p22_jap_main_009,0.3632052777538009,0.17091328718425575,0.18668712225025672,0.11394199128778422,0.3682591079712716,0.14374556451108295,0.18785072382524431,0.14843971218766197,0.19353415443169913,0.3251999386047073,0.22337991350702174,0.19329974822493265,0.19495705838154723,0.32749496865124533,0.33997337687280876,0.19067094326802783,0.9888404220275827,0.3857467260169062,0.3888142313588749,0.2908116151120641,0.27669963811481224,0.0477718129642863,0.04964663486577373,0.047625843139262714,0.5658459661168287,0.899926810275202,0.47377632670723235
p22_jap_main_010,0.3437353039888875,0.18550998104352473,0.3155489929804275,0.16610798056027398,0.3564486683869523,0.16748053785509454,0.20850695964516755,0.15523892560342795,0.19366197832728688,0.30973585377940516,0.2728423154262896,0.19704425693774102,0.19561095094912967,0.308394978302646,0.3260574205115411,0.19234045683389595,0.9840438712840849,0.38291181147260556,0.3848224028074969,0.338284045550019,0.3316843045728636,0.048383442375658225,0.053988622711611915,0.04770837738616727,0.6235388273772497,0.9343440731148748,0.49102622525052103
p22_jap_main_011,0.3568814796768359,0.18368766518488996,0.24169405321964854,0.14078882453287941,0.38207520054963295,0.14890234710292352,0.195721614912802,0.16834341244980636,0.19753484973455254,0.33752447410046704,0.2395706458664638,0.19187998941336878,0.19670982859560415,0.3240806492647492,0.32936991896805656,0.1947796032509531,0.9873420242312838,0.3855962977205361,0.3876317246437674,0.3248511749861492,0.32051557009258913,0.0478379249331475,0.04978461948275531,0.04766215553966028,0.6052261133548316,0.9305861382850096,0.4891241469123349
p22_jap_main_012,0.3191784575194899,0.17404196708970127,0.3025683783797055,0.17024995626169692,0.35753803749256796,0.1703519485223874,0.20193895944350948,0.15637434628061023,0.18978406165383588,0.32612660879487587,0.2774804647093407,0.19731665780726132,0.19297818563732277,0.30031146193040403,0.33357746581215697,0.18684782178652953,0.9892426417073515,0.38819377298562313,0.38979915687274513,0.3353438388296496,0.32802164686664426,0.04831601305023768,0.05415139275673164,0.04767482554595465,0.6291394458581852,0.9218587090407931,0.48476676729337387
p22_jap_main_013,0.36232084322474273,0.12598935971214179,0.09839533361851804,0.06262926108654907,0.3707775307699073,0.15290243795583724,0.15804534371777426,0.14421549688794583,0.17608113584717636,0.24555815922383512,0.20751513299647728,0.1815558754915353,0.1867725483333879,0.3262070644515428,0.32654403268688864,0.16400390328147976,0.9658113577094992,0.36554140596246876,0.36666082780599796,0.31869510797240863,0.3135127708131159,0.04773365128426653,0.047711266698114235,0.047620100552501314,0.5364336731495627,0.8292190327073558,0.43841956662992854
p22_jap_main_014,0.3586756973276778,0.1784273454516982,0.194403465891323,0.13869524975660114,0.37821851199760914,0.1449881930803864,0.16853870759150455,0.1600233023446728,0.19799957315837044,0.3356924076953721,0.2144832872019841,0.18699381121718675,0.19568964049896875,0.32187744195456364,0.3414056011996923,0.19746157110798362,0.9863738747024222,0.38510258480832216,0.3848784406902168,0.31409868106887806,0.3130520413530726,0.04774285046449333,0.0495688377494381,0.04762136014455252,0.5707973167379733,0.9164159379044546,0.4820186490245036
