uppercut_left,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p16_uppercut_left_post_007,0.345085447,0.452873321,0.223748172,0.282275821,0.267811099,0.191895021,0.047989477,0.047676944,0.047627173,0.576433161,0.736036979,0.688155834,,
p16_uppercut_left_post_008,0.334061289,0.451189253,0.234055933,0.266392886,0.231055596,0.167482767,0.047902036,0.047665934,0.04762986,0.54273927,0.697242611,0.650891609,,
p16_uppercut_left_post_009,0.297414971,0.467961979,0.232139834,0.265982827,0.228897483,0.159145447,0.047946715,0.047647279,0.047621145,0.533204712,0.68340155,0.638342498,,
p16_uppercut_left_post_010,0.350862252,0.447532992,0.280388203,0.313346087,0.272112525,0.251747775,0.048238247,0.047719547,0.047639097,0.647665148,0.81096438,0.761974611,,
p16_uppercut_left_pre_001,0.346071006,0.462928701,0.20176487,0.262294877,0.270716267,0.179176714,0.048252676,0.047654632,0.04762474,0.545552179,0.721478732,0.668700766,,
p16_uppercut_left_pre_002,0.320826055,0.454922224,0.224986531,0.258964945,0.29780784,0.153999178,0.048765015,0.047669995,0.047620634,0.509846249,0.76189427,0.686279864,,
p16_uppercut_left_pre_003,0.335385637,0.467508778,0.235938896,0.243792003,0.297139302,0.155067018,0.047815956,0.047635677,0.04762137,0.510029179,0.771639447,0.693156367,,
p16_uppercut_left_pre_004,0.351150448,0.432941867,0.247982118,0.27299098,0.30147891,0.212146512,0.047862537,0.047667085,0.047625784,0.595117411,0.772918329,0.719578053,,
p16_uppercut_left_pre_005,0.338384733,0.462514317,0.225485749,0.2640916,0.296556397,0.156984191,0.047930817,0.047652052,0.047625887,0.525290979,0.766334697,0.694021582,,
p16_uppercut_left_pre_006,0.335369099,0.46173181,0.21429304,0.286227668,0.322963525,0.227003445,0.047959702,0.047659544,0.047622636,0.561750742,0.830575969,0.749928401,,
p16_uppercut_left_pre_007,0.335423486,0.458502054,0.226918134,0.246853409,0.265967755,0.17058346,0.047961288,0.0476472,0.04762234,0.502829199,0.751072235,0.676599324,,
p16_uppercut_left_pre_008,0.334916855,0.463099147,0.210842383,0.26915898,0.229958811,0.158563204,0.047931578,0.047638931,0.047627754,0.54635443,0.673724331,0.635513361,,
p16_uppercut_left_pre_009,0.346795325,0.456533438,0.22296586,0.271623404,0.311769051,0.220365786,0.047897367,0.047655679,0.047622331,0.543196429,0.828244593,0.742730144,,
p16_uppercut_left_pre_010,0.31206521,0.450488351,0.221117061,0.248248156,0.274655573,0.178175414,0.048054569,0.047652983,0.047622357,0.487211834,0.759372106,0.677724025,,
AVG,0.314072812,0.450639243,0.230168443,0.266484126,0.256753024,0.183922255,0.048003124,0.047662798,0.047624616,0.559443137,0.707511485,0.663090981,,
