uppercut_right|p23_Global|uppercut_right_003,LShoulder,LUArm,LFArm,LHand,RShoulder,RUArm,RFArm,RHand,LThigh,LShin,LFoot,LToe,RThigh,RShin,RFoot,RToe,Hip,Ab,Chest,Neck,Head,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p23_uppercut_right_main_001,0.30264297496759557,0.15381261406476981,0.2990119783407857,0.17458339256024863,0.29673931958992195,0.1691547348250699,0.197331935137086,0.17766507601801046,0.18986195098890893,0.25337698944671067,0.2761499957099,0.1877783640737407,0.18245943283671204,0.1939151487379648,0.36883555977874016,0.18436715323461328,0.9467315934013941,0.3465768772230501,0.34339954915814885,0.28469482830408605,0.2817383163637647,0.05799522068765171,0.048682600954782954,0.047692134210500725,0.4936262799561296,0.8996537062609795,0.47367292023574015
p23_uppercut_right_main_002,0.29766065949391696,0.16507717386042575,0.23538542607592397,0.17793412869134956,0.263582493191901,0.16976432140442163,0.19842184728756837,0.1505825983649776,0.19157172518868198,0.2631436383437594,0.2833441433370146,0.1838768715623576,0.18206482636216828,0.20358514359733718,0.3580117348555838,0.18541062339173953,0.9396268973358207,0.33986379845170195,0.3397730080180288,0.26271607845347633,0.2610022746481044,0.055860177011987346,0.05241879829745152,0.04775099346941909,0.43924786067693705,0.8940336971674205,0.47089234531841984
p23_uppercut_right_main_003,0.27362232438623363,0.15189597291341447,0.2913296354955304,0.17324140304174732,0.30570709446834077,0.17849361601627325,0.2189889714732936,0.17360157546565197,0.1965908674059275,0.2766115964232028,0.3005377883021764,0.18800787639436925,0.18902034617433922,0.21306357520879082,0.3592912630566542,0.18186977242164779,0.9496567361028744,0.34900197915210746,0.3497154506164636,0.2767294681911882,0.2740897212345676,0.05997943257650552,0.05245116882368308,0.04816762094143575,0.5089217150254962,0.9005552542661461,0.47436143760379096
p23_uppercut_right_main_004,0.28840504596648175,0.14078942382885398,0.28615224008854595,0.1598908250840428,0.2839198272989221,0.17262482646674054,0.2181643562087733,0.16047370454806054,0.19702013309318206,0.27241883956091345,0.3007581848126323,0.19391441856075253,0.1895055487592803,0.22090644638370902,0.3522235561382655,0.18154394411841815,0.9442128229100236,0.3426307272523109,0.3426736826193446,0.28068652406322403,0.2761405275103139,0.061436081646889254,0.05165413594422088,0.048142782114705636,0.508026002146471,0.8855508563025893,0.4668468192086475
p23_uppercut_right_main_005,0.279302546178074,0.15210341419514772,0.21092839439936256,0.13238420678537735,0.28173036303808946,0.16279653945228606,0.19105995711112728,0.11706399361816917,0.1981199225597247,0.2763405405335364,0.29730567926190304,0.18738675400779864,0.18877107174073982,0.21577593923236033,0.3573307626071552,0.1864837025411949,0.9437610529801874,0.34337477581622694,0.3433443487988289,0.2961919706532938,0.28882933888832885,0.05794841207836233,0.05261305488028147,0.04777867312896055,0.4752340358982143,0.8649492730353223,0.45636397308214144
p23_uppercut_right_main_006,0.26106441504164646,0.1683050553030841,0.23874434943224992,0.16941952659453186,0.27180252503317803,0.16446754276594058,0.169598727173333,0.11000224953173172,0.18708779413892815,0.26761323409554594,0.286746070723993,0.16686305305411914,0.16549732968793343,0.1990369197105018,0.2892638930319201,0.15001716195023806,0.8821945007543069,0.26979473994354325,0.26076938855600174,0.27122329052584054,0.2859023702587563,0.05606060739815305,0.048425513818620584,0.0476439955434671,0.44402756282886163,0.8024233052930108,0.42503365041823893
p23_uppercut_right_main_007,0.29363206779117546,0.154831475400716,0.26883829574852525,0.16486583320843104,0.29978981513895403,0.18099803620054639,0.20996613468443578,0.17296558958917943,0.19860380600732125,0.2865869662904822,0.2958982915856036,0.19107726708163494,0.19276127941921786,0.2253208036673544,0.3483977023999506,0.18278748146033866,0.9498518245608916,0.3488846102687314,0.3501637257160006,0.301209536325719,0.29745655103720425,0.0581292730071621,0.053161371002431054,0.0482256976426676,0.508058887786986,0.9081601396930581,0.47819291866786284
p23_uppercut_right_main_008,0.2885799300355442,0.1581631563773965,0.19466731255180672,0.14173154250401027,0.27079193618923547,0.16469229474605046,0.18850138848245584,0.12426060266327113,0.19507181337906784,0.2764874061534892,0.2947671123064703,0.18564646205930996,0.1865457492431701,0.21763809921483465,0.3544013452217257,0.18264548776212947,0.9394033931732706,0.3397405816240829,0.34022853313607776,0.298588949247855,0.2923522502168322,0.05586427495010159,0.05152214331969773,0.04816937410221859,0.4652549869519894,0.8701774280968022,0.4591734010995104
p23_uppercut_right_main_009,0.2335705587256031,0.1454784124478511,0.21675703855971817,0.15371072115675408,0.25816789311149557,0.15977672823112718,0.1263943701419397,0.10613146610324294,0.1677798898748321,0.2525356456766073,0.30930782681729324,0.1782605112188146,0.18386266152390462,0.20986174093544152,0.36843441292652634,0.18646255960286065,0.8720113023889485,0.2595288144492992,0.2544352185282187,0.27579484368612056,0.3046128664416223,0.05610361497277994,0.04888825920740296,0.047797159328522285,0.4484145969611645,0.7928720100295557,0.42033458467903895
p23_uppercut_right_main_010,0.2956777764872044,0.15518019077586032,0.2642082204372711,0.17507469701350403,0.2736712677309301,0.17934078314792629,0.21483088473726691,0.16952396598618574,0.19514847611324812,0.283766560056271,0.28835300952879594,0.17962770455077232,0.18932370168355275,0.21199514622533053,0.34005026517915093,0.17657429874034694,0.934339529292646,0.3347897745616944,0.335254835727017,0.3099903906303818,0.3047486195238469,0.059313888941571115,0.05216979900288511,0.04789091265915148,0.49310434900725886,0.8954438736708538,0.4716673931650026
p23_uppercut_right_main_011,0.294874619306718,0.14932873714444214,0.23525206655169112,0.15266015819081846,0.2734697347589659,0.1702929545221633,0.19253341009006364,0.1455412924134845,0.19646040030614617,0.26788068224520767,0.29508909707982134,0.18465183225058496,0.19251995846411102,0.221483970269027,0.36743062784456254,0.1871648907513312,0.9226758321878545,0.3217252216129906,0.31969161722811407,0.3051582796312581,0.3035690422741177,0.05731274497668302,0.05196066390226392,0.0481897275317421,0.4870407249153324,0.8796515083807221,0.46392061795623213
p23_uppercut_right_main_012,0.2931729820899176,0.14960155928156108,0.08355438384902562,0.034325422100438305,0.28870062247727357,0.16285039546333557,0.09209733678829228,0.02611986147320199,0.1905243451170376,0.27310743903206336,0.2800166355998758,0.17378221282206135,0.18494847830005132,0.20202892692401195,0.3347210749635866,0.17767910183604516,0.9439681927276965,0.3451493660898485,0.3449485782811534,0.2761491987337477,0.27164956366007775,0.05754309905502077,0.05319269569437569,0.04769467814193237,0.45584063290199656,0.7524729815986637,0.40008382987029806
p23_uppercut_right_main_013,0.29570380696293197,0.14574737541529242,0.17785000534715478,0.11565710428492644,0.27216743152538403,0.1751516476402119,0.16132365979271085,0.09463320472910654,0.1979398515978504,0.2847573191770738,0.2983014656446351,0.1861968469960999,0.1906004392877876,0.2163792812205331,0.3404735988188906,0.1822885314247485,0.9323763800699061,0.3326182857068209,0.3306763927240127,0.2976163369303698,0.2943045097264201,0.05969783583232629,0.051753756068451055,0.04802410841564101,0.47352133426804377,0.838880146769734,0.4434521275926875
p23_uppercut_right_main_014,0.2800392752507954,0.1476335661639079,0.08773821313870118,0.04793838252100725,0.29053482229758376,0.16514154181932234,0.09422688362251475,0.030791096325025052,0.1897454947561572,0.2804118510494803,0.28520561543885103,0.17263906153497274,0.1814578588544722,0.2066087599267416,0.34183829430647295,0.17628326341343808,0.9335459585639271,0.3371720420721168,0.33401098762107506,0.2988128820709484,0.294976325713143,0.057069574633925,0.0519543880083664,0.047695397608789596,0.47156945835994807,0.7560684917124304,0.40188194466061
p23_uppercut_right_main_015,0.2760859150924896,0.14644803710700438,0.22894926440542968,0.15126955565782918,0.2511750241077245,0.17072806711906757,0.198675855481162,0.1299886074893506,0.19797324558812457,0.2817178949920655,0.3203417155552829,0.19597339819974677,0.19103631525293072,0.2282217709555984,0.3594339945754902,0.18460069418956204,0.9366864009816688,0.33291983210948717,0.3298745930107557,0.30821931553599374,0.3058861131284841,0.057512155736365575,0.051524030365905284,0.048021193878784695,0.49414130242747306,0.8748858728560314,0.461453533367408
p23_uppercut_right_main_016,0.23319367306633762,0.15442448170493886,0.17847376938295947,0.12267255035467792,0.2665824314230944,0.16649732164318412,0.1560126802043363,0.09260164569908684,0.197183430510029,0.274917347556549,0.31188394843363687,0.1911557260143593,0.18929157284457487,0.22421983896557385,0.3590180961018222,0.18859417654133143,0.9259081521273661,0.3247916681115276,0.3211874307408006,0.2894588897962024,0.2892550630118339,0.05403458566931579,0.05145206752548483,0.04784325188916595,0.4643741871434358,0.8386061818757555,0.44322471688246073
p23_uppercut_right_main_017,0.2811658886305638,0.1455260182889628,0.23602659922294628,0.15196605804540006,0.27467381075946307,0.17108629657567134,0.19786465769648776,0.1323804423124697,0.19662921980696355,0.2733211278843203,0.320287577955231,0.19677493946780772,0.19082436155699228,0.22906263068115895,0.36804939490838184,0.1851432548531729,0.9531092117298703,0.3491385175145876,0.3455453067962605,0.29801668122463987,0.2962299632750708,0.058182579138808505,0.05185519859447733,0.047945238883298234,0.5102880956610218,0.8759746576690463,0.46195994827617226
p23_uppercut_right_main_018,0.2854735460180241,0.16734125206264877,0.23808027391654668,0.15187676831431635,0.2890162445692942,0.17517583378997187,0.21068749402174972,0.13455143710161188,0.19531614698405037,0.264139394941005,0.311568410235781,0.1774565494263945,0.18915611325774767,0.22020625636024035,0.36741246957439555,0.18840462610581973,0.9537405739702332,0.3535344214820775,0.3522228180198536,0.2969888953274061,0.2959540846655158,0.057693435428810697,0.05299225998449017,0.04799628416207624,0.5168406922522212,0.8802627063308845,0.4641294952464804
p23_uppercut_right_main_019,0.28989937204662797,0.15635188091267233,0.22522585159513656,0.14465848521278005,0.2803311434542294,0.1770874350264974,0.21169051449198828,0.13928006869786613,0.19784596543561356,0.28347501308707646,0.3013749288772379,0.18514024002617696,0.19062944180035232,0.22150874942975612,0.3716169422391615,0.18778855465371802,0.9509964550799083,0.34967402873331765,0.350029438397008,0.30340983719600734,0.3018093074282119,0.0583225782906671,0.052356389460288005,0.04816071028847494,0.5149302841685279,0.8811211707435331,0.464640940516004
p23_uppercut_right_main_020,0.2920816766605201,0.15207996970248192,0.11264235211379911,0.05169865089652702,0.27240877939632757,0.15506255338331904,0.12782556157424718,0.036376255999196055,0.18945935369698758,0.257306460738544,0.2840244825938128,0.1630086204191546,0.18506464418593194,0.206911593493497,0.3616530359259296,0.18221604686963394,0.925399008454489,0.3274500993631796,0.3270186569651724,0.32398649635588883,0.31596463635513566,0.05791230364183523,0.05100673235170605,0.04776197930638122,0.49270573667695394,0.7632655305318418,0.4055137549191115
