hook_right,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p24_hook_right_main_001,0.24120181188281548,0.2917615847594017,0.1856782968790184,0.19184448583791652,0.11723882260508049,0.2247043038334553,0.05553035498502105,0.04806907956268153,0.04761960617391089,0.608495810739329,0.3109100306163726,0.4001857646532595
p24_hook_right_main_002,0.17642942271062964,0.25010261913732973,0.16416067629842618,0.16270270647372925,0.06690141315297612,0.17772553372453767,0.053668144969560835,0.0479415367816591,0.04761908907156614,0.5664361918784575,0.14721775430212003,0.2729832855750213
p24_hook_right_main_003,0.21774704934708686,0.2830609699613894,0.21729798841132006,0.16527260069601657,0.122763017909717,0.21946863811331654,0.05377130009399328,0.048893371815435835,0.047619383035800454,0.6413558025837486,0.26605586196922437,0.3786458441535816
p24_hook_right_main_004,0.17037024299084289,0.2656570923239936,0.12085789356581747,0.13962347765619504,0.08019608087046348,0.1627212032117087,0.05324896710811956,0.04792745337593586,0.04761905870206601,0.47512850227817677,0.17527370261062145,0.26523014251088806
p24_hook_right_main_005,0.13846808059715585,0.25191847676230295,0.1304466218819742,0.16891616862861097,0.07057559588221253,0.14824850964128924,0.0525777241212771,0.047991420046802465,0.047619114594661234,0.5550942703679598,0.09144163998572334,0.23053742910039426
p24_hook_right_main_006,0.21288618260453482,0.2635869621867183,0.15545890560168318,0.1742037135090338,0.07035672341340579,0.18250441124305242,0.05450557489430045,0.04803363783092776,0.04761911185546469,0.5898120670465434,0.1633464916204526,0.2912861642482798
p24_hook_right_main_007,0.20062568925053678,0.275985769104761,0.1492888831010744,0.16868364220173954,0.08523813158429765,0.13849024413271316,0.05413467508438927,0.04812213599819554,0.04761906212527732,0.545694962461834,0.1667291018419705,0.28041886002792954
p24_hook_right_main_008,0.17117803628264888,0.24265652988637987,0.1399841257731703,0.1598912123006797,0.08291321388820164,0.14551948786818125,0.05182107365411737,0.047792561603793825,0.047619055379505504,0.5026381933467784,0.16380102795616133,0.26545217757334644
p24_hook_right_main_009,0.17085606192421193,0.26890593488841585,0.14747151944435083,0.174708727437643,0.09937357455674248,0.15423041956234113,0.053061609620840264,0.04811596902690547,0.04761905780849962,0.535641896211813,0.19489908522276578,0.29712192851947994
p24_hook_right_main_010,0.19988118642349653,0.26790641907262763,0.18922097243591723,0.16960089333800812,0.10701784660108997,0.17801120203448678,0.05664839530795137,0.04892321959437705,0.047619267704031625,0.6361269647661459,0.17184169520048187,0.3111272760701811
