hook_right,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p02_hook_right_main_001,0.22198915021943977,0.3960822730990041,0.2563463577837705,0.3350075539444649,0.2279279053938324,0.14058380300697165,0.05039274279414887,0.047831437569940516,0.04787879708591124,0.48783454693300043,0.7253126550034429,0.65406922258231
p02_hook_right_main_002,0.21714783903759866,0.4090523830650481,0.24924929641048693,0.3179404947085148,0.19370702882634044,0.13141204028627002,0.051995387994665444,0.04812386796060336,0.047833481794100866,0.4849649493314715,0.6650760605217964,0.6110427271646989
p02_hook_right_main_003,0.2338519701367125,0.42780823735620893,0.2692028549076467,0.3365411340284692,0.22321227354558343,0.13390900444517523,0.051478118845986055,0.04806926734309396,0.047836211304944184,0.514490285087881,0.7242831021231648,0.6613452570125797
p02_hook_right_main_004,0.13447488216336434,0.3084666222128346,0.15900850331983335,0.201540253443256,0.1165113603680861,0.0901387694239781,0.051917242891185766,0.047882337802751855,0.04761938799721478,0.4863056511635183,0.2456316056443192,0.3178338193000789
p02_hook_right_main_005,0.13850769062672544,0.30926135438236,0.17109819142930813,0.21564107091669377,0.15246022561222466,0.07569646590150317,0.049081942165082465,0.04778781723754445,0.04761973680753927,0.5281685770517336,0.2564853371524519,0.3379903091222364
p02_hook_right_main_006,0.20410990453238348,0.3821812671685693,0.22011625661182813,0.3026675021861469,0.1976096745655525,0.11003909418838789,0.04894311687691276,0.04822133752641527,0.047675072179266316,0.5206099344978905,0.5488928505129292,0.5404079757084176
p02_hook_right_main_007,0.1604418222447872,0.3289259719259804,0.1880148992068674,0.2447547993983557,0.14003361123489183,0.09168593447529907,0.0495083802115469,0.047939751590225226,0.047621689767929694,0.513794388205276,0.3413331446314443,0.39307151770359383
p02_hook_right_main_008,0.23117890697019816,0.39285011236001344,0.2441160866939825,0.3323583988706229,0.18740715513147982,0.11005746915615325,0.048632015931383187,0.04833120499247871,0.04770834451915994,0.5202525412675005,0.6121804623771643,0.5846020860442651
p02_hook_right_main_009,0.2455653949968612,0.4188694769232617,0.2609797424118994,0.34393454941687296,0.16726130004924966,0.145731691085546,0.05151886399857518,0.048020202372479004,0.04805970849046921,0.473382924702768,0.7202671931870648,0.6462019126417757
p02_hook_right_main_010,0.2422326092348083,0.38073790099309435,0.23848467818246605,0.3433819689604823,0.1837929396990552,0.1561560020825959,0.052701819821832634,0.04826597374303405,0.047838053524564626,0.4440931964262516,0.7317812761139051,0.645474852207609
p02_hook_right_main_011,0.20920349876643146,0.3502790689647505,0.21036560691616052,0.2701780801575029,0.11677876289314684,0.12722180160554797,0.052671960149746545,0.04798284761144726,0.04763143967476974,0.4444251803666667,0.5059170039505877,0.4874694568754113
p02_hook_right_main_012,0.19400880535072923,0.3466943371423989,0.21031103154225397,0.2763455140918992,0.13584619196389314,0.10033517419533144,0.049074870371092275,0.04777124792055751,0.047622438423669665,0.4928937240304115,0.44957893630780227,0.462573372624585
p02_hook_right_main_013,0.22198730822359622,0.3738680868255681,0.21702008193276495,0.32182874179837206,0.18171660016342436,0.11219935874730935,0.04919684501374604,0.04830472042299932,0.047672523735566755,0.516059424993282,0.563532341373637,0.5492904664595304
