jap|p18_Global|jap_001,LShoulder,LUArm,LFArm,LHand,RShoulder,RUArm,RFArm,RHand,LThigh,LShin,LFoot,LToe,RThigh,RShin,RFoot,RToe,Hip,Ab,Chest,Neck,Head,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p18_jap_main_001,0.23510886562179828,0.11166762526509769,0.2588719722720556,0.16652064959990245,0.35268675392586424,0.17684163033845682,0.16698110485764758,0.16213365825507695,0.16300119271009322,0.30471931246639017,0.2699488132816513,0.1735430866149396,0.18486238444245426,0.3562807636150948,0.3251800811636737,0.17139969671876246,0.9452208714457269,0.34687835494130087,0.34793304517677714,0.30403925081656885,0.29339219455880655,0.04797423634750587,0.05242711726291284,0.04762473959855741,0.5880990878971769,0.8513153884406824,0.4494700640196199
p18_jap_main_002,0.32521420518311317,0.10514353525960178,0.1606485951365498,0.10137806131405355,0.36315208580842945,0.18008203650173435,0.1315806175599085,0.16940521511970819,0.16601044484212496,0.2581240724685573,0.23459744978797364,0.1695831435062916,0.17968158435194223,0.3309645226344312,0.3428539836046789,0.159749153325787,0.9233946389659049,0.3265287746018329,0.3227303897241368,0.33546418236093895,0.3257450881450909,0.04765219735811196,0.04775987134990333,0.04764138834548373,0.5812146320592021,0.8173231545853625,0.4324822714654231
p18_jap_main_003,0.29851117545998496,0.11888865491592888,0.18634959581291927,0.10510743367885204,0.36521763938302193,0.16900193114386255,0.16284836217612358,0.18113789372014988,0.1739320797341624,0.3030078248495087,0.23593601278330073,0.172952529714421,0.19131119698961413,0.3725072853390931,0.33097361331667485,0.17621818084987076,0.9632284522748182,0.36464988864705533,0.3649857467755182,0.35903880571535857,0.3481733379231543,0.0476933344764462,0.048127054267290546,0.047627867577091185,0.6291579494849852,0.8530454644425243,0.4503366660098077
p18_jap_main_004,0.24511839712383737,0.14704632999663506,0.2867260752284998,0.1900547247056293,0.34775391709815373,0.16328417148777863,0.2017404790682607,0.1814990406432329,0.18851674597385015,0.3204230207695065,0.2854955771276825,0.18523632341577426,0.19913311482287469,0.34046345982595844,0.31450223336356614,0.19682887847314012,0.9608891932739028,0.3582274062950857,0.3605876256397037,0.3385290533083118,0.33193212253659804,0.048099520480192316,0.05351269616648645,0.04772080909141771,0.5770555488749957,0.9277686022308984,0.4877447056611581
p18_jap_main_005,0.2411040409430658,0.13568002688208744,0.2825480148184213,0.178946715022766,0.3511240866581485,0.16925320913822622,0.20546199503356705,0.17922314495230246,0.18013163099031554,0.31880304268412263,0.283990681848363,0.18193239373261302,0.1956810355203387,0.3684622084134577,0.3194918242229208,0.18737047742818166,0.9379828630833427,0.3363858794544162,0.3391531423487392,0.3231823778899616,0.31476563755720305,0.048022162526690615,0.050952686477533225,0.047664292693475586,0.5894090313728364,0.9109164274767885,0.47929036008513204
p18_jap_main_006,0.3000817641337045,0.1242833147022224,0.25087377990025983,0.15596881512985727,0.3701549606857867,0.1791482766383836,0.17449125739152196,0.16913450993341303,0.17248292171471324,0.3058361887015947,0.2873172870481989,0.18346857078979278,0.18935106665174672,0.3471122181234418,0.2827184414224896,0.16594635810548158,0.9381194887260715,0.3389334292277025,0.33909513272035074,0.34047341735152814,0.3303208600088491,0.047757799928652096,0.04997908261902636,0.04762448630986117,0.6063209513851706,0.8780430994398694,0.46283379287486526
p18_jap_main_007,0.24645271446724823,0.14404905687654707,0.27746291793298966,0.1838934876711715,0.3514165443145101,0.17430583569936112,0.19879540253822978,0.1759957741734486,0.18011097835546055,0.27980857674763004,0.2786226116007849,0.18315842963952214,0.1958517935043174,0.33052939285343075,0.3010667033063673,0.18786219849789462,0.9405353615000476,0.33931936891760733,0.34128557042059604,0.3086232870406162,0.3020772934290096,0.047983351180876606,0.05108622346805812,0.047657496001735966,0.5286130954489391,0.9155534378443007,0.4816054669230183
p18_jap_main_008,0.24154331138176227,0.1277220963503059,0.26282819492510046,0.17180719488296897,0.3585889552708625,0.17874234406338413,0.1866801854466078,0.17310431594461184,0.16934590727753623,0.2754586263825561,0.2696972688736758,0.17784006614141765,0.1899309722006588,0.310347786172224,0.28199515301962974,0.17333045618490256,0.9245728153455894,0.32570660643648164,0.3271189424381057,0.32581924139480495,0.3138371088341624,0.04790861743886192,0.051852314004784406,0.047643181841460734,0.5183931467714842,0.8836633605117333,0.46565327117659705
p18_jap_main_009,0.24018821390579087,0.12830251155679312,0.2573281142322532,0.17308054106543036,0.34247591271163363,0.178341341788377,0.19004357623851456,0.17791913953314148,0.17055830862061389,0.28266772379599225,0.2499246671548776,0.18307781665455283,0.19119034196872747,0.325310905514437,0.27629964425489256,0.17356357836968894,0.9285167183414662,0.32915829506137073,0.3302242917917679,0.31231531926155565,0.3032916960283911,0.047939955181015244,0.05117440159578092,0.0477399471706119,0.4985873202210228,0.8903887932091811,0.4690643701898965
p18_jap_main_010,0.22631310075269112,0.11679959161991223,0.26461869279061156,0.16836616008245464,0.34065916335258234,0.18346418125547714,0.18284499474333815,0.17413556439508626,0.1618949819277462,0.28104070255007946,0.2573133223275708,0.1796923743850613,0.18526501902483788,0.338916770492952,0.27439081770229673,0.1665754911330954,0.9208707373869138,0.323761392048322,0.3243522898042504,0.2981820300126323,0.28804372892869673,0.04787462325747724,0.05012010305080933,0.04765191143362293,0.5128554495493092,0.8676147215795714,0.45763331650659717
