straight,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p18_straight_main_026,0.357123077,0.446693525,0.298029967,0.239880187,0.311876786,0.263402903,0.049650435,0.048083886,0.04889628,0.547365591,0.907267747,0.7992971,,
p18_straight_main_027,0.334036112,0.470634661,0.218447195,0.238236675,0.309594117,0.252358482,0.050557233,0.048180642,0.049630086,0.534576434,0.828036988,0.739998822,,
p18_straight_main_028,0.324322405,0.420882494,0.226917091,0.224228667,0.230232309,0.25230767,0.04849956,0.047933353,0.047627239,0.456492538,0.794420446,0.693042074,,
p18_straight_main_029,0.335633143,0.457427564,0.22534185,0.221745393,0.183727055,0.185979117,0.049033638,0.047792044,0.047628252,0.440407864,0.721138152,0.636919066,,
p18_straight_main_030,0.319836397,0.427134579,0.179314923,0.229968906,0.304810611,0.230055131,0.048206626,0.047729012,0.047683674,0.540975576,0.723360127,0.668644762,,
p18_straight_post_001,0.316224759,0.413625349,0.201931772,0.256274681,0.223265685,0.2093852,0.050240569,0.048081872,0.047628587,0.495448743,0.709962179,0.645608148,,
p18_straight_post_002,0.353880226,0.460796183,0.236407121,0.231723411,0.316991213,0.26857202,0.051147307,0.048072061,0.049719356,0.536348388,0.863774,0.765546316,,
p18_straight_post_003,0.353727984,0.450480297,0.248519216,0.26268675,0.285820173,0.233810864,0.051206272,0.048293612,0.049056038,0.556192414,0.820504268,0.741210712,,
p18_straight_post_004,0.296332463,0.36416942,0.1960342,0.199351617,0.267365284,0.23879089,0.050307571,0.047874612,0.047624878,0.578663481,0.599644013,0.593349853,,
p18_straight_post_005,0.312794924,0.406085562,0.204006042,0.210432072,0.177181183,0.201720842,0.049244535,0.047734485,0.047622304,0.423686659,0.6767277,0.600815387,,
p18_straight_post_006,0.313462556,0.385938806,0.199815074,0.207926385,0.210391337,0.208750321,0.049567893,0.047993548,0.047631355,0.455941939,0.668829441,0.60496319,,
p18_straight_post_007,0.359360947,0.463146059,0.231570926,0.244053308,0.196745779,0.178874808,0.049588118,0.047810427,0.047624201,0.470292436,0.743189872,0.661320641,,
p18_straight_post_008,0.322638401,0.409691296,0.206301542,0.224426467,0.230458891,0.235161793,0.050893292,0.047912774,0.047647053,0.470589774,0.736427197,0.65667597,,
p18_straight_post_009,0.332014811,0.424168339,0.193931171,0.254007086,0.238890129,0.215938176,0.049231704,0.047852071,0.047641063,0.475705133,0.754378742,0.670776659,,
p18_straight_post_010,0.314655247,0.407173239,0.192443791,0.226405874,0.164771115,0.183143704,0.049615403,0.048004842,0.047625497,0.434913511,0.640599758,0.578893884,,
p18_straight_pre_001,0.308987065,0.4279995,0.22886595,0.306105379,0.225843728,0.2041849,0.047828152,0.047715687,0.04762595,0.49022766,0.789063614,0.699412828,,
p18_straight_pre_002,0.320573487,0.390080741,0.21045734,0.285858401,0.171134559,0.242644309,0.048426358,0.047757862,0.047621349,0.460314973,0.74908976,0.662457324,,
p18_straight_pre_003,0.319787151,0.434683349,0.214563979,0.30433871,0.264627431,0.227203648,0.047843309,0.047724597,0.047625713,0.588541665,0.746243575,0.698933002,,
p18_straight_pre_004,0.318576137,0.476939484,0.250510998,0.29396083,0.234254236,0.190928042,0.048148766,0.047713738,0.047699537,0.56619049,0.754279609,0.697852874,,
p18_straight_pre_005,0.360657933,0.470213578,0.241598734,0.292394478,0.271820788,0.254680387,0.048374635,0.04779496,0.047822305,0.615251368,0.807499415,0.749825001,,
p18_straight_pre_006,0.318910806,0.461350414,0.2270564,0.2901108,0.267553527,0.207287219,0.049636051,0.047786479,0.047638798,0.547282603,0.783593136,0.712699976,,
p18_straight_pre_007,0.338948768,0.465100361,0.227763614,0.290442865,0.290723244,0.26090634,0.048053046,0.047726763,0.047865209,0.629876987,0.792791183,0.743916924,,
p18_straight_pre_008,0.329915732,0.449750151,0.209622543,0.301502902,0.277825562,0.242983549,0.04840912,0.047742623,0.047623955,0.599761994,0.765947817,0.71609207,,
p18_straight_pre_009,0.343063388,0.466385376,0.209152314,0.295197335,0.295106708,0.253562003,0.048043428,0.047739314,0.047668092,0.61829061,0.786936686,0.736342863,,
p18_straight_pre_010,0.308327263,0.441846154,0.210988288,0.272405932,0.163186866,0.178611115,0.048418342,0.047757759,0.047619501,0.533016233,0.617534199,0.592178809,,
AVG,0.328245548,0.433073513,0.224549574,0.252126679,0.244891722,0.223465625,0.049056444,0.048244749,0.048040625,0.515909428,0.754973154,0.683254036,,
