hook_left,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p21_hook_left_main_016,0.227903343,0.338415329,0.188089964,0.159853817,0.149599137,0.111566873,0.070802022,0.066123401,0.047621408,0.473347249,0.323662488,0.368567917,,
p21_hook_left_main_017,0.277430706,0.471844305,0.31607035,0.290167262,0.174893104,0.279885699,0.060473579,0.060120452,0.047656196,0.467892857,0.884095138,0.759234454,,
p21_hook_left_main_018,0.32036888,0.446233689,0.321371798,0.233514234,0.226071357,0.210098822,0.070014122,0.066728386,0.047666485,0.468377784,0.808951608,0.706779461,,
p21_hook_left_main_019,0.332648482,0.44903826,0.314809163,0.220650554,0.208592883,0.171354942,0.067620049,0.064862169,0.047630867,0.424961249,0.789644006,0.680239179,,
p21_hook_left_main_020,0.205979406,0.351526869,0.213455818,0.171684742,0.134714734,0.160986313,0.07220124,0.068518294,0.047619137,0.518924669,0.329421557,0.386272491,,
p21_hook_left_main_021,0.128730631,0.284747085,0.163035915,0.094609136,0.077817459,0.101662689,0.064191083,0.062344786,0.047619629,0.446138768,0.106401339,0.208322568,,
p21_hook_left_main_022,0.077140225,0.261596013,0.158571134,0.090412489,0.033346889,0.106034928,0.060315244,0.058969964,0.047619065,0.460787548,0.012068849,0.146684459,,
p21_hook_left_main_023,0.087086261,0.265914888,0.149981363,0.065867724,0.028417311,0.118247378,0.061684458,0.059105033,0.047619061,0.449926467,0.00238392,0.136646684,,
p21_hook_left_main_024,0.136590615,0.267162269,0.135453656,0.081789165,0.069790468,0.08461584,0.070385602,0.065223469,0.047619282,0.452506869,0.018359381,0.148603627,,
p21_hook_left_main_025,0.280108806,0.458913397,0.302764349,0.232019271,0.190456561,0.233646914,0.065823402,0.067654555,0.047625333,0.45457348,0.779155731,0.681781056,,
p21_hook_left_main_026,0.088159946,0.272609549,0.15901417,0.09204047,0.042399809,0.113755234,0.061014429,0.060322704,0.047619091,0.476218019,0.023994113,0.159661285,,
p21_hook_left_main_027,0.114995334,0.257061988,0.160831589,0.083893548,0.072863274,0.082104298,0.068429185,0.065181665,0.047619368,0.447104899,0.03889569,0.161358453,,
p21_hook_left_main_028,0.262084566,0.421402235,0.297640723,0.249430264,0.206847879,0.168223154,0.068876894,0.072126319,0.04762947,0.455972983,0.709905624,0.633725832,,
p21_hook_left_main_029,0.083374716,0.258640721,0.119298954,0.088801336,0.038733922,0.112544945,0.060376293,0.059186125,0.047619067,0.416877036,0.028188267,0.144794897,,
p21_hook_left_main_030,0.105067298,0.25956165,0.163993226,0.078382639,0.053936697,0.078808057,0.067379293,0.063479463,0.047619874,0.44293019,0.018042025,0.145508474,,
p21_hook_left_post_001,0.221502768,0.385335223,0.238426948,0.182179529,0.148473744,0.176379761,0.072417944,0.06921232,0.047619143,0.507267179,0.431580231,0.454286315,,
p21_hook_left_post_002,0.350447699,0.471808656,0.342747919,0.272132854,0.192775179,0.235055906,0.068160496,0.069348301,0.047658454,0.496151288,0.859063819,0.75019006,,
p21_hook_left_post_003,0.11077801,0.274471921,0.162934373,0.083736057,0.040455946,0.100655276,0.060258273,0.059382208,0.047619072,0.471057675,0.023782242,0.157964872,,
p21_hook_left_post_004,0.130984631,0.272343543,0.124096442,0.092608357,0.037331731,0.097696426,0.06033874,0.059473441,0.047619071,0.452274328,0.015294718,0.146388601,,
p21_hook_left_post_005,0.117733445,0.274080353,0.149333434,0.0763587,0.039166141,0.090148239,0.063270928,0.061135637,0.047619109,0.450041707,0.010386856,0.142283311,,
p21_hook_left_post_006,0.31265446,0.461363719,0.34169769,0.227254345,0.206075184,0.207684259,0.068218354,0.065237818,0.047628614,0.469980677,0.805849255,0.705088681,,
p21_hook_left_post_007,0.312293129,0.461773598,0.339664303,0.248561267,0.247822623,0.1801837,0.073484313,0.069077395,0.047660407,0.529214327,0.77308296,0.69992237,,
p21_hook_left_post_008,0.343681339,0.458121495,0.334308501,0.233404797,0.251269589,0.172056249,0.073286488,0.067543394,0.047665096,0.491305842,0.801518353,0.7084546,,
p21_hook_left_post_009,0.272456158,0.373707619,0.251254795,0.184108322,0.154777011,0.204820696,0.072798268,0.068228428,0.047619242,0.500850768,0.506659453,0.504916848,,
p21_hook_left_post_010,0.334529434,0.445787449,0.352429285,0.216705409,0.210438788,0.198832386,0.069236073,0.065389055,0.047631746,0.492078091,0.78284202,0.695612841,,
p21_hook_left_pre_001,0.341400644,0.469461886,0.305338613,0.257628271,0.140682163,0.163543835,0.069119398,0.068880124,0.047687609,0.446136225,0.736172025,0.649161285,,
p21_hook_left_pre_002,0.339878694,0.485256274,0.310840829,0.257019591,0.129712835,0.170590723,0.065088482,0.064436704,0.047636737,0.465088057,0.732594713,0.652342716,,
p21_hook_left_pre_003,0.328365584,0.443332945,0.303938205,0.241355867,0.186996644,0.212017744,0.069516215,0.064952591,0.047628832,0.475896282,0.75517614,0.671392182,,
p21_hook_left_pre_004,0.331522602,0.460818801,0.289399365,0.242174788,0.171006792,0.286163624,0.059940809,0.058280961,0.047703582,0.503161874,0.805802841,0.715010551,,
p21_hook_left_pre_005,0.314071732,0.46137069,0.28059106,0.240549234,0.174488413,0.243653431,0.06090501,0.059117872,0.047629254,0.452891244,0.799046626,0.695200011,,
p21_hook_left_pre_006,0.332805864,0.44124024,0.281929227,0.229689165,0.172568088,0.266270544,0.060761878,0.058274579,0.047720315,0.466886871,0.795921599,0.697211181,,
p21_hook_left_pre_007,0.350205182,0.412727308,0.287604162,0.271192145,0.205857285,0.176904099,0.069180125,0.064597982,0.047651837,0.42628442,0.805363948,0.69164009,,
p21_hook_left_pre_008,0.357864701,0.426989269,0.296834865,0.256892239,0.20762539,0.172050038,0.070135639,0.065478041,0.04763629,0.433231754,0.799458662,0.68959059,,
p21_hook_left_pre_009,0.325940887,0.440422835,0.276168496,0.178870185,0.166062814,0.26485453,0.060263489,0.05901827,0.047633209,0.437357132,0.752364184,0.657862068,,
p21_hook_left_pre_010,0.334224542,0.474106512,0.316568026,0.258701156,0.151353158,0.151159759,0.068817558,0.068295444,0.04765984,0.449348944,0.740005384,0.652808452,,
AVG,0.247168909,0.386656334,0.253092213,0.19392529,0.144184711,0.174618688,0.06909704,0.065416999,0.047639605,0.464454593,0.521672203,0.50450692,,
