hook_left,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p22_hook_left_main_012,0.28152697,0.471404928,0.254669362,0.185229057,0.190861324,0.313319486,0.065023787,0.063588244,0.047634841,0.385904871,0.843709276,0.706367955,,
p22_hook_left_main_013,0.294537449,0.471367971,0.259876075,0.195509768,0.19503866,0.298298215,0.065647787,0.064437216,0.047658219,0.385207546,0.855029202,0.714082705,,
p22_hook_left_main_014,0.284768383,0.464374552,0.266680671,0.200264798,0.193144887,0.31733766,0.066187595,0.062511159,0.047674903,0.405958009,0.857077715,0.721741803,,
p22_hook_left_main_015,0.28902495,0.457058731,0.266253578,0.272906405,0.22952302,0.262115005,0.072187311,0.067948433,0.047659921,0.461561407,0.838221066,0.725223168,,
p22_hook_left_main_016,0.293031345,0.469286252,0.283309105,0.270866672,0.187195317,0.32761378,0.06563727,0.061079904,0.047670963,0.49289732,0.868367072,0.755726146,,
p22_hook_left_main_017,0.317815366,0.484515129,0.268328912,0.293713809,0.241083095,0.290151161,0.072826401,0.07413705,0.047677315,0.492501458,0.89156183,0.771843718,,
p22_hook_left_main_018,0.291391825,0.465653871,0.240649065,0.270109594,0.183387835,0.326287564,0.065515098,0.063254735,0.047679125,0.457743942,0.852760717,0.734255684,,
p22_hook_left_main_019,0.29207319,0.447508614,0.236195651,0.243597802,0.218185866,0.308310299,0.070975239,0.067248422,0.047642814,0.432994792,0.841868991,0.719206731,,
p22_hook_left_main_020,0.304589467,0.471917865,0.243146994,0.275369762,0.243146073,0.226132561,0.075003978,0.07019191,0.047677113,0.434136688,0.83489137,0.714664965,,
p22_hook_left_main_021,0.2701689,0.473831615,0.250953832,0.226988175,0.189466194,0.307732861,0.067789708,0.063790235,0.047643781,0.420511313,0.833709101,0.709749764,,
p22_hook_left_main_022,0.309506981,0.448571401,0.234800646,0.249026484,0.221765983,0.227784612,0.071083756,0.066857843,0.047644294,0.39081935,0.824276677,0.694239479,,
p22_hook_left_main_023,0.286320489,0.466204156,0.256685611,0.286505329,0.195579381,0.303071852,0.066773194,0.064872976,0.047676929,0.458370292,0.866706014,0.744205297,,
p22_hook_left_main_024,0.288681764,0.478232759,0.261968163,0.285790104,0.190418005,0.294294399,0.065377157,0.061463612,0.047636737,0.469433878,0.859477106,0.742464138,,
p22_hook_left_main_025,0.297224418,0.458479226,0.245585591,0.236213096,0.210754292,0.210455876,0.070293425,0.066755011,0.04765137,0.393697622,0.790368365,0.671367142,,
p22_hook_left_main_026,0.3302696,0.448174645,0.256180826,0.244103542,0.226208167,0.237114686,0.071379386,0.068171189,0.047653561,0.425214623,0.825389647,0.70533714,,
p22_hook_left_main_027,0.295626304,0.439972545,0.27176779,0.249675861,0.222225544,0.22884065,0.071179304,0.067470112,0.047654481,0.412447691,0.826419334,0.702227841,,
p22_hook_left_main_028,0.25140609,0.440506585,0.255655808,0.286422554,0.145781975,0.195524328,0.070537309,0.06532996,0.047634255,0.401028978,0.736784738,0.63605801,,
p22_hook_left_main_029,0.291785784,0.495104658,0.281306364,0.2972853,0.243399539,0.250646343,0.072733477,0.069886814,0.047684704,0.494037386,0.867169881,0.755230132,,
p22_hook_left_main_030,0.304841207,0.464355304,0.268236247,0.285662918,0.248028005,0.223421929,0.075161927,0.073664652,0.047651681,0.490306247,0.812426873,0.715790685,,
p22_hook_left_post_001,0.187412651,0.387476745,0.128398616,0.193197524,0.131167033,0.126681553,0.073507195,0.070838463,0.047627357,0.470338919,0.301191005,0.35193538,,
p22_hook_left_post_002,0.335647892,0.473751545,0.257059714,0.265475395,0.248774629,0.238556351,0.074511924,0.073431448,0.047676168,0.447887154,0.854709529,0.732662816,,
p22_hook_left_post_003,0.289427584,0.47416105,0.281084599,0.250779227,0.260946794,0.253828747,0.07567865,0.074617409,0.047701492,0.471270397,0.844008969,0.732187397,,
p22_hook_left_post_004,0.282758794,0.469038967,0.301226675,0.323066548,0.197814414,0.335727028,0.066717788,0.06399535,0.047663445,0.559802051,0.880869875,0.784549528,,
p22_hook_left_post_005,0.254782799,0.47073798,0.287496936,0.242827244,0.206947951,0.285682606,0.069815175,0.066090209,0.047630609,0.435520244,0.852074803,0.727108435,,
p22_hook_left_post_006,0.256765033,0.444335942,0.266899134,0.272345529,0.202908957,0.27644545,0.069568023,0.063941198,0.047628427,0.424696063,0.846552838,0.719995805,,
p22_hook_left_post_007,0.250629734,0.465895443,0.278082503,0.308256427,0.209359821,0.230010895,0.070755078,0.066434865,0.047685881,0.470303956,0.814222348,0.71104683,,
p22_hook_left_post_008,0.258328051,0.446593434,0.242872879,0.285193512,0.189499678,0.305206125,0.06578205,0.061111553,0.047634752,0.432527826,0.851312063,0.725676792,,
p22_hook_left_post_009,0.273287335,0.454974108,0.262145839,0.255698715,0.220757985,0.263570115,0.071149068,0.066921378,0.047634393,0.447238563,0.81635498,0.705620055,,
p22_hook_left_post_010,0.251396647,0.457633397,0.282308729,0.269819544,0.195015928,0.256393186,0.069192344,0.064465832,0.047753431,0.451547746,0.809876404,0.702377807,,
p22_hook_left_pre_001,0.25324282,0.461528297,0.297182736,0.250517588,0.155331262,0.181657403,0.071901906,0.068988105,0.047638749,0.439854482,0.704864131,0.625361236,,
p22_hook_left_pre_002,0.248502834,0.413201989,0.241022542,0.200810488,0.178856238,0.269346245,0.064880806,0.060565882,0.047627936,0.31741611,0.816407238,0.666709899,,
p22_hook_left_pre_003,0.26811063,0.461470202,0.260532715,0.206423723,0.188244863,0.277013725,0.065698974,0.061616412,0.047634451,0.363929183,0.846071,0.701428455,,
p22_hook_left_pre_004,0.275232924,0.466570007,0.266676172,0.237580736,0.203317525,0.232084091,0.069265122,0.063943154,0.047640755,0.389042178,0.824581201,0.693919494,,
p22_hook_left_pre_005,0.300020253,0.444120702,0.263386003,0.210875292,0.185232013,0.280140206,0.065011841,0.062935672,0.047637318,0.401126547,0.82310452,0.696511128,,
p22_hook_left_pre_006,0.261579549,0.454094449,0.281108344,0.224663792,0.180816983,0.280995501,0.06559266,0.061117028,0.047630552,0.428272946,0.810012481,0.695490621,,
p22_hook_left_pre_007,0.254908619,0.443316304,0.260216019,0.220268843,0.183870064,0.279383768,0.065526889,0.061498616,0.047678984,0.366879057,0.837695396,0.696450494,,
p22_hook_left_pre_008,0.289308515,0.472577887,0.27061962,0.26626573,0.212985489,0.234724349,0.071293506,0.067699024,0.047654054,0.437961199,0.825982348,0.709576004,,
p22_hook_left_pre_009,0.250382012,0.460612536,0.27557569,0.225125648,0.185282309,0.286554742,0.065394789,0.061936171,0.04763809,0.402251936,0.837154095,0.706683447,,
p22_hook_left_pre_010,0.274754375,0.443452312,0.286516324,0.27480561,0.227833318,0.227905759,0.072285951,0.068785665,0.047668542,0.448247244,0.824828766,0.711854309,,
AVG,0.276520721,0.45557488,0.258024878,0.244078525,0.20012135,0.263022628,0.069000648,0.065731534,0.047653631,0.428756765,0.806390494,0.693100375,,
