uppercut_left,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p18_uppercut_left_main_017,0.354599513,0.426124844,0.327977556,0.298097498,0.254001164,0.184441137,0.049258019,0.04840281,0.047650346,0.639815444,0.762466812,0.725671402,,
p18_uppercut_left_main_018,0.286147001,0.354169504,0.266045656,0.2081183,0.260755649,0.16456841,0.048897377,0.047896779,0.047619452,0.6864514,0.475261198,0.538618258,,
p18_uppercut_left_main_019,0.326930281,0.403744794,0.310017333,0.275499868,0.254779986,0.175420566,0.048885978,0.047971531,0.047650275,0.569071736,0.757258339,0.700802358,,
p18_uppercut_left_main_020,0.309343275,0.374856823,0.281701746,0.255366633,0.253226974,0.142614784,0.04890521,0.04780258,0.047619551,0.600252241,0.614544894,0.610257098,,
p18_uppercut_left_main_021,0.328738801,0.424875395,0.331153232,0.281359942,0.254275651,0.164902804,0.048870769,0.048068532,0.047623479,0.649925359,0.705810327,0.689044837,,
p18_uppercut_left_main_022,0.292401798,0.363513212,0.231332918,0.224761284,0.232031276,0.119966533,0.050369717,0.048086661,0.047619316,0.642429721,0.440876541,0.501342495,,
p18_uppercut_left_main_023,0.348762864,0.43115708,0.321886565,0.286184277,0.248190375,0.145081468,0.048761739,0.047947205,0.047627805,0.606111161,0.733327401,0.695162529,,
p18_uppercut_left_main_024,0.337853118,0.428131093,0.345567214,0.294737632,0.268523944,0.152686431,0.049022908,0.048077818,0.047627018,0.647218257,0.747277956,0.717260047,,
p18_uppercut_left_main_025,0.317681681,0.440689241,0.320301245,0.279480508,0.259544178,0.148594506,0.049037629,0.048358862,0.047621479,0.653235437,0.67991567,0.6719116,,
p18_uppercut_left_main_026,0.344540557,0.403746977,0.350034811,0.306913728,0.294171418,0.183483592,0.050097834,0.0479756,0.047627918,0.678433759,0.773905346,0.74526387,,
p18_uppercut_left_main_027,0.344098449,0.452612568,0.336600091,0.313293659,0.250969964,0.135297457,0.049467697,0.048358021,0.047626629,0.648295952,0.732038701,0.706915876,,
p18_uppercut_left_main_028,0.354874187,0.414319799,0.345770478,0.297789621,0.301326796,0.217144827,0.049032219,0.049157644,0.047633071,0.671603593,0.818371702,0.774341269,,
p18_uppercut_left_main_029,0.171617074,0.260010132,0.168600479,0.137872937,0.17491535,0.082813021,0.049663817,0.047975824,0.047619662,0.656723905,0.060321003,0.239241873,,
p18_uppercut_left_main_030,0.311019104,0.417538884,0.321444413,0.260151599,0.283622184,0.189661386,0.049933705,0.047904016,0.047621339,0.633151879,0.729360872,0.700498175,,
p18_uppercut_left_post_001,0.330687938,0.405720955,0.327605031,0.296196563,0.275524333,0.24325616,0.049980411,0.047955955,0.047625981,0.666207183,0.785729833,0.749873038,,
p18_uppercut_left_post_002,0.287497184,0.358755089,0.223551653,0.221487942,0.249287979,0.149521408,0.050586774,0.047891585,0.047619847,0.675186423,0.432735392,0.505470701,,
p18_uppercut_left_post_003,0.348166138,0.413505645,0.332737812,0.274399884,0.310157418,0.213043882,0.048988033,0.04802569,0.047645493,0.636771879,0.81840544,0.763915371,,
p18_uppercut_left_post_004,0.166213497,0.21861651,0.171149906,0.14774191,0.159324534,0.076548936,0.049211788,0.048029008,0.047619061,0.661942916,0.022475985,0.214316065,,
p18_uppercut_left_post_005,0.166363958,0.250403326,0.155795677,0.129053919,0.160410896,0.069178835,0.052029126,0.047998133,0.047619092,0.630139659,0.028259688,0.208823679,,
p18_uppercut_left_post_006,0.337427214,0.422750245,0.332695801,0.296203035,0.27779723,0.177995309,0.049417169,0.048101707,0.047625083,0.649246174,0.761672312,0.72794447,,
p18_uppercut_left_post_007,0.298557577,0.360250034,0.249348919,0.247340075,0.264909843,0.180096245,0.049961881,0.047927683,0.047619112,0.670201868,0.544580277,0.582266755,,
p18_uppercut_left_post_008,0.335898071,0.440077539,0.320009422,0.271175312,0.286384948,0.192827354,0.048889797,0.04808728,0.047675126,0.652108993,0.75181494,0.721903156,,
p18_uppercut_left_post_009,0.345183265,0.416852842,0.322241187,0.289505029,0.26201818,0.182340001,0.049060677,0.04807243,0.047631734,0.625797375,0.758089253,0.718401689,,
p18_uppercut_left_post_010,0.174399739,0.26580158,0.13887113,0.13648137,0.170550826,0.085236141,0.048964796,0.047998457,0.047619123,0.645586537,0.043569893,0.224174886,,
p18_uppercut_left_pre_001,0.182578627,0.262995595,0.144626973,0.175753761,0.144008546,0.064328211,0.049303744,0.047946775,0.047619359,0.606072055,0.084092814,0.240686586,,
p18_uppercut_left_pre_002,0.332910083,0.408686353,0.33937584,0.313967232,0.307786105,0.216598556,0.050516252,0.048450563,0.047658262,0.663637976,0.826267714,0.777478793,,
p18_uppercut_left_pre_003,0.346089153,0.438985057,0.31535372,0.314862662,0.271589684,0.166176699,0.050882276,0.047937811,0.04763152,0.62857953,0.776212104,0.731922332,,
p18_uppercut_left_pre_004,0.329636475,0.386111408,0.288320651,0.294878422,0.285459614,0.165232511,0.049423942,0.048127067,0.047633776,0.589413366,0.748138376,0.700520873,,
p18_uppercut_left_pre_005,0.350162347,0.425209175,0.310374186,0.306910968,0.29593641,0.14339946,0.050307518,0.049050165,0.047626147,0.624803004,0.759017157,0.718752911,,
p18_uppercut_left_pre_006,0.338525359,0.397659666,0.283007303,0.304031534,0.252260185,0.186967448,0.0492055,0.048155893,0.047625858,0.584381515,0.753440384,0.702722724,,
p18_uppercut_left_pre_007,0.343779388,0.411423132,0.329780062,0.323590522,0.302999539,0.199059017,0.04945773,0.047808112,0.047624815,0.629792611,0.84338493,0.779307234,,
p18_uppercut_left_pre_008,0.339362257,0.456995299,0.329040819,0.328242266,0.231293162,0.142884436,0.048929679,0.047926469,0.047627919,0.64497195,0.733702029,0.707083005,,
p18_uppercut_left_pre_009,0.32465324,0.383277189,0.306587479,0.294395099,0.285147824,0.174642888,0.04970136,0.048198803,0.04762396,0.64577333,0.712927843,0.692781489,,
p18_uppercut_left_pre_010,0.343581655,0.430816788,0.274966432,0.25170247,0.226007057,0.152977053,0.048728555,0.048531077,0.047628517,0.59838546,0.644081147,0.630372441,,
AVG,0.306126224,0.387602931,0.282112274,0.260399872,0.249317756,0.153419209,0.050115872,0.048249713,0.047631052,0.634432338,0.60076361,0.610864228,,
