straight,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p10_straight_main_015,0.318474184,0.399344906,0.220259989,0.25292073,0.179592641,0.233675262,0.049210436,0.047824389,0.04770141,0.443322349,0.744788439,0.654348612,,
p10_straight_main_016,0.316018724,0.409608646,0.199527818,0.257980482,0.161014167,0.183624214,0.048493218,0.047786647,0.047621914,0.45242935,0.667856978,0.60322869,,
p10_straight_main_017,0.28955257,0.439391567,0.308604916,0.261709343,0.336771304,0.301389478,0.052665161,0.051240586,0.050121879,0.612245935,0.894569824,0.809872657,,
p10_straight_main_018,0.258952986,0.427615131,0.28666207,0.27107981,0.294001826,0.32508742,0.04806123,0.047732602,0.048503896,0.578462253,0.884137181,0.792434702,,
p10_straight_main_019,0.263977115,0.405168643,0.212257397,0.280641996,0.213808819,0.271491334,0.060223501,0.0481264,0.047885685,0.471347831,0.781349261,0.688348832,,
p10_straight_main_020,0.199466234,0.373574994,0.162377335,0.135950894,0.209056867,0.219234735,0.050529882,0.048181304,0.04762373,0.578847426,0.381201816,0.440495499,,
p10_straight_main_021,0.311177634,0.457340391,0.244975285,0.305946798,0.330579826,0.321846827,0.056551122,0.053620405,0.050805562,0.638060709,0.876855581,0.80521712,,
p10_straight_main_022,0.27233557,0.424590831,0.29826675,0.254369401,0.324481938,0.328931526,0.050311993,0.047863512,0.048088724,0.613741297,0.881982547,0.801510172,,
p10_straight_main_023,0.303611456,0.426036166,0.297878578,0.238474721,0.316684595,0.282844239,0.052190628,0.053739355,0.047713218,0.626546547,0.806359208,0.75241541,,
p10_straight_main_024,0.298566641,0.412858337,0.259333591,0.253788972,0.292706614,0.305181785,0.048382606,0.05307376,0.047762624,0.598725968,0.809928655,0.746567849,,
p10_straight_main_025,0.286446286,0.429531563,0.258886578,0.283303577,0.287448389,0.314695616,0.049700369,0.047895907,0.0480864,0.544718869,0.899964911,0.793391099,,
p10_straight_main_026,0.314895938,0.431054573,0.341975415,0.271415084,0.312715623,0.28262453,0.058354873,0.052351668,0.048465627,0.615767213,0.894980103,0.811216236,,
p10_straight_main_027,0.267402247,0.426582697,0.236759604,0.278406167,0.235052293,0.278212487,0.049189334,0.047787992,0.047665251,0.510506937,0.81416815,0.723069786,,
p10_straight_main_028,0.303380093,0.414541044,0.320159537,0.234495248,0.314220239,0.281083294,0.054485909,0.052681287,0.047911217,0.595703208,0.842744191,0.768631896,,
p10_straight_main_029,0.287118357,0.405641208,0.226341144,0.257806366,0.20820551,0.25663681,0.049124209,0.047816421,0.047620978,0.454659423,0.782702448,0.684289541,,
p10_straight_main_030,0.305730997,0.431346879,0.306798126,0.251853629,0.315659675,0.314720691,0.049225457,0.052293522,0.048835326,0.619120029,0.87490121,0.798166856,,
p10_straight_post_001,0.324326458,0.464903582,0.330002294,0.256281279,0.329676161,0.311007899,0.048435463,0.053141465,0.050388527,0.643384241,0.91338223,0.832382833,,
p10_straight_post_002,0.329911889,0.426033478,0.264019989,0.272698674,0.248083566,0.291491411,0.049694339,0.047971973,0.048741763,0.554452698,0.84789275,0.759860735,,
p10_straight_post_003,0.261919411,0.412234947,0.298317376,0.260792314,0.31262382,0.30648854,0.048220023,0.048900977,0.047905056,0.589208387,0.868447559,0.784675808,,
p10_straight_post_004,0.328325978,0.429862846,0.235929301,0.254853894,0.239701049,0.280647673,0.075347312,0.053412759,0.047623816,0.516759268,0.783909737,0.703764596,,
p10_straight_post_005,0.329422291,0.449677741,0.326338406,0.266785267,0.303355843,0.30051471,0.050084601,0.051888291,0.048437223,0.671866499,0.853183039,0.798788077,,
p10_straight_post_006,0.334934016,0.456664937,0.31445506,0.228787247,0.300226281,0.313847477,0.050137675,0.050109547,0.047779783,0.667631097,0.826587963,0.778900903,,
p10_straight_post_007,0.338036984,0.446133394,0.309740481,0.232108017,0.303614661,0.303470929,0.050094174,0.051826415,0.047947602,0.633145604,0.848007163,0.783548695,,
p10_straight_post_008,0.296956349,0.464696586,0.266163134,0.246238138,0.309868709,0.341044678,0.050242789,0.0505548,0.04776518,0.62140956,0.862759467,0.790354495,,
p10_straight_post_009,0.329017354,0.443612539,0.239133028,0.249684697,0.230004158,0.286577249,0.082289373,0.054571752,0.047622025,0.49723477,0.791917558,0.703512721,,
p10_straight_post_010,0.337914401,0.46740501,0.318637574,0.266413055,0.324006139,0.294868844,0.050384828,0.053641281,0.049841347,0.660268985,0.881649695,0.815235482,,
p10_straight_pre_001,0.273558341,0.46356306,0.300337448,0.307483705,0.338481106,0.29056458,0.054146052,0.052103845,0.04870436,0.655028579,0.882447956,0.814222143,,
p10_straight_pre_002,0.242280737,0.378245293,0.21946569,0.277414714,0.170995441,0.242665973,0.049521286,0.047765222,0.047620397,0.444240294,0.716037402,0.63449827,,
p10_straight_pre_003,0.31768741,0.471228523,0.29729394,0.314160968,0.317079121,0.298320215,0.049640734,0.051015157,0.048779758,0.677446498,0.882384042,0.820902778,,
p10_straight_pre_004,0.24766804,0.413929231,0.24332272,0.280641599,0.207461715,0.25372592,0.050816978,0.047771772,0.047627241,0.50724282,0.762302712,0.685784744,,
p10_straight_pre_005,0.341375698,0.464883973,0.296902029,0.321547705,0.30974163,0.247778444,0.054163597,0.051362744,0.048066797,0.65476839,0.858672526,0.797501286,,
p10_straight_pre_006,0.280625353,0.422575041,0.26147185,0.236796514,0.281654762,0.253220735,0.053979125,0.049185637,0.047627103,0.615368919,0.703417555,0.677002964,,
p10_straight_pre_007,0.185513337,0.364210435,0.213418965,0.300388931,0.201144529,0.199176672,0.049513965,0.047705616,0.04762224,0.432163726,0.687566882,0.610945935,,
p10_straight_pre_008,0.327365709,0.47966201,0.299917429,0.32938094,0.310508708,0.267055778,0.049520576,0.052372124,0.050205014,0.653395001,0.893892538,0.821743277,,
p10_straight_pre_009,0.291019319,0.440033684,0.232971937,0.278760371,0.219964932,0.299856571,0.082853153,0.050760963,0.047622474,0.532218452,0.768622843,0.697701526,,
p10_straight_pre_010,0.317590786,0.479859238,0.247435809,0.320642576,0.30543337,0.283557138,0.050624323,0.051049443,0.047981082,0.612887427,0.882523754,0.801632856,,
AVG,0.293834622,0.432127242,0.261576243,0.265465886,0.270077661,0.279652684,0.053157032,0.050281681,0.048244252,0.566053915,0.811118219,0.737598928,,
