straight|p15_Global|straight_002,LShoulder,LUArm,LFArm,LHand,RShoulder,RUArm,RFArm,RHand,LThigh,LShin,LFoot,LToe,RThigh,RShin,RFoot,RToe,Hip,Ab,Chest,Neck,Head,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p15_straight_main_001,0.3820910665405508,0.10075034290880783,0.19218409912828957,0.16340316177344083,0.3103086711510598,0.16467839378021681,0.3054632104127122,0.17255138714090992,0.19794492565360097,0.35276485565486776,0.2257027267944133,0.18603040558469705,0.1906909382038288,0.30997368900295186,0.16105763358479952,0.14490108703932186,0.9429599445154061,0.34147127798665516,0.34306778681851535,0.34551046034036104,0.3450792571322109,0.048304339915117574,0.0518696597297876,0.05096133136901165,0.5560289682080046,0.8788116071533871,0.46488646926119936
p15_straight_main_002,0.3762144852213965,0.08832572847770179,0.15990312240539278,0.09838894967804646,0.29705270453719085,0.16600002092360627,0.2763232900091116,0.17808954386694237,0.1951899809471414,0.36926955921676613,0.22640305006133538,0.18639156412806054,0.17305794402200872,0.2809677275114168,0.10777088988709256,0.08987933315929023,0.9648962628130168,0.3639755428634201,0.3648301487540926,0.3237124514276196,0.32620888732302433,0.04904778040917343,0.050489847505035795,0.04881621243772572,0.5543747264788959,0.811838413486193,0.43032731296195936
p15_straight_main_003,0.3744722085326907,0.08639372703229133,0.1694336222288487,0.09940238739195725,0.29164747511781747,0.16118372248076918,0.2622342526511038,0.1747989799704639,0.19063884468543174,0.3638147039090988,0.22621498098678808,0.1855754403761481,0.15752589865929878,0.24581025789082928,0.08397007735752055,0.0643179605292516,0.9579963607650581,0.3563479216955314,0.35471966761410983,0.3183255541252331,0.3214881044124403,0.04868198515769457,0.04993080807212535,0.04838874503066236,0.551587818434701,0.7767011032025011,0.4125449241165817
p15_straight_main_004,0.3833118289923968,0.11422055451299525,0.19797946382680945,0.12599253941466487,0.3183549778645114,0.15381284829947395,0.29361959129449566,0.1785337191317387,0.19804662328405492,0.3793413767415013,0.2195328461444221,0.18591859716876646,0.16446332936257096,0.25913919841448896,0.09754113926565189,0.07654511805221897,0.9674414881654693,0.36718153652313046,0.3665902400399572,0.3535092760180406,0.3518242097078389,0.04879620156280932,0.0500461202886783,0.04899604000470289,0.5887800690153782,0.8222968247735257,0.4356464323891143
p15_straight_main_005,0.3864867726917674,0.11988377615675108,0.1959696352628791,0.10181828190556144,0.30741659973678626,0.16259696568669182,0.3079227471100219,0.18333082819070315,0.198253560185861,0.3829912453013039,0.2197579990190393,0.18516409513078524,0.17828521690105334,0.2952986633387041,0.106626870666815,0.08479293102085014,0.9649431628182926,0.3652612431323461,0.36813650166977546,0.35036824528278554,0.35344556702725327,0.04901037346164646,0.0501107216149379,0.051603194914434554,0.5836481669465863,0.8400630658660497,0.44583313039024214
p15_straight_main_006,0.38672947339007424,0.12019099549368192,0.21027528374093682,0.15077016501235535,0.291962569896592,0.1532004020166286,0.30121854709041573,0.18439948683625787,0.19857415809624174,0.3655528862123423,0.22413354191123816,0.18585898298999,0.19223907550272562,0.3341329683188649,0.17295671047839706,0.1474830505673485,0.9431068146822058,0.3430067991562924,0.34094271631408696,0.33834219718347713,0.34286222432668334,0.04831021767347508,0.053997952889724185,0.05010778776791954,0.5560516046198827,0.8908615772140704,0.470484682490995
p15_straight_main_007,0.37842761142606607,0.06961850772745219,0.14856307606698096,0.06086397312393158,0.2699692048777044,0.15614137324664132,0.2557380484830363,0.17000671981670842,0.18728581659919144,0.3632239547989602,0.221783398666688,0.1850702148093228,0.15174259784747265,0.2506678056774589,0.06852053356598771,0.056323447616507316,0.9515104991199937,0.35004686588059036,0.3483148892812914,0.3241031636073527,0.32175969682567374,0.04827076055552569,0.048794960346432686,0.0481271980917939,0.5438902603048422,0.7450559513002902,0.39659157469604206
p15_straight_main_008,0.3766022787677472,0.0819590757803347,0.16225193601308058,0.07462816174357721,0.27294598506880596,0.15570854989364852,0.2742894895736267,0.17497323798477704,0.19155958447575774,0.3592483184465916,0.2315736830900746,0.1859417231127504,0.15346507021844982,0.2666633469092158,0.07038433263934549,0.052672562678629374,0.9600470217461139,0.35893873471714877,0.35728454644995966,0.3523253839991317,0.3480671816783893,0.048156693592914315,0.04845546797496056,0.048404997758798904,0.5732180356841371,0.7628194350955882,0.4056122164271936
p15_straight_main_009,0.37885393464499145,0.10942009018038364,0.1706941113274344,0.07358688505452173,0.2824644847748678,0.14521510235232063,0.29983115648047093,0.18093096308650441,0.19570741816006676,0.3518172789631902,0.23182651780057348,0.18647637316562143,0.18225687698313173,0.28839673477881583,0.09313443738507213,0.08444847620308094,0.9630285954939263,0.36272820083393037,0.35973003038150236,0.3438374647271265,0.35045442665334725,0.04842292510506746,0.04969331497189506,0.04908248186123149,0.5538681353364064,0.8152705779368126,0.43217652989902205
p15_straight_main_010,0.38527134371669086,0.09359027495437866,0.17120082598522327,0.08468377174402333,0.2820624961801837,0.15174299817496834,0.28965969025709787,0.17421642731675507,0.195803709936703,0.37570422064480463,0.21151034585518125,0.18576162728244092,0.16521580346039777,0.26973243016403176,0.08759174899155286,0.068243528532972,0.9605786188749457,0.3605301524124491,0.3584003866017479,0.33924517845857854,0.34192559251213506,0.04875364973262502,0.04912941276464242,0.04837302684122736,0.5581723655026407,0.7951739878311547,0.421773507336191
