uppercut_right,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p19_uppercut_right_main_014,0.320290065,0.431584828,0.280660213,0.274529028,0.1987611,0.243446093,0.051147831,0.048265598,0.04768674,0.527693185,0.77456047,0.700500284,,
p19_uppercut_right_main_015,0.308999631,0.439728309,0.302448107,0.262466073,0.158043094,0.239949693,0.05099901,0.048668275,0.047628438,0.53581066,0.738018647,0.677356251,,
p19_uppercut_right_main_016,0.302162877,0.386147394,0.226302994,0.265460893,0.150903065,0.14728232,0.050941857,0.047886205,0.047629653,0.444072525,0.628323024,0.573047874,,
p19_uppercut_right_main_017,0.297667593,0.418097219,0.283544678,0.245201357,0.19246167,0.192421822,0.051580212,0.048475092,0.047657674,0.550743278,0.662331069,0.628854732,,
p19_uppercut_right_main_018,0.287223654,0.329953166,0.196411837,0.242233225,0.130516775,0.217694356,0.050406636,0.047746465,0.047620068,0.415965948,0.619732742,0.558602704,,
p19_uppercut_right_main_019,0.328502075,0.465914652,0.292406263,0.275387985,0.143761403,0.164651379,0.051171083,0.050084404,0.047729444,0.479502872,0.737897831,0.660379343,,
p19_uppercut_right_main_020,0.317258862,0.455725221,0.265997726,0.274170663,0.168721147,0.175623346,0.050907294,0.048122171,0.047691139,0.473298828,0.741498036,0.661038274,,
p19_uppercut_right_main_021,0.358451524,0.439736043,0.33425544,0.255491814,0.236970809,0.256644878,0.050670565,0.047924094,0.047938174,0.555923396,0.868690429,0.774860319,,
p19_uppercut_right_main_022,0.320758565,0.440991651,0.314847675,0.267436027,0.20483312,0.254182803,0.051039516,0.048758519,0.047629121,0.603213161,0.756710137,0.710661044,,
p19_uppercut_right_main_023,0.338524952,0.476268105,0.3075545,0.298817664,0.210412854,0.212415564,0.05115592,0.049376686,0.047875488,0.543142324,0.836083505,0.74820115,,
p19_uppercut_right_main_024,0.329672942,0.494233302,0.335021813,0.274550727,0.23485585,0.247814237,0.05418995,0.053980725,0.048150641,0.58343641,0.850092222,0.770095478,,
p19_uppercut_right_main_025,0.346884985,0.467105689,0.324445619,0.299142957,0.215481404,0.242803754,0.052118393,0.048850704,0.047638782,0.597967371,0.833204987,0.762633702,,
p19_uppercut_right_main_026,0.350857854,0.47048954,0.327141751,0.297032742,0.268224047,0.253707166,0.053564403,0.052269855,0.04811533,0.621968489,0.868280014,0.794386556,,
p19_uppercut_right_main_027,0.332017435,0.473567759,0.320638106,0.325260774,0.213057222,0.250771371,0.052032108,0.05321283,0.047766428,0.585467072,0.861567224,0.778737178,,
p19_uppercut_right_main_028,0.294523051,0.364395455,0.210302341,0.268845927,0.1383891,0.187296846,0.051343756,0.047878149,0.047620969,0.418756447,0.65559115,0.584540739,,
p19_uppercut_right_main_029,0.270160762,0.426779641,0.252347732,0.272326655,0.151063429,0.231751992,0.050730245,0.047842809,0.047619373,0.522799537,0.671981646,0.627227013,,
p19_uppercut_right_main_030,0.332925051,0.448371659,0.311233939,0.26119603,0.249669096,0.226570033,0.053585045,0.051762483,0.04790523,0.579059333,0.793975211,0.729500448,,
p19_uppercut_right_post_001,0.207018717,0.353787372,0.193095894,0.168910732,0.072324834,0.103814634,0.049974281,0.047753055,0.047619059,0.446004446,0.307180777,0.348827877,,
p19_uppercut_right_post_002,0.309209831,0.427655446,0.282867147,0.233338999,0.124093466,0.155355114,0.050320615,0.047966343,0.047620346,0.496992305,0.612347293,0.577740796,,
p19_uppercut_right_post_003,0.300205218,0.442495906,0.271516512,0.271332164,0.168397232,0.161064522,0.051553163,0.048657184,0.047642809,0.516836499,0.676799926,0.628810898,,
p19_uppercut_right_post_004,0.305014725,0.354308648,0.232637319,0.269929857,0.14430181,0.193549071,0.050618166,0.047711228,0.047623851,0.42867222,0.681385857,0.605571766,,
p19_uppercut_right_post_005,0.357269748,0.441670053,0.332164712,0.242123539,0.230513902,0.201127464,0.051191977,0.048173074,0.047854595,0.527636431,0.818496211,0.731238277,,
p19_uppercut_right_post_006,0.327057735,0.470457057,0.282287303,0.268985787,0.164134895,0.196757413,0.050088866,0.047956696,0.047804671,0.458379149,0.799023719,0.696830348,,
p19_uppercut_right_post_007,0.337006922,0.476734616,0.328971184,0.277490952,0.201373841,0.209062969,0.04987657,0.048389558,0.048597629,0.527155759,0.835152489,0.74275347,,
p19_uppercut_right_post_008,0.297557304,0.352792943,0.237717483,0.27290591,0.152376817,0.214768863,0.050884858,0.047753635,0.047619949,0.466101409,0.677302595,0.613942239,,
p19_uppercut_right_post_009,0.336911145,0.468396919,0.331971187,0.252618272,0.2333824,0.240880509,0.051262216,0.048918675,0.048601618,0.520335788,0.880627815,0.772540207,,
p19_uppercut_right_post_010,0.273442893,0.399368103,0.237278387,0.245429349,0.144782001,0.211905462,0.050573932,0.047678135,0.047620138,0.434141758,0.680289197,0.606444965,,
p19_uppercut_right_pre_001,0.250566852,0.379171617,0.224397332,0.223624198,0.121580939,0.133451082,0.064648318,0.051042577,0.047619143,0.44081159,0.504396857,0.485321277,,
p19_uppercut_right_pre_002,0.265069884,0.382639533,0.232060851,0.250809102,0.116311392,0.133517435,0.050311128,0.047677497,0.047619144,0.439188613,0.560787064,0.524307529,,
p19_uppercut_right_pre_003,0.307277688,0.413830285,0.246104364,0.254391461,0.170792578,0.163553553,0.050093211,0.0477439,0.047619865,0.453051073,0.686766578,0.616651927,,
p19_uppercut_right_pre_004,0.320413917,0.442371587,0.305968254,0.277259621,0.179153993,0.1860144,0.050358589,0.047977835,0.047658407,0.49207691,0.778815742,0.692794093,,
p19_uppercut_right_pre_005,0.309652191,0.386320425,0.248940104,0.269907399,0.143602507,0.188515801,0.051535588,0.047920117,0.047619708,0.462919766,0.678137684,0.613572309,,
p19_uppercut_right_pre_006,0.251118185,0.415588878,0.226976875,0.23188671,0.076471217,0.115442615,0.049646806,0.04782399,0.047619106,0.43153292,0.497800567,0.477920273,,
p19_uppercut_right_pre_007,0.265075727,0.432417391,0.232526497,0.235107744,0.092574072,0.112427743,0.049338348,0.047686442,0.047619298,0.397430852,0.570863799,0.518833915,,
p19_uppercut_right_pre_008,0.314075575,0.447233413,0.223948622,0.224754644,0.116621203,0.141384588,0.049648561,0.047680135,0.047625367,0.410442774,0.627325623,0.562260768,,
p19_uppercut_right_pre_009,0.289198247,0.438247857,0.242551438,0.244515221,0.096159562,0.130952778,0.050275095,0.047835335,0.047621233,0.422470505,0.600798732,0.547300264,,
p19_uppercut_right_pre_010,0.290170122,0.414748785,0.303211617,0.252107951,0.148205159,0.14976953,0.051105216,0.048293509,0.047684125,0.48297288,0.649944998,0.599853362,,
AVG,0.305536657,0.426695966,0.278014232,0.263497592,0.170961591,0.203610249,0.051538521,0.048870985,0.047752894,0.51439939,0.707180271,0.649346007,,
