hook_right,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p07_hook_right_main_001,0.23345899313956542,0.42035326379568516,0.24734392824283874,0.33007230891331607,0.19968212677021197,0.2555465262095765,0.05829736382009448,0.04778316050372668,0.04763282593068461,0.5372762785581072,0.7527243687953342,0.688089941724166
p07_hook_right_main_002,0.2596943184350097,0.46013153510991633,0.2830047926640346,0.33068962653547007,0.32316706805089035,0.2947941837653374,0.060495499437765984,0.04928195123735483,0.04800599309119898,0.6716103494924913,0.8467427378468064,0.7942030213405118
p07_hook_right_main_003,0.2704879808173804,0.4097324652859323,0.22932873168278292,0.2754924167942492,0.21328645967191343,0.3026454725441183,0.058952647655718324,0.04785116864653763,0.04762244499941729,0.5220928701259508,0.775381983171711,0.6993952492579829
p07_hook_right_main_004,0.219123314961722,0.4083259933084668,0.2520468657926506,0.3159421143007871,0.1655089856564013,0.28187511017133526,0.05857665881768626,0.04794764021896185,0.047627877166032666,0.5165798223971443,0.7452713507502793,0.6766638922443386
p07_hook_right_main_005,0.20177741438486246,0.4204055559980545,0.25173822618089237,0.30369551935963723,0.1734242074784217,0.24598974994670836,0.058576292307345214,0.047951920807562096,0.047626315164886156,0.5057793077746789,0.7107214327965502,0.6492387952899887
p07_hook_right_main_006,0.247031614852746,0.45140869828971686,0.27487044252046544,0.32260247540617304,0.28568320402670866,0.30368609255941326,0.055711315546100704,0.047795223962836565,0.04844769966354783,0.6207968957990528,0.8466130317485694,0.7788681909637144
p07_hook_right_main_007,0.2623774895410897,0.47945872937733086,0.30527237692571485,0.33315855022542057,0.31549721194443947,0.30326184774250986,0.059584892224375206,0.05890823408918553,0.047971418539197085,0.6817140308722153,0.8637797648428558,0.8091600446516636
p07_hook_right_main_008,0.26280507545994,0.4493217191944881,0.29495770750021677,0.33371427701351075,0.3128457200487282,0.3131000134967846,0.05559450927886565,0.047821559768401925,0.048530936372843086,0.683119600333245,0.8597821125123156,0.8067833588585944
p07_hook_right_main_009,0.27847484058562455,0.45101786567651736,0.2723828640845348,0.30510819922099836,0.29244386651117243,0.31653366002285555,0.05964348230809521,0.04893252067031924,0.04767585007860694,0.6561290826379718,0.8259592481681883,0.7750101985091233
p07_hook_right_main_010,0.2518023855442878,0.4456971625249298,0.3012228588673782,0.31535268527525584,0.30042317993290285,0.2808971899202685,0.054612092195491166,0.05034727038881261,0.04836740619819087,0.6288458208975919,0.849213994329178,0.7831035422997021
p07_hook_right_main_011,0.2032495171247594,0.3605155154070063,0.20199587179456566,0.30928265790781767,0.1416229558997014,0.25703182423010135,0.056438678224676304,0.04777317728238414,0.047623398631976586,0.4614931766236848,0.6696612073209562,0.6072107981117747
p07_hook_right_main_012,0.21227226632509702,0.363846000875421,0.2165912435919422,0.31138814354042194,0.13976391474294386,0.23623570008583478,0.056513270062813425,0.04776302393242215,0.047620351042813515,0.47048103638130756,0.6561245533486816,0.6004314982584693
p07_hook_right_main_013,0.2366144740519819,0.3821479214897555,0.23228829371380244,0.32183882047134904,0.1526151752870831,0.2501478006010969,0.0573516429971917,0.04779939498133934,0.047621038984059304,0.4926893274727567,0.7093828715800969,0.6443748083478948
p07_hook_right_main_014,0.22670602765152364,0.39467520504100384,0.24808863805871822,0.3066638633584787,0.13808696527805453,0.2754788940203776,0.05636494756427614,0.047740888781534305,0.04766176794391104,0.49564359610950365,0.741196773137383,0.6675308200290192
p07_hook_right_main_015,0.20816718506879753,0.43875402809457376,0.25581068885219843,0.30675984382581484,0.1307711335533644,0.24833339667186555,0.055949584511353144,0.047718531341886215,0.04763639110378078,0.4840564249482493,0.7398576577873065,0.6631172879355893
