uppercut_right|p15_Global,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p15_uppercut_right_main_023,0.37591229917302477,0.4368766517084712,0.2713599898204716,0.30588641209989775,0.2629796284826754,0.17166070607811462,0.048986981670228254,0.048248701811746994,0.0484772402862602,0.512722997100453,0.849388291210236,0.2033195601941427
p15_uppercut_right_main_024,0.36420363450207127,0.4371356994153743,0.2891203919942945,0.3309295166845131,0.22536968598663915,0.23016621382198954,0.049591467285263056,0.047762451985238284,0.04824379454073486,0.5234385239636736,0.8941864172377175,0.20693081441139163
p15_uppercut_right_main_025,0.3312137616897461,0.3824867551022317,0.19835093821423094,0.3267212997395587,0.17306239363666892,0.21253870334389116,0.04992056207430411,0.04780705477009223,0.04762944212656433,0.5082352373618579,0.7006013522862828,0.2019876180687514
p15_uppercut_right_main_026,0.3663797754700987,0.46792139020814877,0.2927137943903157,0.328590301674625,0.22775168853150535,0.23353756303102027,0.052072772993119874,0.05791067311097792,0.04931402555642841,0.5549260763532498,0.8713338454646762,0.2216365074857825
p15_uppercut_right_main_027,0.3732078886088427,0.4541318419010377,0.27056495130329716,0.31703017627323693,0.2618837905775094,0.19769270260033778,0.04923074933060231,0.047841847786598175,0.04937457505414809,0.510567935142179,0.8910548990296204,0.20254684408645982
p15_uppercut_right_main_028,0.23393835381276581,0.33512357802374215,0.1709586509235479,0.17602668679103078,0.16221023069453694,0.09989884038916855,0.04921519002498581,0.04770649739356628,0.04761961375433303,0.5413402906802337,0.2978897465435018,0.21275399269959525
p15_uppercut_right_main_029,0.355991670429541,0.4719870241383646,0.2582426913755581,0.3154604242674419,0.29053572868549116,0.22634737557352044,0.049580859686670045,0.04797508860078754,0.04837266398329988,0.5548518901224029,0.8913352505573877,0.21746927946995348
p15_uppercut_right_main_030,0.3389273663341671,0.46648500181143204,0.2735707367778436,0.30847260179375285,0.2811463215706384,0.23157812231856428,0.05327267239350079,0.05172739158225361,0.04871336291125966,0.548654798167083,0.879354423111333,0.21788495404761243
p15_uppercut_right_post_001,0.23190073711183645,0.37744927543264273,0.24531720535423013,0.18243851985284792,0.12996082169395018,0.21163680847519722,0.05232627072943298,0.04960613843677382,0.04761967668212833,0.6074715202594347,0.3990481855289098,0.23646797647521384
p15_uppercut_right_post_002,0.3436955859057096,0.42422084410174754,0.326976585245015,0.30358585100355573,0.2928405808279639,0.21228567092855055,0.04948443735018128,0.04813510956567952,0.048522072060785085,0.5524202856460627,0.9061456615455056,0.21667994418730785
p15_uppercut_right_post_003,0.17435212455311783,0.26250555179947,0.13005207636641009,0.1222848615582757,0.11643655609014307,0.06205538675180392,0.04987612085944325,0.04771855382555862,0.04761909204475813,0.5507752021284248,0.03703010512979198,0.21612329227114221
p15_uppercut_right_post_004,0.3759806187912577,0.43804972948808807,0.323317931033165,0.2865078491468028,0.27218305101734896,0.1873314674807231,0.0493824691956389,0.048581283404902365,0.04820454152777791,0.5527010543679298,0.8667173933798241,0.21688826898949035
p15_uppercut_right_post_005,0.35325977865175084,0.43706123876423203,0.33552842378627085,0.2935371544255669,0.30438297736791753,0.19157286849335436,0.049351324240683746,0.04825235731043024,0.048597429304834856,0.5588875168742747,0.9006580322756277,0.21883039947512956
p15_uppercut_right_post_006,0.37373002922215376,0.4421885015880858,0.3197771912976533,0.3205996777981853,0.29904668030747744,0.18868759379783037,0.04935278568706401,0.04881324515621272,0.0493152157168522,0.5634143587672237,0.9101741102250199,0.22052679653683344
p15_uppercut_right_post_007,0.36845379766375796,0.4192999292327048,0.18935396798670617,0.26770881762704835,0.21331315692094507,0.17406181976572066,0.05012700815184273,0.04778374514990278,0.048256511948642666,0.38044931210185023,0.8045260581851421,0.1594533551345319
p15_uppercut_right_post_008,0.3703396452844898,0.4542703373052218,0.29751649914989553,0.3051941602089397,0.27263724765952047,0.21772834779802216,0.04991606220127903,0.05093859908497582,0.04865385640673994,0.5448021045936847,0.8966797660182625,0.21521892195997985
p15_uppercut_right_post_009,0.36990488431811663,0.42064698558858193,0.30708354578461633,0.31046426175536707,0.24007348894796446,0.17773429345675745,0.04926489966592135,0.048169580774840084,0.048216753829801624,0.5504509976116113,0.8249174435008827,0.2159618260174576
p15_uppercut_right_post_010,0.2812273300376827,0.3686702783739119,0.1611680179812772,0.2553722582743892,0.1346757521485558,0.12461139111318813,0.049855267748208254,0.04781631619017624,0.04762080624054937,0.44595175630284223,0.496699581041139,0.1812077800804089
p15_uppercut_right_pre_001,0.36356083681919416,0.4663416847106607,0.2820938507126696,0.3264940348218179,0.2177922943888732,0.18717092697904816,0.05325774193454155,0.04935474460790223,0.047892617056816494,0.5636345607126692,0.8043940398654302,0.22208234908503763
p15_uppercut_right_pre_002,0.3339122203377063,0.3900577463080217,0.16664405518251174,0.2896414116376754,0.15681816052701286,0.22529669893307974,0.05079460442655138,0.047781496516157804,0.04762311020599357,0.4459700135576985,0.6987112220036715,0.18151537150013586
p15_uppercut_right_pre_003,0.345705838284312,0.44888178744953305,0.17543229913468833,0.3111635367639189,0.2039915446298079,0.1520992945297878,0.05282290955592354,0.0488398407249811,0.047632997768349825,0.5137601574259187,0.672764832768148,0.2051409692356078
p15_uppercut_right_pre_004,0.37199109905208116,0.4411244931080239,0.23503064959509645,0.29366509687090403,0.23576080259688664,0.1860073216721685,0.04944293194132123,0.04831319501810854,0.04771595134342806,0.4852442947016492,0.8176813452626097,0.19433347388702632
p15_uppercut_right_pre_005,0.3582063972433518,0.43040290325700176,0.24702830446322213,0.31370140370432853,0.2461596725472302,0.17147377246786336,0.049168067180663785,0.04829043596239346,0.04766716732842175,0.5157604187882957,0.8028079638934545,0.20440630731045098
p15_uppercut_right_pre_006,0.337088657326016,0.4366320250508068,0.2833342059591675,0.3048223946857105,0.2912786776546422,0.20136440317178597,0.04937517729024193,0.05024040990051277,0.0484266993411694,0.544692704930366,0.8640531464223564,0.21476943070704024
p15_uppercut_right_pre_007,0.27087188228887465,0.34180194137889947,0.09503237195124348,0.22556267461751517,0.1402792273893217,0.13828881457437306,0.05025362569350856,0.047884820118227533,0.047619556337540156,0.45537679037746936,0.3985898046348782,0.18450507872973515
p15_uppercut_right_pre_008,0.3473744240644313,0.40793573254528404,0.23577335828338536,0.27653119083932465,0.23708421088553036,0.1303344186037672,0.04930613341441195,0.04797273715698412,0.047627116283166536,0.5072372262720155,0.6994990413904162,0.20150536561447052
p15_uppercut_right_pre_009,0.35460415511525,0.4471793783477202,0.3028523377817158,0.3087463907955372,0.2620626700844212,0.20547670696926296,0.053684414446308906,0.0533113815389551,0.04869776650466615,0.5260053425360263,0.88433510496159,0.21100037950709677
p15_uppercut_right_pre_010,0.3747448527712722,0.4584255117451483,0.23589401277138053,0.29488513760734336,0.27345906616062654,0.17186849358288098,0.04918744583933647,0.050464447177888845,0.04837637731253221,0.5320533815795069,0.8052187794962012,0.2105684248655774
AVG,0.33765483720653316,0.419625477269711,0.24541998858144168,0.28686947143611286,0.2303589177530509,0.1895052942420804,0.050723721284468226,0.04913284785278349,0.048338670203181645,0.5256644890944357,0.7445095462846817,0.20850701941056246
