jap,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p26_jap_main_016,0.189107666,0.477133011,0.302274619,0.255224159,0.221680102,0.273410879,0.047861301,0.049228538,0.047619534,0.520094306,0.80229284,0.71763328,,
p26_jap_main_017,0.173046693,0.456405254,0.294332234,0.239154178,0.221614711,0.24578465,0.047908087,0.048662663,0.047619343,0.535088277,0.717748498,0.662950432,,
p26_jap_main_018,0.210592821,0.477588366,0.3317935,0.275883643,0.209766824,0.281461225,0.047836458,0.049129017,0.04830474,0.532344614,0.850060548,0.754745768,,
p26_jap_main_019,0.22043219,0.488972218,0.344313965,0.280144563,0.22622601,0.269699468,0.047973519,0.051041267,0.047771601,0.517108546,0.895794194,0.7821885,,
p26_jap_main_020,0.192945892,0.469540987,0.31352416,0.262690863,0.228466969,0.252311146,0.047957292,0.049266767,0.047619842,0.53723701,0.788759183,0.713302531,,
p26_jap_main_021,0.115401377,0.390002452,0.232799773,0.192256043,0.127062991,0.2025056,0.047817605,0.047864206,0.047619283,0.516206179,0.429556454,0.455551372,,
p26_jap_main_022,0.199571821,0.475120718,0.320748099,0.254603617,0.206644676,0.258777548,0.047958073,0.04941361,0.047647488,0.508343611,0.809223172,0.718959303,,
p26_jap_main_023,0.140688804,0.408755634,0.272541264,0.210444654,0.155121657,0.212755198,0.047867152,0.047972697,0.04761947,0.545821203,0.519576426,0.527449859,,
p26_jap_main_024,0.123814889,0.388137961,0.235621258,0.155820695,0.196027948,0.133262782,0.047816616,0.048401069,0.047619104,0.466616345,0.449877147,0.454898906,,
p26_jap_main_025,0.218319953,0.474559735,0.33510583,0.286709608,0.239123336,0.260866099,0.047972214,0.050372357,0.047630713,0.529050703,0.877515935,0.772976365,,
p26_jap_main_026,0.190031519,0.4601258,0.329750842,0.275695338,0.201240119,0.218471122,0.047924611,0.050667952,0.047710017,0.501385326,0.786491715,0.700959798,,
p26_jap_main_027,0.231395565,0.49214371,0.351327409,0.304626792,0.244461947,0.251251128,0.048013899,0.051012822,0.047724386,0.557738773,0.895160371,0.793933892,,
p26_jap_main_028,0.217060904,0.454699906,0.332156079,0.292469147,0.230733279,0.268547416,0.047967046,0.050223375,0.049316753,0.514819834,0.88337811,0.772810627,,
p26_jap_main_029,0.218665479,0.489201624,0.342851238,0.288867145,0.234045839,0.25697358,0.047997452,0.050702433,0.047647006,0.540393763,0.875713778,0.775117773,,
p26_jap_main_030,0.229325175,0.48272802,0.346673715,0.300646964,0.240862582,0.288805119,0.047966909,0.050711918,0.047633012,0.584425429,0.887340818,0.796466202,,
p26_jap_post_001,0.2131486,0.467206347,0.329512821,0.275260346,0.230687986,0.26496541,0.047942532,0.051782781,0.04986122,0.504371746,0.871611685,0.761439704,,
p26_jap_post_002,0.197955444,0.432287956,0.328112909,0.282851888,0.222249436,0.286320898,0.047721078,0.048943371,0.047619433,0.511385421,0.864503666,0.758568192,,
p26_jap_post_003,0.203690461,0.478109321,0.337106982,0.277142056,0.222375718,0.240490345,0.047893877,0.05168035,0.04766893,0.492719079,0.863283708,0.752114319,,
p26_jap_post_004,0.206754166,0.469497422,0.302540502,0.259482874,0.234056913,0.267813365,0.047910964,0.049054562,0.047620627,0.500863998,0.840622672,0.73869507,,
p26_jap_post_005,0.207849833,0.46088484,0.31886703,0.294189705,0.216060607,0.265662485,0.047907978,0.049600828,0.048384194,0.517612066,0.851257569,0.751163918,,
p26_jap_post_006,0.212259039,0.482604036,0.335592742,0.285272492,0.224089089,0.282202545,0.047946693,0.050669977,0.050815748,0.541468395,0.868039894,0.770068444,,
p26_jap_post_007,0.201450961,0.489643296,0.336385337,0.270696011,0.234206659,0.200232965,0.04778519,0.050832368,0.047641498,0.484223626,0.842315338,0.734887824,,
p26_jap_post_008,0.208708071,0.478749416,0.322726488,0.269253494,0.224481843,0.253778904,0.047988658,0.050278943,0.047919557,0.493579252,0.858788493,0.749225721,,
p26_jap_post_009,0.205466251,0.484561619,0.336552193,0.277543277,0.227688188,0.218297487,0.047884013,0.051527469,0.04852947,0.481548444,0.860891672,0.747088704,,
p26_jap_post_010,0.154551612,0.398091289,0.293078956,0.271498754,0.177493885,0.188553943,0.047967614,0.0477413,0.047619172,0.459609096,0.690088849,0.620944923,,
p26_jap_pre_001,0.027836949,0.309536752,0.15039849,0.082147746,0.078941406,0.076983661,0.048402871,0.047793295,0.04761905,0.486325377,0.009767281,0.15273471,,
p26_jap_pre_002,0.199021137,0.492042941,0.351946731,0.271102662,0.22162897,0.150722627,0.047739183,0.047853358,0.047619057,0.506259514,0.781693867,0.699063561,,
p26_jap_pre_003,0.206088238,0.497247793,0.361784471,0.283493937,0.222337367,0.162421084,0.047798959,0.047897658,0.047619181,0.525335979,0.80316205,0.719814229,,
p26_jap_pre_004,0.108214441,0.368036868,0.246848208,0.195055373,0.162565841,0.174129105,0.047824544,0.047808931,0.04761905,0.494584942,0.458225549,0.469133367,,
p26_jap_pre_005,0.21348292,0.495361898,0.315605102,0.227176264,0.234620867,0.213028376,0.047873324,0.04860592,0.047622465,0.454165442,0.833864211,0.71995458,,
p26_jap_pre_006,0.211163349,0.485401321,0.316053168,0.22238565,0.223367372,0.241254477,0.047769699,0.048376933,0.047634252,0.426742804,0.866615024,0.734653358,,
p26_jap_pre_007,0.211412538,0.499319387,0.331182226,0.238592504,0.234946734,0.171024875,0.047865028,0.049509928,0.047620606,0.460532671,0.813227869,0.707419309,,
p26_jap_pre_008,0.200020669,0.494760646,0.303429356,0.211250897,0.219486406,0.223771672,0.047786663,0.048416529,0.047620295,0.425723474,0.822488599,0.703459062,,
p26_jap_pre_009,0.217422066,0.498261522,0.322168233,0.234825809,0.236632519,0.209963134,0.047890241,0.049329763,0.047640824,0.441947693,0.861079592,0.735340022,,
p26_jap_pre_010,0.206231008,0.496426233,0.318936401,0.230701079,0.231681151,0.173860815,0.047875053,0.04877366,0.047619825,0.454886394,0.795602774,0.69338786,,
AVG,0.175585487,0.426601207,0.289268404,0.234551557,0.206877026,0.223550106,0.047885427,0.049041721,0.047826139,0.503807346,0.69123679,0.635007957,,
