jap|p24_Global|jap_002,LShoulder,LUArm,LFArm,LHand,RShoulder,RUArm,RFArm,RHand,LThigh,LShin,LFoot,LToe,RThigh,RShin,RFoot,RToe,Hip,Ab,Chest,Neck,Head,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p24_jap_main_001,0.3284387589759673,0.0996697437644284,0.11724160353378481,0.0282996451807424,0.28943927081509785,0.18584537841298615,0.18525685729782135,0.19317489541341684,0.1892528155016269,0.3604476511807037,0.3003666271430888,0.19439293589229295,0.19452397180492753,0.36767405617911514,0.21696972537512496,0.14694377226365535,0.8736648428139043,0.26885767369099034,0.2649360766256465,0.3179275601479243,0.323478719495536,0.04773910767077732,0.04781849844415441,0.0476417154797797,0.5204445332487168,0.8373491636454157,0.4424954395625977
p24_jap_main_002,0.33475494117041177,0.09045173097163306,0.16834823330640344,0.04551704776680915,0.25802988931977855,0.185411039191043,0.18581133979786071,0.1932694848404682,0.18120716668325276,0.33268617049986576,0.2612392611392259,0.18890275544039864,0.19103644168514394,0.3613300759471194,0.2021978731443122,0.13481257320321163,0.848057290256939,0.2371319549257768,0.2299512647604553,0.3166034530136982,0.31458286277629877,0.04785761527303846,0.04941738363905076,0.04761970559881747,0.49209374825393554,0.8093739452678008,0.42849682543330914
p24_jap_main_003,0.3507550000350158,0.09379774995904691,0.2575363547565734,0.05932309985748528,0.27189206974475166,0.18603899979838562,0.1796538887937806,0.19201538963390366,0.17217682027242093,0.3179905130026327,0.28756471621343704,0.17920288484616193,0.1904624353091019,0.3726850212911835,0.18565926138964337,0.13266362201794807,0.8582691980664036,0.24707091184688154,0.2400002623865493,0.2973770065969624,0.29809309632171466,0.04812270786886583,0.053240121594512066,0.047619188730750606,0.5577070705626227,0.7987617386611674,0.42319046369595903
p24_jap_main_004,0.36483292264141776,0.10299783278998176,0.18826987132336664,0.052351347742249844,0.33820383595409637,0.17353571827179023,0.1834070155656099,0.1920166543824321,0.18290473929180678,0.3337269858043257,0.3065111780082101,0.18360379373478725,0.1966256110470374,0.37271680223867154,0.1891679812620603,0.1462757907288083,0.9012937725166168,0.2999201129368997,0.29719317165134307,0.328846009754014,0.33408736696766383,0.04778663773848181,0.049685767681484964,0.04761925633141203,0.5729785962490295,0.8475710890970315,0.4475951727142218
p24_jap_main_005,0.3494539235241751,0.1228309954058286,0.24727463569459465,0.10117153291976862,0.27445790167093786,0.17563409013837925,0.19899537775069237,0.19371679601569813,0.1814227869894815,0.28337420636024757,0.2822808667012014,0.18242896747155535,0.1953276717149904,0.3416660418526923,0.2042943677595769,0.15303725595030682,0.8799272086999302,0.27142948127607464,0.26756993176031807,0.3485040249031493,0.3544324071168977,0.04775445110922942,0.048312925918660335,0.047630589767154695,0.5127315143719067,0.8654744374746369,0.45655251362089583
p24_jap_main_006,0.3234793446579326,0.08166318333801169,0.18635962954194232,0.05230492251050608,0.252554987388412,0.1799527772944427,0.16723708322074207,0.189820134874715,0.1497091966212281,0.28480959733377115,0.25384112208173343,0.1498584504245928,0.17390238450951773,0.34366588111568436,0.15542748188908667,0.0984328780764986,0.8502985776385057,0.23583179770431578,0.22865706676697695,0.29345045581178303,0.300105619441451,0.04797654039463807,0.05297176518919267,0.0476191336135661,0.5206989744620992,0.7097961922071192,0.37870766291034264
p24_jap_main_007,0.3321218026203589,0.09102034544789697,0.19911843073685537,0.08004078815411446,0.23061249569092893,0.1780092961832173,0.17738954365809423,0.1880765320646044,0.15547851341931387,0.28293545844729523,0.24991005858329637,0.16774899111465974,0.17431921665198205,0.3328626599890886,0.1629467519483943,0.10202878338808907,0.8416728934258376,0.22634301145298505,0.2200360160621621,0.2998474835365572,0.3024100978548555,0.047779051400084795,0.04919254780528512,0.047619299101574496,0.49540890096658374,0.7361517403707768,0.39188551973617564
p24_jap_main_008,0.3361721763930256,0.11165816277903491,0.24897951180780895,0.108180765078668,0.2515825014837162,0.18196853108670624,0.17544243369372933,0.1952682952523996,0.16481344028712056,0.2751317624977182,0.2528542119034155,0.1660453066757873,0.18819651638598328,0.3393733231322735,0.17450577964382452,0.1282285166448933,0.8543237628897813,0.24159236875259396,0.2365820889142674,0.31543626815414144,0.3205326093894989,0.04776088956783447,0.049592188870985314,0.047619836091523815,0.48778618359720427,0.8039224972884691,0.4257711666899965
p24_jap_main_009,0.3660401741247969,0.1461250122105721,0.32415510571211126,0.13409384338970515,0.3254032608863927,0.1617209872887067,0.17766220905087732,0.1825809125648123,0.19796788339096333,0.3235870892078566,0.33029989266498944,0.19634157065219332,0.19996439946581931,0.3484040096115362,0.20096238814720585,0.16925720534035482,0.890002598978557,0.28994657234785925,0.289110379297279,0.329115712355245,0.3344505369653265,0.04791802386306804,0.05462514125898581,0.047730675221511185,0.5744836292506355,0.9084278017234814,0.4780792384724963
p24_jap_main_010,0.3293279100431613,0.1078645851476178,0.26308347655862674,0.0908515273187299,0.23524006629909464,0.18330504831637867,0.1755666217411324,0.19267870276137608,0.16523308123510777,0.27946098833049027,0.2533040827289723,0.16645693462462535,0.18156343162820937,0.3437658095974593,0.1789039792813031,0.11538759574189139,0.8560661753599608,0.244111746943043,0.23849823874424025,0.335885453588494,0.3406422356963268,0.04788445570557583,0.05067338708192979,0.04761968333490211,0.5240979342783028,0.7801619722291254,0.41389082778201375
p24_jap_main_011,0.34006363903727,0.1033813241811572,0.2219994716775851,0.10567331151456057,0.22941216476467147,0.17694355828031452,0.18371448768915913,0.189964660333733,0.15762806838154103,0.2501831560926191,0.25630434234424243,0.1684017882338747,0.17386604431753544,0.35344819140998407,0.14822094351550064,0.10050861770269748,0.8577696944011299,0.2449756429444055,0.23925035060633015,0.32373336945401665,0.32622054458925387,0.04776583413938411,0.04892937772713705,0.04761982607126386,0.502287883140543,0.7602056631916114,0.40391274463143767
p24_jap_main_012,0.3361003992217498,0.0847068625695343,0.2169128486063842,0.07147916070591734,0.23422208488039323,0.17486595957730092,0.17556589463408465,0.19096279285303583,0.15795752963377002,0.3024323507139724,0.2558752492345537,0.1702933019215138,0.17817961045087205,0.3326957439131757,0.16659783103955988,0.10051811147530723,0.8585149981572855,0.24413162692934884,0.23698722635421018,0.30663990468925856,0.3082151938026171,0.04772635916323157,0.04792588243167244,0.04761917039881096,0.5181733465025492,0.7500972933621499,0.3988582318804804
p24_jap_main_013,0.3189922781037021,0.0546038781807077,0.14424111180368424,0.04477433403628423,0.20658428346358448,0.16603749015168454,0.15173033683655052,0.1760111498471094,0.13004663099519437,0.2629019527949672,0.24349668488762202,0.13805406079230637,0.15033298594302655,0.31460104632692215,0.11563495175177416,0.06301341109062747,0.8424752990009129,0.22713730026705675,0.22071080004207203,0.2967164241784828,0.29643162361820735,0.04768798721144017,0.047904159043401846,0.047619062219641295,0.5125470815139263,0.6164609480606054,0.33204000514012333
p24_jap_main_014,0.3152109560606542,0.06648423250982965,0.19267603450899,0.07489463630681828,0.1977366995883747,0.16283211246898058,0.15746803249542368,0.17217259291192843,0.12507300283805436,0.23111785519725747,0.243790600584392,0.13176134909311593,0.14900300239311856,0.3227265253894063,0.13672844258692313,0.07501936899378644,0.8372681560381091,0.22303180612437107,0.2168833546187936,0.30982058684289876,0.31067068311584256,0.04777311518956506,0.048533921729620184,0.04761923750503004,0.5348832965358448,0.6208691070683722,0.3342441722867011
p24_jap_main_015,0.30535973255650617,0.09925708847130651,0.24580661689337613,0.09878034166545567,0.1923494086693452,0.1647036284405778,0.1688964223007021,0.17811766523221623,0.13828334789019053,0.2575781633825985,0.22475439884384657,0.14777664531482632,0.1613582598324068,0.32233974065755744,0.1457453437541287,0.08218478631192203,0.8300052052624867,0.21513695635416635,0.20778407250815056,0.31658832324709,0.3212105964680293,0.04775545109920597,0.04851512033080785,0.04761913499034428,0.4989547379809487,0.686694425402918,0.36715678019663117
