uppercut_right,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p05_uppercut_right_main_022,0.175897721,0.408825174,0.266927196,0.239407188,0.229337922,0.218940833,0.052610515,0.04883243,0.047619312,0.431114988,0.739879366,0.647250053,,
p05_uppercut_right_main_023,0.233853639,0.34754199,0.205914425,0.22362152,0.221553485,0.246131591,0.056388335,0.04801485,0.047621108,0.442728709,0.663818336,0.597491448,,
p05_uppercut_right_main_024,0.161390077,0.391139227,0.225937622,0.246237491,0.216849846,0.20307174,0.052961307,0.049543546,0.047619212,0.458834785,0.633865929,0.581356585,,
p05_uppercut_right_main_025,0.172355998,0.344213,0.206051746,0.219825601,0.196921596,0.218840225,0.056594579,0.04784815,0.047619919,0.42090587,0.605923103,0.550417933,,
p05_uppercut_right_main_026,0.151885527,0.383497128,0.253958885,0.229618123,0.196071203,0.212518915,0.056336401,0.04785657,0.047619784,0.436181845,0.642986424,0.58094505,,
p05_uppercut_right_main_027,0.148997267,0.371303001,0.223962399,0.198442076,0.199715175,0.195573896,0.05284466,0.049522174,0.047619325,0.450573837,0.55121562,0.521023085,,
p05_uppercut_right_main_028,0.151259431,0.363193882,0.216893272,0.201691758,0.202108204,0.211052265,0.052991826,0.049071688,0.047619456,0.474578438,0.541392506,0.521348286,,
p05_uppercut_right_main_029,0.163659987,0.38534619,0.265390729,0.230884227,0.229266447,0.224278293,0.053078203,0.04879542,0.047619969,0.498595513,0.650471756,0.604908883,,
p05_uppercut_right_main_030,0.163417828,0.382953845,0.260907182,0.247820426,0.227379922,0.216510891,0.052720416,0.048856895,0.047619236,0.500529172,0.650073546,0.605210234,,
p05_uppercut_right_post_001,0.182452395,0.429016674,0.17056548,0.209711799,0.223008037,0.289981483,0.058206683,0.049132269,0.047619357,0.483954392,0.647167278,0.598203412,,
p05_uppercut_right_post_002,0.138237926,0.348390607,0.177712681,0.193307677,0.209833254,0.21265394,0.052166892,0.048579534,0.0476194,0.462190654,0.499649998,0.488412195,,
p05_uppercut_right_post_003,0.185259631,0.369691105,0.182404996,0.193908211,0.19920192,0.218906982,0.055993109,0.047921801,0.047620347,0.451690055,0.550693847,0.52099271,,
p05_uppercut_right_post_004,0.154648763,0.385470328,0.195925384,0.221834515,0.221135913,0.236842502,0.051911352,0.049394683,0.047619398,0.476287229,0.59722439,0.560943242,,
p05_uppercut_right_post_005,0.165009182,0.392355566,0.187009876,0.233796911,0.211526612,0.229305861,0.052468953,0.048985583,0.047619349,0.440012048,0.630378832,0.573268797,,
p05_uppercut_right_post_006,0.162230354,0.377693713,0.206523857,0.232724219,0.231444696,0.240843177,0.052722869,0.048322898,0.047619432,0.491494375,0.618377696,0.5803127,,
p05_uppercut_right_post_007,0.225833437,0.446328839,0.225698483,0.219751651,0.247956735,0.291372452,0.05798159,0.050846237,0.047625178,0.475945878,0.776279137,0.686179159,,
p05_uppercut_right_post_008,0.177997773,0.410908071,0.25537212,0.262740147,0.261173027,0.246887308,0.052820956,0.049081162,0.047729729,0.483814829,0.762799777,0.679104292,,
p05_uppercut_right_post_009,0.198738458,0.355884081,0.194780563,0.21922338,0.201860741,0.26272312,0.05656937,0.048143473,0.047620863,0.440920438,0.644252836,0.583253116,,
p05_uppercut_right_post_010,0.1632609,0.408993352,0.183813767,0.225250834,0.203351859,0.254137151,0.058265959,0.047971271,0.047619724,0.419040354,0.659156587,0.587121717,,
p05_uppercut_right_pre_001,0.196002925,0.398454626,0.218553045,0.207397837,0.252491827,0.289914925,0.053653989,0.047936284,0.047628391,0.580974542,0.619540621,0.607970797,,
p05_uppercut_right_pre_002,0.182707983,0.336711836,0.160668904,0.176881172,0.204369597,0.192402982,0.054965886,0.047851979,0.047620317,0.514515584,0.401327282,0.435283773,,
p05_uppercut_right_pre_003,0.171280128,0.395041274,0.230110237,0.224788546,0.259864615,0.268133235,0.052433015,0.049433232,0.047635527,0.547489955,0.645782301,0.616294597,,
p05_uppercut_right_pre_004,0.217787663,0.415272154,0.281595229,0.21494272,0.272680291,0.272346075,0.053569014,0.048468079,0.047678833,0.561268334,0.727516812,0.677642269,,
p05_uppercut_right_pre_005,0.165871652,0.388413903,0.258758094,0.231467698,0.243570532,0.246095004,0.052618595,0.048969378,0.047622653,0.565475243,0.618467286,0.602569673,,
p05_uppercut_right_pre_006,0.154859309,0.340271473,0.16145684,0.151611914,0.160184137,0.242967594,0.054756621,0.047868974,0.047619987,0.51531435,0.382782645,0.422542156,,
p05_uppercut_right_pre_007,0.209274481,0.414469144,0.173396279,0.171503925,0.220285676,0.273389091,0.057208724,0.04936441,0.047620479,0.459813969,0.629230896,0.578405818,,
p05_uppercut_right_pre_008,0.180404341,0.415730052,0.244888965,0.25628915,0.285307128,0.246810452,0.052719154,0.049039304,0.047749341,0.525624993,0.73354847,0.671171427,,
p05_uppercut_right_pre_009,0.162575346,0.3835226,0.252766811,0.230785262,0.249274887,0.235435237,0.052989474,0.049182032,0.047626171,0.553166974,0.617139772,0.597947932,,
p05_uppercut_right_pre_010,0.189992952,0.39675421,0.197097155,0.207071948,0.198893099,0.241814081,0.055959869,0.047903055,0.047620473,0.470267746,0.599367857,0.560637823,,
AVG,0.176354362,0.381922185,0.221465316,0.220009553,0.221295255,0.235083183,0.054636939,0.048507397,0.047631726,0.482640427,0.621032436,0.579514833,,
