hook_right|p15_Global|hook_right_003,LShoulder,LUArm,LFArm,LHand,RShoulder,RUArm,RFArm,RHand,LThigh,LShin,LFoot,LToe,RThigh,RShin,RFoot,RToe,Hip,Ab,Chest,Neck,Head,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p15_hook_right_main_001,0.2826789443807362,0.16404029414986923,0.21683234418750957,0.129831598622938,0.27734855092717936,0.03381943912426681,0.13167191792235006,0.03827134315760709,0.144386501254696,0.2761470628036074,0.16094695924454575,0.05212652609431441,0.13904433190606086,0.3239540347303308,0.1925914260375612,0.13644894588147208,0.9067773813220811,0.3053798586070296,0.3166292528471968,0.3474345387590723,0.343990826740762,0.05747082664982117,0.05300364211619214,0.04762045135568087,0.5988611844720041,0.6093404883636276,0.32848046985965423
p15_hook_right_main_002,0.22769099427677636,0.12518133916974913,0.10052143410145731,0.12500782881347466,0.17020053970311672,0.020682495705952646,0.15462601130515333,0.02758953181500029,0.052551526741578626,0.1960905621834565,0.11475559340730053,0.024377734542168104,0.07791727471579947,0.26718637140905577,0.07810721043851038,0.05943924879613036,0.7800436907361046,0.18179015723098385,0.18766247558551313,0.23602457853206316,0.2278229141382484,0.05218803586094644,0.047847313882285615,0.04762076990553308,0.568131417250974,0.29643826711262067,0.17202951850907688
p15_hook_right_main_003,0.33274291837713477,0.07817475533715892,0.1556124738558778,0.05745766748853785,0.28582470476327426,0.11143848006309065,0.2552726456918788,0.14470202740033877,0.1878316398206593,0.3444937131725444,0.2569085658146539,0.18253186229630963,0.17711342137818586,0.3134354775037669,0.15859621037046026,0.1376740523037098,0.9117883170483377,0.30238971208187904,0.30613361008253676,0.36198666096453325,0.3570885578195305,0.05229459524867132,0.052381697367840714,0.047855964666517856,0.5817800098761314,0.760318906118477,0.4040874353924974
p15_hook_right_main_004,0.34688439414085503,0.12311004192504053,0.17886613111540078,0.07984699702222545,0.274208115811099,0.12526200430144901,0.28241660606836116,0.17458332092344447,0.1979797574218584,0.3536301385967847,0.25152311528329097,0.19146368862331775,0.18751317250046223,0.25839962283887247,0.19338277741881332,0.16643233510268907,0.9135307655466216,0.30919055885821817,0.3103835751031535,0.3547218069758366,0.3537124352573945,0.05359821406627806,0.05156317279846572,0.04949327251240865,0.5059166660496726,0.8497613433349793,0.449627307923694
p15_hook_right_main_005,0.34389295435565825,0.07874460997341336,0.15931903997322322,0.061677778247095735,0.2604984320968191,0.11268573702297022,0.2700594619595072,0.1536019805361744,0.19236845619332382,0.35735261828188725,0.242096557602352,0.1879373591554188,0.17658400448012615,0.2607099203355345,0.17897416823581813,0.14874856305115255,0.9060268950348955,0.29900068551638687,0.30044264005691496,0.3469040540743974,0.3436882572199952,0.05425292341920733,0.04989114722725531,0.047753339056497986,0.5353167562542792,0.7813125647678246,0.41453295191216133
p15_hook_right_main_006,0.3611379558367516,0.10527469331587735,0.18943009168359987,0.09225333590939899,0.28456573184554995,0.1313992406548943,0.29278280781003874,0.169625330401201,0.1979491682426643,0.3665341555013568,0.2580260466075218,0.18952048349763978,0.18754205967910106,0.2541683300366618,0.19595671980149157,0.16802890691962233,0.9161970128402539,0.31236412613175163,0.3165496684191827,0.35173324220705965,0.35101740273795645,0.05371005366721932,0.05180717629020794,0.048999749752038774,0.5268730947591277,0.8555108927153573,0.45225532123369805
p15_hook_right_main_007,0.36382250152654005,0.0961463008370124,0.1604718149676858,0.07773622851575515,0.2755487360086202,0.12354724899123418,0.286426607377798,0.15586528154669835,0.1974689561320387,0.355733589414823,0.23913505632508839,0.19130208170417007,0.18623614301023883,0.3255777048118539,0.19217053150039382,0.15967404992915904,0.9129952087883677,0.3087274818955036,0.31144916535628886,0.3709309485100297,0.36777529158159145,0.052693255574649565,0.0518437376573862,0.04882108427664667,0.5537603854139891,0.8323094797073067,0.4405652819919767
p15_hook_right_main_008,0.2652281510684117,0.032530397107574244,0.1703420635812244,0.0583524164759458,0.3074646834835667,0.1366777181160033,0.15523468444172925,0.14714180821875816,0.11767698031281719,0.32680283663819426,0.2595760614848003,0.16754336587182736,0.0932874721277076,0.17964749994555645,0.14885385117796995,0.095094308328269,0.8581181123579255,0.25673428454093916,0.26201019779037826,0.3200875942460974,0.31957494405431547,0.056624937690831045,0.05248685312230162,0.04769171559841828,0.5884298052212118,0.5722916468615121,0.30999168122996523
p15_hook_right_main_009,0.36598563188116506,0.11954213270122256,0.20732309686561162,0.1222421947257536,0.3156493314594139,0.12661501907833375,0.2791827059604616,0.17931071737870444,0.1996206581102339,0.3482192391935035,0.23499250663450283,0.18281375365561292,0.19642028103669124,0.3048222784575078,0.2109689150771044,0.1775378136489136,0.9181965124791883,0.31441687999465395,0.32015364566731636,0.3784553511297138,0.3748864806502157,0.05343575335854452,0.05093979787167821,0.048768379620242414,0.5438909485751238,0.8876388006663799,0.46820359014331114
p15_hook_right_main_010,0.2738070286665275,0.0262764096002385,0.07130827321894234,0.013593088350649984,0.19903340293437533,0.05056441250811354,0.16106657390448403,0.05308891241704642,0.10385504194730047,0.24932212584477043,0.13466802954734539,0.07347750754187156,0.08641774843432025,0.22073071299265626,0.05171817590892205,0.040602015373753304,0.867567763821355,0.26392953406194886,0.258251485529766,0.2689985373810274,0.2523715671533124,0.05415929961675596,0.04801384305418412,0.04761963139241718,0.5715046844973563,0.3537654351991986,0.20069253329580788
p15_hook_right_main_011,0.34945369369356505,0.07423212687284766,0.14995021067630188,0.06665869517990582,0.2693484873309561,0.11192003556020509,0.2618753933787937,0.14237516911766443,0.19272385925964736,0.36210228799100175,0.256817364309358,0.18892002544135217,0.17812293136659849,0.3151081161009261,0.17326203716238855,0.14962254366073602,0.9072886288407196,0.30075906110544215,0.3001911029265112,0.3671866256881121,0.3639566878974457,0.052626241806338736,0.04998311586049059,0.047714187451716066,0.5761193487732534,0.7828886338471076,0.41530141064941184
p15_hook_right_main_012,0.3411255091196983,0.07725381327310864,0.15366332606344163,0.07457024087030324,0.2672084093957653,0.10541715755561362,0.2744212622055218,0.13418752924912394,0.19410863895741953,0.35065604039457765,0.26053059259146494,0.1908832749720048,0.18191019895139893,0.3234018313703979,0.18788395763873844,0.1594002073961392,0.9034698607959673,0.29557215310469864,0.2949255802128772,0.3506704181284908,0.3494117595170167,0.05344441783927813,0.051130107070899766,0.04773243380834583,0.5618999963870945,0.7906631171718745,0.41919777549011017
p15_hook_right_main_013,0.3401159479225986,0.08452586402889349,0.1526160066925023,0.07562726754206968,0.28986680961790634,0.1193740236441558,0.26220438904138116,0.14743175152706084,0.19542865043058413,0.34405318275127195,0.27446451603215677,0.1943425877957406,0.1801934727580477,0.3307955062763325,0.19367526991129996,0.15410383838841502,0.9096787836925543,0.30237169133702235,0.3034122516428229,0.3577957003678572,0.3548372187816332,0.05378820523425727,0.05156534548498668,0.04785501947433669,0.5711906541112535,0.8042973927679776,0.42607620612115715
p15_hook_right_main_014,0.3307958221327976,0.07661383069541208,0.20204442207310178,0.10375263147628855,0.298534135579777,0.12407007831767411,0.19892213422832952,0.16058044573829416,0.1897833905832643,0.34487042485124936,0.259048065329909,0.18993835266233877,0.17800810041383625,0.2366734758493653,0.18952474046772255,0.15943317710338553,0.9253378066956325,0.31436957197289006,0.32282718928834325,0.3636376177315828,0.3511070673101758,0.055042546626335356,0.052039395106715014,0.04777688612569123,0.5150138379508047,0.8082597011869449,0.42801829365631805
p15_hook_right_main_015,0.3606845272165048,0.09780853736189805,0.18218515019830522,0.09159673723526655,0.2656533287301264,0.11629358260809886,0.27268918307977297,0.15534681605942272,0.198019355861262,0.3530614757777499,0.2372732159767052,0.18752987620432843,0.1880511441048076,0.3289286413447871,0.1965031273918007,0.1665320373264084,0.8959163655510893,0.2906428262876025,0.2916562723020155,0.3702660414818725,0.3680169373284118,0.05226373396080376,0.05160644783935199,0.04789180632935885,0.5473365212532183,0.8346288186501398,0.44126031248974934
p15_hook_right_main_016,0.3451089100260317,0.09446732057729662,0.1768266435669376,0.09200953072873591,0.2970144320749629,0.12515943085275943,0.2634614296507697,0.13877897985234905,0.19548798201269613,0.354391455598963,0.2542258270067144,0.18953457258694745,0.18337707706565334,0.3252000622575344,0.19147063497992178,0.16406001548944696,0.9008345983680537,0.2926805372279346,0.29792393728594135,0.362920290411216,0.3588977264296091,0.05413690848881171,0.05291064009473726,0.047807921172301544,0.5721738375693105,0.8147490656318009,0.43127849340205127
p15_hook_right_main_017,0.36031169772173127,0.09931925936781663,0.1695393687609303,0.08822822984305459,0.29742098244767956,0.13541502949058126,0.2748541966608648,0.1533062314774905,0.2000838618690322,0.36585469775985546,0.26933039885445603,0.19313478860689098,0.18889544749450335,0.3447817157518583,0.20179790580165827,0.1659541598870441,0.9076279020188783,0.3023194871709644,0.3059176723341133,0.37548641029281393,0.3718780773073579,0.0527673074679151,0.054268846321575026,0.04854357387308257,0.5852227037654814,0.8439233617974986,0.4462334678352906
p15_hook_right_main_018,0.3649621766179725,0.112094600922143,0.18909744062357123,0.10825546011534722,0.3144851674397971,0.13675170273599646,0.2992704142507821,0.15804412828810532,0.20198679331979755,0.36539163538188885,0.2625972379995634,0.19011414164888646,0.19555918253633733,0.3615373340748417,0.20366590980014881,0.17010098668427348,0.9047334787463776,0.30211004240482575,0.3089972219200308,0.3720616773493511,0.36902880368992363,0.053882130017903616,0.056920425680047834,0.04876660058260146,0.5879624986657175,0.8712441130037175,0.46000535679315946
p15_hook_right_main_019,0.3632919121008668,0.10262950087197283,0.18217170070482025,0.10407072203685719,0.3024931161946263,0.13899239098827082,0.2764003598365445,0.1646551641103934,0.1999636000990652,0.3332537561648198,0.2557854029903455,0.18400115630113392,0.1951537297399102,0.34352504740627954,0.2061698650651235,0.17172365061983852,0.8996152684635297,0.29644570090593125,0.30075281795078757,0.3666970314950526,0.36443458507087084,0.05220667139277789,0.05360328985771761,0.04901963918264601,0.539118130478931,0.8689355309365765,0.4589775850596113
p15_hook_right_main_020,0.35509119657775773,0.08205957393493044,0.156976718387997,0.07912875973344581,0.2756059771288369,0.12036057762776868,0.27643383932286153,0.15461047772894834,0.19776328317314307,0.35124361138529825,0.2614201576902342,0.19253252188286316,0.1852970729418005,0.3173299289779436,0.19173768188643295,0.1543233253596843,0.9006751164384514,0.29410060550502254,0.2976196507751937,0.3559457797605977,0.3516561217426551,0.053581512528641594,0.052517802275274174,0.04793034520055173,0.5516486442768858,0.8158210334319207,0.4318756893162362
p15_hook_right_main_021,0.3397255524333792,0.08617172700923495,0.1669798842743313,0.08851505733228632,0.23318090735916192,0.10907952877000524,0.2764425891739556,0.15998727670725874,0.19440210054523374,0.3508554181904353,0.24505787137739637,0.19000838080271049,0.18066232758588732,0.2527172067942539,0.1640740331053744,0.14496867196044,0.9036070383886698,0.295384577711724,0.2976084283742318,0.3572783850856851,0.35558581432423775,0.053035652213328364,0.051579219695795986,0.04776099899970295,0.5047860586151183,0.7973169773118338,0.4225389881557684
p15_hook_right_main_022,0.3608891636568654,0.10420205620201864,0.17046405055938268,0.09546798480709699,0.27003813003374827,0.12344498959369128,0.29416207873441136,0.15240101622264848,0.20109968181361343,0.3578272214797268,0.2597390139988843,0.18653243460961388,0.19237318756490965,0.3103502531508028,0.18984574980592722,0.16053846953986992,0.9051055726511757,0.29963437080262745,0.30560607774043264,0.35633018663640315,0.3535759447749574,0.05398205171631828,0.054005661643546976,0.04814184904291986,0.539892539656152,0.8419411091513312,0.44504147909712555
p15_hook_right_main_023,0.3556696235546689,0.09337300480815265,0.1732863582450272,0.09650127287446136,0.258167886864746,0.12923426952949252,0.27507974200611446,0.15899174318452855,0.1992567897339403,0.3579116438728017,0.24124159760884673,0.18995594116858125,0.19189970903088466,0.2926627696914316,0.18769049613235486,0.16234423077106735,0.8869558218826942,0.2813414476788602,0.2845859564736185,0.3631527686949593,0.36002840507813266,0.05212914973719611,0.0519972869511553,0.04811698759324907,0.5064298027949079,0.8422475497362412,0.44518226866474514
p15_hook_right_main_024,0.3453971237042529,0.07513022784573867,0.1631034761242317,0.07593931420273412,0.26011629269640874,0.12016464339911652,0.26694700795486437,0.14819340634521655,0.1969526296088145,0.35145663995226767,0.25024712916996805,0.19207184641444858,0.18300664349095944,0.2834049015840774,0.1680449583826549,0.14303569636806465,0.885603637215595,0.27842537989172855,0.27933702986572867,0.34194817810315936,0.34041544045585115,0.053630036753570295,0.05155964259003135,0.04774129667980355,0.5113891897858054,0.7965738939920819,0.4221575953359427
p15_hook_right_main_025,0.2629131904711471,0.0765084477396903,0.22408448339676218,0.10490598313364881,0.27083742317369164,0.10526029066576381,0.16081660401424902,0.10500193358234847,0.16607316374095937,0.3438472492964572,0.2772110474441051,0.1846314047402209,0.12614918463963337,0.09072048285154173,0.12839643360684713,0.09610159014214048,0.8868050916020642,0.27494350970463766,0.275469244167135,0.33221356673862923,0.3507516930761889,0.05568909891650955,0.04798854344732254,0.04762466116612592,0.479559149809383,0.6674607898200824,0.3575427254931042
p15_hook_right_main_026,0.35311775736381046,0.1158725926741067,0.1945752761433119,0.11378680416987541,0.3231003385787152,0.11877748846595577,0.31074265527313144,0.17589911505872466,0.2042445306041643,0.35627441467794785,0.28062450475652156,0.18256547317652697,0.19796836956732863,0.3485132558069792,0.17924798866289265,0.1472324896193316,0.8977025379152337,0.29503848639212016,0.3044783574527881,0.38598264822457873,0.3787092382888149,0.05338014141606012,0.05501697175838111,0.05020873686391902,0.5989029869500446,0.8611418944280148,0.4556753156459669
p15_hook_right_main_027,0.36297256069941886,0.1409513521428092,0.2052324399852307,0.13544645696052662,0.282334280562096,0.11969427382322755,0.3152527576775392,0.17345207290948764,0.19915543884369863,0.36140268578323365,0.25185708149396135,0.1687954211393171,0.1995393229328167,0.32777054276011836,0.23295848717951811,0.18771907956548073,0.8928767859447835,0.29084843327618204,0.3003251366065305,0.37966696809905,0.37549641846073173,0.05249643709010885,0.05444185524153365,0.04905081925962987,0.5567114605234643,0.896157118081542,0.4726039686705859
p15_hook_right_main_028,0.36357858113160646,0.12839697175130915,0.18068798909196107,0.117162178212682,0.271565728777864,0.12571402805482207,0.2798204015777525,0.16502734585056889,0.1994171715693572,0.3583198232683598,0.2551607561955387,0.18633899048733263,0.19584169573636226,0.3400885778668091,0.20236055386660623,0.1758273295928357,0.8939559602756434,0.2913954760227888,0.293846383930765,0.3795189302566806,0.37890219525857216,0.05309594041428672,0.0543061708757223,0.04922012346172743,0.531860888481862,0.8782000084696803,0.46371006596570385
p15_hook_right_main_029,0.3575425521407346,0.09492722914601961,0.16329516769200605,0.09093164093929586,0.2597073619794558,0.11735796629617845,0.2792681333303646,0.14585015599299062,0.19925514387694185,0.3580918311596485,0.24789526658748123,0.1920065572193207,0.19051591601747056,0.33998083375353644,0.20642352757887283,0.16505446079972183,0.8764696120142492,0.2723623254287285,0.2735541109242832,0.3604957636556393,0.35734155737046047,0.053272047993620536,0.05457520284031357,0.0480355841389344,0.531865948001773,0.8341398486489582,0.4410877163939463
p15_hook_right_main_030,0.2460470385974678,0.06866033735651397,0.11171557621816755,0.08017868470993242,0.29094895429065915,0.11111078263943916,0.11833002073879129,0.06440271971614488,0.17683782740207993,0.3111099997693471,0.26164973963020277,0.19237324671111097,0.14377983542855177,0.11989408669543403,0.14810898176162737,0.10134959137968672,0.9317407367152987,0.3258111571038885,0.32585629351362544,0.35083039676395494,0.3599976214560844,0.05479505031335058,0.04846809298582801,0.0476244021849105,0.4439998579143746,0.6722685674355218,0.3599464848102161
p15_hook_right_post_001,0.33058550280710075,0.09796186695548692,0.2332873787190639,0.13789206252983907,0.3253218332890945,0.15335419975192469,0.2225240072871278,0.18099483344540515,0.19767308708761025,0.38564672846247267,0.28369378139964485,0.19456276601801084,0.18127043579513985,0.29125594256819076,0.2538366534910266,0.18040186930722196,0.9224731716011894,0.31477033027151957,0.324609279615858,0.3708050414846512,0.3672902217979978,0.05644607902106558,0.06065541645887442,0.04847090383922065,0.578336434476143,0.874165714777025,0.4613183093081228
p15_hook_right_post_002,0.31061373078791626,0.17469683273885075,0.20849775452624458,0.1809531643578855,0.3168618961074704,0.08771842224040285,0.29300242445030583,0.1379679799059468,0.17651727165706557,0.30040898600126476,0.20228300436425634,0.1233838943055996,0.18875519623052983,0.35786443378387384,0.24217570815644568,0.17781265503890725,0.877075030680567,0.27379786210885043,0.2849355409198343,0.3453362837281017,0.33432627704191864,0.053839190943600096,0.05123366478542863,0.04787949186284676,0.5623956084973359,0.8224240157838714,0.4351517538233591
p15_hook_right_post_003,0.36214183478658757,0.10459400421318821,0.16831262921620255,0.10170836480061732,0.28100534227439267,0.12274876534088017,0.2867163416361984,0.16437894134585487,0.20283341507407487,0.35331932237595115,0.27836447990391,0.19207663947041456,0.19625844138102902,0.3311683759527437,0.21033458803923036,0.16784893964538605,0.8961218546885641,0.29199811935098774,0.29609994894432035,0.3757695045299579,0.369400121706312,0.05227682440826066,0.052243370696661684,0.050272159251769234,0.5590733704911427,0.8592857206284712,0.4547789399401202
p15_hook_right_post_004,0.23759026270494657,0.05394242636898204,0.16916502366099956,0.0861929001167094,0.2153677949607748,0.0922988312949405,0.13422730326430268,0.08408641921401491,0.1515985714094505,0.34641090337566727,0.2699739410926837,0.19370046321080495,0.10674612898581497,0.09070273968568873,0.1290913914245548,0.0888567026628526,0.864532900998995,0.24910851421729968,0.24976597607740275,0.3116142316329921,0.32645674184431844,0.05521371070868905,0.047861539535486164,0.047620910142657034,0.44548533241336863,0.5945109184908367,0.32106591431674686
