hook_left,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p19_hook_left_main_025,0.324877402,0.389775928,0.310224173,0.158440209,0.237008803,0.156561436,0.064158181,0.05734608,0.04768209,0.494796022,0.638677925,0.595513354,,
p19_hook_left_main_026,0.303557701,0.410115421,0.286625272,0.203653908,0.204795235,0.090161225,0.072565262,0.064036219,0.047621171,0.54089803,0.507326459,0.51739793,,
p19_hook_left_main_027,0.302767581,0.385812822,0.317495073,0.15951287,0.216783491,0.158470646,0.062321593,0.057858515,0.047633752,0.48668895,0.630867814,0.587614154,,
p19_hook_left_main_028,0.343765299,0.421816291,0.323716188,0.192643733,0.285130903,0.184553636,0.060818878,0.059336757,0.047767377,0.522713419,0.771962062,0.697187469,,
p19_hook_left_main_029,0.251778138,0.353524613,0.274545407,0.133236069,0.180763,0.126450833,0.063531816,0.057587592,0.047619302,0.448898435,0.4833759,0.473032661,,
p19_hook_left_main_030,0.307392859,0.439516827,0.323397665,0.233172883,0.24432701,0.117571221,0.076821419,0.061989897,0.047634519,0.502656681,0.690969215,0.634475455,,
p19_hook_left_post_001,0.302079566,0.46025468,0.279905811,0.256337485,0.210291773,0.135592061,0.084390611,0.063820433,0.047623807,0.552405634,0.605957991,0.589892284,,
p19_hook_left_post_002,0.335376445,0.481882866,0.303310144,0.282767086,0.292687024,0.174103055,0.067467034,0.066868327,0.047812474,0.564734016,0.798391512,0.728294263,,
p19_hook_left_post_003,0.342546233,0.440886656,0.300270584,0.24426344,0.279206821,0.176590827,0.066316084,0.065067379,0.047960469,0.561851967,0.7374804,0.68479187,,
p19_hook_left_post_004,0.337627849,0.479195653,0.281606383,0.290374805,0.197227562,0.128383433,0.071676425,0.067222428,0.047655074,0.543730992,0.673374522,0.634481463,,
p19_hook_left_post_005,0.324886603,0.461800689,0.307698486,0.249236353,0.220263389,0.132558146,0.071613177,0.063652429,0.047622006,0.546598985,0.66632866,0.630409758,,
p19_hook_left_post_006,0.318128378,0.416582456,0.313454241,0.210222522,0.257312945,0.150612313,0.064452329,0.064960748,0.047670219,0.569090526,0.637300688,0.616837639,,
p19_hook_left_post_007,0.339061875,0.477666209,0.334363328,0.266057449,0.302071689,0.221619396,0.086863855,0.064821569,0.047685223,0.560925608,0.855504019,0.767130496,,
p19_hook_left_post_008,0.341875202,0.438212495,0.312491225,0.192258023,0.267248216,0.188171579,0.06515823,0.060633888,0.048001992,0.464843053,0.801164321,0.700267941,,
p19_hook_left_post_009,0.300651087,0.394688711,0.310782959,0.155394894,0.241081864,0.125513055,0.060617089,0.057367568,0.047647444,0.479509149,0.623966452,0.580629261,,
p19_hook_left_post_010,0.350531925,0.45579746,0.286604326,0.225492784,0.277290571,0.175752171,0.065053206,0.063637896,0.047884051,0.518882107,0.758775452,0.686807449,,
p19_hook_left_pre_001,0.354201774,0.455109362,0.33312624,0.270587642,0.299787875,0.194985035,0.066995979,0.064299574,0.047672038,0.550098535,0.862080391,0.768485834,,
p19_hook_left_pre_002,0.324079827,0.406540798,0.304083326,0.17858804,0.265234197,0.183703476,0.07252344,0.05831097,0.047777645,0.468154532,0.738412727,0.657335268,,
p19_hook_left_pre_003,0.330159407,0.446096455,0.335507197,0.231984123,0.294211872,0.183801541,0.065432,0.060460752,0.047724242,0.523669632,0.823634341,0.733644928,,
p19_hook_left_pre_004,0.340997518,0.415960136,0.297573951,0.194674513,0.280318855,0.176255761,0.06912061,0.058678743,0.047902343,0.437347462,0.806336199,0.695639578,,
p19_hook_left_pre_005,0.336501534,0.415439817,0.300297811,0.186531882,0.27289081,0.185031852,0.066067692,0.058651831,0.048010646,0.440859397,0.800004006,0.692260624,,
p19_hook_left_pre_006,0.340517125,0.421838182,0.309772869,0.188172482,0.290965799,0.178460315,0.06790546,0.058932325,0.047834424,0.445397268,0.820663187,0.708083411,,
p19_hook_left_pre_007,0.338257763,0.449618761,0.332614851,0.232277115,0.289623153,0.192187385,0.065328316,0.060807115,0.047806523,0.516028634,0.840157322,0.742918715,,
p19_hook_left_pre_008,0.34279669,0.429866162,0.318838539,0.199964355,0.29207585,0.196157965,0.060876303,0.059025392,0.047943905,0.487997485,0.830012156,0.727407755,,
p19_hook_left_pre_009,0.331393169,0.465317418,0.324979778,0.273972096,0.247167169,0.137350839,0.076840101,0.062952665,0.047687386,0.534984931,0.752832688,0.687478361,,
p19_hook_left_pre_010,0.35183171,0.42752179,0.305681993,0.211188475,0.307429762,0.197575778,0.072417488,0.058319653,0.047870029,0.491016665,0.833777909,0.730949536,,
AVG,0.314157679,0.405718367,0.303779041,0.197258233,0.241036649,0.149227326,0.066563209,0.060493847,0.047708219,0.506493004,0.657627651,0.612287257,,
