straight,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p21_straight_post_005,0.272321799,0.462744391,0.275725235,0.279882734,0.357691038,0.281045144,0.048551708,0.050990787,0.050389011,0.592390977,0.901607062,0.808842236,,
p21_straight_post_006,0.268014407,0.468170349,0.268538251,0.318540167,0.361829121,0.286012853,0.048654723,0.05174916,0.05125564,0.628548467,0.906589332,0.823177072,,
p21_straight_post_007,0.244299776,0.421898065,0.243003573,0.302853567,0.208242436,0.252365653,0.04984069,0.047850986,0.047633298,0.512291461,0.768610025,0.691714456,,
p21_straight_post_008,0.288405068,0.433075253,0.234861533,0.297754092,0.244922331,0.299093835,0.048843296,0.04896591,0.047646284,0.549154623,0.830606783,0.746171135,,
p21_straight_post_009,0.284153618,0.434279867,0.267592195,0.293855581,0.236029033,0.236402316,0.048573688,0.047775826,0.047665353,0.551410679,0.780502645,0.711775055,,
p21_straight_post_010,0.106198334,0.24535641,0.083661564,0.108027662,0.107661124,0.111039508,0.048569552,0.047678827,0.047619111,0.507664815,0.017262251,0.16438302,,
p21_straight_pre_001,0.090123254,0.303528133,0.107631297,0.116208725,0.09575853,0.134268175,0.067853299,0.066681266,0.047619506,0.483360474,0.076969782,0.19888699,,
p21_straight_pre_002,0.126994705,0.290840669,0.102641849,0.125983791,0.118918291,0.127411228,0.066358897,0.062839954,0.047673462,0.526567024,0.061002084,0.200671566,,
p21_straight_pre_003,0.114892479,0.285087462,0.111065841,0.113286607,0.094215381,0.113643756,0.065933588,0.063966381,0.047620283,0.470113599,0.07268706,0.191915022,,
p21_straight_pre_004,0.259042343,0.454074735,0.24295035,0.293324007,0.242800589,0.266913914,0.069174484,0.075684674,0.048714808,0.488915753,0.829643714,0.727425326,,
p21_straight_pre_005,0.097435629,0.287871741,0.095524227,0.120689733,0.086897029,0.109833899,0.060486983,0.059943865,0.047619266,0.463919016,0.078779467,0.194321332,,
p21_straight_pre_006,0.251730812,0.458450649,0.242657122,0.294381343,0.233400764,0.263692216,0.068142346,0.072487802,0.048521834,0.493783095,0.814847834,0.718528412,,
p21_straight_pre_007,0.262938674,0.460973051,0.240919471,0.306934327,0.241443918,0.274486595,0.070594912,0.072855345,0.0487325,0.519331305,0.821890284,0.73112259,,
p21_straight_pre_008,0.275818985,0.465612024,0.23525624,0.293982925,0.224427241,0.28592824,0.066668219,0.071894443,0.048692425,0.521712964,0.809021041,0.722828618,,
p21_straight_pre_009,0.304746621,0.422237849,0.344584067,0.419430983,0.209650633,0.270855962,0.272217616,0.189594233,0.047639077,0.472047324,0.628853613,0.581811726,,
p21_straight_pre_010,0.151695333,0.193585811,0.142140685,0.154490826,0.117985401,0.156703163,0.151070613,0.121449922,0.047619193,0.242754374,0.249743075,0.247646464,,
AVG,0.257570802,0.42537933,0.235577197,0.265590681,0.272017166,0.262554641,0.05862554,0.057056773,0.048829804,0.564977781,0.732679267,0.682368821,,
