uppercut_right,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p25_uppercut_right_post_001,0.2706013995855302,0.4865598921113864,0.2906195388829514,0.26029749219222836,0.2158837371393513,0.23664095957988485,0.06252762221524938,0.05478319933012991,0.04784972528168668,0.4800897688793485,0.8287102181807727,0.7241240833903454
p25_uppercut_right_post_002,0.2854675449672988,0.47820980210995,0.3025463848551266,0.2731005006508681,0.23918423914184977,0.27670146560646813,0.05779295767639859,0.05632994364688001,0.04783131993012631,0.5150574232795174,0.8843417711464644,0.7735564667863803
p25_uppercut_right_post_003,0.3131969754976024,0.48884737891251645,0.3137105226529694,0.2651931408744027,0.24848053933149092,0.22576637603763902,0.05692249147860187,0.0528640481209295,0.04785384188574805,0.5358181244089061,0.851233894910022,0.7566091637596872
p25_uppercut_right_post_004,0.2847908647234035,0.4808211110866556,0.30876900773030547,0.27409964036751167,0.19194103387193376,0.18315143313726198,0.05595211664485733,0.050311096250064476,0.04765991227757818,0.5084201219729098,0.7735264681433598,0.6939945642922247
p25_uppercut_right_post_005,0.27921897033320764,0.47364696703582754,0.2651917399877973,0.2648060307485175,0.24386920952837304,0.25449991034048736,0.06298549763513352,0.054002570971192244,0.047639441066196234,0.5047767902041331,0.8213783895953368,0.7263979097779756
p25_uppercut_right_post_006,0.3297604090562891,0.48419915769222327,0.2924609913073116,0.280518804156291,0.24953752496773401,0.22559320596465238,0.06518198201416357,0.050957377052728105,0.04776000442628165,0.5245266782692519,0.8568641328388116,0.7571628964679437
p25_uppercut_right_post_007,0.3404614895006729,0.480527723024695,0.2810268096322701,0.27085459270892576,0.2494320404857829,0.21538775304661986,0.05553307518248187,0.04995906790119005,0.047812078612234,0.5216556530715402,0.8440364286407556,0.7473221959699909
p25_uppercut_right_post_008,0.30022434029894135,0.4785130372570987,0.275893784086557,0.27306950312038336,0.24263203023599306,0.2472518172306505,0.05966508654255443,0.059115506770647176,0.04768313465425433,0.5074814341582599,0.8454644119494432,0.7440695186120881
p25_uppercut_right_post_009,0.29243409807541126,0.4696332484125495,0.2632884838818854,0.27545082642431384,0.1724729828796167,0.18749522240811622,0.05989294674474908,0.04851715101582964,0.04765091904761313,0.4924205580687994,0.7348010435999137,0.6620868979405794
p25_uppercut_right_post_010,0.29294113697055435,0.47072505169166784,0.2910086544521783,0.2830446552645188,0.21588377024221156,0.23203454651888528,0.06125852416688916,0.056821987186937796,0.04767403240436047,0.49097237459140297,0.8396058129042933,0.7350157814104261
p25_uppercut_right_pre_001,0.29835853177627963,0.4696382490850549,0.32099070579873745,0.26329603623200326,0.28743603301313225,0.22655926992355183,0.05483312459133499,0.048285725502904074,0.04765806527324941,0.5424800229134662,0.8768037911627101,0.776506660687937
p25_uppercut_right_pre_002,0.2974395583593312,0.42661605091326554,0.29014265133423156,0.24123245209679384,0.15307275157973543,0.14906758214759636,0.05627848562013573,0.04798855598629871,0.047719024201895235,0.43775293301051593,0.6896930643771424,0.6141110249671544
p25_uppercut_right_pre_003,0.3119782717278669,0.4769452890668903,0.3151488714731356,0.24950323091488089,0.21870389967837656,0.20083350265682523,0.05482425240226042,0.047815561991440034,0.04766146526261588,0.49024080491125205,0.8297787955566065,0.7279173983630001
p25_uppercut_right_pre_004,0.26072892946906145,0.4713662323309508,0.2947403935337659,0.2613599619868233,0.20878860519546943,0.20852601787803388,0.058074057117667,0.05471488423739078,0.04763436792653013,0.4697260690394707,0.8014809402174311,0.7019544788640429
p25_uppercut_right_pre_005,0.27609752953999517,0.46483053220355436,0.2985421879134989,0.25911844409522716,0.24456042288042146,0.229975306412103,0.059318003820213294,0.05395592875681995,0.047684428404144205,0.4932341879119478,0.836562796801231,0.733564214134446
p25_uppercut_right_pre_006,0.2772494983103764,0.470120021052579,0.2968464055566297,0.26670974926775975,0.2334221132035577,0.23924714942525194,0.0592086776681845,0.05525020420591749,0.0476472681019782,0.49445088651225005,0.8424232219362796,0.7380315213090707
p25_uppercut_right_pre_007,0.2598232589929782,0.4685348928849719,0.294942904407554,0.27306094446825785,0.22548371339244389,0.24159014057114137,0.05886254449861851,0.05576839207726926,0.04763634882770919,0.4847153915151594,0.8419500919465159,0.7347796818171088
p25_uppercut_right_pre_008,0.23541782004642614,0.43158879218845153,0.24418161549217063,0.1876761590667602,0.21080228339776105,0.21324138896489858,0.05734163161443698,0.051079082063038725,0.04762983235642547,0.496189311649123,0.6321013276502324,0.5913277228498995
p25_uppercut_right_pre_009,0.25816450350452735,0.4685080560722848,0.30050950818008626,0.28384207399102446,0.22318696042605626,0.24204619004391734,0.05864236829095967,0.053057579386409995,0.04768077746455868,0.4800160746104199,0.8620833604918406,0.7474631747274144
p25_uppercut_right_pre_010,0.283044216317999,0.4804499867967619,0.2881559296329952,0.27549879886788575,0.23419653307709282,0.24484695457348157,0.0599201085993707,0.054388702992772986,0.04767181520351745,0.5055155452590796,0.8477776995038575,0.745099053230424
AVG,0.28736996735268766,0.4710140735964667,0.2914358545396079,0.2640866518747688,0.22544852118341918,0.22402280962337334,0.05875077772621303,0.052798328272339545,0.047701890130435146,0.49877700771183775,0.8170308830776511,0.7215547204679069
