uppercut_right|p07_Global|uppercut_right_001,LShoulder,LUArm,LFArm,LHand,RShoulder,RUArm,RFArm,RHand,LThigh,LShin,LFoot,LToe,RThigh,RShin,RFoot,RToe,Hip,Ab,Chest,Neck,Head,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p07_uppercut_right_main_001,0.1395800800707625,0.0038082152681321382,0.014721333568185732,0.002563263594189414,0.0522022174196707,0.0005949228450184979,0.09086300648186588,0.008327399058058346,0.0006074221286624924,0.012448160615967117,0.06437135660955674,0.00027364379440886487,0.0020852005485095886,0.019660363479249914,0.04685036278595008,0.004568127452344913,0.7364351885756244,0.13781287249831514,0.13857033133582106,0.1098515926149138,0.10852982234068245,0.048288753062102174,0.047639600766573365,0.04761904785585645,0.32515443122017473,0.01562169307505009,0.03162037046545327
p07_uppercut_right_main_002,0.15333175762422852,0.0015932815349976696,0.028231694380897482,0.0008253313542763297,0.09378205844427281,0.000619251390393722,0.11180842553740251,0.0014185306169317087,0.0007610097858243769,0.05273569657796545,0.1135848999540561,0.0016034771468642396,0.0019403547439094712,0.03694005987831898,0.14413462631403878,0.005386124479162392,0.7715899756707703,0.17212250331471432,0.172465507240459,0.16534939720654096,0.16433614200070637,0.047898309299358156,0.04773263948315914,0.047619064019203385,0.5205332773358693,0.011605120116594583,0.029612092067898985
p07_uppercut_right_main_003,0.1464433522850614,0.0023854960390003433,0.019783491253505616,0.0006729646915423864,0.043497567041878106,0.010919571988188307,0.11379835172531327,0.010556329354276774,0.0005953826824817772,0.00929459137234963,0.04535063303286179,0.0009876776953155583,0.0017951998930875728,0.027590218621907338,0.0409551101283273,0.0034951433967203667,0.7286980515500862,0.12982888468964518,0.13038580335140035,0.1717263122348493,0.1706910210128359,0.04849952251437909,0.04766836851719251,0.04761906825322127,0.3589234579738051,0.015362176849549254,0.03149062255138526
p07_uppercut_right_main_004,0.13958168212578123,0.003805729616416532,0.014715775495901879,0.002556898489300256,0.052189960491069075,0.0005927187834844005,0.09086531599217096,0.008347182977667093,0.0006087925429651207,0.012447873332408398,0.06437180473241977,0.0002742912007086451,0.0020843821114990427,0.01965840799601395,0.046844206227375354,0.004562525486803773,0.7364339577274795,0.13781005299095503,0.13856457814804785,0.1098472034395842,0.10852590215194606,0.04828795370250415,0.047639590004460546,0.04761904785606519,0.325153431658304,0.015614882489569205,0.031616965172817195
p07_uppercut_right_main_005,0.2912610206476212,0.13693720518607713,0.1448859092708749,0.10774224299192528,0.18754967704048003,0.11229619437938312,0.1804659929586749,0.05046788463398013,0.1861201477861669,0.20767912330788918,0.18950930213730302,0.10998603594452787,0.16349153632517838,0.19542838784900807,0.15436510606842738,0.11903577457113108,0.935144384504682,0.32901369540097625,0.33122243151547914,0.3449963677528986,0.33658797763696996,0.04780222239925559,0.047711339355838746,0.04762076039937671,0.40357083724217213,0.7057058767549643,0.3766633185771705
p07_uppercut_right_main_006,0.15145089923703828,0.0014542776649939925,0.016269360804182197,0.0013343030347319111,0.06529083773206974,0.010647646223818178,0.10318615261152475,0.0011334341738197516,0.004003996984817675,0.03595292393558052,0.07584615103968638,0.005671393668962244,0.007605958252796793,0.05408245240562426,0.06753134552243319,0.00499040724702612,0.7544637575345812,0.16741369545441975,0.15743604340373507,0.13878644101006393,0.13613556801199217,0.05569432332950591,0.04793147362087899,0.04761916017285193,0.4064718362932636,0.019378049921479283,0.033498605047165605
p07_uppercut_right_main_007,0.15333455280472855,0.0015931881206405099,0.028235981124030262,0.0008295727473675932,0.09377889073509726,0.0006197390904603747,0.11171591195755978,0.0014211799650286027,0.0007602515584265058,0.05273643225033966,0.11359241190963239,0.0016084264508092801,0.0019364506461968603,0.03694135426246382,0.1441227768999607,0.005373486246860789,0.7715891086108214,0.1721192633464816,0.17246601001188092,0.16534522212421818,0.16433208369083813,0.04787435385688663,0.04773204197200271,0.04761906401962063,0.520530510269702,0.01160811091096757,0.0296135874652941
p07_uppercut_right_main_008,0.29569224931264915,0.11015353691497527,0.06604742246649986,0.03030358576931196,0.19222914374351324,0.1134572897596741,0.11277073735650187,0.01069223544227373,0.17592558948950135,0.24591338279097127,0.31122880122457663,0.18718774963081042,0.15736723990141555,0.1902551847720532,0.18193392763288183,0.12554311756707878,0.9227116158622822,0.3152300033228375,0.31378542886595423,0.2977273459607618,0.29392016913761526,0.047736126978167946,0.04765633764479841,0.04762067492548129,0.4431964456603665,0.6484111524280347,0.348015913676758
p07_uppercut_right_main_009,0.16284263599808593,0.00971956493764982,0.023578515929159986,0.0011024086883923289,0.07709093167573908,0.0009954001525644338,0.11062640733717881,0.008807004647939716,0.0015448219217242191,0.026704384506319356,0.08348472220382441,0.00010685718282985065,0.0050339844564571195,0.02744956917152065,0.06381318188611186,0.0109737558969604,0.7551839197847884,0.15883497735636434,0.16072916967296977,0.12409770063015853,0.12018113109196267,0.047803763834858015,0.04765553560439627,0.04761905262471137,0.38716598858386236,0.033759361605726464,0.040689207115218916
p07_uppercut_right_main_010,0.27135329207545006,0.08824482632423969,0.07788621944378722,0.04402344410282023,0.16365284263386523,0.00037764014761144834,0.12201579940846408,0.013365436139729858,0.1574485842712388,0.20700561363068465,0.3171506157990936,0.19738440751793657,0.1459863234612583,0.19150303207153602,0.17144173379398514,0.10292073311855357,0.8924577359867156,0.28331551635535634,0.28357765131162094,0.31242894934155185,0.3079583200179717,0.04837600798573687,0.04768615602324443,0.04761982651958738,0.44767330992934545,0.5745208947685111,0.31107036064404925
