jap,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p12_jap_main_001,0.2657838839902969,0.49890919965471553,0.34716759319443885,0.2924921364609843,0.23929061609052357,0.2733959625807006,0.050607814638317775,0.04891632851076566,0.0476737331016988,0.5645017036209813,0.9088536449789897,0.8055480625715872
p12_jap_main_002,0.3168104207650195,0.5088795715127864,0.35290181680356214,0.3202198592707506,0.2511363485483265,0.3197447647960741,0.052335524444168724,0.05206803420099978,0.04786173419350213,0.6665444702396094,0.9238512671641479,0.8466592280867863
p12_jap_main_003,0.31663024838162235,0.5078242065824355,0.35070791220983216,0.30016337908968743,0.2358377951382126,0.2868122900097706,0.051148439733030925,0.05022927496072006,0.047948251907805904,0.6092175002479523,0.9144623832572827,0.8228889183544835
p12_jap_main_004,0.3034192689255617,0.49898437777774796,0.3240462138307594,0.3149777055135893,0.18851154598121864,0.3000592175256503,0.07854205127050252,0.07033460165817937,0.047790782520477165,0.5438608348660725,0.8746123718736346,0.775386910771366
p12_jap_main_005,0.32566790113369587,0.4975628544915841,0.318711235429767,0.32267874066999314,0.2284851500889737,0.2894238496989291,0.04873768579102572,0.049898224664367406,0.04770733341265583,0.6362725244711505,0.876186334905268,0.8042121917750327
p12_jap_main_006,0.3056029997164056,0.5060625340245546,0.36359710541454343,0.3130762257871738,0.2374862103511392,0.3296493310590737,0.05328689258415635,0.051472451572435345,0.04841009334903322,0.6657062216920608,0.9158594769127509,0.8408135003465438
p12_jap_main_007,0.30798840368921604,0.49268397518670765,0.34242195420547417,0.2802461590960682,0.2259560729697374,0.2848117880704148,0.050872337738801524,0.04956299095273087,0.0477578581506574,0.5858675315366367,0.886222769121996,0.7961161978463882
p12_jap_main_008,0.31260351405606257,0.5005822165057408,0.33961890574261716,0.32071260182862626,0.24397801994679824,0.3211949018609861,0.04809717084870744,0.05097652312971747,0.047871254561547213,0.652064314339765,0.9194881430424191,0.8392609944316228
p12_jap_main_009,0.32003075363674116,0.48364758022190274,0.3451768386222718,0.2784040765489615,0.23319801215171373,0.3037541335152139,0.04776897973293889,0.04918136617673373,0.04860519668346913,0.5928678519922886,0.9095013841142054,0.8145113244776303
p12_jap_main_010,0.30919145997834363,0.493523713460336,0.3092597939715457,0.28177409208500587,0.24565875094383438,0.3111105308810759,0.05225841085515189,0.04907864711852174,0.047639290334788684,0.5737595688698524,0.9139163749132587,0.8118693331002368
p12_jap_main_011,0.32737695879646544,0.5064408352087452,0.33049295746275986,0.30077507819959043,0.23319596627543188,0.27588987159900785,0.04769681194714613,0.049069555412976064,0.04764592688183554,0.5958246395971236,0.9055685153997102,0.8126453526589341
p12_jap_main_012,0.3167488346061683,0.48981592912404215,0.3424049647051642,0.277477846450536,0.24044490679977243,0.27174651362599495,0.04781358089340336,0.04925003425705464,0.0478724122014445,0.5692997528747199,0.9084576424975452,0.8067102756106975
p12_jap_main_013,0.3001877383669632,0.4991652979871034,0.3192826104933476,0.2609824044295599,0.24648132377082593,0.3241731783734638,0.047863414806476046,0.049422122070819814,0.04847354334761455,0.5759066418562403,0.9155864018456025,0.8136824738487938
p12_jap_main_014,0.2919927949939737,0.49375809524751946,0.3537881603177946,0.295178395298351,0.2499344240066242,0.29851287337537535,0.0496703037164296,0.04873017422577674,0.047658080509833105,0.6063874123949428,0.9224413733075397,0.8276251850337606
p12_jap_main_015,0.3183020297087104,0.4685328505157041,0.31624760305376143,0.2672073798295896,0.24672990378307064,0.30956586060632146,0.04790645453397725,0.049027210051590636,0.0479165332347114,0.5459790646565624,0.9285650128864127,0.8137892284174576
p12_jap_main_016,0.3214965385651688,0.46993449086681494,0.32439477663855965,0.2706337428466767,0.24392852448595495,0.31284658713408947,0.04789110473043364,0.050106907769586165,0.047921112730377496,0.5571443514710406,0.930778917903068,0.8186885479734597
p12_jap_main_017,0.3161018352319048,0.489894079276039,0.3399216598725416,0.3037248749007205,0.24168298554754292,0.28612377955742063,0.04774934087131187,0.04936904674246767,0.0476589689891279,0.586561130450751,0.9293647157373592,0.8265236401513767
p12_jap_main_018,0.3048280273438248,0.48242546555829174,0.33332818653310714,0.278812069231348,0.2524506939475192,0.31265553763254195,0.04814481992903588,0.05165392792500654,0.049183709567739535,0.5829510608263658,0.9230457526088917,0.8210173450741339
p12_jap_main_019,0.30534586624908416,0.48905868283572396,0.3335997520324388,0.28666514600988713,0.2592590615621712,0.3189316934956429,0.050354330573134376,0.04949986198450381,0.047941700841437306,0.5824619002954662,0.950677304199362,0.8402126830281933
p12_jap_main_020,0.30730557644472234,0.5033868371443067,0.3557793445641478,0.3164293614726149,0.1737379572443167,0.2852193993367608,0.06469187915669827,0.06817467890765824,0.04765372370146274,0.5470594398743724,0.8954017175278249,0.7908990342317892
p12_jap_main_021,0.3006869168101436,0.4926403141128617,0.29998656395294077,0.2738220575829389,0.2590497098387646,0.3183590459758693,0.04908637581690724,0.05073210072465358,0.047766467080190535,0.5473299838956499,0.9385080628503979,0.8211546391639735
p12_jap_main_022,0.31872159179142445,0.49654425680254555,0.3395883627263133,0.3314714383582088,0.1859933087265692,0.31016449440962207,0.0734732054123536,0.0685358355845503,0.04763202781297677,0.5676333458265072,0.9033686035155187,0.8026480262088151
p12_jap_main_023,0.3169066254599806,0.49772687734242804,0.32567657677171746,0.30132726660003584,0.26333776005118903,0.31285270478498445,0.04825432574626586,0.04943871707668554,0.047682385109580464,0.6061770127609486,0.9451820548406209,0.8434805422167192
p12_jap_main_024,0.31135696972646043,0.4997307646017998,0.31916162967286626,0.32370114014476326,0.26732059247429607,0.333612222902511,0.04899532730722894,0.05227276840799583,0.04767702983691991,0.6429857837272219,0.9422573447445499,0.8524758764393515
p12_jap_main_025,0.32133283906569704,0.49824555591236486,0.2928464441129404,0.282563183943444,0.26108806635313303,0.32215606433530236,0.04869573931087477,0.04941472512023345,0.04765429923824481,0.5679253324828326,0.940866778001461,0.8289843443458724
p12_jap_main_026,0.32632459809165376,0.5040032718378364,0.3354802585944439,0.2757471626006335,0.2359884457270362,0.29458321238119606,0.05235940911562292,0.05157233226271559,0.04880602966142639,0.568485511528739,0.9212097751872873,0.8153924960897228
p12_jap_main_027,0.33106130313847465,0.5076967656909452,0.3411603562615474,0.29828256527634356,0.20816120727063483,0.3165769083577585,0.04955618814766453,0.05336361572297415,0.047627118634196386,0.6344158749161439,0.8866463504337025,0.810977207778435
p12_jap_main_028,0.32410080002547986,0.5016946174058708,0.31400713043319123,0.31299368039387765,0.256254725161088,0.3278272145075133,0.05076228805560027,0.052527483049486255,0.04808396178309098,0.6134438110608497,0.9447905198847899,0.8453865072376078
p12_jap_main_029,0.34539900341861635,0.5067178347793607,0.3183536611498496,0.31594823012063883,0.24943298908543898,0.28974226487890764,0.04808072404369597,0.0499026892090198,0.0476639392602247,0.6182206317530465,0.9222815597527901,0.831063281352867
p12_jap_main_030,0.3416662516524347,0.5099799610478379,0.34762789458773924,0.34917813158008937,0.21717758688011551,0.3078285049164756,0.04971075772206163,0.05398067598337251,0.04766873995143867,0.6819421721426077,0.9019508838549969,0.8359482703412802
