uppercut_right|p18_Global,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p18_uppercut_right_main_021,0.28859618319019037,0.43650776716376827,0.2430054116116204,0.2051326399046582,0.23973821892282707,0.20292733971649862,0.05440329893801997,0.05069433438197725,0.04767155475913164,0.43088941815430476,0.7561314075971419,0.17866235049143397
p18_uppercut_right_main_022,0.29852881152139366,0.41808348727957023,0.21815562725608037,0.18913461083913122,0.2457372224189899,0.20931671319838469,0.05328198511625261,0.05086895769333768,0.047672985552216406,0.43203909410158803,0.7236085496274202,0.1787300123037261
p18_uppercut_right_main_023,0.2765948545265442,0.41075292763599036,0.19732965962255308,0.12900317235541223,0.21497559959747833,0.17957970024700773,0.053720257732988684,0.048078383387146616,0.047619958311819775,0.46477826797344723,0.5409415685471598,0.18885896969786084
p18_uppercut_right_main_024,0.2879709865966544,0.4509244790933714,0.25748763971921934,0.2147096934176147,0.26236226079156183,0.25378963863885035,0.05342439066147967,0.0494707124739818,0.047654082664638775,0.4355247109827756,0.8570248939771045,0.17947327137274569
p18_uppercut_right_main_025,0.12107061630182678,0.26235691748164125,0.08822748285369617,0.037392581010821595,0.09666866598803173,0.08487213547722192,0.05244740216066387,0.0477381349389317,0.04761904906991659,0.4091602087007484,0.02426538018182565,0.1697819152667813
p18_uppercut_right_main_026,0.17823954913258272,0.2990048504174444,0.10652510330915677,0.044936405173783577,0.17183896711076668,0.11795102517222018,0.05785844407615622,0.048125042364946656,0.047619101428796856,0.4478071742076553,0.16137732671247193,0.18459688688291936
p18_uppercut_right_main_027,0.3102862046330518,0.4525047069186434,0.24858779193203953,0.20594525813337952,0.25546463008543546,0.2507063871505055,0.05328875854515974,0.051972875989421456,0.04808222475304522,0.4264760583593613,0.850317147910276,0.17724589763131415
p18_uppercut_right_main_028,0.32975141239012074,0.4564598482035277,0.2778762917785804,0.21370918617128845,0.27422513778338287,0.24578400811087903,0.05271387931764727,0.0527781856100572,0.04798310022161837,0.45442154037753213,0.8829867139144204,0.18663786843507885
p18_uppercut_right_main_029,0.31122153204417036,0.4615936397264947,0.2810628854057318,0.2216305601481825,0.2770592262893271,0.23412849042277611,0.0536042328348736,0.0528758564332733,0.04782477366092578,0.4671441378503025,0.8655854776752436,0.19120807570614978
p18_uppercut_right_main_030,0.2526406742549123,0.4070851280734666,0.18896337794105328,0.14398537127421557,0.20612717339246495,0.1461047634686326,0.05087437504730573,0.04788420794738275,0.047621978736165305,0.4266364859972894,0.5352946185708438,0.17513168966399262
p18_uppercut_right_post_001,0.2855891510100266,0.44952547669226367,0.2295781887346172,0.1911972484941337,0.22596346752785496,0.21783313027478252,0.05245188069479582,0.05017059695300088,0.047650738004108184,0.44213510391442845,0.732726331461765,0.1815858605207417
p18_uppercut_right_post_002,0.2837941369272952,0.46250409280577864,0.2565384047241396,0.2149251617855496,0.23206084986183634,0.20582907732001582,0.05217043242344489,0.05123331266457002,0.04795691312226129,0.417833814866869,0.801395074456253,0.17374585331829462
p18_uppercut_right_post_003,0.2803632629775104,0.44196728641931876,0.238235580198481,0.20761053623777959,0.24573915373317606,0.23414687302514733,0.05109036389340841,0.05106101227903107,0.04766451169171463,0.449337716720733,0.779472148090674,0.1838296976310575
p18_uppercut_right_post_004,0.27718385164414183,0.4159002238709964,0.2397833863389737,0.20212703808729607,0.2361003708687715,0.20003628729582873,0.05109929504226588,0.04905290044072418,0.04767167540208904,0.4348176999765359,0.7128349782186276,0.17832329848650863
p18_uppercut_right_post_005,0.25201274113595756,0.41114483805358254,0.21205625327733757,0.15199579123866372,0.24664561948602728,0.19346522634556035,0.05167389314955986,0.04841326163835792,0.04762863891147601,0.4428325083015075,0.6332567204809854,0.18097322102980842
p18_uppercut_right_post_006,0.22360759999659535,0.36442124285467575,0.13011193874505306,0.0890283404124,0.20422175778618734,0.15236096611831024,0.05070796001338051,0.04794015738508201,0.047619429332750235,0.44350071859872153,0.37300895682463436,0.18071627866572798
p18_uppercut_right_post_007,0.282106658392473,0.4603768064484249,0.23784597289416093,0.21210101022807848,0.25418460079028166,0.2252556303044917,0.05151487940850091,0.05125368708686404,0.047642109636179895,0.43444376725666906,0.8056810392144823,0.17907077791734466
p18_uppercut_right_post_008,0.23845370690908946,0.40652595023840676,0.18685287653826924,0.13993828349629217,0.2203618551142466,0.1590124766933426,0.05383826256043056,0.04830500543974304,0.04762475881211334,0.422998211138448,0.5486302150174476,0.17504715971287385
p18_uppercut_right_post_009,0.28635088063945346,0.4631379187908099,0.23192796478573402,0.21353909712551428,0.2598559417866538,0.21376204531459447,0.05303473527482316,0.0509312313410398,0.049293863231504545,0.4324460985116466,0.7985056014044432,0.17880402170916987
p18_uppercut_right_post_010,0.31039073729883054,0.45980838425992393,0.27214892906804805,0.2173927861517339,0.2858401638141891,0.2573227205638635,0.05282376548325216,0.052811203356941346,0.04827051694683123,0.46856478030733656,0.8808736097497739,0.19139991638251003
p18_uppercut_right_pre_001,0.2549631895237586,0.42353849972025176,0.203830947509205,0.19755959244274926,0.15951170626054662,0.17836656130525924,0.05246550465968645,0.047981598720009115,0.04762015055878131,0.4565301261450285,0.5606957623934997,0.18565907650824134
p18_uppercut_right_pre_002,0.31978381373140996,0.4759839051106047,0.30383281357539504,0.24211548773848737,0.270901871198704,0.23176250843605456,0.05545907611465891,0.05257647625889765,0.04780006798382526,0.48651714078287467,0.8903711272270167,0.19818423105214372
p18_uppercut_right_pre_003,0.13607897160106142,0.2871950817610651,0.09791589236297232,0.040378398450931455,0.12945207261469197,0.08929977241074426,0.05810239049396284,0.04842083990071979,0.0476190597430935,0.4525078291037176,0.04476662536914794,0.18634368649946675
p18_uppercut_right_pre_004,0.27967883352527223,0.44701277128216,0.2720526242227038,0.19368160968052156,0.23153874020004195,0.2084359811438182,0.05543432189037339,0.049817741671766086,0.047660012815341955,0.45867480344674866,0.7469041026181397,0.18797562233629603
p18_uppercut_right_pre_005,0.22646102548531907,0.3270205584468859,0.19048600323147707,0.11049224944977212,0.1880991895661595,0.16960066777612065,0.05231331135795857,0.047860100290969224,0.0476191105480215,0.4635616195808582,0.41047445867551346,0.1879116770765953
p18_uppercut_right_pre_006,0.20996848936551743,0.3065495541565145,0.17113103762115137,0.11140989612162826,0.13917794063613337,0.13330072992656675,0.04991193778692518,0.04773214957008755,0.04761914488009119,0.4231860475339933,0.33296119150547077,0.17361004496366866
p18_uppercut_right_pre_007,0.26283196561609456,0.3903458826651998,0.199259141524794,0.19574502606282623,0.18989427036791545,0.19840621400299147,0.05156828541611789,0.04845880903218489,0.047629322087308225,0.37637260708915915,0.6787746042938517,0.1587999005124873
p18_uppercut_right_pre_008,0.3218499371174853,0.46274330346708004,0.25777879449295604,0.2246140892512855,0.2616469800469563,0.23828003207514822,0.059203298474632626,0.051994148245724556,0.04774441076837161,0.4364198958353427,0.865988498215402,0.18253911418523328
p18_uppercut_right_pre_009,0.3248901606413249,0.43704798030956765,0.2722230274260134,0.2234985666023964,0.2270986548373907,0.20826812093578279,0.05303994992159875,0.05155461109441774,0.047659183931597814,0.41791380894902497,0.8294908705786203,0.17416945665501382
p18_uppercut_right_pre_010,0.27324229040061904,0.4333898248837702,0.21982450543154713,0.20949378413407554,0.21932431861507498,0.20268181380926772,0.05393895553596242,0.04803404085565998,0.0476643754183587,0.45210896867148176,0.6842351818694506,0.18469398835436804
AVG,0.26443358275505463,0.4083215908457643,0.21659337027820175,0.17022744820401642,0.21794430050768604,0.18855888166837975,0.053274175568910224,0.049834142443898825,0.04782355028660147,0.44334116945059543,0.6232666945405352,0.18214982915446815
