hook_left,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p08_hook_left_post_009,0.244814841,0.36219234,0.348343319,0.258381931,0.169690871,0.268780331,0.061636271,0.062138422,0.047785298,0.448993376,0.805320746,0.698422535,,
p08_hook_left_post_010,0.279353906,0.374615541,0.337915518,0.292298543,0.19840937,0.257036363,0.064104598,0.063773671,0.04781608,0.513773521,0.802588639,0.715944103,,
p08_hook_left_pre_001,0.343220938,0.424472323,0.321148964,0.2494212,0.207078202,0.224558456,0.0636049,0.064024195,0.047792767,0.538221622,0.75670292,0.69115853,,
p08_hook_left_pre_002,0.338883951,0.429121816,0.325312488,0.25155113,0.189661096,0.222603164,0.061810437,0.062027665,0.047815773,0.523476852,0.762246133,0.690615349,,
p08_hook_left_pre_003,0.323961198,0.431771616,0.30832448,0.250664336,0.191618156,0.243387016,0.062092785,0.063821911,0.047871282,0.52496516,0.756017212,0.686701597,,
p08_hook_left_pre_004,0.338684419,0.428140072,0.326412356,0.239866481,0.211395408,0.253219056,0.067384543,0.065690007,0.048025378,0.524905672,0.790526387,0.710840173,,
p08_hook_left_pre_005,0.354217069,0.385398008,0.318225984,0.238105402,0.198318932,0.288344749,0.0620282,0.063126836,0.048013655,0.534125557,0.79174813,0.714461358,,
p08_hook_left_pre_006,0.299388003,0.326456251,0.332762701,0.212121353,0.172783795,0.27516257,0.062407144,0.062737935,0.047636473,0.544078437,0.664606146,0.628447834,,
p08_hook_left_pre_007,0.338455615,0.349561106,0.325485213,0.248441615,0.19008276,0.285377686,0.062237326,0.062790015,0.047709581,0.559155542,0.742814837,0.687717048,,
p08_hook_left_pre_008,0.336002741,0.405936524,0.295292378,0.225641288,0.217509338,0.188209777,0.067910812,0.066273693,0.048066544,0.419045338,0.782378162,0.673378315,,
p08_hook_left_pre_009,0.326278866,0.377579354,0.325376474,0.239899168,0.196938193,0.237786784,0.066315245,0.06499828,0.047758384,0.542433261,0.711787755,0.660981407,,
p08_hook_left_pre_010,0.322864014,0.378734533,0.283640025,0.256917862,0.19219543,0.265391865,0.062422822,0.06302888,0.047831376,0.492774181,0.766214011,0.684182062,,
AVG,0.309950897,0.384548409,0.325428188,0.26923293,0.200716238,0.21800404,0.065920545,0.065217003,0.047928439,0.480942321,0.782342601,0.691922517,,
