hook_right,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p04_hook_right_main_016,0.230686838,0.467329238,0.287704727,0.278943999,0.204246604,0.196458283,0.050544353,0.048405066,0.04764958,0.499547818,0.754907553,0.678299633,,
p04_hook_right_main_017,0.189040081,0.394501031,0.264773321,0.270550069,0.161936359,0.180847102,0.048374345,0.04784672,0.047619729,0.479365438,0.626857957,0.582610201,,
p04_hook_right_main_018,0.224367797,0.431833126,0.267927595,0.262248566,0.216247594,0.247667031,0.050109795,0.048375213,0.04771752,0.449300176,0.806306901,0.699204884,,
p04_hook_right_main_019,0.232635426,0.403527477,0.26602266,0.289903335,0.206467113,0.237164944,0.049404593,0.047774331,0.0476237,0.48864357,0.763609519,0.681119734,,
p04_hook_right_main_020,0.152490733,0.33159253,0.211826539,0.23204252,0.129572835,0.135183739,0.05025484,0.048050154,0.04761911,0.480386331,0.402652382,0.425972567,,
p04_hook_right_main_021,0.232410752,0.450706516,0.300152781,0.265010142,0.210439408,0.23649397,0.049150966,0.048540422,0.047683512,0.464895035,0.824464045,0.716593342,,
p04_hook_right_main_022,0.236005632,0.476366096,0.34301123,0.260370236,0.243197659,0.233425153,0.050048558,0.048943123,0.04911143,0.490782375,0.878787308,0.762385828,,
p04_hook_right_main_023,0.242737053,0.459935679,0.289120066,0.257443435,0.247255167,0.230744953,0.054219484,0.048660543,0.047875362,0.451733589,0.857626515,0.735858637,,
p04_hook_right_main_024,0.243264012,0.438983031,0.291541854,0.268969416,0.237199235,0.238510583,0.049090609,0.048580521,0.047627058,0.472673421,0.842367011,0.731458934,,
p04_hook_right_main_025,0.27873166,0.474549642,0.358516786,0.263284544,0.242676771,0.249466158,0.049908489,0.052032515,0.048497165,0.522303402,0.904209529,0.789637691,,
p04_hook_right_main_026,0.244898353,0.436592447,0.290929867,0.271850141,0.22086887,0.222000115,0.048972935,0.047941328,0.047716123,0.452883869,0.831408302,0.717850972,,
p04_hook_right_main_027,0.246018563,0.449177345,0.275942866,0.259902014,0.224046972,0.234994934,0.049773638,0.048043867,0.047627074,0.428881633,0.855678352,0.727639336,,
p04_hook_right_main_028,0.281845827,0.490766826,0.322314406,0.245998308,0.23801912,0.238486533,0.049174716,0.051871629,0.048188812,0.461911908,0.904817209,0.771945619,,
p04_hook_right_main_029,0.262373767,0.468076005,0.318210821,0.295641781,0.226378877,0.239709638,0.049447794,0.04926173,0.048792694,0.479837037,0.90118149,0.774778154,,
p04_hook_right_main_030,0.22108012,0.396752245,0.224968346,0.30309249,0.16270061,0.194799737,0.049139503,0.047885196,0.047669626,0.445113915,0.687944029,0.615094995,,
p04_hook_right_post_001,0.240298959,0.371636903,0.256236456,0.288864137,0.175603184,0.194487758,0.049385763,0.047880901,0.047621472,0.494476099,0.661510315,0.61140005,,
p04_hook_right_post_002,0.26458216,0.413431995,0.312590832,0.282709213,0.175387122,0.207362864,0.050279387,0.048672274,0.047620416,0.511862621,0.736950587,0.669424197,,
p04_hook_right_post_003,0.209824677,0.369334688,0.214620228,0.256187603,0.165230208,0.201335415,0.048815743,0.047772967,0.047621886,0.391642571,0.670242563,0.586662566,,
p04_hook_right_post_004,0.221399868,0.393539081,0.244736692,0.258750516,0.179297702,0.225418998,0.049097196,0.047918834,0.047619584,0.470989774,0.678087529,0.615958203,,
p04_hook_right_post_005,0.22541661,0.411863988,0.284561085,0.271291423,0.240621347,0.253358955,0.049416275,0.047827732,0.04787827,0.464153353,0.841892419,0.728570699,,
p04_hook_right_post_006,0.211802242,0.468235337,0.298637989,0.299331145,0.203890026,0.234229335,0.049780546,0.050214607,0.04764696,0.535548572,0.773966748,0.702441295,,
p04_hook_right_post_007,0.220098326,0.40918853,0.26315562,0.296381802,0.231964465,0.228846389,0.048995943,0.047955398,0.047626753,0.459392549,0.811756012,0.706046973,,
p04_hook_right_post_008,0.228450943,0.431154101,0.283430256,0.297049011,0.209720555,0.228074503,0.049122666,0.048499005,0.047633194,0.452372366,0.834785812,0.720061778,,
p04_hook_right_post_009,0.073240891,0.276848564,0.152130115,0.098372551,0.050175737,0.059193143,0.050022172,0.047917266,0.047619048,0.464091518,0.00808699,0.144888349,,
p04_hook_right_post_010,0.247262645,0.488338708,0.345295138,0.317338981,0.236929313,0.246945127,0.049993072,0.052417198,0.048767029,0.548830119,0.899399886,0.794228956,,
p04_hook_right_pre_001,0.211207513,0.439580953,0.253643748,0.308046338,0.213990397,0.182175091,0.04879098,0.048083598,0.047650798,0.506426344,0.716159283,0.653239401,,
p04_hook_right_pre_002,0.257055253,0.466665418,0.28951876,0.298057576,0.21133304,0.235272718,0.049783861,0.052057322,0.047843439,0.505005944,0.824012977,0.728310867,,
p04_hook_right_pre_003,0.208499283,0.382178982,0.227669855,0.25285613,0.170327253,0.197468849,0.048530592,0.047740123,0.047622605,0.395076586,0.684093404,0.597388359,,
p04_hook_right_pre_004,0.246277742,0.483715582,0.29049784,0.296014787,0.223114104,0.25572383,0.050531237,0.05389054,0.047846293,0.502914659,0.857737305,0.751290511,,
p04_hook_right_pre_005,0.22727483,0.470208725,0.264020579,0.256416996,0.231155822,0.212671733,0.048901548,0.047711154,0.047801155,0.449200398,0.802451085,0.696475879,,
p04_hook_right_pre_006,0.211299899,0.460417281,0.272422689,0.295853532,0.207596391,0.210360668,0.049471956,0.04909835,0.047647232,0.480971503,0.775718354,0.687294299,,
p04_hook_right_pre_007,0.181358066,0.432163239,0.258493373,0.292551654,0.196797285,0.221712714,0.049617647,0.048031268,0.047628315,0.42906018,0.776318118,0.672140736,,
p04_hook_right_pre_008,0.166521018,0.399488215,0.232806388,0.26572286,0.175610256,0.207229085,0.049248849,0.047779156,0.047626978,0.400786526,0.697019813,0.608149827,,
p04_hook_right_pre_009,0.186996498,0.383437549,0.219089497,0.301186441,0.176781669,0.214781397,0.048760247,0.04777254,0.047624938,0.415898844,0.717738308,0.627186469,,
p04_hook_right_pre_010,0.19714812,0.420598785,0.249134758,0.283845211,0.214437209,0.229861669,0.04895938,0.048929913,0.047621592,0.411596588,0.807029265,0.688399462,,
AVG,0.218581088,0.432164503,0.275122812,0.280096849,0.201544102,0.221254564,0.049896893,0.049298919,0.047984121,0.47519989,0.762572509,0.676360723,,
