uppercut_left|p19_Global|uppercut_left_001,LShoulder,LUArm,LFArm,LHand,RShoulder,RUArm,RFArm,RHand,LThigh,LShin,LFoot,LToe,RThigh,RShin,RFoot,RToe,Hip,Ab,Chest,Neck,Head,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p19_uppercut_left_main_001,0.21564997001279318,0.10593496641483942,0.176003079353701,0.10353982716497168,0.2906947369012194,0.1601916162728497,0.27373413665408114,0.1275884737334409,0.17650260393022144,0.26073406999264215,0.2875096452649718,0.17244391733529096,0.18662008947243997,0.29490823485181483,0.34451331990133954,0.19720502281630883,0.9324071250125308,0.3223539034672463,0.3234832332533934,0.3641164528761108,0.36297295282773767,0.05020583164798568,0.04778126391146088,0.0476225871715862,0.5984095847323508,0.8065145873549147,0.4270685872632504
p19_uppercut_left_main_002,0.20071353772847722,0.07637914107109164,0.19903922689468131,0.08222969306287778,0.26153654129297427,0.16177877205562968,0.2855427480573539,0.14231850483118347,0.15205141675762077,0.25731764833701515,0.2775423073178226,0.169569581639281,0.18150182068819115,0.3107540620556991,0.35122446351997966,0.18620918672268452,0.8821433585238557,0.27749161990232163,0.2807085959253148,0.34587391287111835,0.34331657520667697,0.049901352993258985,0.047816858441141405,0.047621216523423916,0.5946591584888768,0.7643924467863095,0.4060068316548667
p19_uppercut_left_main_003,0.20122687800671973,0.11981483401860485,0.21151697806490866,0.06887039519582558,0.23754006331485084,0.17347470224377137,0.26320608274342355,0.14582012165744332,0.15259956299176686,0.20522450514270368,0.26770758489785923,0.17712709679566468,0.19414492449628007,0.28865206686483164,0.35950987412710533,0.19582829166969992,0.8628911764576881,0.2781415608845207,0.28387631843377426,0.3473607863390966,0.3476184938906356,0.049193933143034364,0.048126929024260884,0.04762771351442977,0.4960987288151041,0.8116569290857363,0.429642321300083
p19_uppercut_left_main_004,0.23396163889228308,0.11276001847037731,0.20002959642380108,0.1663188289475645,0.3052728909964504,0.17197851622371826,0.2555638146114147,0.14742769043295395,0.185744108751641,0.2943874525250491,0.3372458166611662,0.18592121170756826,0.19369816703943937,0.26987963791038927,0.33533174033932733,0.19532593767055928,0.9170156572419901,0.3098236855021035,0.31257052349476966,0.35909829335118204,0.3505421570414395,0.05117797395062736,0.048699754171573705,0.04767242073747066,0.5708836459295041,0.8717985681950153,0.459735494466243
p19_uppercut_left_main_005,0.21307649052768968,0.06494342456060632,0.24824118967762066,0.13661419385654794,0.3083471609057035,0.17410584937657853,0.26711498897017394,0.15132605008443853,0.16472732927556497,0.24765458868648293,0.2883549372495125,0.16438480771201058,0.18177420735858124,0.31908678992372314,0.3265417874912924,0.1663740499540614,0.8996767036892273,0.29145814455397795,0.29547665888586827,0.31965985980204015,0.30719397839197515,0.05111281445476386,0.04786991834786644,0.04761962014923194,0.6147436570181823,0.7823932789905024,0.41500644956986715
p19_uppercut_left_main_006,0.08387083362800744,0.007727312123368918,0.10928889425486239,0.027953528452217335,0.1228066447120483,0.04688142289868918,0.181561778447638,0.01912122233248289,0.022183913672479325,0.11400069093477742,0.18009527124506025,0.04280763540504705,0.04125542373800646,0.20251080528081883,0.20821246241743582,0.03361638043044519,0.7366144802547405,0.14052636303448654,0.14392862693376932,0.2087907257614615,0.20452890524836195,0.04979521884197537,0.04792924675393693,0.047619362564938816,0.5849857268498356,0.16785815005631632,0.10773875631062757
p19_uppercut_left_main_007,0.08614481335104485,0.002270779121993113,0.07950220177176953,0.02682597827179626,0.13996134612940012,0.02983892682602054,0.18721312534570164,0.007723955536671309,0.014094058309072306,0.10946930271832007,0.13374296199235575,0.03133801917685709,0.0243389160124004,0.19542474273288296,0.16156588344110884,0.011721515399090946,0.7482755902343924,0.15298173020223177,0.15679762317735774,0.18178359212820633,0.17341852666528196,0.05054602377240399,0.04812808722033413,0.04761921680621635,0.5872406971053566,0.10705467767475615,0.07733694724048626
p19_uppercut_left_main_008,0.22157014447580678,0.07949472835012375,0.22595350086359395,0.15003879056448863,0.30241880683234096,0.1781981155277614,0.2931306699394637,0.15495801812495852,0.17152850350951274,0.28334361699489785,0.2925302282974469,0.18284026388529145,0.19261916405902962,0.334171951901002,0.34116609648916174,0.18917941423628976,0.9092813698034824,0.30532952790899603,0.3105956761065142,0.3453518133585184,0.33263938002997634,0.051525161347765025,0.04958057297245578,0.04762728292263069,0.6092333462202076,0.8421925456980281,0.44490991431032945
p19_uppercut_left_main_009,0.07067524737149392,0.008923461158099541,0.10543491779018103,0.015732961810632228,0.11828048908423469,0.041063113611825276,0.17425691593884737,0.018098039616650463,0.020781384866066364,0.1191475625194881,0.17802376382312768,0.04717942437690082,0.04352808785728429,0.19767067345143988,0.1999553126645149,0.03839115139980968,0.7570301409161009,0.15924058721399806,0.16153011612748885,0.19144417544922393,0.18872781843298408,0.04950961809010355,0.047825094630743706,0.047619793047074394,0.5746139279531989,0.1608944902997877,0.10425714167343104
p19_uppercut_left_main_010,0.21459028520116502,0.11902722569473992,0.23453807367276597,0.11903991911120008,0.24883448736862906,0.17652238372992016,0.28247255434952667,0.15758204623612856,0.18725156770572435,0.2156499534807978,0.29707565123524005,0.18108143511129202,0.19648614038277618,0.31040191175256515,0.3553243804318697,0.1975600901327944,0.9414369214008189,0.3304000557657399,0.3352850009654766,0.3694852368094098,0.36622510728744134,0.04942188417465014,0.048247107570757404,0.04767165875428425,0.5544959896340889,0.8679106015954638,0.45779113017487405
p19_uppercut_left_main_011,0.2178485363355996,0.06947328536760818,0.2606350900760017,0.16433861460010796,0.2759578659955365,0.1777664653084372,0.24137109579384558,0.14342729505557733,0.1645168527131455,0.25020235399596263,0.26218404102412257,0.1699488879503819,0.18815533622521433,0.3627028084217966,0.31668864297255456,0.17913025412297306,0.8970440190030299,0.29298770544201796,0.29376163185115506,0.33453911807681563,0.3262603026018855,0.05122072750370167,0.049033860867201386,0.04762328914864857,0.5802693919949753,0.8097946226343501,0.4287089558914993
p19_uppercut_left_main_012,0.21462894620460435,0.09196215859544038,0.10355890384768382,0.05802670870346479,0.2987436829686961,0.14330746925088161,0.18462231743497076,0.05493046371585782,0.17210450392734838,0.2784402909697534,0.3068615558712421,0.18586111828651086,0.18830555858392675,0.25984803675976487,0.3585922614637013,0.19617405148994435,0.9258979165676806,0.3185892186552734,0.3200722374512226,0.3440303188727417,0.33709298427365153,0.05059021649256252,0.04782093249997422,0.047622319901956915,0.5773923607108646,0.7413182166939704,0.3944702682979636
p19_uppercut_left_main_013,0.08197489914781601,0.01746811297129857,0.13692016287522954,0.02758903766668505,0.16275286026355068,0.07133010709797714,0.19170146491820322,0.03463628268693586,0.0400687607342551,0.126538104828152,0.17858726780860235,0.08097978295447215,0.07343149449919718,0.26950839665100845,0.2349902654059143,0.0728391280382065,0.7645902373745648,0.1678008852048162,0.17084519621302463,0.2132573355111219,0.20630983991848728,0.049916575540716566,0.04797069783762864,0.04761979187367356,0.5702728428885465,0.2820797053200435,0.16484974859685853
p19_uppercut_left_main_014,0.20944809856061028,0.07107244227353962,0.24029890831866366,0.1420590663895429,0.2988975413223356,0.17362600911699394,0.28100227999613103,0.1611173186473268,0.17138348522938995,0.26735788088056733,0.3061944980316354,0.18038315394632132,0.18100806390167554,0.2993281343090552,0.3418878354326488,0.18124181716936985,0.9152782864455709,0.3085620650036065,0.30761625492898564,0.34738345551066596,0.3433485418572754,0.05118450923151905,0.04780405639798878,0.047621350752928115,0.6267086663100421,0.8136765523488324,0.43064895155088023
p19_uppercut_left_main_015,0.18778560686544093,0.10483815382806612,0.2082493438795839,0.07795937076558043,0.2312838095499315,0.16066016624243462,0.26588316527412503,0.13330286438302535,0.14934001812804593,0.19148984229483296,0.27544399111435686,0.185323857433563,0.18585957277618015,0.3194191383445544,0.3416096566255368,0.1914332518219961,0.9063312172793653,0.300906613906866,0.30196060056715074,0.3391912285353972,0.3432346462094494,0.04932597966211311,0.04850738977165329,0.04762189790812711,0.5460042395991053,0.7718064122472913,0.4097141550777092
p19_uppercut_left_main_016,0.23643128110869555,0.10192404153526627,0.22589255493847862,0.1557067542204109,0.31256281260120417,0.1819844357004738,0.27475169320304976,0.1547663022171632,0.17812264042604853,0.27812346824793893,0.29482780854740287,0.1919173072646393,0.19484049880969098,0.3054108079302931,0.36661193503831546,0.19353003365626859,0.9252317658707898,0.31972350546267647,0.32461965874463405,0.3410189243752034,0.3242681121067826,0.05130094918147247,0.04883020216209496,0.04762466173608222,0.6015730092258039,0.8629419889798322,0.45528332535795724
p19_uppercut_left_main_017,0.2054577679957696,0.062102793020423784,0.1975677641457136,0.1302583298614189,0.3108239646920739,0.1617372692772625,0.2441828832867751,0.12123412963777,0.16752852920167632,0.28671965601716065,0.302206039750621,0.1682870979022554,0.17646023787781942,0.2774510840166885,0.3240666242438913,0.1652135704200969,0.9090488090971975,0.3020451010788093,0.29641019318797734,0.3594058556321716,0.3608680412152376,0.05094475380308315,0.04778172659013335,0.0476202682239094,0.6436621295708898,0.7549445131301402,0.4012823906770248
p19_uppercut_left_main_018,0.1359144864366591,0.008922076846939244,0.12783603866312881,0.08736606117681531,0.22466014208772184,0.08177394012930794,0.18614865817689125,0.026731885162358048,0.06483531104848245,0.20604810334162943,0.24037516066689743,0.10663821804692616,0.08835972818700374,0.2607969672940854,0.18964256560429638,0.048083250003010905,0.826250477439445,0.231422161955897,0.2381723128792555,0.25562323618345584,0.2359768718757116,0.05077130469294643,0.04782616609067528,0.047619055977204984,0.6408354089857128,0.3573949392827442,0.2025069976299746
p19_uppercut_left_main_019,0.20586309880441123,0.06707234276980381,0.21866830556114802,0.13665240668901837,0.29614927350408443,0.1622071885341881,0.2707092722551614,0.15204568002537505,0.16911143700985026,0.27917900061824885,0.2961431469520281,0.17471725909361482,0.18397466996046719,0.3286210730876595,0.32950792708673754,0.17736979737646605,0.903020058086365,0.2971681779691821,0.29306023568052897,0.34233442452208296,0.3418028558042626,0.050816983652671815,0.04784239553953157,0.04761987098926094,0.6321743193522449,0.7902456673297615,0.4189327691595112
