hook_left,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p16_hook_left_main_001,0.3505988370645058,0.3910178218473489,0.30104420135916826,0.2573816606527365,0.2908287788019594,0.2763063033703401,0.05266085319783233,0.051616924404483754,0.047636450764488476,0.5759441998077305,0.8541826468611079,0.7707111127450946
p16_hook_left_main_002,0.3540855923366145,0.3738501622808017,0.2934032452563541,0.2598263943814268,0.3155490688432416,0.2676184890747372,0.051653086817125986,0.050473059688592746,0.04762098743812795,0.6022885450465731,0.8304184411380895,0.7619794723106346
p16_hook_left_main_003,0.35728522110821215,0.40010157856633466,0.31008945715121755,0.25499827785944734,0.2898948146532169,0.15580024903769102,0.052291091644843676,0.04922180143274396,0.047621668855151324,0.5633591010328203,0.768817256988032,0.7071798102014685
p16_hook_left_main_004,0.3265994655349805,0.3821184934890226,0.28030353576707484,0.22639470528456346,0.26979089084489605,0.1933237708425181,0.05153234285917492,0.0492617096244491,0.04762004988694142,0.5423751247816423,0.7212073517662464,0.6675576836708651
p16_hook_left_main_005,0.35658255564359437,0.40109757604596574,0.3133933361039977,0.3069389661970847,0.30814594383679494,0.2543920654661858,0.05006778705933712,0.04886680603069441,0.04762383050486265,0.5970076170030915,0.9027319810243626,0.8110146718179811
p16_hook_left_main_006,0.3287636828322621,0.39165622518962595,0.29995349803157845,0.2541750267320426,0.2742520050402404,0.1971983963286109,0.052424300399683134,0.04936706640958671,0.04762145183330045,0.5059571313962778,0.8177908010710992,0.7242407001686527
p16_hook_left_main_007,0.3451581798468092,0.40724993603330883,0.28881249900087524,0.2703915532378053,0.2851283129597813,0.17190430953462293,0.05294398106867132,0.04940349051444846,0.04762107912298983,0.5524816135806048,0.7801435210044015,0.7118449487772625
p16_hook_left_main_008,0.36779913473558257,0.4017620194594981,0.3099597517455486,0.285969051718304,0.32138746229322723,0.2556075973358823,0.052447589965946714,0.05228501363881076,0.047702192153842665,0.5921903906138262,0.8968827005655419,0.8054750075800272
p16_hook_left_main_009,0.35326319748453827,0.40532211996352874,0.30533718927934694,0.2573882760359053,0.29290054803367066,0.16776923810717076,0.05195489108966894,0.049516212769465086,0.047623787647304884,0.5588151176986587,0.7837805876107505,0.7162909466371229
p16_hook_left_main_010,0.3442327181638086,0.3976704429405534,0.303946446350723,0.2684732591439141,0.31983097036490954,0.23615263621009236,0.0532333536411649,0.049655556930979616,0.047621245580980784,0.5853318008141055,0.846711205120764,0.7682973838287664
p16_hook_left_main_011,0.3391908349639886,0.41617363279548486,0.29734365656534145,0.26283922052936226,0.2651522207062255,0.15895474572797177,0.052234749144764295,0.04836809975784282,0.047620856378756495,0.527483492304819,0.7794859112715576,0.703885185581536
p16_hook_left_main_012,0.35448789159620303,0.4066636406065892,0.3305665889213294,0.26398307950263855,0.30360455568233913,0.2264083909586497,0.05220943847221894,0.05228700139617053,0.04767550957331751,0.562180402410527,0.8767041648132154,0.7823470360924089
p16_hook_left_main_013,0.33653830440509075,0.44039948530531803,0.3043049831569786,0.2700968872388323,0.2902997588945908,0.23811878582475404,0.05237463249975912,0.049137746131018775,0.04762126078270893,0.56991155250371,0.8574718617292809,0.7712037689616096
