uppercut_left,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p22_uppercut_left_main_001,0.3044989996158523,0.465053858471845,0.31036821033196293,0.26123244834199644,0.2898919095343486,0.3018105152361388,0.0495925153394915,0.0517217309484247,0.048114883834543806,0.585757140517041,0.8980996604621861,0.8043969044786425
p22_uppercut_left_main_002,0.2930965049950951,0.4660548089247456,0.3056296988429491,0.2857956839251105,0.3203887497706101,0.2946532684525633,0.04989146365564086,0.050100074236298496,0.04797602670721154,0.62961853004295,0.8946215308375651,0.8151206305991805
p22_uppercut_left_main_003,0.298144462689821,0.47033511043094317,0.26485239129123606,0.25826069117309336,0.2857040055461577,0.3012836773035946,0.049616555508506736,0.05252228861462959,0.048254970555952875,0.548480133980805,0.8826283513945031,0.7823838861703937
p22_uppercut_left_main_004,0.2617025739019959,0.47778181872839376,0.3309661890416379,0.29263609081679054,0.2958576469057842,0.2835786721403537,0.049793219571425525,0.0503328889791728,0.04806443948916442,0.6011929810169802,0.9083617978959863,0.8162111528322844
p22_uppercut_left_main_005,0.2621316106988102,0.4687227430700803,0.27436311768934063,0.25438207106565036,0.28516196649902054,0.3006450032219178,0.04987827848817662,0.05261477227301058,0.04823293750341632,0.5612472020292403,0.855228541217915,0.7670341394613126
p22_uppercut_left_main_006,0.24457042441283158,0.46853652460800255,0.3234869250607694,0.2811644197604151,0.30340944098916306,0.28269593520112224,0.04963749229286483,0.05090880225759655,0.047909033884096765,0.5692589388009927,0.911654858088661,0.8089360823023605
p22_uppercut_left_main_007,0.24114030540221593,0.492571238533006,0.29831090703172713,0.2819620333884352,0.30607269708746304,0.27045970219835197,0.05018736178417849,0.050890099400777454,0.048264496160262946,0.5620930636739748,0.8964379305320404,0.7961344704746206
p22_uppercut_left_main_008,0.2752888240127418,0.4693311019958397,0.29716906591722764,0.2524045401417867,0.2922722259424044,0.3256293191779752,0.04931751689834311,0.050756353594472454,0.048741651904427856,0.580949331219307,0.893646468924936,0.7998373276132473
p22_uppercut_left_main_009,0.26920983316961344,0.47724307851621717,0.310310032108508,0.28517931869042723,0.3194234090851647,0.3055934982575265,0.049503548615667574,0.0503116004437361,0.047924740710381435,0.5864504153766933,0.9422064887232635,0.8354796667192924
p22_uppercut_left_main_010,0.2655404656997343,0.49793083984635744,0.3113738503856636,0.2873909688893431,0.3184190684345795,0.30735549382779237,0.04998303602790091,0.05056746021650714,0.048474055420836756,0.5933395233686574,0.9459654370416777,0.8401776629397716
p22_uppercut_left_main_011,0.26218026577659936,0.4753201328242054,0.3406792887042777,0.29465771341238484,0.32097517293911276,0.2960646990268317,0.049953008073438415,0.05091436684577063,0.04839535227057512,0.6151392845284833,0.9385021276498732,0.8414932747134563
p22_uppercut_left_main_012,0.27951004003947627,0.4736680296788956,0.30335393148728895,0.27706198068225696,0.31073620738249097,0.327743747403793,0.050456065882937426,0.05416309529244273,0.05001345861629242,0.6127048784819521,0.9125015514853155,0.8225625495843065
p22_uppercut_left_main_013,0.28359130783824765,0.4841316732133862,0.30417376393016815,0.2737050561448282,0.3218650224791923,0.317932004472402,0.05063080326791834,0.052694599843396875,0.04949389984837184,0.6207525663093767,0.9125428213470924,0.8250057448357777
p22_uppercut_left_main_014,0.2860505715910583,0.48662963451280905,0.2998637137567397,0.2825664221725308,0.3206849708327849,0.3401022152920852,0.050441492105362785,0.05898003651009979,0.05195107241664105,0.6356341736780425,0.9157030550618588,0.8316823906467138
p22_uppercut_left_main_015,0.21911890756553812,0.4605448625471806,0.3100366946720868,0.28716544346176864,0.264074123807998,0.29693982465462054,0.04824062665824257,0.04817879197896743,0.04762947529557021,0.6655981937848687,0.7713278498316662,0.739608953017627
p22_uppercut_left_main_016,0.2791153677592919,0.49285225924914167,0.2888247053039036,0.27448070933055996,0.322595807764844,0.3421752553431574,0.05018859811741229,0.0581742885146988,0.05147863527457591,0.6111686871334711,0.9264635904316793,0.8318751194422167
p22_uppercut_left_main_017,0.2631005205237833,0.4901113104906204,0.2826644932155209,0.2814016848594478,0.3122323415140697,0.31950476483682533,0.05045160012200512,0.053881722407053016,0.04863104823887305,0.6024149257071334,0.9013897894776396,0.8116973303464876
p22_uppercut_left_main_018,0.26568305697053757,0.48024370171228326,0.27532971986725285,0.27258960252684317,0.3064091288294428,0.3318573572422108,0.049971240653070285,0.05463277686049041,0.050315509356154864,0.5924277618118918,0.8975992604566498,0.8060478108632224
p22_uppercut_left_main_019,0.2747897680295044,0.47674351163394835,0.28632036452207865,0.2780617502241146,0.31615055827415944,0.34345433406990844,0.050203093687441816,0.05515407508228817,0.04983321875155811,0.6130197005685675,0.9159219555698974,0.8250512790694984
p22_uppercut_left_main_020,0.26193967003497753,0.4798945680142933,0.3254199346736568,0.2858180148702516,0.3039789384626187,0.32424983670248647,0.04983415356245362,0.052554740315448045,0.04920151319771234,0.6553912626211487,0.8907247786158472,0.8201247238174375
p22_uppercut_left_main_021,0.2706701548691703,0.48316532414243574,0.28334539266143033,0.27417554110622444,0.31338442325208204,0.33773036275662616,0.05005430948060009,0.05515065445749001,0.05052770405810829,0.6142179011271046,0.9022989885788898,0.8158746623433543
p22_uppercut_left_main_022,0.254493565439705,0.4961448647809917,0.3123322442317808,0.29217877572882484,0.3309503411092778,0.28958224838773894,0.05012076161612286,0.05136211259954703,0.04811710453161658,0.6058184815499849,0.9285378019090306,0.8317220058013168
p22_uppercut_left_main_023,0.24382297149931897,0.49731853617008637,0.3279960228226998,0.28827829925318155,0.3156434294534961,0.33304508096839375,0.05037554086703059,0.05112474281265917,0.048083110086915806,0.6313438046903068,0.9354398215104565,0.8442110164644115
p22_uppercut_left_main_024,0.23976492964626323,0.4912059651802336,0.3101637808686942,0.2944044808348584,0.3004251134458328,0.26761932238409053,0.04989658160281295,0.04991608452579316,0.047731022534573245,0.5742455047273904,0.8991971381636167,0.8017116481327488
p22_uppercut_left_main_025,0.28034712523894045,0.4863799960132463,0.3041407629014715,0.2801066964851346,0.3138818273902514,0.355741154969592,0.050682085161964645,0.05900195331069612,0.050634745059642126,0.630420686946318,0.9289349874290982,0.8393806972842641
p22_uppercut_left_main_026,0.2249400022009191,0.4706039190772292,0.34012579075015803,0.3089175725683246,0.2790101991999851,0.2640334170311796,0.04900030759897576,0.04862523284652388,0.04790717422547272,0.6184400275062176,0.8581293355165601,0.7862225431134573
p22_uppercut_left_main_027,0.08597132385044388,0.3170175396576441,0.13256361096724498,0.09844143711202173,0.139802542911731,0.17187878631719106,0.0484432638349228,0.04766246278214513,0.047619702906300757,0.6195344531610137,0.06278292113357696,0.22980838074180798
p22_uppercut_left_main_028,0.22520202232273526,0.45171346648210964,0.28902939077204587,0.2707870775738595,0.2632317994121682,0.29520819524340247,0.04812606797521317,0.04878818910663775,0.04765133259889243,0.6227081243039814,0.7723259858579299,0.7274406273917453
p22_uppercut_left_main_029,0.2502228576567572,0.47964705936195956,0.315947379098489,0.2982788174434402,0.2844946880669267,0.27771687254019567,0.04814785278603514,0.047706076220869545,0.047620399070582894,0.611033617762154,0.8709322832121568,0.7929626835771559
p22_uppercut_left_main_030,0.25087295556993366,0.4930574932951276,0.3095658584328091,0.29115767911703055,0.32742661442804,0.28253219003925545,0.05011074002553701,0.05179908708274093,0.04893534100528963,0.5878402073563669,0.9262743137866126,0.8247440818575388
p22_uppercut_left_post_001,0.08095158451638329,0.2942450915131543,0.12911809681701705,0.09892499765570444,0.1318229790756784,0.16885664555507082,0.048423247688288186,0.047660993185675134,0.04761912296750077,0.6448403307770689,0.010955514899433727,0.20112095966272428
p22_uppercut_left_post_002,0.236316303740697,0.4745213366964216,0.29493614881497543,0.28352759522396614,0.2999548673915268,0.3065275819035538,0.048112178779184396,0.04774462316836764,0.047621328117080065,0.6192704426788815,0.8611781988007355,0.7886058719641793
p22_uppercut_left_post_003,0.2680933194588446,0.48133059325374133,0.25980480891451413,0.2563282590857806,0.3094630106370092,0.3256672956205969,0.04973252137527483,0.05664549428628523,0.05199380584498342,0.5316218963513785,0.919609151245898,0.8032129747775422
p22_uppercut_left_post_004,0.24995169623215774,0.48815328512661516,0.2637771527525859,0.2741670883770819,0.32092019037850855,0.28408149744795513,0.049829610087074074,0.051631546348858845,0.04882081344586788,0.5182250786684899,0.9255043773998647,0.8033205877804522
p22_uppercut_left_post_005,0.2330860057696365,0.4752762027427303,0.2774630898743717,0.2815891125355781,0.29606238113445815,0.28058324012589597,0.048112994862861413,0.04765427409764263,0.047620293029755824,0.5694579722724531,0.8604736104203241,0.7731689189759627
p22_uppercut_left_post_006,0.2506372609823553,0.4789382917405284,0.30444770149007316,0.2804446104100626,0.3286271451216929,0.2724990436633832,0.049101503087644924,0.04872098494744558,0.04773522659969378,0.5722223080212965,0.9163862425197953,0.8131370621702456
p22_uppercut_left_post_007,0.2629571269064207,0.4966011083707249,0.28404113200335657,0.2677915937527394,0.33489200009581205,0.2875430341766845,0.04937112677887638,0.04941877337967935,0.047787651892258365,0.5589674212711369,0.9309130871498813,0.8193293873862579
p22_uppercut_left_post_008,0.26520036465008456,0.4274121852138434,0.29706490315834194,0.28623770097275897,0.3004151995739246,0.2984245403643745,0.04804132019100199,0.047818926488394344,0.0476211620195904,0.6198992447279686,0.849487265005281,0.7806108589220873
p22_uppercut_left_post_009,0.259727422615725,0.3948252164088867,0.26049457386838915,0.25427559215395823,0.24306024969745837,0.228051844886285,0.048252527055283836,0.047705280217374225,0.0476254324595576,0.5145621439169097,0.7460636631763875,0.6766132073985441
p22_uppercut_left_post_010,0.22635472364662182,0.4484371654395152,0.3142304555084725,0.2956135385320938,0.2849809081702346,0.24572753962257776,0.048115210257712274,0.04797077782148765,0.04763141130572354,0.5838193698431426,0.8408255235663347,0.763723677449377
p22_uppercut_left_pre_001,0.2766169554950401,0.45426206555216614,0.30537236877450336,0.25955549213254264,0.2899372004365276,0.33778396811525396,0.049622671931318335,0.050478031191328515,0.048403194351497106,0.6188068961313441,0.8765247377838479,0.7992093852880967
