hook_left,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p05_hook_left_main_015,0.220743188,0.396080853,0.295141014,0.252441914,0.187279722,0.242303358,0.065102499,0.065067258,0.04762133,0.451722265,0.731174475,0.647338812,,
p05_hook_left_main_016,0.213345845,0.41913167,0.311987517,0.283694341,0.230933201,0.237009455,0.072277304,0.074339005,0.047687253,0.487454766,0.769299057,0.68474577,,
p05_hook_left_main_017,0.251210524,0.39906834,0.310750157,0.225638832,0.21645677,0.178766691,0.07132558,0.069737758,0.04763074,0.42040241,0.728194808,0.635857089,,
p05_hook_left_main_018,0.24250387,0.421515289,0.326269283,0.27498213,0.191917418,0.241338323,0.065723439,0.064110194,0.047652915,0.453073221,0.813759662,0.70555373,,
p05_hook_left_main_019,0.24518972,0.438183585,0.314282753,0.260522265,0.191258282,0.235595504,0.065666281,0.063841988,0.047661263,0.419999823,0.825428776,0.70380009,,
p05_hook_left_main_020,0.233474772,0.446824848,0.30259876,0.277065247,0.242739381,0.193239424,0.076403589,0.074279302,0.047665823,0.453820741,0.783263597,0.68443074,,
p05_hook_left_main_021,0.227581304,0.436312403,0.312427686,0.275590044,0.208925823,0.248065062,0.068382178,0.069086891,0.047692955,0.467206457,0.800740844,0.700680528,,
p05_hook_left_main_022,0.229866127,0.439733614,0.31405916,0.276349697,0.191828683,0.211501116,0.064654627,0.065098705,0.047817647,0.403186133,0.82738576,0.700125872,,
p05_hook_left_main_023,0.226220834,0.424731951,0.305011367,0.198024031,0.204686876,0.119375232,0.071535876,0.068649775,0.047627927,0.407505735,0.63715674,0.568261438,,
p05_hook_left_main_024,0.218832874,0.43267216,0.316048003,0.25996674,0.189317832,0.235815948,0.065350399,0.063643626,0.047635072,0.429350129,0.798162606,0.687518863,,
p05_hook_left_main_025,0.212439662,0.416620144,0.29856229,0.236751395,0.183930497,0.228140094,0.064514888,0.063627725,0.047621049,0.41561768,0.749228661,0.649145366,,
p05_hook_left_main_026,0.240317701,0.434066677,0.309536528,0.265728793,0.222923992,0.241276578,0.071185556,0.071791598,0.04765107,0.487083529,0.772400568,0.686805456,,
p05_hook_left_main_027,0.19607201,0.394627361,0.286393589,0.225684396,0.182790362,0.2124675,0.064685854,0.063480562,0.047622845,0.391691364,0.712887327,0.616528538,,
p05_hook_left_main_028,0.230008908,0.436360706,0.338202391,0.239965797,0.195110645,0.243714256,0.065096817,0.06400742,0.047632853,0.425817538,0.826651816,0.706401532,,
p05_hook_left_main_029,0.204741885,0.420924078,0.294625606,0.239834869,0.185805445,0.217423471,0.064367868,0.063120504,0.04762217,0.39999439,0.755884707,0.649117612,,
p05_hook_left_main_030,0.239335584,0.427882288,0.2960009,0.244519846,0.198603832,0.165736835,0.068819159,0.067173794,0.047651257,0.4000911,0.736067025,0.635274248,,
p05_hook_left_post_001,0.199673131,0.39998053,0.312722983,0.244036311,0.196923508,0.257588608,0.065340125,0.065951223,0.047625964,0.445230536,0.763425819,0.667967234,,
p05_hook_left_post_002,0.219114573,0.404438639,0.306905039,0.241738658,0.189947908,0.17705813,0.065872853,0.062883031,0.047626593,0.401926985,0.730437162,0.631884109,,
p05_hook_left_post_003,0.237362535,0.423442094,0.318530557,0.248220698,0.19414588,0.25768084,0.064854198,0.063845999,0.047656894,0.432024351,0.821086973,0.704368186,,
p05_hook_left_post_004,0.229778039,0.429128985,0.316731576,0.249095054,0.199885239,0.263532641,0.064761548,0.063812099,0.047716466,0.429420146,0.833700766,0.71241658,,
p05_hook_left_post_005,0.222520976,0.421463414,0.297484591,0.249832586,0.196515084,0.262663408,0.064786275,0.064820492,0.047628139,0.436107807,0.796724708,0.688539638,,
p05_hook_left_post_006,0.209457889,0.394857121,0.285911067,0.201152654,0.200122526,0.156488148,0.070755551,0.068948201,0.047625628,0.374160014,0.661541834,0.575327288,,
p05_hook_left_post_007,0.244992812,0.366539512,0.272932509,0.195461213,0.190108196,0.171056907,0.075318879,0.069108177,0.047623086,0.417739762,0.603003164,0.547424144,,
p05_hook_left_post_008,0.216507679,0.404676313,0.293009732,0.247478517,0.194640503,0.235910781,0.064665037,0.065226483,0.047622085,0.408548973,0.775099239,0.665134159,,
p05_hook_left_post_009,0.213278554,0.393291469,0.288057462,0.215618634,0.195286482,0.158296091,0.070571077,0.06852501,0.047625082,0.387247675,0.660490052,0.578517339,,
p05_hook_left_post_010,0.21632445,0.421681115,0.266091312,0.219138056,0.210997343,0.251238116,0.071749368,0.072724752,0.04763377,0.446799897,0.701462533,0.625063742,,
p05_hook_left_pre_001,0.117919567,0.338521753,0.208749022,0.133075881,0.142407871,0.150111643,0.067579741,0.066896542,0.047619887,0.384232166,0.366882821,0.372087624,,
p05_hook_left_pre_002,0.12377989,0.322470134,0.190918218,0.12295769,0.194903243,0.214217244,0.07321353,0.071303713,0.047620785,0.431988287,0.394304666,0.405609752,,
p05_hook_left_pre_003,0.190546434,0.329915408,0.237863392,0.136550818,0.176967554,0.172405894,0.071027096,0.070225619,0.047620836,0.412590218,0.45912359,0.445163578,,
p05_hook_left_pre_004,0.119825149,0.303456619,0.206433974,0.111570321,0.142802605,0.166905595,0.069328254,0.068730018,0.047620129,0.393497958,0.33273043,0.350960688,,
p05_hook_left_pre_005,0.200949307,0.349932789,0.258739729,0.147392404,0.182275345,0.212721875,0.069880388,0.069812798,0.047621897,0.435876404,0.531070285,0.502512121,,
p05_hook_left_pre_006,0.186026739,0.352268182,0.254476064,0.141910272,0.169585421,0.185976859,0.070275709,0.068380221,0.047621529,0.408350172,0.503248062,0.474778695,,
p05_hook_left_pre_007,0.179922727,0.37852258,0.267856425,0.172631533,0.196704911,0.206761205,0.071327,0.069883089,0.047623627,0.387859114,0.620033779,0.550381379,,
p05_hook_left_pre_008,0.127925629,0.358661922,0.254080506,0.139335011,0.129252783,0.175219436,0.066413053,0.065205898,0.047619489,0.399411102,0.432928396,0.422873208,,
p05_hook_left_pre_009,0.186781977,0.396068908,0.295230836,0.184667419,0.193067495,0.226704796,0.068914554,0.068027204,0.047623159,0.395424994,0.684795553,0.597984386,,
p05_hook_left_pre_010,0.127787882,0.35714753,0.241750666,0.137144751,0.147050764,0.19317571,0.06778337,0.067132966,0.04761988,0.408785671,0.442261471,0.432218731,,
AVG,0.210595441,0.400472348,0.293749324,0.234464089,0.193517543,0.218455516,0.067789332,0.066573229,0.047649621,0.428393394,0.71331466,0.62783828,,
