uppercut_right|p25_Global|uppercut_right_002,LShoulder,LUArm,LFArm,LHand,RShoulder,RUArm,RFArm,RHand,LThigh,LShin,LFoot,LToe,RThigh,RShin,RFoot,RToe,Hip,Ab,Chest,Neck,Head,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p25_uppercut_right_post_001,0.27586361739032367,0.10115580840634238,0.19114982813968032,0.1108098872396803,0.2568132006743059,0.13022781146790904,0.12927357371442955,0.09183494244086135,0.17628597714551159,0.2014881253899067,0.3046223451312321,0.18179690840169951,0.16789452348206146,0.20613637434296445,0.26113329786436507,0.13475123203999348,0.9697599706365649,0.37042277490252695,0.3637281555183435,0.26936304405540146,0.2463123252220581,0.05634490190573229,0.05371466757916572,0.04765647577764397,0.46694879351247637,0.7345310566730427,0.39109376622534336
p25_uppercut_right_post_002,0.273475007618828,0.11619469826123212,0.3045067429394859,0.16583759191205333,0.2816193143326052,0.1457670295591512,0.15029320112607003,0.11100023658777294,0.2033504908336993,0.20200614368013237,0.33821304758174753,0.19177369342598644,0.17471593853952055,0.19483944106490872,0.28872235704629867,0.15014004024220645,0.9759029757770289,0.3774722753916004,0.36998881591101085,0.2884733381529766,0.2588899801395482,0.053260363736202146,0.058911579744934314,0.047784692860897635,0.4977177722207582,0.8173276569170853,0.43255617488899145
p25_uppercut_right_post_003,0.24209707959587065,0.1238230848444248,0.2330985669438445,0.14395987877310892,0.33255254427378683,0.1674582293107031,0.11702749124537457,0.11402811099831031,0.1962730411336612,0.21657799573062575,0.30874949448844935,0.19214019516596867,0.19400842391444734,0.2415656292952903,0.29493781021340554,0.18137311840138598,0.9781971308212183,0.3862839374088979,0.37401150945866135,0.3075014831837578,0.3008011860735974,0.05460060562369214,0.05238676272462704,0.04780809389972186,0.4645417695281678,0.852428662328084,0.45011837811390293
p25_uppercut_right_post_004,0.19776488018002603,0.0924469841048937,0.13145414162971422,0.09287716311709587,0.279400805869323,0.12505339627798312,0.08837490374822274,0.05995684238705869,0.18456325388958766,0.2164862932769042,0.3049809889129401,0.1808928983547992,0.1834314950014237,0.2431917881603401,0.3234048968998174,0.13541925480439101,0.9643365751594237,0.37055812917483033,0.35984526092054836,0.2814455357400685,0.22779541274592843,0.05290185043186449,0.05032225309200759,0.04762848789326351,0.4867727284352929,0.7089038790399319,0.3782661834665977
p25_uppercut_right_post_005,0.2784246932553481,0.14646097091488303,0.2404430316856085,0.16531255577283546,0.3253141586920329,0.1615230800399356,0.17158987460573644,0.12024586338280949,0.19429792700852708,0.21466420289575522,0.32751462308277907,0.1876239325276413,0.18249602994000627,0.24070381623093695,0.3069640238204714,0.17434090951416076,0.9672890586506548,0.3705421369911287,0.36558235155754126,0.27937903238000317,0.2744572773994022,0.05949734005513114,0.0521660206523405,0.047642567485001654,0.5121202984560773,0.840408522891851,0.4440255451884263
p25_uppercut_right_post_006,0.23631519370608522,0.11519977158144137,0.21627433252906028,0.13580351735611124,0.3110346070180639,0.15870774908543145,0.19013347975221095,0.12618014313898737,0.19032696929197654,0.23287320083314383,0.30072289156322574,0.18695148428842687,0.18775200926867996,0.2582700432120751,0.2936173368542109,0.1447163250199075,0.9721639019964821,0.37809668915535677,0.36992547046896807,0.3285321133605495,0.313154752754709,0.06487893598783967,0.05049957174013371,0.04778464487256711,0.5174815779053978,0.8147268132626129,0.43125572906758997
p25_uppercut_right_post_007,0.22482209453381768,0.1027536587413461,0.19907045829894682,0.12801659432110088,0.31550439647477313,0.1630188355916485,0.1512933787084018,0.12179980825825916,0.18177989226481744,0.2127389292822833,0.2925508575891282,0.1802929521105448,0.17673237024632366,0.23956521209602055,0.28527141339439677,0.1335551674338242,0.9693309203796394,0.3706017860060571,0.36473482613394353,0.3351288730131324,0.31722172331049686,0.05293963809937656,0.04962329073706536,0.04776118188117399,0.4965984843361679,0.7929523263591245,0.4203567541201492
p25_uppercut_right_post_008,0.2742016208065691,0.12528343213685647,0.2391126845700607,0.1477278906608273,0.33893214031531804,0.1626631569018961,0.15237103513516884,0.11154288127744087,0.21125611877212686,0.21193812225511116,0.3346826496014538,0.19411402018804863,0.205029918189986,0.2344712685473877,0.3359648332084791,0.17196161259989728,0.9817777079000385,0.38493949149696094,0.37718925172532514,0.3023148147010242,0.2990633123393533,0.0595376824502086,0.058355005659206795,0.04768531641216376,0.5222024881334517,0.8491364363267722,0.44841087636946797
p25_uppercut_right_post_009,0.2606740473925834,0.09529758915629674,0.12920456963115462,0.07502223805238058,0.26686118092820343,0.08091359362639616,0.06200560545513782,0.03268170960415469,0.179387483746106,0.19358966642032827,0.3063573831856993,0.17830223500225098,0.16608373065022392,0.19857542183249394,0.2644202817404298,0.13706329364182052,0.9444323132431842,0.3448584856986545,0.33445770965835697,0.2855829095700738,0.2710178350142695,0.05551854077032805,0.05073339543224517,0.047620309078149035,0.4729174225845686,0.6500833241867912,0.3488518166324701
p25_uppercut_right_post_010,0.267195218421716,0.09852650886028512,0.2318733222927442,0.1348211933739437,0.30397148714636596,0.13590520351477087,0.15078486385784223,0.09477589157436397,0.2049611089320476,0.2081359991609501,0.34319826383914004,0.1841641318523599,0.19645230486694812,0.2370107303321966,0.3405214916108348,0.16276146109362638,0.9683941672006886,0.37765724136333734,0.3607754928093051,0.29344237928218886,0.28566492363508644,0.0598615774260642,0.05595596486719706,0.04764251842184033,0.5159385480019136,0.8110309705783666,0.42933674450010345
