uppercut_left,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p14_uppercut_left_main_020,0.322021066,0.421398004,0.275374204,0.283268179,0.191981478,0.138290653,0.047880823,0.0476421,0.047620443,0.559268844,0.65428026,0.625776835,,
p14_uppercut_left_main_021,0.339052481,0.444172149,0.303323097,0.297924221,0.17480121,0.124791145,0.0478435,0.047639079,0.047619767,0.538730986,0.708422667,0.657515163,,
p14_uppercut_left_main_022,0.334468798,0.394362344,0.293412063,0.301228033,0.176763749,0.134428469,0.047912739,0.047641276,0.047619904,0.520269559,0.703477893,0.648515393,,
p14_uppercut_left_main_023,0.316985858,0.462537784,0.331173038,0.294068098,0.208511526,0.148557121,0.047794534,0.047654037,0.047623134,0.580141875,0.745969471,0.696221192,,
p14_uppercut_left_main_024,0.326937055,0.432690543,0.337917923,0.299919438,0.177923789,0.12894912,0.047825506,0.047635679,0.047620187,0.559618879,0.716798707,0.669644758,,
p14_uppercut_left_main_025,0.324688949,0.423784701,0.335562165,0.308952657,0.18782281,0.141634279,0.047960832,0.047635805,0.047619874,0.563214699,0.735854915,0.68406285,,
p14_uppercut_left_main_026,0.313950701,0.401840224,0.306564107,0.287199916,0.175669494,0.132064832,0.047964662,0.047634713,0.04762224,0.534116257,0.679200471,0.635675207,,
p14_uppercut_left_main_027,0.331697221,0.44700039,0.3263515,0.295239085,0.187132427,0.130843597,0.048081116,0.047654166,0.047622269,0.564235064,0.715885115,0.6703901,,
p14_uppercut_left_main_028,0.316510767,0.410478922,0.326158671,0.323350549,0.196525432,0.135978871,0.048089574,0.047645992,0.047622349,0.556913639,0.740322477,0.685299825,,
p14_uppercut_left_main_029,0.336429467,0.452357129,0.33633186,0.300004831,0.192211787,0.130308191,0.047953042,0.047633427,0.047620649,0.571501358,0.735859682,0.686552184,,
p14_uppercut_left_main_030,0.313543155,0.435279307,0.337347838,0.309820815,0.16626275,0.122440696,0.047888712,0.047631964,0.047622449,0.547287429,0.716275948,0.665579393,,
p14_uppercut_left_post_001,0.316022241,0.430673312,0.307301016,0.297175498,0.181859736,0.127747275,0.047854398,0.047626951,0.047621648,0.507881401,0.732336152,0.664999726,,
p14_uppercut_left_post_002,0.328137259,0.46453868,0.291116126,0.278981319,0.159236639,0.113435866,0.047911908,0.047635732,0.047621277,0.531288912,0.664125407,0.624274458,,
p14_uppercut_left_post_003,0.318429651,0.461261067,0.303729711,0.295643124,0.177967511,0.127786889,0.047828356,0.047635774,0.047620458,0.529135163,0.721475286,0.663773249,,
p14_uppercut_left_post_004,0.314053324,0.440069934,0.305690254,0.291897798,0.173246069,0.129827338,0.047972852,0.047633483,0.047619545,0.509046254,0.719398236,0.656292641,,
p14_uppercut_left_post_005,0.312277143,0.428998817,0.254783034,0.236316117,0.170873537,0.135773876,0.047953735,0.047634958,0.047630347,0.520230729,0.602116232,0.577550581,,
p14_uppercut_left_post_006,0.30740739,0.470441559,0.305891425,0.294326461,0.167898143,0.119295746,0.048033289,0.047650001,0.047620134,0.523625218,0.70438112,0.650154349,,
p14_uppercut_left_post_007,0.303768858,0.411338413,0.302797847,0.291123576,0.24794303,0.199711646,0.048110591,0.047705209,0.047620288,0.498649519,0.843548713,0.740078955,,
p14_uppercut_left_post_008,0.319268998,0.456000884,0.307073058,0.29316897,0.186736464,0.142663059,0.047930963,0.047650258,0.047623878,0.54981388,0.719334844,0.668478555,,
p14_uppercut_left_post_009,0.301491694,0.461585287,0.334282605,0.304819644,0.176700632,0.132409557,0.047859415,0.047636302,0.047619574,0.563524186,0.716538638,0.670634302,,
p14_uppercut_left_post_010,0.333662524,0.434409707,0.320151953,0.292595299,0.181086489,0.130052574,0.048357059,0.047640331,0.047619726,0.532468005,0.724784644,0.667089652,,
p14_uppercut_left_pre_001,0.291829622,0.45276739,0.297279233,0.293744863,0.178452349,0.135040361,0.047766357,0.047635566,0.047619514,0.501592306,0.724191828,0.657411971,,
p14_uppercut_left_pre_002,0.25495221,0.450190128,0.33694909,0.292150221,0.219223761,0.151805002,0.048158047,0.047672853,0.047625892,0.539082908,0.759379219,0.693290326,,
p14_uppercut_left_pre_003,0.253317035,0.432130744,0.33162282,0.336396399,0.242838259,0.169764169,0.04930692,0.047737016,0.047633079,0.579406911,0.78195065,0.721187528,,
p14_uppercut_left_pre_004,0.289622237,0.459105415,0.305045362,0.297216825,0.178452071,0.12882114,0.047922474,0.04763312,0.04761955,0.52140136,0.712957598,0.655490727,,
p14_uppercut_left_pre_005,0.297248022,0.408968178,0.322677553,0.308060134,0.176970729,0.128435614,0.047837595,0.047629022,0.047619442,0.531081077,0.710111418,0.656402315,,
p14_uppercut_left_pre_006,0.264804607,0.444083534,0.333475118,0.32537238,0.233525037,0.168777653,0.048097199,0.047689614,0.047683109,0.596271831,0.765665302,0.714847261,,
p14_uppercut_left_pre_007,0.29953783,0.450521151,0.288595665,0.272668156,0.184716043,0.132015386,0.047925693,0.047633051,0.047620912,0.545620257,0.659615699,0.625417066,,
p14_uppercut_left_pre_008,0.298919518,0.457358572,0.311115183,0.297067702,0.185527154,0.123779989,0.047822393,0.047635655,0.047620752,0.541887772,0.705635624,0.656511269,,
p14_uppercut_left_pre_009,0.29827074,0.449461289,0.280063415,0.259167287,0.177555731,0.131193876,0.047903142,0.047636105,0.047620983,0.529644782,0.648338029,0.612730055,,
p14_uppercut_left_pre_010,0.298471466,0.461608138,0.294575818,0.275444719,0.18381073,0.130932787,0.047904248,0.04763683,0.04762836,0.518298866,0.699856973,0.645389541,,
AVG,0.311027762,0.444526031,0.311154903,0.297374687,0.191050312,0.138875916,0.04800153,0.047653524,0.047624079,0.546724978,0.720561404,0.668410476,,
