uppercut_left,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p14_uppercut_left_main_016,0.296719604,0.42259818,0.323025612,0.318395841,0.250798968,0.155583718,0.048958341,0.048445484,0.047685714,0.535049243,0.817341855,0.732654071,,
p14_uppercut_left_main_017,0.311161148,0.439328347,0.310915631,0.261115233,0.227093497,0.130279008,0.048556419,0.047760857,0.047624034,0.54766463,0.706027214,0.658518439,,
p14_uppercut_left_main_018,0.344620551,0.430566305,0.332219933,0.303434052,0.238953238,0.156834324,0.049081241,0.048091379,0.047642199,0.589957134,0.774759711,0.719318938,,
p14_uppercut_left_main_019,0.302728927,0.439793364,0.314531353,0.278564848,0.207011075,0.12204034,0.048692296,0.047699293,0.047625489,0.55582053,0.689086387,0.64910663,,
p14_uppercut_left_main_020,0.288671679,0.431945112,0.274909023,0.264946095,0.202448893,0.103003554,0.048736828,0.047844668,0.047621655,0.571126742,0.58585862,0.581439056,,
p14_uppercut_left_main_021,0.332072271,0.469329338,0.326916643,0.307205945,0.200832669,0.106627967,0.049006186,0.04786417,0.04764212,0.559575777,0.735037987,0.682399324,,
p14_uppercut_left_main_022,0.329115111,0.463494455,0.340030519,0.316597634,0.206855567,0.11362328,0.048776943,0.047865719,0.047693423,0.582517353,0.743778399,0.695400085,,
p14_uppercut_left_main_023,0.310411105,0.461269102,0.325157507,0.285664642,0.236526112,0.14299867,0.048707433,0.047865347,0.047642287,0.57407877,0.75072842,0.697733525,,
p14_uppercut_left_main_024,0.323870286,0.466147437,0.333571487,0.298316569,0.208105744,0.1163204,0.048628348,0.04780278,0.0476383,0.567669257,0.735257791,0.68498123,,
p14_uppercut_left_main_025,0.315562354,0.469770184,0.325284547,0.306474192,0.200444463,0.119000864,0.048642933,0.047810277,0.047642263,0.546345072,0.750981017,0.689590234,,
p14_uppercut_left_main_026,0.300044755,0.440362947,0.318132986,0.292308893,0.196196139,0.108682631,0.048818641,0.047925904,0.047631847,0.587925421,0.649117582,0.630759933,,
p14_uppercut_left_main_027,0.324138177,0.46767226,0.336642126,0.303539463,0.204161597,0.125388632,0.048514499,0.047920834,0.047661227,0.565835056,0.749094176,0.69411644,,
p14_uppercut_left_main_028,0.307647002,0.458796434,0.339490828,0.320232144,0.215770862,0.117523056,0.049188623,0.047795214,0.047645794,0.569933678,0.756156592,0.700289718,,
p14_uppercut_left_main_029,0.325305705,0.439218454,0.322649351,0.294791939,0.217115917,0.112531961,0.048725106,0.047812289,0.047626514,0.553789953,0.726808714,0.674903086,,
p14_uppercut_left_main_030,0.304892459,0.465505067,0.348962442,0.308804019,0.194280976,0.106990108,0.048777736,0.04781816,0.04762931,0.557754764,0.738354319,0.684174453,,
p14_uppercut_left_post_001,0.301295658,0.440476832,0.320392092,0.286214846,0.207808374,0.108088095,0.048513602,0.047722575,0.047627538,0.514368574,0.727938608,0.663867598,,
p14_uppercut_left_post_002,0.321713117,0.457615926,0.317557052,0.292445582,0.183066655,0.097047137,0.048723269,0.047806261,0.047628382,0.52663192,0.706648451,0.652643492,,
p14_uppercut_left_post_003,0.317640714,0.463652941,0.313965126,0.286597611,0.203068625,0.105256812,0.04856091,0.047792731,0.04763189,0.546551678,0.706008745,0.658171625,,
p14_uppercut_left_post_004,0.308838338,0.451808883,0.32726536,0.300691569,0.204299983,0.106266792,0.048884446,0.04777538,0.047636562,0.532095045,0.738427294,0.676527619,,
p14_uppercut_left_post_005,0.296417905,0.416254873,0.276109186,0.216276594,0.184936669,0.105700039,0.048937207,0.047796891,0.04763074,0.529445411,0.562402603,0.552515446,,
p14_uppercut_left_post_006,0.30499045,0.471806437,0.329036376,0.305727335,0.192223922,0.111642558,0.048942406,0.047919175,0.047649421,0.543313601,0.734060474,0.676836412,,
p14_uppercut_left_post_007,0.29616958,0.399572041,0.319683507,0.30282436,0.263957653,0.192826426,0.048652143,0.047825493,0.047628849,0.520170525,0.849184514,0.750480317,,
p14_uppercut_left_post_008,0.31307138,0.445369324,0.346318151,0.273007869,0.210647224,0.126565548,0.049020357,0.047953104,0.047629826,0.571844411,0.715147033,0.672156247,,
p14_uppercut_left_post_009,0.300339633,0.449338724,0.32543898,0.299520607,0.207137641,0.112582059,0.048704617,0.047811122,0.047633416,0.549304854,0.722538262,0.67056824,,
p14_uppercut_left_post_010,0.335308092,0.439116078,0.325740871,0.282788398,0.202280076,0.11087488,0.04946249,0.047784226,0.047633221,0.531887772,0.727645466,0.668918158,,
p14_uppercut_left_pre_001,0.286597312,0.442229431,0.309545702,0.290840354,0.194191777,0.107894555,0.048439873,0.047729398,0.047632923,0.492758501,0.725024632,0.655344793,,
p14_uppercut_left_pre_002,0.261537457,0.427662492,0.347792802,0.307594607,0.249897014,0.159889834,0.049014001,0.048067218,0.047650295,0.563985332,0.791193049,0.723030734,,
p14_uppercut_left_pre_003,0.270098921,0.414046479,0.350430581,0.33739909,0.273259054,0.183794582,0.052431194,0.049008524,0.047949761,0.583602371,0.837995402,0.761677493,,
p14_uppercut_left_pre_004,0.282057003,0.462724693,0.331926964,0.297072043,0.195464649,0.101940903,0.048804672,0.047830083,0.047637461,0.527304424,0.721817745,0.663463748,,
p14_uppercut_left_pre_005,0.28760168,0.453256404,0.335165454,0.302246532,0.193121301,0.102520169,0.048652116,0.047761101,0.047629255,0.546578108,0.709174318,0.660395455,,
p14_uppercut_left_pre_006,0.269174834,0.425190584,0.354612897,0.339733826,0.264262057,0.17238176,0.049265928,0.049553419,0.047771732,0.608199451,0.81110254,0.750231614,,
p14_uppercut_left_pre_007,0.280179872,0.434598893,0.296478204,0.257257115,0.193534707,0.098071542,0.048892925,0.048002526,0.047626195,0.537787787,0.615959958,0.592508307,,
p14_uppercut_left_pre_008,0.295237707,0.462307128,0.338149068,0.30432952,0.206554696,0.107024867,0.048545287,0.047804971,0.047641996,0.557205212,0.724332016,0.674193974,,
p14_uppercut_left_pre_009,0.270027767,0.414809559,0.287269181,0.245397836,0.198278181,0.098289187,0.048845035,0.04775953,0.04762199,0.535291715,0.589573238,0.573288781,,
p14_uppercut_left_pre_010,0.282236068,0.438353709,0.299315058,0.265599623,0.196097931,0.102433189,0.04881463,0.047840862,0.047633917,0.509973026,0.664668499,0.618259857,,
AVG,0.304102824,0.445808865,0.322565689,0.295124762,0.212712557,0.121585135,0.048938444,0.047930295,0.047646636,0.550829761,0.725861214,0.673351778,,
