hook_left,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p15_hook_left_post_009,0.319258637,0.43928974,0.22957427,0.243099105,0.209470685,0.204814888,0.051126724,0.049153626,0.047622092,0.480213797,0.71538538,0.644833905,,
p15_hook_left_post_010,0.361129056,0.486477735,0.238500337,0.303352779,0.281622659,0.228079018,0.052323255,0.053832023,0.047702925,0.524396095,0.883890949,0.776042493,,
p15_hook_left_pre_001,0.348992589,0.487878615,0.252430392,0.287175054,0.243891912,0.190874804,0.052909192,0.049072737,0.047634686,0.547873161,0.779919265,0.710305434,,
p15_hook_left_pre_002,0.339755658,0.495035247,0.233884487,0.280307677,0.240507524,0.170217334,0.050836185,0.048107511,0.047669795,0.460032893,0.82475597,0.715339047,,
p15_hook_left_pre_003,0.329157879,0.499533315,0.229532615,0.272744512,0.25962393,0.154986496,0.050813094,0.048388139,0.047665851,0.463965064,0.811440819,0.707198093,,
p15_hook_left_pre_004,0.337675393,0.487513652,0.27476078,0.231579939,0.240680794,0.15278201,0.050562505,0.047972899,0.047646458,0.488868105,0.763278345,0.680955273,,
p15_hook_left_pre_005,0.320981827,0.467745175,0.237449869,0.223798859,0.240988689,0.163310079,0.051063093,0.048047015,0.047663902,0.44646579,0.750073792,0.658991392,,
p15_hook_left_pre_006,0.325349266,0.486699704,0.223907786,0.223215108,0.24609485,0.164430465,0.050811587,0.047968987,0.047669163,0.439058501,0.764469719,0.666846353,,
p15_hook_left_pre_007,0.352742318,0.478966968,0.168173136,0.285563538,0.284099387,0.156793409,0.052854364,0.050008938,0.047620198,0.475264518,0.781512702,0.689638247,,
p15_hook_left_pre_008,0.297040353,0.44058477,0.2556595,0.254289781,0.20790573,0.138990713,0.050677452,0.047802048,0.047627311,0.51534412,0.642926278,0.604651631,,
p15_hook_left_pre_009,0.336515074,0.470565169,0.222510975,0.266633017,0.247617985,0.165311252,0.050856192,0.048229337,0.04770225,0.450568832,0.793714904,0.690771083,,
p15_hook_left_pre_010,0.346659856,0.476560588,0.228056959,0.292012784,0.267399688,0.157099893,0.050654094,0.048418547,0.04767161,0.511445875,0.792159035,0.707945087,,
AVG,0.349357156,0.475431301,0.229181724,0.281302439,0.257904205,0.206419061,0.051502457,0.050470124,0.047786109,0.495245247,0.829999062,0.729572918,,
